BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,11,100,ACLBSL,16,45.0
ACLBSL,34,10,ACLBSL,49,1.0
ACLBSL,37,11,ACLBSL,56,10.0
ACLBSL,38,20,ACLBSL,8,236.0
ACLBSL,41,50,ADBL,1,32.0
ACLBSL,42,50,ADBL,10,509.0
ACLBSL,49,1,ADBL,11,100.0
ACLBSL,52,10,ADBL,13,200.0
ACLBSL,55,20,ADBL,14,1014.0
ACLBSL,58,20,ADBL,17,170.0
ADBL,1,130,ADBL,19,300.0
ADBL,11,10,ADBL,20,50.0
ADBL,13,50,ADBL,21,706.0
ADBL,14,12,ADBL,22,500.0
ADBL,18,16,ADBL,25,700.0
ADBL,19,100,ADBL,26,500.0
ADBL,21,55,ADBL,28,525.0
ADBL,22,172,ADBL,29,1042.0
ADBL,25,500,ADBL,32,1423.0
ADBL,26,569,ADBL,34,123.0
ADBL,29,1500,ADBL,35,40.0
ADBL,32,100,ADBL,36,343.0
ADBL,34,1310,ADBL,37,500.0
ADBL,35,150,ADBL,38,1396.0
ADBL,4,1057,ADBL,40,493.0
ADBL,41,440,ADBL,41,126.0
ADBL,42,10,ADBL,42,230.0
ADBL,45,800,ADBL,43,655.0
ADBL,46,180,ADBL,44,110.0
ADBL,49,651,ADBL,45,416.0
ADBL,54,900,ADBL,48,590.0
ADBL,56,13545,ADBL,49,1956.0
ADBL,57,333,ADBL,50,3694.0
ADBL,58,110,ADBL,51,460.0
ADBL,6,580,ADBL,52,410.0
ADBL,8,25,ADBL,54,200.0
ADBLD83,39,150,ADBL,55,100.0
ADBLD83,46,10,ADBL,56,1712.0
ADBLD83,49,10,ADBL,57,400.0
AHPC,1,70,ADBL,58,820.0
AHPC,10,550,ADBL,59,80.0
AHPC,11,850,ADBL,6,580.0
AHPC,13,900,ADBL,7,50.0
AHPC,14,614,ADBL,8,50.0
AHPC,16,2519,ADBLD83,26,100.0
AHPC,17,750,ADBLD83,39,20.0
AHPC,18,10,ADBLD83,45,50.0
AHPC,19,300,AHPC,14,715.0
AHPC,21,1105,AHPC,17,2730.0
AHPC,22,370,AHPC,19,189.0
AHPC,25,4100,AHPC,21,1845.0
AHPC,26,1929,AHPC,25,1379.0
AHPC,28,10,AHPC,26,2095.0
AHPC,29,2600,AHPC,28,16540.0
AHPC,3,900,AHPC,29,5823.0
AHPC,32,1300,AHPC,33,1250.0
AHPC,33,2550,AHPC,34,2606.0
AHPC,34,1525,AHPC,35,3015.0
AHPC,35,1000,AHPC,36,15.0
AHPC,36,400,AHPC,38,220.0
AHPC,37,550,AHPC,39,500.0
AHPC,38,740,AHPC,4,10.0
AHPC,39,1600,AHPC,40,1000.0
AHPC,4,1500,AHPC,41,30.0
AHPC,40,1994,AHPC,42,200.0
AHPC,41,2671,AHPC,43,200.0
AHPC,42,1150,AHPC,44,4261.0
AHPC,43,1000,AHPC,45,60.0
AHPC,44,3152,AHPC,46,200.0
AHPC,45,1141,AHPC,47,2000.0
AHPC,46,100,AHPC,48,650.0
AHPC,47,630,AHPC,49,700.0
AHPC,48,200,AHPC,5,102.0
AHPC,49,2207,AHPC,50,150.0
AHPC,5,1150,AHPC,52,750.0
AHPC,50,712,AHPC,55,1785.0
AHPC,51,400,AHPC,56,2848.0
AHPC,52,200,AHPC,58,1932.0
AHPC,53,1050,AHPC,59,850.0
AHPC,54,700,AHPC,6,121.0
AHPC,55,2150,AIL,14,200.0
AHPC,56,1016,AIL,26,134.0
AHPC,57,4343,AIL,4,160.0
AHPC,58,433,AIL,57,10.0
AHPC,59,1100,AIL,7,20.0
AHPC,6,300,AKJCL,1,350.0
AHPC,7,30,AKJCL,10,110.0
AHPC,8,200,AKJCL,11,400.0
AIL,14,19,AKJCL,14,3500.0
AIL,19,60,AKJCL,17,200.0
AIL,26,25,AKJCL,21,10.0
AIL,38,30,AKJCL,22,170.0
AIL,45,30,AKJCL,25,298.0
AIL,52,20,AKJCL,26,400.0
AIL,53,40,AKJCL,28,900.0
AIL,57,200,AKJCL,32,341.0
AIL,58,100,AKJCL,33,320.0
AKJCL,19,190,AKJCL,35,1698.0
AKJCL,22,50,AKJCL,38,100.0
AKJCL,28,100,AKJCL,4,550.0
AKJCL,32,50,AKJCL,41,1012.0
AKJCL,33,10,AKJCL,42,15.0
AKJCL,34,3230,AKJCL,45,1345.0
AKJCL,35,300,AKJCL,46,2120.0
AKJCL,38,300,AKJCL,47,20.0
AKJCL,41,145,AKJCL,48,50.0
AKJCL,44,2905,AKJCL,50,300.0
AKJCL,45,340,AKJCL,51,155.0
AKJCL,47,120,AKJCL,54,350.0
AKJCL,48,115,AKJCL,57,190.0
AKJCL,49,1689,AKJCL,6,450.0
AKJCL,51,80,AKPL,10,1107.0
AKJCL,52,50,AKPL,11,1000.0
AKJCL,54,650,AKPL,13,800.0
AKJCL,55,80,AKPL,16,1316.0
AKJCL,57,150,AKPL,17,3086.0
AKJCL,58,200,AKPL,19,90.0
AKJCL,59,4500,AKPL,21,1380.0
AKJCL,6,100,AKPL,22,920.0
AKPL,1,1862,AKPL,25,1535.0
AKPL,11,2470,AKPL,26,998.0
AKPL,13,825,AKPL,28,15055.0
AKPL,14,1930,AKPL,29,6750.0
AKPL,16,600,AKPL,3,500.0
AKPL,17,2240,AKPL,32,590.0
AKPL,18,2315,AKPL,34,3840.0
AKPL,19,2761,AKPL,35,2420.0
AKPL,20,220,AKPL,36,80.0
AKPL,21,4550,AKPL,37,517.0
AKPL,22,400,AKPL,38,745.0
AKPL,25,2272,AKPL,39,4080.0
AKPL,26,1200,AKPL,4,50.0
AKPL,28,14349,AKPL,41,1037.0
AKPL,29,520,AKPL,42,1000.0
AKPL,3,500,AKPL,43,500.0
AKPL,32,3505,AKPL,45,775.0
AKPL,33,2200,AKPL,47,51.0
AKPL,34,6590,AKPL,48,290.0
AKPL,35,2345,AKPL,49,1890.0
AKPL,36,550,AKPL,5,2846.0
AKPL,37,3800,AKPL,50,462.0
AKPL,38,875,AKPL,51,3828.0
AKPL,39,400,AKPL,52,7880.0
AKPL,4,1700,AKPL,54,90.0
AKPL,40,400,AKPL,55,10.0
AKPL,41,2900,AKPL,56,10459.0
AKPL,42,665,AKPL,57,4125.0
AKPL,43,2630,AKPL,58,2300.0
AKPL,44,600,AKPL,59,2427.0
AKPL,45,1912,AKPL,6,5785.0
AKPL,46,23,AKPL,7,2000.0
AKPL,47,2535,AKPL,8,170.0
AKPL,48,350,AKPL,D01,1114.0
AKPL,49,2715,ALBSL,14,1003.0
AKPL,5,3200,ALBSL,28,22.0
AKPL,50,2240,ALBSL,39,10.0
AKPL,51,585,ALBSL,4,27.0
AKPL,52,955,ALBSL,45,375.0
AKPL,53,1000,ALBSL,46,10.0
AKPL,54,442,ALBSL,58,30.0
AKPL,55,1330,ALBSL,8,16.0
AKPL,56,1341,ALICL,19,675.0
AKPL,57,2460,ALICL,21,10.0
AKPL,58,3480,ALICL,22,1500.0
AKPL,59,810,ALICL,25,500.0
AKPL,6,1126,ALICL,26,1000.0
AKPL,7,720,ALICL,28,1290.0
AKPL,8,500,ALICL,32,430.0
ALBSL,13,200,ALICL,33,2327.0
ALBSL,14,46,ALICL,34,500.0
ALBSL,26,720,ALICL,35,100.0
ALBSL,29,20,ALICL,36,460.0
ALBSL,41,30,ALICL,39,20.0
ALBSL,42,50,ALICL,40,100.0
ALBSL,44,160,ALICL,41,50.0
ALBSL,45,20,ALICL,42,416.0
ALBSL,48,25,ALICL,43,80.0
ALBSL,49,49,ALICL,45,8795.0
ALBSL,52,100,ALICL,49,45.0
ALBSL,56,10,ALICL,51,200.0
ALBSL,57,20,ALICL,53,70.0
ALBSL,58,13,ALICL,56,100.0
ALBSL,6,30,ALICL,57,100.0
ALICL,11,520,ALICL,6,2009.0
ALICL,13,1215,API,1,1027.0
ALICL,16,200,API,10,394.0
ALICL,17,2336,API,11,497.0
ALICL,19,87,API,13,1626.0
ALICL,21,242,API,14,3510.0
ALICL,22,10,API,16,760.0
ALICL,25,250,API,17,391.0
ALICL,26,100,API,19,9658.0
ALICL,28,30,API,21,2141.0
