BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,49,19,ACLBSL,22,19.0
ACLBSL,51,100,ACLBSL,42,100.0
ADBL,11,125,ADBL,14,40.0
ADBL,13,392,ADBL,3,40.0
ADBL,21,1010,ADBL,34,581.0
ADBL,26,20,ADBL,36,30.0
ADBL,34,150,ADBL,39,156.0
ADBL,36,40,ADBL,41,981.0
ADBL,42,100,ADBL,44,213.0
ADBL,45,40,ADBL,45,250.0
ADBL,46,22,ADBL,50,50.0
ADBL,49,328,ADBL,51,140.0
ADBL,51,100,ADBL,53,28.0
ADBL,54,100,ADBL,58,87.0
ADBL,55,17,ADBL,6,200.0
ADBL,57,49,AHPC,10,2500.0
ADBL,58,183,AHPC,11,50.0
ADBL,59,100,AHPC,14,500.0
ADBL,7,20,AHPC,19,4800.0
AHPC,11,150,AHPC,20,4315.0
AHPC,13,50,AHPC,21,100.0
AHPC,14,1400,AHPC,25,500.0
AHPC,17,400,AHPC,26,727.0
AHPC,19,875,AHPC,28,1533.0
AHPC,21,1200,AHPC,33,50.0
AHPC,22,4050,AHPC,35,1000.0
AHPC,25,1050,AHPC,36,1950.0
AHPC,26,918,AHPC,38,550.0
AHPC,28,110,AHPC,39,10.0
AHPC,29,800,AHPC,4,1559.0
AHPC,3,190,AHPC,40,600.0
AHPC,32,350,AHPC,42,2593.0
AHPC,34,2860,AHPC,43,200.0
AHPC,35,800,AHPC,45,3950.0
AHPC,36,1000,AHPC,46,600.0
AHPC,38,1158,AHPC,49,5130.0
AHPC,39,1422,AHPC,5,4148.0
AHPC,40,1200,AHPC,51,525.0
AHPC,41,350,AHPC,52,2180.0
AHPC,42,600,AHPC,53,750.0
AHPC,44,3298,AHPC,55,1050.0
AHPC,45,6385,AHPC,56,4472.0
AHPC,46,20,AHPC,57,1660.0
AHPC,47,100,AHPC,58,432.0
AHPC,48,3250,AHPC,59,450.0
AHPC,49,2860,AHPC,7,28.0
AHPC,5,500,AHPC,8,200.0
AHPC,50,305,AIL,39,10.0
AHPC,53,520,AIL,49,10.0
AHPC,54,40,AIL,51,10.0
AHPC,55,1000,AKJCL,10,300.0
AHPC,56,1650,AKJCL,11,100.0
AHPC,57,100,AKJCL,13,200.0
AHPC,58,1870,AKJCL,14,900.0
AHPC,59,2701,AKJCL,16,1590.0
AHPC,6,400,AKJCL,19,600.0
AHPC,7,3180,AKJCL,20,10.0
AIL,6,20,AKJCL,21,1650.0
AIL,7,10,AKJCL,22,2000.0
AKJCL,1,100,AKJCL,25,10.0
AKJCL,11,2000,AKJCL,26,300.0
AKJCL,13,110,AKJCL,29,50.0
AKJCL,16,150,AKJCL,32,460.0
AKJCL,17,445,AKJCL,33,400.0
AKJCL,19,982,AKJCL,34,900.0
AKJCL,22,60,AKJCL,35,810.0
AKJCL,26,210,AKJCL,38,1590.0
AKJCL,28,100,AKJCL,39,1698.0
AKJCL,3,600,AKJCL,40,400.0
AKJCL,32,380,AKJCL,41,200.0
AKJCL,33,100,AKJCL,42,930.0
AKJCL,34,1905,AKJCL,43,200.0
AKJCL,35,110,AKJCL,44,600.0
AKJCL,36,495,AKJCL,45,650.0
AKJCL,38,470,AKJCL,46,200.0
AKJCL,39,398,AKJCL,48,60.0
AKJCL,40,260,AKJCL,5,300.0
AKJCL,41,300,AKJCL,51,992.0
AKJCL,42,250,AKJCL,52,825.0
AKJCL,43,1755,AKJCL,53,10.0
AKJCL,45,570,AKJCL,55,280.0
AKJCL,47,200,AKJCL,57,1390.0
AKJCL,5,400,AKJCL,59,1250.0
