0,1,2,3,4,5
NLIC,49,38,25,,
TPC,45,58,10,,
NLIC,32,38,10,,
CHL,58,57,10,,
SBL,49,32,22,,
JBLB,14,47,10,,
PCBL,11,58,10,,
AKJCL,36,58,178,,
IGI,58,59,42,,
SSHL,25,32,30,,
SSHL,8,32,100,,
SSHL,37,32,200,,
SSHL,21,32,110,,
ADBL,6,26,38,,
LEC,59,18,20,,
MLBL,6,45,25,,
MLBL,57,45,35,,
SAHAS,57,8,10,,
RADHI,33,59,100,,
HURJA,17,41,100,,
HURJA,26,41,50,,
HURJA,19,41,25,,
WNLB,29,49,10,,
NMB,58,57,10,,
SAHAS,38,38,10,,
JLI,58,16,10,,
AKPL,45,57,10,,
ALICL,54,17,10,,
ALICL,54,53,20,,
PLI,41,34,10,,
JLI,58,45,10,,
MEGA,21,59,60,,
NBL,57,51,57,,
GFCL,49,42,13,,
MBJC,19,49,10,,
NMB,59,38,500,,
RADHI,42,59,60,,
GBIME,33,26,168,,
GBIME,22,26,10,,
NICLBSL,6,56,10,,
GFCL,49,21,54,,
CBBL,11,7,42,,
NMB,59,38,694,,
NMB,35,38,152,,
NMB,3,38,204,,
NMB,45,38,50,,
SLI,16,49,100,,
NMB,33,38,100,,
NMB,38,38,200,,
SLI,17,49,40,,
NMB,48,38,100,,
AKPL,52,16,60,,
AKPL,58,16,10,,
AKPL,53,16,30,,
NBL,34,49,15,,
DDBL,51,57,29,,
NRN,58,45,25,,
FMDBL,33,22,269,,
SCB,33,41,10,,
NRIC,58,49,35,,
KBL,28,25,59,,
CFCL,49,54,240,,
NLIC,19,38,40,,
ULI,50,58,10,,
NABIL,49,21,10,,
AHPC,28,57,30,,
NIFRA,51,53,52,,
PLIC,19,17,100,,
NABIL,21,21,19,,
NABIL,21,13,200,,
NABIL,21,5,31,,
SKBBL,38,5,11,,
MLBL,17,41,10,,
HIDCL,45,19,147,,
HIDCL,13,19,100,,
HIDCL,17,19,100,,
HIDCL,56,19,100,,
HIDCL,13,19,100,,
HIDCL,58,19,25,,
HIDCL,34,19,200,,
HIDCL,22,19,50,,
HIDCL,7,19,500,,
HIDCL,1,19,200,,
HIDCL,28,19,100,,
HIDCL,42,19,100,,
HIDCL,56,19,105,,
HIDCL,16,19,60,,
HIDCL,22,19,1000,,
HIDCL,47,19,100,,
HIDCL,56,19,10,,
HIDCL,52,19,16,,
HIDCL,54,19,20,,
HIDCL,22,19,50,,
HIDCL,41,19,100,,
HIDCL,48,19,50,,
HIDCL,22,19,500,,
HIDCL,21,19,30,,
HIDCL,45,19,300,,
HIDCL,21,19,200,,
HIDCL,21,19,1000,,
HIDCL,47,19,100,,
HIDCL,57,19,1000,,
HIDCL,22,19,50,,
HIDCL,58,19,50,,
HIDCL,19,19,500,,
HIDCL,47,19,30,,
HIDCL,35,19,125,,
HIDCL,32,19,400,,
HIDCL,59,19,100,,
HIDCL,1,19,10,,
HIDCL,36,19,50,,
HIDCL,13,19,1000,,
HIDCL,19,19,200,,
HIDCL,49,19,10,,
