BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,11,21.0,ACLBSL,14,37
ACLBSL,16,87.0,ACLBSL,19,101
ACLBSL,25,546.0,ACLBSL,21,11
ACLBSL,26,184.0,ACLBSL,26,508
ACLBSL,32,61.0,ACLBSL,29,60
ACLBSL,34,1510.0,ACLBSL,32,1628
ACLBSL,36,20.0,ACLBSL,33,100
ACLBSL,42,110.0,ACLBSL,35,1011
ACLBSL,44,10.0,ACLBSL,39,93
ACLBSL,45,1172.0,ACLBSL,40,11
ACLBSL,46,75.0,ACLBSL,42,31
ACLBSL,49,41.0,ACLBSL,43,50
ACLBSL,50,10.0,ACLBSL,45,65
ACLBSL,52,10.0,ACLBSL,46,16
ACLBSL,55,20.0,ACLBSL,48,10
ACLBSL,57,30.0,ACLBSL,49,1
ADBL,1,150.0,ACLBSL,51,10
ADBL,10,100.0,ACLBSL,52,36
ADBL,13,150.0,ACLBSL,55,11
ADBL,14,602.0,ACLBSL,57,59
ADBL,17,10.0,ACLBSL,58,21
ADBL,18,1000.0,ACLBSL,6,10
ADBL,19,130.0,ACLBSL,7,17
ADBL,21,1120.0,ACLBSL,8,10
ADBL,22,129.0,ADBL,1,535
ADBL,25,1277.0,ADBL,10,120
ADBL,29,984.0,ADBL,13,50
ADBL,3,481.0,ADBL,14,750
ADBL,32,550.0,ADBL,19,10
ADBL,33,20.0,ADBL,21,545
ADBL,34,260.0,ADBL,22,70
ADBL,36,340.0,ADBL,25,10
ADBL,38,1050.0,ADBL,26,184
ADBL,40,116.0,ADBL,28,285
ADBL,41,250.0,ADBL,3,100
ADBL,42,209.0,ADBL,32,50
ADBL,44,188.0,ADBL,33,2180
ADBL,45,520.0,ADBL,34,2076
ADBL,48,115.0,ADBL,35,100
ADBL,49,470.0,ADBL,36,1079
ADBL,51,50.0,ADBL,37,50
ADBL,54,48.0,ADBL,38,495
ADBL,56,110.0,ADBL,39,40
ADBL,57,830.0,ADBL,40,270
ADBL,58,2193.0,ADBL,41,2150
ADBL,6,10.0,ADBL,42,58
ADBL,7,1000.0,ADBL,43,200
ADBL,D01,985.0,ADBL,45,1047
