0,1,2,3,4,5
BHL,--,--,10,,
CFCL,--,--,26,,
KSBBL,--,--,150,,
RFPL,--,--,10,,
BFC,--,--,83,,
BFC,--,--,62,,
BARUN,--,--,60,,
NABIL,--,--,50,,
PCBL,--,--,40,,
RADHI,--,--,179,,
NMB,--,--,25,,
GBLBS,--,--,200,,
NTC,--,--,11,,
SAHAS,--,--,10,,
SAHAS,--,--,80,,
SAHAS,--,--,100,,
SAHAS,--,--,10,,
JBLB,--,--,12,,
HBL,--,--,17,,
BNHC,--,--,100,,
BNHC,--,--,50,,
NHPC,--,--,500,,
SWBBL,--,--,50,,
RADHI,--,--,100,,
RADHI,--,--,80,,
SKBBL,--,--,50,,
NHDL,--,--,55,,
NLIC,--,--,16,,
ADBL,--,--,20,,
RLFL,--,--,280,,
RLFL,--,--,200,,
RLFL,--,--,10,,
RLFL,--,--,10,,
BHDC,--,--,10,,
CIT,--,--,10,,
CIT,--,--,50,,
CIT,--,--,20,,
HDL,--,--,10,,
HDL,--,--,10,,
HDL,--,--,30,,
GUFL,--,--,10,,
ALBSL,--,--,10,,
RADHI,--,--,20,,
MLBS,--,--,10,,
NABIL,--,--,15,,
NABIL,--,--,10,,
NABIL,--,--,30,,
MBJC,--,--,10,,
RMDC,--,--,20,,
CZBIL,--,--,200,,
BHDC,--,--,10,,
MLBSL,--,--,11,,
RADHI,--,--,50,,
RADHI,--,--,35,,
AKPL,--,--,269,,
AKPL,--,--,200,,
AKPL,--,--,300,,
AKPL,--,--,31,,
AKPL,--,--,200,,
NGPL,--,--,1000,,
HDL,--,--,20,,
SCB,--,--,11,,
RHPL,--,--,50,,
RHPL,--,--,10,,
GUFL,--,--,100,,
ICFC,--,--,20,,
NLIC,--,--,23,,
LICN,--,--,20,,
PSF,--,--,100,,
JBBL,--,--,200,,
HIDCL,--,--,23,,
JBLB,--,--,103,,
RFPL,--,--,10,,
AKJCL,--,--,26,,
ENL,--,--,100,,
NGPL,--,--,10,,
NABIL,--,--,29,,
RFPL,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
SAHAS,--,--,300,,
FOWAD,--,--,20,,
NBL,--,--,138,,
