Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,110,ACLBSL,1,10.0
ACLBSL,14,50,ACLBSL,17,20.0
ACLBSL,16,30,ACLBSL,18,10.0
ACLBSL,19,20,ACLBSL,22,20.0
ACLBSL,20,400,ACLBSL,26,10.0
ACLBSL,22,50,ACLBSL,29,20.0
ACLBSL,29,100,ACLBSL,3,200.0
ACLBSL,34,50,ACLBSL,33,10.0
ACLBSL,36,20,ACLBSL,34,20.0
ACLBSL,38,60,ACLBSL,35,25.0
ACLBSL,41,20,ACLBSL,36,10.0
ACLBSL,45,100,ACLBSL,38,210.0
ACLBSL,47,20,ACLBSL,39,10.0
ACLBSL,48,110,ACLBSL,4,10.0
ACLBSL,5,40,ACLBSL,41,20.0
ACLBSL,53,110,ACLBSL,42,30.0
ACLBSL,59,30,ACLBSL,45,365.0
ACLBSL,6,20,ACLBSL,48,30.0
ADBL,1,1055,ACLBSL,49,30.0
ADBL,11,2377,ACLBSL,51,210.0
ADBL,13,589,ACLBSL,52,40.0
ADBL,14,1213,ACLBSL,57,10.0
ADBL,16,145,ACLBSL,58,10.0
ADBL,17,274,ACLBSL,6,10.0
ADBL,19,190,ADBL,1,520.0
ADBL,20,345,ADBL,10,145.0
ADBL,21,255,ADBL,11,955.0
ADBL,22,50,ADBL,13,75.0
ADBL,25,1496,ADBL,14,1147.0
ADBL,26,1530,ADBL,16,944.0
ADBL,28,550,ADBL,17,50.0
ADBL,29,407,ADBL,19,669.0
ADBL,3,120,ADBL,20,3328.0
ADBL,32,100,ADBL,21,2124.0
ADBL,33,475,ADBL,22,872.0
ADBL,34,830,ADBL,25,15.0
ADBL,35,12935,ADBL,26,699.0
ADBL,36,1300,ADBL,28,210.0
ADBL,37,550,ADBL,29,6293.0
ADBL,38,470,ADBL,3,100.0
ADBL,39,900,ADBL,32,3606.0
ADBL,4,802,ADBL,33,50.0
ADBL,40,100,ADBL,34,1188.0
ADBL,41,1439,ADBL,35,717.0
ADBL,42,6071,ADBL,36,710.0
ADBL,43,150,ADBL,37,192.0
ADBL,44,1020,ADBL,38,10770.0
ADBL,45,1398,ADBL,39,995.0
ADBL,46,590,ADBL,4,3222.0
ADBL,47,222,ADBL,40,608.0
ADBL,48,30,ADBL,41,3550.0
ADBL,49,2040,ADBL,42,1492.0
ADBL,5,100,ADBL,43,990.0
ADBL,50,1020,ADBL,44,772.0
ADBL,51,7307,ADBL,45,2715.0
ADBL,52,246,ADBL,46,90.0
ADBL,53,60,ADBL,47,540.0
ADBL,54,727,ADBL,48,1292.0
ADBL,55,50,ADBL,49,661.0
ADBL,56,70,ADBL,5,190.0
ADBL,57,3594,ADBL,50,1500.0
ADBL,58,1605,ADBL,51,1021.0
ADBL,59,4033,ADBL,52,306.0
ADBL,6,1340,ADBL,53,100.0
ADBL,7,140,ADBL,54,340.0
AHPC,1,5750,ADBL,55,900.0
AHPC,10,9699,ADBL,56,998.0
AHPC,11,3090,ADBL,57,1945.0
AHPC,13,7097,ADBL,58,1181.0
AHPC,14,16513,ADBL,59,1.0
AHPC,16,18525,ADBL,6,1262.0
AHPC,17,16283,ADBL,7,260.0
AHPC,18,22641,AHPC,1,21962.0
AHPC,19,9158,AHPC,10,7295.0
AHPC,20,12020,AHPC,11,500.0
AHPC,21,9875,AHPC,13,3137.0
AHPC,22,4899,AHPC,14,16531.0
AHPC,25,9537,AHPC,16,11172.0
AHPC,26,18648,AHPC,17,8160.0
AHPC,28,20374,AHPC,18,1900.0
AHPC,29,6214,AHPC,19,8021.0
AHPC,3,8176,AHPC,20,25251.0
AHPC,32,20313,AHPC,21,11693.0
AHPC,33,19597,AHPC,22,26600.0
AHPC,34,30016,AHPC,25,32192.0
AHPC,35,17602,AHPC,26,15904.0
AHPC,36,4910,AHPC,28,11482.0
AHPC,37,1250,AHPC,29,6411.0
AHPC,38,48922,AHPC,3,5335.0
