BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,10,ACLBSL,1,33.0
ACLBSL,13,111,ACLBSL,10,97.0
ACLBSL,17,110,ACLBSL,11,11.0
ACLBSL,25,35,ACLBSL,19,10.0
ACLBSL,28,14,ACLBSL,22,10.0
ACLBSL,32,12,ACLBSL,28,11.0
ACLBSL,34,10,ACLBSL,29,10.0
ACLBSL,35,41,ACLBSL,34,80.0
ACLBSL,36,11,ACLBSL,35,11.0
ACLBSL,40,10,ACLBSL,38,59.0
ACLBSL,49,10,ACLBSL,41,20.0
ACLBSL,5,20,ACLBSL,44,12.0
ACLBSL,52,12,ACLBSL,49,31.0
ACLBSL,6,10,ACLBSL,50,11.0
ACLBSL,8,22,ACLBSL,52,11.0
ADBL,1,295,ACLBSL,58,10.0
ADBL,10,150,ACLBSL,7,11.0
ADBL,11,215,ADBL,1,100.0
ADBL,13,290,ADBL,10,1200.0
ADBL,14,830,ADBL,13,13.0
ADBL,16,1000,ADBL,14,150.0
ADBL,17,680,ADBL,16,437.0
ADBL,19,239,ADBL,17,60.0
ADBL,20,217,ADBL,18,697.0
ADBL,21,30,ADBL,20,35.0
ADBL,22,496,ADBL,21,240.0
ADBL,25,250,ADBL,22,570.0
ADBL,26,685,ADBL,25,620.0
ADBL,28,11200,ADBL,26,411.0
ADBL,29,520,ADBL,28,10.0
ADBL,3,100,ADBL,3,120.0
ADBL,32,400,ADBL,32,1066.0
ADBL,33,160,ADBL,33,50.0
ADBL,34,2941,ADBL,34,139.0
ADBL,35,530,ADBL,35,3678.0
ADBL,36,300,ADBL,37,150.0
ADBL,37,180,ADBL,38,255.0
ADBL,38,680,ADBL,39,800.0
ADBL,39,1035,ADBL,4,21578.0
ADBL,41,930,ADBL,42,848.0
ADBL,42,646,ADBL,43,12.0
ADBL,43,105,ADBL,44,240.0
ADBL,44,8507,ADBL,45,2619.0
ADBL,45,1745,ADBL,47,595.0
ADBL,46,210,ADBL,48,1380.0
ADBL,47,180,ADBL,49,239.0
ADBL,48,510,ADBL,5,110.0
ADBL,49,1230,ADBL,50,350.0
ADBL,51,358,ADBL,51,1742.0
ADBL,52,634,ADBL,55,50.0
ADBL,53,200,ADBL,57,130.0
ADBL,54,70,ADBL,58,1644.0
ADBL,55,100,ADBL,6,811.0
ADBL,56,1150,ADBL,7,360.0
ADBL,57,418,ADBL,8,523.0
ADBL,58,1711,AHPC,1,1330.0
ADBL,59,835,AHPC,10,210.0
ADBL,6,300,AHPC,11,141.0
ADBL,7,200,AHPC,13,720.0
ADBL,8,570,AHPC,14,69.0
AHPC,1,650,AHPC,17,270.0
AHPC,10,500,AHPC,19,2355.0
AHPC,11,505,AHPC,20,21.0
AHPC,13,450,AHPC,21,3328.0
AHPC,14,650,AHPC,22,80.0
AHPC,16,1480,AHPC,25,450.0
AHPC,17,2497,AHPC,26,1528.0
AHPC,18,2200,AHPC,28,1100.0
AHPC,19,1100,AHPC,3,10900.0
AHPC,20,300,AHPC,32,3739.0
AHPC,21,1285,AHPC,33,950.0
AHPC,22,2351,AHPC,34,8073.0
AHPC,25,7000,AHPC,35,4315.0
AHPC,26,780,AHPC,36,530.0
AHPC,28,7500,AHPC,37,250.0
AHPC,29,64,AHPC,38,4125.0
AHPC,3,1500,AHPC,39,3907.0
AHPC,32,3183,AHPC,4,300.0
AHPC,33,5627,AHPC,40,141.0
AHPC,34,8051,AHPC,41,1220.0
AHPC,35,2314,AHPC,42,930.0
AHPC,36,810,AHPC,43,2740.0
AHPC,37,450,AHPC,44,2885.0
AHPC,38,2070,AHPC,45,4036.0
AHPC,39,3740,AHPC,46,1814.0
AHPC,4,2195,AHPC,47,706.0
AHPC,40,1250,AHPC,48,1134.0
AHPC,41,700,AHPC,49,11880.0
AHPC,42,1892,AHPC,5,1437.0
AHPC,43,1720,AHPC,50,700.0
AHPC,44,2785,AHPC,51,1280.0
AHPC,45,3280,AHPC,52,455.0
AHPC,46,385,AHPC,54,57.0
AHPC,47,4997,AHPC,55,100.0
AHPC,48,625,AHPC,56,5900.0
AHPC,49,1030,AHPC,57,10435.0
AHPC,5,2370,AHPC,58,13034.0
AHPC,50,865,AHPC,6,240.0
AHPC,51,3390,AHPC,8,866.0
AHPC,52,770,AIL,1,10.0
AHPC,54,30,AIL,10,10.0
AHPC,55,1460,AIL,11,100.0
AHPC,56,4970,AIL,19,40.0
AHPC,57,3200,AIL,22,20.0
AHPC,58,12540,AIL,26,20.0
AHPC,59,650,AIL,28,50.0
AHPC,6,1040,AIL,29,10.0
AHPC,7,910,AIL,3,10.0
AHPC,8,570,AIL,34,30.0
AIL,1,200,AIL,35,130.0
AIL,16,25,AIL,38,10.0
AIL,20,40,AIL,39,300.0
AIL,21,80,AIL,40,160.0
AIL,25,10,AIL,41,135.0
AIL,26,70,AIL,42,40.0
AIL,28,100,AIL,44,10.0
AIL,34,213,AIL,45,10.0
AIL,38,10,AIL,46,173.0
AIL,41,100,AIL,47,10.0
AIL,45,20,AIL,48,10.0
AIL,48,35,AIL,52,10.0
AIL,49,40,AIL,53,10.0
AIL,50,50,AIL,55,10.0
AIL,55,120,AIL,57,10.0
AIL,57,20,AIL,58,30.0
AIL,58,60,AIL,7,10.0
AIL,59,145,AKBSL,1,300.0
AIL,6,20,AKBSL,10,20.0
AIL,7,10,AKBSL,11,10.0
AKBSL,13,210,AKBSL,13,10.0
AKBSL,14,10,AKBSL,14,20.0
AKBSL,17,1135,AKBSL,16,100.0
AKBSL,28,60,AKBSL,17,80.0
AKBSL,32,150,AKBSL,19,20.0
AKBSL,34,20,AKBSL,20,50.0
AKBSL,35,10,AKBSL,21,130.0
AKBSL,4,10,AKBSL,22,20.0
AKBSL,45,10,AKBSL,26,10.0
AKBSL,49,360,AKBSL,28,20.0
AKBSL,51,10,AKBSL,29,10.0
AKBSL,57,410,AKBSL,33,10.0
AKBSL,59,20,AKBSL,34,370.0
AKJCL,1,30,AKBSL,35,40.0
AKJCL,11,50,AKBSL,36,10.0
AKJCL,13,150,AKBSL,37,10.0
AKJCL,14,190,AKBSL,38,10.0
AKJCL,16,50,AKBSL,39,10.0
AKJCL,17,425,AKBSL,4,20.0
AKJCL,19,302,AKBSL,41,190.0
AKJCL,20,21,AKBSL,42,20.0
AKJCL,21,460,AKBSL,43,170.0
AKJCL,25,725,AKBSL,44,30.0
AKJCL,26,220,AKBSL,46,10.0
AKJCL,28,100,AKBSL,49,40.0
AKJCL,29,677,AKBSL,5,10.0
AKJCL,3,100,AKBSL,50,100.0
AKJCL,32,2150,AKBSL,51,10.0
AKJCL,33,450,AKBSL,55,10.0
AKJCL,34,1161,AKBSL,56,70.0
AKJCL,35,222,AKBSL,57,100.0
AKJCL,36,1075,AKBSL,58,50.0
AKJCL,37,50,AKBSL,59,295.0
AKJCL,38,1590,AKBSL,6,10.0
AKJCL,39,35,AKBSL,7,10.0
AKJCL,4,780,AKBSL,8,10.0
AKJCL,40,70,AKJCL,1,240.0
AKJCL,41,2458,AKJCL,13,450.0
AKJCL,42,300,AKJCL,14,800.0
AKJCL,43,150,AKJCL,17,319.0
AKJCL,44,60,AKJCL,19,945.0
AKJCL,45,857,AKJCL,21,45.0
AKJCL,47,2170,AKJCL,25,415.0
AKJCL,48,411,AKJCL,26,135.0
AKJCL,49,728,AKJCL,28,100.0
AKJCL,5,50,AKJCL,29,20.0
AKJCL,50,500,AKJCL,3,420.0
AKJCL,51,355,AKJCL,32,9338.0
AKJCL,52,1265,AKJCL,33,845.0
AKJCL,54,50,AKJCL,34,610.0
AKJCL,55,1485,AKJCL,35,750.0
AKJCL,56,100,AKJCL,36,1680.0
AKJCL,57,657,AKJCL,38,450.0
AKJCL,58,671,AKJCL,39,73.0
AKJCL,59,4324,AKJCL,4,250.0
AKJCL,6,330,AKJCL,40,2991.0
AKJCL,7,605,AKJCL,41,215.0
AKJCL,8,885,AKJCL,43,400.0
AKPL,1,534,AKJCL,45,370.0
AKPL,10,950,AKJCL,47,100.0
AKPL,11,2315,AKJCL,48,20.0
AKPL,13,1349,AKJCL,49,650.0
AKPL,14,788,AKJCL,50,930.0
AKPL,16,7360,AKJCL,51,1600.0
AKPL,17,160,AKJCL,52,200.0
AKPL,18,850,AKJCL,53,200.0
AKPL,19,1035,AKJCL,55,200.0
AKPL,20,229,AKJCL,56,1030.0
AKPL,21,629,AKJCL,57,140.0
AKPL,22,1231,AKJCL,58,290.0
AKPL,25,1033,AKJCL,59,500.0
AKPL,26,990,AKJCL,6,100.0
AKPL,28,425,AKJCL,7,1653.0
AKPL,29,420,AKJCL,8,20.0
AKPL,32,1084,AKPL,1,840.0
AKPL,33,3200,AKPL,10,1503.0
AKPL,34,1298,AKPL,11,90.0
AKPL,35,5403,AKPL,13,958.0
AKPL,36,3657,AKPL,14,40.0
AKPL,38,600,AKPL,16,790.0
AKPL,39,1280,AKPL,17,150.0
AKPL,4,520,AKPL,18,100.0
AKPL,41,1270,AKPL,19,2180.0
AKPL,42,1663,AKPL,21,2500.0
AKPL,43,776,AKPL,22,240.0
AKPL,44,125,AKPL,25,10540.0
AKPL,45,3264,AKPL,26,619.0
AKPL,46,961,AKPL,28,52.0
AKPL,47,860,AKPL,29,2650.0
AKPL,48,914,AKPL,3,3240.0
AKPL,49,3973,AKPL,32,409.0
AKPL,5,6096,AKPL,33,3739.0
AKPL,50,3823,AKPL,34,1897.0
AKPL,51,485,AKPL,35,4377.0
AKPL,52,1303,AKPL,36,120.0
AKPL,53,1230,AKPL,37,3037.0
AKPL,54,105,AKPL,38,10682.0
AKPL,55,2583,AKPL,39,1986.0
AKPL,56,3408,AKPL,4,46.0
AKPL,57,2675,AKPL,40,100.0
AKPL,58,2828,AKPL,41,874.0
AKPL,59,1080,AKPL,42,1463.0
AKPL,6,700,AKPL,43,710.0
AKPL,7,620,AKPL,44,463.0
AKPL,8,2570,AKPL,45,69.0
ALBSL,1,100,AKPL,46,150.0
ALBSL,14,200,AKPL,47,100.0
ALBSL,17,130,AKPL,48,2030.0
ALBSL,20,24,AKPL,49,1228.0
ALBSL,22,20,AKPL,5,2930.0
ALBSL,25,54,AKPL,50,1181.0
ALBSL,26,66,AKPL,51,1500.0
ALBSL,28,25,AKPL,52,1944.0
ALBSL,34,11,AKPL,54,619.0
ALBSL,35,11,AKPL,55,200.0
ALBSL,38,3,AKPL,56,688.0
ALBSL,39,50,AKPL,57,1917.0
ALBSL,42,10,AKPL,58,1850.0
ALBSL,45,24,AKPL,59,2105.0
ALBSL,47,14,AKPL,6,1150.0
ALBSL,49,10,AKPL,7,2902.0
ALBSL,52,10,AKPL,8,1694.0
ALBSL,54,30,ALBSL,14,110.0
ALBSL,56,15,ALBSL,21,260.0
ALBSL,57,20,ALBSL,25,14.0
ALBSL,59,26,ALBSL,28,26.0
ALBSL,7,6,ALBSL,32,214.0
ALBSL,8,50,ALBSL,38,3.0
ALICL,1,200,ALBSL,4,100.0
ALICL,10,320,ALBSL,41,16.0
ALICL,11,270,ALBSL,42,16.0
ALICL,13,135,ALBSL,58,150.0
ALICL,14,533,ALICL,1,575.0
ALICL,16,280,ALICL,10,350.0
ALICL,17,100,ALICL,11,1015.0
ALICL,18,100,ALICL,13,100.0
ALICL,19,200,ALICL,14,2505.0
ALICL,20,55,ALICL,16,125.0
ALICL,22,168,ALICL,17,20.0
ALICL,25,250,ALICL,19,1141.0
ALICL,28,7130,ALICL,20,500.0
ALICL,29,2900,ALICL,21,300.0
ALICL,32,614,ALICL,22,450.0
ALICL,33,106,ALICL,25,350.0
ALICL,34,1294,ALICL,28,2650.0
ALICL,35,50,ALICL,33,441.0
ALICL,36,300,ALICL,34,300.0
ALICL,37,175,ALICL,35,60.0
ALICL,38,210,ALICL,36,150.0
ALICL,39,10,ALICL,38,180.0
ALICL,40,40,ALICL,39,51.0
ALICL,41,829,ALICL,4,50.0
ALICL,42,451,ALICL,40,100.0
ALICL,43,266,ALICL,41,170.0
ALICL,44,1100,ALICL,42,100.0
ALICL,45,1200,ALICL,44,2959.0
ALICL,46,40,ALICL,45,227.0
ALICL,47,150,ALICL,47,64.0
ALICL,48,300,ALICL,49,660.0
ALICL,49,185,ALICL,51,200.0
ALICL,5,100,ALICL,52,1000.0
ALICL,50,20,ALICL,53,140.0
ALICL,51,60,ALICL,55,1400.0
ALICL,52,23,ALICL,56,225.0
ALICL,53,92,ALICL,57,1060.0
ALICL,54,325,ALICL,58,160.0
ALICL,55,298,ALICL,6,225.0
ALICL,56,80,ALICL,7,3407.0
ALICL,57,100,API,1,17.0
ALICL,58,111,API,10,332.0
ALICL,59,140,API,11,1050.0
ALICL,6,1650,API,13,5064.0
ALICL,8,450,API,14,3500.0
API,1,1080,API,16,2334.0
API,11,160,API,17,100.0
API,13,300,API,18,500.0
API,14,1103,API,19,1458.0
API,16,2598,API,20,2580.0
API,17,6130,API,21,1316.0
API,18,35,API,22,1275.0
API,19,1000,API,25,44.0
API,21,2732,API,26,1256.0
API,22,5460,API,28,3200.0
API,25,5350,API,29,100.0
API,26,1235,API,3,6171.0
API,28,2010,API,32,2045.0
API,29,1215,API,33,1748.0
API,3,200,API,34,2384.0
API,32,1400,API,35,2160.0
API,33,10815,API,36,711.0
API,34,400,API,38,4887.0
API,35,400,API,39,3604.0
API,36,2475,API,4,8697.0
API,37,110,API,41,859.0
API,38,11771,API,42,5158.0
API,39,730,API,43,1227.0
API,4,603,API,44,1800.0
API,40,140,API,45,2880.0
API,41,1824,API,46,10600.0
API,42,1576,API,47,1950.0
API,43,1405,API,48,1250.0
API,44,7905,API,49,11020.0
API,45,8680,API,5,300.0
API,46,660,API,50,650.0
API,47,7159,API,51,100.0
API,48,2345,API,52,2110.0
API,49,2831,API,53,300.0
API,5,250,API,54,71.0
API,50,100,API,55,534.0
API,51,550,API,56,1092.0
API,52,1205,API,57,1300.0
API,53,130,API,58,2096.0
API,54,635,API,59,210.0
API,55,3756,API,6,2500.0
API,56,470,API,7,1000.0
API,57,2296,API,8,2250.0
API,58,3329,BARUN,11,320.0
API,59,575,BARUN,13,500.0
API,6,557,BARUN,14,1090.0
API,8,100,BARUN,16,100.0
BARUN,1,510,BARUN,17,200.0
BARUN,10,720,BARUN,19,50.0
BARUN,11,300,BARUN,20,53.0
BARUN,13,290,BARUN,21,625.0
BARUN,14,300,BARUN,25,50.0
BARUN,16,63,BARUN,33,870.0
BARUN,17,50,BARUN,34,200.0
BARUN,19,40,BARUN,35,150.0
BARUN,20,140,BARUN,36,415.0
BARUN,21,790,BARUN,37,500.0
BARUN,22,260,BARUN,38,1100.0
BARUN,25,2313,BARUN,39,1600.0
BARUN,26,30,BARUN,4,118.0
BARUN,28,210,BARUN,41,1100.0
BARUN,29,71,BARUN,46,43.0
BARUN,3,160,BARUN,47,1200.0
BARUN,32,437,BARUN,48,80.0
BARUN,33,130,BARUN,49,5891.0
BARUN,34,950,BARUN,5,2217.0
BARUN,38,80,BARUN,52,600.0
BARUN,39,30,BARUN,53,154.0
BARUN,40,1120,BARUN,57,100.0
BARUN,41,500,BARUN,58,4400.0
BARUN,42,80,BARUN,59,400.0
BARUN,43,130,BARUN,6,100.0
BARUN,44,220,BBC,13,100.0
BARUN,45,532,BBC,16,50.0
BARUN,46,173,BBC,17,10.0
BARUN,47,375,BBC,19,46.0
BARUN,48,1258,BBC,29,30.0
BARUN,49,2020,BBC,38,34.0
BARUN,5,1990,BBC,42,200.0
BARUN,50,860,BBC,51,10.0
BARUN,51,50,BBC,57,10.0
BARUN,53,990,BBC,58,20.0
BARUN,54,200,BFC,1,500.0
BARUN,55,75,BFC,13,25.0
BARUN,56,578,BFC,17,210.0
BARUN,57,1100,BFC,19,1050.0
BARUN,58,4046,BFC,22,260.0
BARUN,59,35,BFC,25,300.0
BARUN,6,20,BFC,28,130.0
BBC,25,10,BFC,29,100.0
BBC,28,330,BFC,32,310.0
BBC,29,10,BFC,33,30.0
BBC,48,20,BFC,34,1566.0
BBC,49,30,BFC,35,70.0
BBC,5,100,BFC,37,500.0
BBC,51,10,BFC,38,1785.0
BFC,1,20,BFC,45,480.0
BFC,11,325,BFC,47,547.0
BFC,13,30,BFC,48,380.0
BFC,14,50,BFC,49,320.0
BFC,17,200,BFC,50,100.0
BFC,19,760,BFC,51,1640.0
BFC,21,700,BFC,54,200.0
BFC,22,150,BFC,56,2000.0
BFC,25,158,BFC,57,75.0
BFC,26,125,BFC,58,7880.0
BFC,28,50,BFC,7,30.0
BFC,29,620,BFC,8,100.0
BFC,3,110,BHL,1,50.0
BFC,32,400,BHL,10,471.0
BFC,34,1809,BHL,11,420.0
BFC,35,200,BHL,13,10.0
BFC,37,150,BHL,14,1050.0
BFC,38,380,BHL,16,20.0
BFC,39,50,BHL,17,30.0
BFC,41,370,BHL,18,10.0
BFC,42,1950,BHL,19,10.0
BFC,44,100,BHL,22,60.0
BFC,45,250,BHL,25,20.0
BFC,47,100,BHL,28,30.0
BFC,48,120,BHL,3,20.0
BFC,49,370,BHL,32,40.0
BFC,5,100,BHL,33,2140.0
BFC,50,200,BHL,34,80.0
BFC,51,410,BHL,35,70.0
BFC,53,3642,BHL,36,20.0
BFC,54,300,BHL,38,10.0
BFC,55,2520,BHL,39,10.0
BFC,56,1600,BHL,4,10.0
BFC,57,1034,BHL,41,40.0
BFC,58,495,BHL,42,60.0
BFC,59,70,BHL,43,10.0
BFC,6,335,BHL,44,30.0
BFC,7,290,BHL,45,100.0
BFC,8,45,BHL,46,20.0
BHL,1,240,BHL,48,210.0
BHL,10,1000,BHL,49,80.0
BHL,11,510,BHL,5,140.0
BHL,13,200,BHL,51,230.0
BHL,14,30,BHL,52,80.0
BHL,16,510,BHL,53,20.0
BHL,18,10,BHL,54,10.0
BHL,19,135,BHL,55,6103.0
BHL,20,200,BHL,56,20.0
BHL,21,310,BHL,57,30.0
BHL,22,255,BHL,58,150.0
BHL,26,630,BHL,59,20.0
BHL,3,700,BHL,6,160.0
BHL,32,10,BHL,7,20.0
BHL,33,300,BHL,8,660.0
BHL,34,130,BNHC,11,10.0
BHL,35,510,BNHC,13,30.0
BHL,37,90,BNHC,16,200.0
BHL,38,290,BNHC,17,110.0
BHL,39,460,BNHC,22,10.0
BHL,41,575,BNHC,25,60.0
BHL,42,916,BNHC,26,10.0
BHL,43,90,BNHC,28,1010.0
BHL,44,30,BNHC,32,490.0
BHL,45,1030,BNHC,35,10.0
BHL,47,20,BNHC,4,180.0
BHL,49,50,BNHC,42,10.0
BHL,5,10,BNHC,43,330.0
BHL,50,1000,BNHC,45,714.0
BHL,51,30,BNHC,49,10.0
BHL,53,723,BNHC,50,67.0
BHL,55,50,BNHC,54,20.0
BHL,56,10,BNHC,58,60.0
BHL,57,130,BNT,10,10.0
BHL,58,160,BNT,17,10.0
BHL,6,60,BNT,32,100.0
BHL,8,1370,BNT,34,10.0
BNHC,13,10,BNT,36,10.0
BNHC,17,35,BNT,45,10.0
BNHC,22,10,BNT,49,10.0
BNHC,26,20,BNT,50,40.0
BNHC,3,400,BNT,55,15.0
BNHC,33,200,BNT,56,10.0
BNHC,34,30,BPCL,11,125.0
BNHC,35,300,BPCL,13,112.0
BNHC,36,10,BPCL,14,200.0
BNHC,4,182,BPCL,16,14.0
BNHC,41,200,BPCL,17,220.0
BNHC,43,100,BPCL,21,100.0
BNHC,45,250,BPCL,22,33.0
BNHC,48,10,BPCL,25,32.0
BNHC,49,320,BPCL,26,220.0
BNHC,50,50,BPCL,28,40.0
BNHC,51,630,BPCL,29,110.0
BNHC,52,204,BPCL,32,298.0
BNHC,54,20,BPCL,33,59.0
BNHC,55,40,BPCL,34,50.0
BNHC,57,150,BPCL,36,460.0
BNHC,58,160,BPCL,39,579.0
BNT,13,10,BPCL,41,1059.0
BNT,21,20,BPCL,42,181.0
BNT,22,20,BPCL,43,50.0
BNT,28,10,BPCL,44,129.0
BNT,32,10,BPCL,45,1710.0
BNT,33,10,BPCL,46,638.0
BNT,35,50,BPCL,47,475.0
BNT,40,10,BPCL,48,424.0
BNT,5,10,BPCL,49,346.0
BNT,52,35,BPCL,51,300.0
BNT,53,30,BPCL,52,450.0
BNT,7,10,BPCL,57,869.0
