Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,18,10,ACLBSL,19,10.0
ACLBSL,21,520,ACLBSL,21,10.0
ACLBSL,28,10,ACLBSL,28,10.0
ACLBSL,33,20,ACLBSL,43,122.0
ACLBSL,41,20,ACLBSL,45,70.0
ACLBSL,47,90,ACLBSL,50,10.0
ACLBSL,51,20,ACLBSL,55,600.0
ACLBSL,54,152,ACLBSL,56,10.0
ADBL,1,30,ADBL,1,400.0
ADBL,13,135,ADBL,11,500.0
ADBL,14,70,ADBL,14,52.0
ADBL,16,30,ADBL,17,119.0
ADBL,19,260,ADBL,21,20.0
ADBL,22,40,ADBL,26,18.0
ADBL,26,800,ADBL,32,50.0
ADBL,28,2080,ADBL,34,10.0
ADBL,29,10,ADBL,35,300.0
ADBL,3,20,ADBL,36,566.0
ADBL,32,112,ADBL,37,1125.0
ADBL,34,180,ADBL,38,300.0
ADBL,35,319,ADBL,41,83.0
ADBL,36,100,ADBL,42,522.0
ADBL,37,400,ADBL,44,250.0
ADBL,38,316,ADBL,45,22.0
ADBL,39,43,ADBL,47,25.0
ADBL,40,200,ADBL,48,1821.0
ADBL,41,1185,ADBL,49,1053.0
ADBL,42,165,ADBL,54,169.0
ADBL,43,580,ADBL,55,1100.0
ADBL,45,258,ADBL,56,317.0
ADBL,46,200,ADBL,57,378.0
ADBL,47,80,ADBL,58,440.0
ADBL,49,167,ADBL,59,1333.0
ADBL,50,55,ADBL,6,169.0
ADBL,51,1145,ADBL,7,272.0
ADBL,52,54,ADBLD83,58,400.0
ADBL,53,30,AHPC,11,75.0
ADBL,54,40,AHPC,13,50.0
ADBL,55,700,AHPC,14,1453.0
ADBL,56,720,AHPC,16,1080.0
ADBL,57,535,AHPC,18,3160.0
ADBL,58,290,AHPC,19,20.0
ADBL,59,20,AHPC,21,1595.0
ADBL,6,45,AHPC,22,2130.0
ADBLD83,8,400,AHPC,25,200.0
AHPC,1,670,AHPC,26,3350.0
AHPC,10,1160,AHPC,28,1100.0
AHPC,11,140,AHPC,3,120.0
AHPC,13,1109,AHPC,32,5400.0
AHPC,14,271,AHPC,33,9714.0
AHPC,17,130,AHPC,34,1306.0
AHPC,19,692,AHPC,35,300.0
AHPC,20,90,AHPC,36,22251.0
AHPC,21,1350,AHPC,37,80.0
AHPC,22,100,AHPC,38,1000.0
AHPC,25,300,AHPC,39,140.0
AHPC,26,1280,AHPC,4,50.0
AHPC,28,4500,AHPC,41,2135.0
AHPC,29,2941,AHPC,42,175.0
AHPC,3,2780,AHPC,43,210.0
AHPC,32,394,AHPC,45,17495.0
AHPC,33,2099,AHPC,46,1770.0
AHPC,34,14750,AHPC,47,218.0
AHPC,35,9713,AHPC,48,994.0
AHPC,36,2004,AHPC,49,730.0
AHPC,37,745,AHPC,50,190.0
AHPC,38,6813,AHPC,51,100.0
AHPC,39,250,AHPC,52,4890.0
AHPC,4,100,AHPC,54,10144.0
AHPC,40,845,AHPC,55,5150.0
AHPC,41,525,AHPC,56,900.0
AHPC,42,1540,AHPC,57,310.0
AHPC,43,300,AHPC,58,2056.0
AHPC,44,770,AHPC,59,3115.0
AHPC,45,2606,AHPC,6,60.0
AHPC,46,60,AHPC,7,2290.0
AHPC,47,900,AHPC,8,400.0
AHPC,48,1463,AIL,10,10.0
AHPC,49,18760,AIL,13,20.0
AHPC,5,210,AIL,21,45.0
AHPC,50,2250,AIL,22,110.0
AHPC,51,1150,AIL,28,20.0
AHPC,52,220,AIL,29,10.0
AHPC,53,1370,AIL,34,40.0
AHPC,54,1500,AIL,35,178.0
AHPC,55,3360,AIL,36,190.0
AHPC,56,4148,AIL,38,10.0
AHPC,57,900,AIL,39,100.0
AHPC,58,3574,AIL,41,10.0
AHPC,59,1744,AIL,42,40.0
AHPC,6,3585,AIL,44,30.0
AHPC,7,1395,AIL,45,50.0
AHPC,8,350,AIL,48,220.0
AIL,26,30,AIL,49,10.0
AIL,28,270,AIL,51,200.0
AIL,32,290,AIL,52,432.0
AIL,33,10,AIL,57,10.0
AIL,38,10,AIL,58,110.0
AIL,49,1245,AIL,59,50.0
AIL,57,50,AIL,6,40.0
AIL,7,40,AIL,7,10.0
AKJCL,1,52,AKJCL,13,258.0
AKJCL,11,200,AKJCL,14,99.0
AKJCL,13,445,AKJCL,16,510.0
AKJCL,14,20,AKJCL,18,1045.0
AKJCL,16,1355,AKJCL,21,6252.0
AKJCL,17,940,AKJCL,22,695.0
AKJCL,20,500,AKJCL,25,760.0
AKJCL,21,170,AKJCL,26,2010.0
AKJCL,22,600,AKJCL,29,500.0
AKJCL,25,210,AKJCL,3,1000.0
AKJCL,26,200,AKJCL,32,110.0
AKJCL,28,2240,AKJCL,33,1100.0
AKJCL,29,500,AKJCL,34,2560.0
AKJCL,3,50,AKJCL,35,20.0
AKJCL,32,380,AKJCL,38,95.0
AKJCL,33,200,AKJCL,4,30.0
AKJCL,34,1825,AKJCL,40,200.0
AKJCL,35,570,AKJCL,41,1500.0
AKJCL,37,310,AKJCL,42,150.0
AKJCL,38,720,AKJCL,44,410.0
AKJCL,39,150,AKJCL,45,1589.0
AKJCL,4,650,AKJCL,47,200.0
AKJCL,40,400,AKJCL,48,2000.0
AKJCL,41,210,AKJCL,49,100.0
AKJCL,42,900,AKJCL,50,1270.0
AKJCL,44,440,AKJCL,51,300.0
AKJCL,45,5639,AKJCL,52,20.0
AKJCL,46,300,AKJCL,54,242.0
AKJCL,47,700,AKJCL,55,400.0
AKJCL,48,300,AKJCL,56,10.0
AKJCL,49,4080,AKJCL,57,2065.0
AKJCL,50,550,AKJCL,58,570.0
AKJCL,51,250,AKJCL,7,3400.0
AKJCL,52,110,AKPL,1,768.0
AKJCL,53,50,AKPL,11,1193.0
AKJCL,54,870,AKPL,13,1403.0
AKJCL,55,140,AKPL,14,1672.0
AKJCL,56,610,AKPL,16,1599.0
AKJCL,57,1610,AKPL,17,92.0
AKJCL,58,865,AKPL,18,967.0
AKJCL,59,630,AKPL,20,200.0
AKJCL,6,219,AKPL,21,1443.0
AKJCL,7,10,AKPL,22,100.0
AKJCL,8,300,AKPL,25,10.0
AKPL,1,1085,AKPL,26,922.0
AKPL,10,700,AKPL,28,360.0
AKPL,11,970,AKPL,29,1000.0
AKPL,13,1310,AKPL,3,551.0
AKPL,14,2415,AKPL,32,1543.0
AKPL,16,310,AKPL,33,1730.0
AKPL,17,1395,AKPL,34,245.0
AKPL,18,1000,AKPL,35,1209.0
AKPL,19,613,AKPL,36,1410.0
AKPL,20,200,AKPL,38,412.0
AKPL,21,2332,AKPL,39,2250.0
AKPL,22,1422,AKPL,4,721.0
AKPL,25,183,AKPL,41,2888.0
AKPL,26,590,AKPL,42,1188.0
AKPL,28,970,AKPL,43,555.0
AKPL,29,576,AKPL,44,1000.0
AKPL,3,2860,AKPL,45,17459.0
AKPL,32,1376,AKPL,46,300.0
AKPL,33,1250,AKPL,48,15798.0
AKPL,34,1344,AKPL,49,583.0
AKPL,35,1223,AKPL,5,585.0
AKPL,36,1675,AKPL,50,1070.0
AKPL,37,500,AKPL,51,1610.0
AKPL,38,2745,AKPL,52,505.0
AKPL,39,1900,AKPL,54,650.0
AKPL,4,10,AKPL,56,1500.0
AKPL,41,552,AKPL,57,1035.0
AKPL,42,1667,AKPL,58,3425.0
AKPL,43,25,AKPL,59,700.0
AKPL,44,3250,AKPL,6,284.0
AKPL,45,5780,AKPL,8,10.0
AKPL,46,2830,ALBSL,21,10.0
AKPL,47,560,ALBSL,41,100.0
AKPL,48,2360,ALBSL,47,50.0
AKPL,49,7192,ALBSL,55,50.0
AKPL,5,700,ALBSL,6,1.0
AKPL,50,3100,ALICL,13,50.0
AKPL,51,710,ALICL,16,400.0
AKPL,52,1597,ALICL,25,200.0
AKPL,53,600,ALICL,28,48.0
AKPL,54,2280,ALICL,29,200.0
