0,1,2,3,4,5
CCBL,45,42,19,,
CCBL,21,42,10,,
CCBL,1,42,180,,
CCBL,45,42,100,,
SAPDBL,55,51,100,,
SANIMA,51,45,65,,
SANIMA,19,45,10,,
SANIMA,21,45,200,,
HDHPC,45,46,100,,
SANIMA,58,45,175,,
SANIMA,13,45,50,,
LBBL,32,43,180,,
KSBBL,45,48,80,,
KSBBL,55,48,100,,
KSBBL,17,48,100,,
KSBBL,21,48,200,,
KSBBL,1,48,175,,
KSBBL,45,48,500,,
KSBBL,45,48,50,,
AKJCL,43,58,50,,
KSBBL,4,48,35,,
KSBBL,59,48,100,,
KSBBL,47,48,160,,
KSBBL,50,48,100,,
HIDCL,53,1,14,,
HIDCL,53,45,86,,
MLBL,11,41,25,,
MLBL,43,41,225,,
ULI,57,49,15,,
SBL,57,55,25,,
MNBBL,39,53,82,,
MNBBL,39,14,68,,
MKJC,52,10,10,,
NICA,38,41,94,,
NICA,38,58,50,,
NICA,38,32,106,,
NICA,38,41,180,,
NICA,38,58,70,,
HIDCL,55,43,100,,
HIDCL,52,43,50,,
HIDCL,21,43,300,,
HIDCL,6,43,189,,
HIDCL,4,43,58,,
NABIL,21,17,49,,
GRDBL,49,34,1270,,
GRDBL,49,14,190,,
GRDBL,49,47,540,,
HIDCL,34,45,14,,
HIDCL,34,38,86,,
KSBBL,45,14,20,,
SLBBL,38,13,40,,
SLBBL,52,13,10,,
RADHI,38,33,30,,
LGIL,7,48,200,,
NABIL,21,17,20,,
ULI,53,43,10,,
AKJCL,41,58,100,,
NIFRA,38,28,10,,
NIFRA,58,28,10,,
AKJCL,46,58,186,,
AKJCL,46,50,14,,
GBIME,42,16,50,,
AKJCL,40,50,986,,
AKJCL,40,38,14,,
SLI,33,55,10,,
LBBL,32,35,100,,
NBL,52,58,10,,
FMDBL,17,22,60,,
EBL,57,59,16,,
AKJCL,28,38,20,,
EBL,57,1,197,,
EBL,57,8,50,,
EBL,57,38,100,,
AHPC,22,59,70,,
EBL,57,21,50,,
EBL,57,29,87,,
AKJCL,47,38,500,,
NABIL,19,17,200,,
RHPC,42,58,54,,
RHPC,5,58,100,,
RHPC,35,58,246,,
ICFC,50,32,107,,
PCBL,29,41,54,,
AHPC,33,14,63,,
AHPC,7,14,300,,
AHPC,51,14,10,,
AHPC,58,14,500,,
AHPC,46,14,150,,
AHPC,43,14,200,,
AHPC,16,14,800,,
PRVU,33,58,17,,
AHPC,16,35,200,,
AHPC,7,35,200,,
NMB,43,45,578,,
NMB,43,49,72,,
NMB,43,13,195,,
JBBL,36,19,20,,
NMB,43,32,1000,,
JBBL,43,19,200,,
NMB,43,56,155,,
JBBL,29,19,20,,
PIC,13,25,300,,
PIC,48,25,400,,
NABIL,1,17,121,,
ULI,57,4,10,,
CBBL,6,41,130,,
CBBL,43,41,100,,
NMB,49,56,10,,
NICA,57,58,200,,
ADBL,36,49,87,,
ADBL,36,59,113,,
MERO,4,42,80,,
MERO,58,42,20,,
AKJCL,55,38,100,,
PFL,17,58,90,,
AHPC,14,59,75,,
MNBBL,45,45,260,,
MLBL,43,38,125,,
SBL,17,55,500,,
AKJCL,49,38,10,,
RRHP,28,41,100,,
JBLB,47,28,20,,
RRHP,28,38,50,,
JBLB,45,28,40,,
ULI,57,57,10,,
SHL,39,55,200,,
MMFDB,44,57,18,,
MMFDB,44,14,30,,
KPCL,59,26,20,,
KPCL,59,43,200,,
KPCL,59,57,50,,
KPCL,59,33,30,,
KPCL,59,47,100,,
CBBL,59,D01,100,,
SBL,32,55,500,,
SBL,56,55,100,,
