Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,30,ACLBSL,17,20.0
ACLBSL,19,20,ACLBSL,22,20.0
ACLBSL,20,230,ACLBSL,26,10.0
ACLBSL,22,50,ACLBSL,3,200.0
ACLBSL,38,60,ACLBSL,33,10.0
ACLBSL,41,20,ACLBSL,34,20.0
ACLBSL,48,80,ACLBSL,35,25.0
ACLBSL,5,40,ACLBSL,38,75.0
ACLBSL,59,30,ACLBSL,39,10.0
ADBL,1,1055,ACLBSL,41,20.0
ADBL,11,55,ACLBSL,42,20.0
ADBL,13,99,ACLBSL,45,20.0
ADBL,14,625,ACLBSL,48,20.0
ADBL,16,25,ACLBSL,49,30.0
ADBL,17,274,ACLBSL,52,40.0
ADBL,19,180,ACLBSL,58,10.0
ADBL,20,200,ACLBSL,6,10.0
ADBL,21,105,ADBL,1,450.0
ADBL,22,50,ADBL,10,145.0
ADBL,25,746,ADBL,11,740.0
ADBL,26,1500,ADBL,14,947.0
ADBL,29,382,ADBL,16,840.0
ADBL,3,20,ADBL,17,50.0
ADBL,32,100,ADBL,19,669.0
ADBL,33,50,ADBL,20,828.0
ADBL,34,210,ADBL,21,1924.0
ADBL,35,12635,ADBL,22,310.0
ADBL,37,500,ADBL,26,687.0
ADBL,38,80,ADBL,28,200.0
ADBL,39,300,ADBL,29,5893.0
ADBL,4,802,ADBL,3,100.0
ADBL,40,100,ADBL,32,3330.0
ADBL,41,679,ADBL,33,50.0
ADBL,42,3399,ADBL,34,421.0
ADBL,43,50,ADBL,35,117.0
ADBL,45,1045,ADBL,36,710.0
ADBL,46,275,ADBL,37,192.0
ADBL,47,222,ADBL,38,450.0
ADBL,48,30,ADBL,39,995.0
ADBL,49,1300,ADBL,4,1904.0
ADBL,50,320,ADBL,40,200.0
ADBL,51,190,ADBL,41,610.0
ADBL,52,176,ADBL,42,955.0
ADBL,53,50,ADBL,43,670.0
ADBL,54,110,ADBL,44,772.0
ADBL,57,2475,ADBL,45,1223.0
ADBL,58,415,ADBL,46,90.0
ADBL,59,1200,ADBL,47,190.0
ADBL,6,270,ADBL,48,258.0
ADBL,7,140,ADBL,49,651.0
AHPC,1,3633,ADBL,5,190.0
AHPC,10,4701,ADBL,50,540.0
AHPC,11,750,ADBL,51,108.0
AHPC,13,2150,ADBL,52,106.0
AHPC,14,10692,ADBL,53,40.0
AHPC,16,9441,ADBL,54,180.0
AHPC,17,11313,ADBL,55,900.0
AHPC,18,11846,ADBL,56,898.0
AHPC,19,2830,ADBL,57,215.0
AHPC,20,2640,ADBL,58,1015.0
AHPC,21,4757,ADBL,6,526.0
AHPC,22,2770,ADBL,7,150.0
AHPC,25,9006,AHPC,1,9177.0
AHPC,26,13378,AHPC,10,2495.0
AHPC,28,13359,AHPC,11,20.0
AHPC,29,1175,AHPC,13,1895.0
AHPC,3,3848,AHPC,14,9935.0
AHPC,32,5407,AHPC,16,4672.0
AHPC,33,7800,AHPC,17,4250.0
AHPC,34,3175,AHPC,18,1300.0
AHPC,35,9144,AHPC,19,2626.0
AHPC,36,2260,AHPC,20,17630.0
AHPC,37,350,AHPC,21,3445.0
AHPC,38,26952,AHPC,22,6140.0
AHPC,39,23260,AHPC,25,26005.0
AHPC,4,106597,AHPC,26,11954.0
AHPC,40,5712,AHPC,28,4414.0
AHPC,41,3498,AHPC,29,4951.0
AHPC,42,4132,AHPC,3,965.0
AHPC,43,1450,AHPC,32,8793.0
AHPC,44,4505,AHPC,33,14988.0
AHPC,45,14375,AHPC,34,25483.0
AHPC,46,5980,AHPC,35,1597.0
AHPC,47,10237,AHPC,36,4913.0
AHPC,48,23250,AHPC,37,100.0
AHPC,49,7083,AHPC,38,28332.0
AHPC,5,10735,AHPC,39,7300.0
AHPC,50,4470,AHPC,4,68718.0
AHPC,51,2893,AHPC,40,12467.0
AHPC,52,1308,AHPC,41,3400.0
AHPC,53,5469,AHPC,42,8073.0
AHPC,54,442,AHPC,43,2930.0
AHPC,55,7193,AHPC,44,3950.0
AHPC,56,6695,AHPC,45,7085.0
AHPC,57,4785,AHPC,46,270.0
AHPC,58,7103,AHPC,47,3662.0
AHPC,59,32811,AHPC,48,8815.0
AHPC,6,3405,AHPC,49,10401.0
AHPC,7,950,AHPC,5,400.0
AHPC,8,5900,AHPC,50,2700.0
AIL,14,20,AHPC,51,4320.0
AIL,16,300,AHPC,52,4636.0
AIL,17,65,AHPC,53,7660.0
AIL,19,50,AHPC,54,409.0
AIL,25,10,AHPC,55,3615.0
AIL,26,15,AHPC,56,12418.0
AIL,28,600,AHPC,57,7650.0
AIL,32,50,AHPC,58,79697.0
AIL,34,3815,AHPC,59,3300.0
AIL,36,20,AHPC,6,6092.0
AIL,38,20,AHPC,7,976.0
AIL,43,100,AHPC,8,591.0
AIL,45,296,AIL,1,1220.0
AIL,48,150,AIL,10,360.0
AIL,49,13192,AIL,11,10.0
AIL,51,255,AIL,13,90.0
AIL,56,50,AIL,14,305.0
AIL,57,710,AIL,16,635.0
AIL,58,100,AIL,17,280.0
AIL,59,90,AIL,18,20.0
AKJCL,11,50,AIL,19,415.0
AKJCL,13,50,AIL,20,65.0
AKJCL,14,2050,AIL,21,60.0
AKJCL,17,310,AIL,22,886.0
AKJCL,19,10,AIL,25,1162.0
AKJCL,21,750,AIL,26,937.0
AKJCL,22,20,AIL,28,1060.0
AKJCL,28,310,AIL,29,230.0
AKJCL,29,50,AIL,3,70.0
AKJCL,3,270,AIL,32,100.0
