0,1,2,3,4,5
API,45,56,2949,,
API,45,11,1001,,
API,45,44,500,,
API,45,58,220,,
API,45,58,100,,
API,45,58,230,,
NLIC,40,55,10,,
GRDBL,57,8,50,,
CGH,35,42,210,,
NUBL,39,29,50,,
RHPL,34,48,40,,
SBI,59,48,200,,
SHEL,21,28,32,,
SHEL,1,28,290,,
RADHI,33,58,10,,
RADHI,6,58,15,,
SBCF,11,33,1100,,
SBCF,11,58,100,,
NABIL,49,41,20,,
DDBL,40,13,50,,
DDBL,45,13,50,,
DDBL,57,13,20,,
MKJC,34,38,10,,
SJCL,44,22,380,,
MBL,58,36,175,,
MBL,52,36,25,,
SIL,44,47,16,,
NRN,49,7,200,,
AKJCL,8,56,300,,
NABIL,40,17,900,,
NABIL,16,17,100,,
SADBL,8,32,10,,
SADBL,6,32,20,,
CHCL,33,6,213,,
CHCL,57,6,137,,
AHPC,1,58,300,,
AHPC,45,58,500,,
MLBSL,58,58,10,,
SLICL,50,57,412,,
SLICL,59,57,188,,
NIBSF2,40,14,1100,,
BFC,49,7,20,,
BFC,35,7,25,,
PFL,50,11,300,,
CBL,33,58,2100,,
SJCL,44,48,10,,
SJCL,49,48,10,,
AKJCL,52,56,100,,
AKJCL,34,56,14,,
AKJCL,46,56,100,,
AKJCL,7,56,50,,
AKJCL,51,56,15,,
AKJCL,50,56,20,,
AKJCL,58,56,100,,
AKJCL,45,56,1000,,
AKJCL,41,56,55,,
AKJCL,49,56,110,,
AKJCL,58,56,56,,
AKJCL,35,56,15,,
AKJCL,41,56,50,,
AKJCL,54,56,100,,
AKJCL,34,56,500,,
AKJCL,21,56,200,,
AKJCL,57,56,20,,
AKJCL,38,56,60,,
AKJCL,34,56,50,,
GFCL,28,59,10,,
SHINE,36,45,177,,
ADBL,58,37,195,,
JFL,49,21,200,,
RHPL,33,22,30,,
RHPL,39,22,300,,
RHPL,14,22,50,,
CBL,33,50,200,,
EBL,44,33,930,,
MNBBL,57,4,30,,
RURU,40,49,10,,
ULI,58,33,10,,
SADBL,6,33,30,,
SHINE,36,21,290,,
SBCF,11,33,1500,,
MLBL,48,44,50,,
MEGA,13,17,100,,
SBI,59,14,470,,
GBBL,26,45,200,,
AKPL,32,51,20,,
CGH,22,53,40,,
LBL,37,49,715,,
PLI,57,57,10,,
SAHAS,50,41,10,,
RHPL,14,17,50,,
API,26,28,500,,
API,45,58,770,,
API,45,35,50,,
API,45,53,90,,
API,45,58,1910,,
API,45,6,180,,
UPPER,22,29,29,,
UPPER,48,29,25,,
GBBL,22,22,120,,
GBBL,22,57,20,,
NIFRA,34,49,15,,
NRN,28,29,23,,
NRN,28,26,200,,
NRN,28,22,100,,
NRN,28,22,86,,
NRN,28,26,550,,
NRN,28,5,41,,
NLIC,1,5,11,,
JLI,8,49,10,,
GUFL,10,28,60,,
SLI,48,33,10,,
CZBIL,4,20,838,,
CZBIL,45,20,50,,
CZBIL,7,20,700,,
CZBIL,41,20,212,,
CZBIL,14,20,200,,
SHL,32,25,200,,
NBL,33,10,50,,
NBL,20,10,100,,
NBL,41,10,500,,
NBL,42,10,20,,
NBL,47,10,25,,
BARUN,22,53,169,,
PLIC,57,51,500,,
ICFC,42,57,20,,
KBL,49,19,90,,
NABIL,33,6,120,,
NABIL,33,40,30,,
AKJCL,44,18,388,,
SAHAS,50,46,10,,
EBL,44,29,50,,
EBL,44,34,122,,
SBCF,11,49,1000,,
CGH,22,59,10,,
MBL,52,17,50,,
NIFRA,17,57,50,,
RLI,41,57,10,,
GLICL,38,58,60,,
AKPL,58,51,45,,
AKPL,14,51,20,,
AKPL,44,51,15,,
NLIC,1,14,180,,
NLIC,8,14,50,,
NLIC,47,14,100,,
NLIC,47,14,143,,
NLIC,34,14,17,,
SBI,6,14,200,,
NLIC,59,14,10,,
SBI,19,14,30,,
NUBL,39,7,129,,
SIL,44,47,19,,
NICA,45,50,25,,
API,35,6,20,,
ADBL,58,34,354,,
KLBSL,42,37,20,,
KLBSL,42,14,15,,
KLBSL,42,43,50,,
KLBSL,42,38,100,,
KLBSL,42,40,20,,
KLBSL,42,52,100,,
CBL,33,45,62,,
JLI,8,45,25,,
HIDCL,28,40,35,,
NBL,8,44,19,,
NBB,41,49,179,,
NBB,34,49,20,,
NBB,52,49,100,,
NBB,29,49,200,,
NBB,29,49,200,,
NBB,58,49,10,,
NBB,26,49,100,,
NBB,52,49,20,,
NBB,14,49,20,,
NBB,17,49,1012,,
NBB,58,49,100,,
NBB,16,49,1000,,
NBB,41,49,1000,,
NBB,16,49,1000,,
NBB,11,49,100,,
NBB,38,49,20,,
NBB,33,49,500,,
NBB,37,49,50,,
CBL,33,44,80,,
KMCDB,53,38,300,,
KMCDB,35,38,50,,
KMCDB,33,38,100,,
KMCDB,49,38,100,,
KMCDB,16,38,20,,
KMCDB,57,38,50,,
SLI,48,41,10,,
SAHAS,50,32,10,,
NRN,49,5,59,,
NRN,49,7,200,,
SHINE,44,21,177,,
SHINE,44,34,33,,
RRHP,26,59,75,,
GFCL,51,28,509,,
RLI,41,44,10,,
NABIL,26,6,300,,
NABIL,56,6,10,,
GUFL,10,49,40,,
SLI,48,21,10,,
HIDCL,28,57,10,,
GLH,51,52,10,,
GLH,51,59,10,,
SHINE,21,34,200,,
SAHAS,50,41,10,,
NMBMF,42,55,90,,
NRIC,57,49,30,,
NRIC,58,49,100,,
NRIC,22,49,50,,
NRIC,19,49,320,,
GFCL,26,59,500,,
SANIMA,4,38,50,,
NABIL,16,6,37,,
NABIL,16,58,63,,
NICLBSL,25,48,70,,
NICLBSL,25,45,210,,
NICLBSL,25,42,110,,
NICLBSL,25,49,300,,
NICLBSL,25,22,290,,
NICLBSL,25,21,10,,
NICLBSL,25,10,10,,
KEF,33,49,100,,
NUBL,39,7,258,,
NABIL,19,58,10,,
NABIL,52,58,31,,
NABIL,58,58,18,,
NABIL,21,58,150,,
NABIL,52,58,50,,
NABIL,21,58,250,,
NABIL,21,58,250,,
NABIL,21,58,250,,
NABIL,41,58,30,,
NABIL,21,58,250,,
NABIL,21,58,250,,
NABIL,21,58,250,,
NABIL,21,58,250,,
NABIL,48,58,10,,
NABIL,59,58,100,,
NABIL,45,58,10,,
NABIL,38,58,10,,
NABIL,3,58,52,,
NABIL,50,58,50,,
NABIL,21,58,50,,
NABIL,57,58,50,,
NABIL,58,58,19,,
NABIL,51,58,100,,
NABIL,4,58,10,,
NABIL,41,58,100,,
NABIL,48,58,50,,
NABIL,6,58,30,,
NABIL,49,58,290,,
NABIL,58,58,20,,
NABIL,39,58,200,,
NABIL,22,58,115,,
NABIL,52,58,150,,
NABIL,49,58,462,,
NABIL,58,58,20,,
NABIL,34,58,10,,
NABIL,49,58,10,,
NABIL,43,58,250,,
NABIL,36,58,250,,
NABIL,36,58,250,,
NABIL,42,58,10,,
NABIL,48,58,20,,
NABIL,57,58,50,,
NABIL,58,58,100,,
NABIL,32,58,50,,
ULI,34,58,10,,
AKJCL,38,56,490,,
AKJCL,48,56,50,,
AKJCL,52,56,150,,
AKJCL,58,56,10,,
AKJCL,58,56,100,,
AKJCL,36,56,500,,
AKJCL,57,56,30,,
AKJCL,6,56,500,,
AKJCL,58,56,1400,,
AKJCL,52,56,100,,
AKJCL,45,56,450,,
AKJCL,26,56,300,,
AKJCL,32,56,100,,
AKJCL,43,56,120,,
AKJCL,14,56,50,,
AKJCL,57,56,100,,
