0,1,2,3,4,5
CCBL,14,55,35,,
NIBSF2,33,57,200,,
SINDU,45,17,200,,
SANIMA,8,34,200,,
SANIMA,29,34,300,,
SLI,44,32,10,,
MFIL,22,21,25,,
LGIL,53,35,100,,
NABIL,22,58,200,,
ILBS,16,17,19,,
ILBS,21,17,31,,
LEC,49,38,30,,
HDL,54,26,20,,
HDL,54,26,60,,
HDL,54,29,88,,
HDL,54,35,26,,
NMFBS,49,58,32,,
HDL,28,35,74,,
HDL,28,39,29,,
SWBBL,49,44,22,,
SWBBL,49,26,19,,
SWBBL,49,48,490,,
SWBBL,49,38,50,,
SWBBL,49,44,500,,
SWBBL,49,32,19,,
API,52,36,780,,
API,52,49,10,,
API,52,47,200,,
API,52,28,10,,
RMDC,16,14,50,,
RMDC,49,14,10,,
RMDC,10,14,200,,
RMDC,52,14,100,,
RMDC,51,14,20,,
PCBL,42,21,10,,
MBL,16,48,122,,
AIL,28,49,54,,
SLI,44,57,10,,
AKPL,58,28,10,,
GUFL,44,28,50,,
SLI,44,52,10,,
NCCB,51,39,10,,
NABIL,42,58,35,,
PCBL,42,45,15,,
NRIC,52,45,40,,
HDL,57,33,22,,
RMDC,14,59,10,,
LGIL,53,35,100,,
MEN,26,57,10,,
MEN,26,7,10,,
SCB,34,33,200,,
NLIC,49,14,24,,
JOSHI,32,44,90,,
JOSHI,58,44,300,,
JOSHI,42,44,200,,
JOSHI,52,44,1000,,
JOSHI,33,44,20,,
JOSHI,35,44,50,,
JOSHI,22,44,100,,
JOSHI,52,44,70,,
JOSHI,19,44,500,,
JOSHI,41,44,160,,
JOSHI,51,44,50,,
JOSHI,28,44,20,,
JOSHI,53,44,100,,
JOSHI,57,44,100,,
JOSHI,42,44,10,,
RSDC,42,19,140,,
RSDC,32,19,100,,
RSDC,58,19,100,,
RSDC,8,19,10,,
RSDC,33,19,50,,
KPCL,19,57,10,,
MFIL,53,7,390,,
MFIL,52,7,20,,
MFIL,22,7,10,,
MFIL,45,7,200,,
MFIL,26,7,100,,
MFIL,22,7,80,,
MFIL,45,7,50,,
MFIL,5,7,50,,
SADBL,32,44,30,,
SADBL,14,44,10,,
SPC,28,19,10,,
NBB,4,43,16,,
NBB,43,43,500,,
NBB,54,43,54,,
NBB,55,43,130,,
NABIL,22,58,300,,
KMCDB,7,17,15,,
SHPC,26,19,50,,
HDL,34,33,50,,
NABIL,8,39,20,,
NABIL,34,39,12,,
NABIL,25,39,100,,
NABIL,35,39,10,,
HIDCL,57,44,100,,
SADBL,45,44,50,,
EBL,21,33,55,,
PRVU,22,45,983,,
NICA,54,28,17,,
MEGA,4,34,100,,
ADBL,52,34,120,,
GUFL,48,32,100,,
SHIVM,28,56,36,,
SHIVM,38,56,50,,
SHIVM,38,56,20,,
SHIVM,32,56,30,,
JFL,39,44,80,,
PCBL,29,45,75,,
PCBL,58,45,10,,
API,32,46,20,,
JLI,46,51,10,,
LEC,49,49,10,,
MFIL,47,33,50,,
MFIL,45,33,10,,
KBL,50,39,25,,
KBL,58,39,50,,
KBL,38,39,190,,
KBL,38,39,80,,
KBL,21,39,10,,
KBL,34,39,60,,
KBL,21,39,85,,
AHPC,42,50,600,,
SBL,58,17,39,,
MFIL,58,33,50,,
SLI,1,45,10,,
NBF3,36,34,200,,
SPC,28,32,10,,
UIC,20,44,91,,
VLBS,49,41,10,,
GMFIL,26,25,50,,
GMFIL,59,25,200,,
GMFIL,25,25,190,,
MFIL,42,33,40,,
MFIL,57,33,100,,
KPCL,51,32,600,,
MFIL,41,33,50,,
CHCL,52,59,40,,
NYADI,11,58,10,,
HIDCL,58,44,20,,
NUBL,16,19,100,,
SPC,28,56,10,,
MFIL,28,55,12,,
CHDC,14,21,10,,
HIDCL,43,44,100,,
HIDCL,57,44,15,,
HIDCL,58,44,510,,
HIDCL,11,44,30,,
HIDCL,21,44,100,,
HIDCL,38,44,80,,
HIDCL,57,44,15,,
HIDCL,58,44,50,,
HIDCL,3,44,23,,
HIDCL,49,44,500,,
LGIL,16,44,10,,
HIDCL,29,44,363,,
UPPER,58,32,13,,
CCBL,33,32,492,,
NBL,47,46,14,,
NABIL,13,58,100,,
BOKL,26,41,10,,
BOKL,10,41,1000,,
BOKL,49,41,11,,
BOKL,29,41,16,,
PMHPL,58,1,64,,
NABIL,38,58,30,,
NABIL,22,58,100,,
GBIME,6,39,1615,,
GBIME,52,39,15,,
GBIME,34,39,50,,
NMB,43,8,490,,
SBCF,58,43,100,,
NMB,35,8,500,,
NMB,49,8,10,,
CZBIL,5,19,100,,
HDL,57,33,30,,
HDL,57,37,20,,
MEGA,4,36,89,,
HDL,34,37,50,,
KSBBL,42,34,50,,
HDL,58,37,10,,
NIL,57,45,353,,
NIL,32,45,40,,
NIL,42,45,26,,
NIL,14,45,81,,
NBB,58,1,200,,
GBBL,11,35,50,,
MLBS,48,21,10,,
SLI,22,35,40,,
SDLBSL,28,6,40,,
SCB,39,33,200,,
MFIL,32,55,250,,
MERO,49,56,80,,
HDL,6,41,100,,
FMDBL,56,39,10,,
FMDBL,32,39,100,,
FMDBL,58,39,10,,
FMDBL,36,39,10,,
ALBSL,14,17,10,,
ADBL,57,34,35,,
GUFL,6,28,400,,
HDL,45,37,10,,
PRVU,57,50,200,,
PRVU,54,50,150,,
PRVU,45,50,31,,
HIDCL,58,14,25,,
NBL,47,13,110,,
NBL,36,13,100,,
NBL,47,13,14,,
SJCL,26,1,900,,
GIC,34,19,100,,
SAHAS,54,58,10,,
GBIME,34,45,50,,
NRIC,26,43,40,,
NRIC,21,43,50,,
NIFRA,7,32,200,,
NIFRA,45,32,20,,
NIFRA,6,32,35,,
NIFRA,58,32,15,,
NIFRA,57,32,125,,
NMFBS,43,58,18,,
NMFBS,43,39,10,,
NMFBS,43,48,42,,
NMFBS,43,29,30,,
GHL,25,57,10,,
KEF,22,49,300,,
KLBSL,14,33,35,,
KLBSL,49,33,25,,
KLBSL,48,33,50,,
HIDCL,58,14,13,,
BOKL,29,50,59,,
BOKL,52,50,76,,
BOKL,19,50,25,,
GILB,49,29,10,,
SLICL,45,34,10,,
NABIL,49,58,50,,
HDL,57,37,10,,
HDL,58,39,10,,
HDL,58,39,29,,
HDL,55,39,11,,
HDL,57,39,10,,
FOWAD,13,58,20,,
FOWAD,13,57,167,,
SRBL,56,33,20,,
NRIC,35,5,13,,
NRIC,35,25,57,,
SPC,38,21,10,,
KMCDB,38,17,25,,
PROFL,45,38,20,,
JBBL,42,29,25,,
SHPC,45,58,500,,
MFIL,49,55,70,,
GLH,17,50,10,,
AKJCL,42,1,10,,
