Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,40,ACLBSL,16,10.0
ACLBSL,11,30,ACLBSL,21,70.0
ACLBSL,35,10,ACLBSL,26,20.0
ACLBSL,41,10,ACLBSL,4,10.0
ACLBSL,5,30,ACLBSL,44,10.0
ACLBSL,51,25,ACLBSL,46,10.0
ACLBSL,8,35,ACLBSL,49,30.0
ADBL,1,130,ACLBSL,51,10.0
ADBL,10,262,ACLBSL,59,10.0
ADBL,11,610,ADBL,1,100.0
ADBL,13,100,ADBL,11,187.0
ADBL,14,745,ADBL,13,250.0
ADBL,17,1125,ADBL,14,1900.0
ADBL,19,1150,ADBL,16,1701.0
ADBL,20,1200,ADBL,17,150.0
ADBL,21,360,ADBL,19,200.0
ADBL,22,55,ADBL,21,331.0
ADBL,25,170,ADBL,22,783.0
ADBL,28,135,ADBL,28,200.0
ADBL,29,265,ADBL,29,10.0
ADBL,32,197,ADBL,3,200.0
ADBL,33,75,ADBL,32,780.0
ADBL,34,4390,ADBL,34,1483.0
ADBL,35,50,ADBL,35,599.0
ADBL,36,739,ADBL,38,170.0
ADBL,37,20,ADBL,39,827.0
ADBL,38,390,ADBL,41,700.0
ADBL,4,170,ADBL,44,3140.0
ADBL,40,210,ADBL,45,115.0
ADBL,41,179,ADBL,46,500.0
ADBL,42,1352,ADBL,48,479.0
ADBL,43,175,ADBL,49,541.0
ADBL,44,20,ADBL,5,100.0
ADBL,45,1225,ADBL,50,2695.0
ADBL,46,50,ADBL,51,100.0
ADBL,47,500,ADBL,52,359.0
ADBL,48,500,ADBL,54,50.0
ADBL,49,400,ADBL,55,510.0
ADBL,51,596,ADBL,56,3192.0
ADBL,52,230,ADBL,57,700.0
ADBL,53,50,ADBL,58,110.0
ADBL,54,500,ADBL,59,10.0
ADBL,55,500,ADBL,6,721.0
ADBL,56,3020,ADBL,8,20.0
ADBL,57,567,AHPC,10,500.0
ADBL,58,451,AHPC,11,550.0
ADBL,59,430,AHPC,13,55.0
ADBL,6,420,AHPC,14,550.0
ADBL,7,50,AHPC,16,450.0
ADBL,8,150,AHPC,18,10172.0
AHPC,1,1000,AHPC,19,610.0
AHPC,11,155,AHPC,20,850.0
AHPC,13,170,AHPC,21,540.0
AHPC,14,1080,AHPC,22,1264.0
AHPC,16,1120,AHPC,25,120.0
AHPC,17,700,AHPC,26,1050.0
AHPC,18,420,AHPC,28,2960.0
AHPC,19,290,AHPC,29,100.0
AHPC,20,2599,AHPC,32,2200.0
AHPC,21,1125,AHPC,33,1300.0
AHPC,22,640,AHPC,34,233.0
AHPC,25,1140,AHPC,35,2138.0
AHPC,26,520,AHPC,36,400.0
AHPC,28,1030,AHPC,37,50.0
AHPC,29,35,AHPC,38,3075.0
AHPC,3,1577,AHPC,39,1100.0
AHPC,32,2170,AHPC,40,51.0
AHPC,33,6642,AHPC,41,20.0
AHPC,34,935,AHPC,42,450.0
AHPC,35,2340,AHPC,43,2195.0
AHPC,36,950,AHPC,44,649.0
AHPC,37,100,AHPC,45,560.0
AHPC,38,1030,AHPC,47,150.0
AHPC,39,1900,AHPC,48,1621.0
AHPC,4,100,AHPC,49,200.0
AHPC,40,10,AHPC,5,1600.0
AHPC,41,660,AHPC,51,1110.0
AHPC,42,4975,AHPC,52,509.0
AHPC,43,51,AHPC,53,1050.0
AHPC,44,175,AHPC,54,6459.0
AHPC,45,2300,AHPC,55,1499.0
AHPC,46,580,AHPC,56,525.0
AHPC,47,2300,AHPC,57,5190.0
AHPC,48,4506,AHPC,58,7270.0
AHPC,49,2476,AHPC,59,5610.0
AHPC,5,550,AHPC,6,649.0
AHPC,50,1765,AHPC,7,2198.0
AHPC,51,80,AIL,10,20.0
AHPC,52,2140,AIL,13,30.0
AHPC,53,100,AIL,14,110.0
AHPC,54,260,AIL,16,40.0
AHPC,55,1230,AIL,19,20.0
AHPC,56,680,AIL,21,10.0
AHPC,57,2390,AIL,26,10.0
AHPC,58,10017,AIL,28,250.0
AHPC,59,1900,AIL,29,20.0
AHPC,6,145,AIL,32,10.0
AHPC,7,674,AIL,35,10.0
AHPC,8,100,AIL,36,10.0
AIL,1,390,AIL,38,110.0
AIL,21,10,AIL,39,10.0
AIL,25,90,AIL,4,10.0
AIL,26,100,AIL,41,90.0
AIL,28,20,AIL,42,154.0
AIL,29,100,AIL,44,20.0
AIL,33,90,AIL,45,110.0
AIL,34,10,AIL,47,20.0
AIL,42,10,AIL,48,10.0
AIL,43,120,AIL,49,210.0
AIL,45,60,AIL,50,10.0
AIL,48,100,AIL,54,10.0
AIL,49,120,AIL,56,50.0
AIL,52,84,AIL,57,10.0
AIL,54,90,AIL,58,110.0
AIL,56,10,AIL,6,10.0
AIL,57,50,AIL,7,10.0
AIL,58,40,AKJCL,1,450.0
AKJCL,11,820,AKJCL,10,1860.0
AKJCL,13,1350,AKJCL,11,1000.0
AKJCL,14,1445,AKJCL,13,1200.0
AKJCL,17,10945,AKJCL,17,1925.0
AKJCL,18,150,AKJCL,19,20.0
AKJCL,19,1460,AKJCL,20,10.0
AKJCL,21,1160,AKJCL,21,1175.0
AKJCL,22,200,AKJCL,25,710.0
AKJCL,25,633,AKJCL,26,150.0
AKJCL,26,350,AKJCL,28,998.0
AKJCL,28,4170,AKJCL,29,1460.0
AKJCL,29,3219,AKJCL,32,230.0
AKJCL,3,245,AKJCL,34,20.0
AKJCL,32,930,AKJCL,35,430.0
AKJCL,33,1840,AKJCL,36,3040.0
AKJCL,34,3940,AKJCL,38,2940.0
AKJCL,35,1380,AKJCL,39,50.0
AKJCL,36,630,AKJCL,4,1000.0
AKJCL,38,2305,AKJCL,40,20.0
AKJCL,39,1138,AKJCL,41,1100.0
AKJCL,4,4925,AKJCL,42,13702.0
AKJCL,40,500,AKJCL,43,1200.0
AKJCL,41,1300,AKJCL,44,200.0
AKJCL,42,2625,AKJCL,45,7996.0
AKJCL,43,208,AKJCL,47,2860.0
AKJCL,44,1000,AKJCL,48,5185.0
AKJCL,45,2001,AKJCL,49,1010.0
AKJCL,46,1325,AKJCL,50,12210.0
AKJCL,47,2960,AKJCL,51,335.0
AKJCL,48,2880,AKJCL,53,299.0
AKJCL,49,1181,AKJCL,54,200.0
AKJCL,5,100,AKJCL,55,369.0
AKJCL,50,875,AKJCL,56,3990.0
AKJCL,51,2557,AKJCL,57,100.0
AKJCL,52,1090,AKJCL,58,3579.0
AKJCL,53,385,AKJCL,59,1380.0
AKJCL,54,20,AKJCL,6,320.0
AKJCL,55,1580,AKJCL,7,2000.0
AKJCL,56,1510,AKJCL,8,350.0
AKJCL,57,2840,AKPL,1,1767.0
AKJCL,58,4050,AKPL,10,534.0
AKJCL,59,1831,AKPL,11,659.0
AKJCL,6,370,AKPL,13,500.0
AKJCL,7,130,AKPL,14,100.0
AKJCL,8,520,AKPL,16,331.0
AKPL,1,1860,AKPL,17,2646.0
AKPL,10,200,AKPL,18,9373.0
AKPL,11,2180,AKPL,19,200.0
AKPL,13,300,AKPL,20,312.0
AKPL,14,580,AKPL,21,1885.0
AKPL,16,415,AKPL,22,200.0
AKPL,17,1560,AKPL,26,470.0
AKPL,18,667,AKPL,28,711.0
AKPL,19,2550,AKPL,29,312.0
AKPL,21,421,AKPL,3,200.0
AKPL,22,815,AKPL,32,1782.0
AKPL,25,1671,AKPL,33,3007.0
AKPL,26,620,AKPL,34,1502.0
AKPL,28,390,AKPL,35,4784.0
AKPL,3,2488,AKPL,36,25.0
AKPL,32,3849,AKPL,37,6969.0
AKPL,33,2008,AKPL,38,2069.0
AKPL,34,1570,AKPL,39,1098.0
AKPL,35,1197,AKPL,4,800.0
AKPL,36,335,AKPL,41,320.0
AKPL,37,1200,AKPL,42,2892.0
AKPL,38,7604,AKPL,43,980.0
AKPL,39,510,AKPL,44,106.0
AKPL,40,300,AKPL,45,1077.0
AKPL,41,905,AKPL,46,385.0
AKPL,42,679,AKPL,47,40.0
AKPL,43,2125,AKPL,48,2188.0
AKPL,44,2312,AKPL,49,3856.0
AKPL,45,1363,AKPL,5,81.0
AKPL,46,2130,AKPL,50,200.0
AKPL,47,620,AKPL,51,4536.0
AKPL,48,485,AKPL,52,815.0
AKPL,49,2725,AKPL,53,300.0
AKPL,5,2525,AKPL,54,2067.0
AKPL,50,8764,AKPL,55,14062.0
AKPL,51,1375,AKPL,56,213.0
AKPL,52,150,AKPL,57,6486.0
AKPL,53,1372,AKPL,58,2798.0
AKPL,54,1731,AKPL,59,1561.0
AKPL,55,2720,AKPL,6,185.0
AKPL,56,3495,AKPL,7,110.0
AKPL,57,2408,AKPL,8,62.0
AKPL,58,11516,ALBSL,22,38.0
AKPL,59,1106,ALBSL,25,12.0
AKPL,6,502,ALBSL,34,26.0
AKPL,7,163,ALBSL,35,30.0
AKPL,8,1095,ALBSL,4,12.0
ALBSL,41,22,ALBSL,44,12.0
ALBSL,44,42,ALBSL,45,100.0
ALBSL,48,12,ALBSL,49,10.0
ALBSL,57,50,ALBSL,50,15.0
ALBSL,58,90,ALBSL,58,11.0
ALBSL,8,50,ALICL,1,1050.0
ALICL,1,30,ALICL,10,1100.0
ALICL,10,100,ALICL,16,128.0
ALICL,11,120,ALICL,29,150.0
ALICL,14,600,ALICL,32,170.0
ALICL,16,475,ALICL,33,800.0
ALICL,21,150,ALICL,34,342.0
ALICL,22,50,ALICL,35,320.0
ALICL,25,50,ALICL,40,350.0
ALICL,28,350,ALICL,42,50.0
ALICL,3,50,ALICL,43,100.0
ALICL,33,25,ALICL,44,2785.0
ALICL,34,90,ALICL,47,2000.0
ALICL,36,588,ALICL,48,53.0
ALICL,38,6726,ALICL,49,500.0
ALICL,39,65,ALICL,52,200.0
ALICL,4,19,ALICL,53,30.0
ALICL,41,150,ALICL,55,100.0
ALICL,42,94,ALICL,57,300.0
ALICL,43,100,ALICL,59,550.0
ALICL,44,50,ALICL,6,619.0
ALICL,45,150,ALICL,7,400.0
ALICL,48,50,API,1,2482.0
ALICL,49,318,API,11,698.0
ALICL,5,260,API,13,1077.0
ALICL,50,432,API,14,910.0
ALICL,51,100,API,16,2064.0
ALICL,52,136,API,17,1307.0
ALICL,57,100,API,18,1100.0
ALICL,58,569,API,19,36.0
ALICL,59,100,API,20,200.0
API,1,1710,API,21,615.0
API,10,2386,API,22,1451.0
API,11,2982,API,25,886.0
API,13,250,API,26,13401.0
API,14,5157,API,28,6005.0
API,16,1776,API,29,270.0
API,17,583,API,32,1065.0
API,18,400,API,33,741.0
API,19,1715,API,34,1563.0
API,20,1230,API,35,699.0
API,21,4215,API,36,1330.0
API,22,620,API,38,2603.0
API,25,377,API,39,2505.0
API,26,1700,API,4,443.0
API,28,5761,API,40,114.0
API,29,845,API,41,430.0
API,3,590,API,42,737.0
API,32,3987,API,43,1179.0
API,33,809,API,44,1428.0
API,34,5634,API,45,14432.0
API,35,3249,API,48,1316.0
API,36,226,API,49,1735.0
API,37,120,API,5,72.0
API,38,3116,API,50,40.0
API,39,2007,API,51,7386.0
API,4,993,API,52,2137.0
API,40,700,API,54,200.0
API,41,1770,API,55,4838.0
API,42,3478,API,56,564.0
API,43,1100,API,57,20057.0
API,44,1368,API,58,3194.0
API,45,5505,API,59,185.0
API,46,795,API,6,1306.0
API,47,3170,API,7,513.0
API,48,3461,API,8,335.0
API,49,1051,BARUN,1,100.0
API,5,450,BARUN,16,122.0
API,50,1300,BARUN,26,292.0
API,51,640,BARUN,28,700.0
API,52,890,BARUN,33,160.0
API,53,2520,BARUN,37,500.0
API,54,1752,BARUN,38,390.0
API,55,1600,BARUN,41,160.0
API,56,1361,BARUN,42,30.0
API,57,4092,BARUN,45,322.0
API,58,11130,BARUN,47,40.0
API,59,2794,BARUN,48,1550.0
API,6,939,BARUN,50,40.0
API,7,1265,BARUN,57,670.0
API,8,80,BARUN,58,634.0
BARUN,13,100,BARUN,6,500.0
BARUN,16,260,BBC,16,10.0
BARUN,21,100,BBC,28,20.0
BARUN,22,100,BBC,32,20.0
BARUN,25,650,BBC,34,32.0
BARUN,29,30,BBC,35,80.0
BARUN,3,500,BBC,37,20.0
BARUN,32,115,BBC,39,125.0
BARUN,33,40,BBC,49,50.0
BARUN,34,70,BBC,52,40.0
BARUN,35,100,BBC,53,215.0
