0,1,2,3,4,5
NCCB,48,34,60,,
NCCB,48,41,100,,
NCCB,48,57,20,,
NCCB,48,38,90,,
NCCB,48,11,30,,
NCCB,48,11,301,,
NCCB,48,29,29,,
NCCB,48,57,100,,
NCCB,48,41,100,,
NCCB,48,56,670,,
API,43,22,27,,
API,43,52,125,,
API,43,39,48,,
NLIC,50,36,200,,
NLIC,50,35,10,,
NLIC,50,53,90,,
MKJC,38,10,10,,
AKPL,17,38,17,,
NLIC,34,11,40,,
BPCL,37,37,2,,
RADHI,57,17,150,,
SAHAS,56,4,80,,
SAHAS,56,32,90,,
NMBHF1,26,7,283,,
UPPER,36,58,80,,
JBBL,38,1,50,,
JBBL,38,55,100,,
JBBL,38,4,97,,
JBBL,38,21,100,,
JBBL,38,21,10,,
JBBL,38,48,175,,
JBBL,38,55,300,,
JBBL,38,14,90,,
GBIME,13,38,15,,
API,34,39,49,,
API,34,43,51,,
LBBL,55,19,10,,
JFL,58,33,50,,
RADHI,40,17,200,,
API,44,43,500,,
SLICL,58,50,240,,
SLICL,58,26,100,,
SLICL,58,16,50,,
SLICL,58,18,50,,
SLICL,58,7,50,,
SLICL,58,57,10,,
UPCL,47,16,240,,
MFIL,6,50,67,,
MFIL,6,10,27,,
SWBBL,37,22,15,,
NLG,25,57,67,,
NLG,25,57,10,,
CBBL,25,42,10,,
HURJA,42,43,223,,
UPCL,36,16,215,,
KBL,20,49,500,,
MDB,58,38,154,,
MDB,58,20,60,,
NLIC,41,53,30,,
JBBL,57,39,10,,
JBBL,57,17,40,,
GMFIL,50,16,10,,
NIL,26,6,145,,
NIL,26,57,55,,
LBBL,51,53,116,,
LBBL,22,53,200,,
LBBL,49,53,111,,
LBBL,6,53,50,,
GUFL,17,57,100,,
GUFL,17,53,50,,
SHIVM,22,45,50,,
SHINE,50,47,100,,
RADHI,45,17,100,,
SJCL,43,45,70,,
SJCL,43,7,10,,
API,38,43,20,,
CIT,26,33,100,,
LBL,34,46,100,,
NLIC,58,53,60,,
CZBIL,19,11,100,,
NIFRA,39,49,87,,
UPCL,16,16,95,,
UPCL,16,8,405,,
NABIL,48,49,10,,
NABIL,48,35,16,,
NABIL,48,39,21,,
NABIL,48,16,453,,
SHEL,45,34,150,,
SHEL,45,55,100,,
SHEL,45,19,10,,
EBL,45,58,50,,
API,16,43,418,,
JLI,47,43,20,,
API,34,52,185,,
API,34,19,315,,
MLBBL,58,7,10,,
NIFRA,57,49,50,,
API,38,19,50,,
CBBL,1,51,40,,
NABBC,25,45,200,,
PCBL,17,58,100,,
UMHL,38,49,50,,
SPDL,56,6,50,,
JBBL,42,22,92,,
PCBL,16,58,20,,
PCBL,17,58,200,,
PCBL,6,58,52,,
PCBL,57,58,110,,
PCBL,57,51,90,,
SANIMA,53,16,100,,
NGPL,19,33,200,,
SAHAS,36,4,10,,
AHPC,6,25,50,,
AHPC,6,43,50,,
SAHAS,8,4,10,,
NBL,6,13,100,,
API,44,19,500,,
SIC,44,22,50,,
SIC,44,28,20,,
NRN,59,45,100,,
KBL,48,34,690,,
GBBL,21,45,150,,
GBBL,21,37,50,,
SLI,32,36,10,,
SLI,49,36,40,,
SBL,32,28,500,,
SBL,32,17,6000,,
SBL,32,38,500,,
NABIL,41,16,12,,
API,16,57,500,,
KSBBL,51,59,20,,
PCBL,45,51,10,,
PCBL,45,17,90,,
SIL,43,10,40,,
JOSHI,48,22,100,,
SHL,55,42,100,,
SHL,55,57,100,,
SHL,55,56,100,,
NIFRA,44,49,70,,
SFCL,40,35,10,,
CCBL,51,36,10,,
SHINE,50,34,30,,
CCBL,57,36,10,,
HGI,29,54,40,,
NGPL,11,58,240,,
UIC,47,49,850,,
RHPL,49,53,700,,
SHINE,25,38,200,,
UPCL,28,8,200,,
NABIL,57,16,35,,
API,16,45,21,,
HPPL,46,42,925,,
HPPL,46,42,1000,,
HPPL,46,38,25,,
HPPL,46,39,50,,
LBL,18,46,50,,
GBIME,22,38,100,,
MFIL,44,10,35,,
GBLBS,58,51,50,,
UIC,47,49,200,,
HDL,17,57,20,,
HDL,17,3,30,,
MLBL,29,20,30,,
MEGA,8,57,11,,
SIFC,29,53,100,,
MEGA,8,48,50,,
MEGA,8,36,66,,
MEGA,8,4,474,,
KRBL,29,45,10,,
MEGA,8,1,490,,
PRIN,35,39,189,,
PRIN,25,39,11,,
NLIC,50,53,150,,
SJCL,54,58,20,,
SJCL,54,41,20,,
RADHI,56,17,38,,
NABIL,21,35,84,,
NABIL,21,4,16,,
LGIL,34,7,57,,
NICLBSL,35,8,10,,
UPCL,53,8,400,,
IGI,43,25,30,,
NLIC,48,53,50,,
GFCL,6,49,10,,
UMHL,38,34,250,,
GMFIL,17,16,50,,
NABIL,57,4,14,,
GBBL,16,36,100,,
MEGA,16,1,10,,
MEGA,16,52,40,,
GBBL,16,19,743,,
MDB,25,20,290,,
NTC,58,22,70,,
NTC,58,38,100,,
NTC,58,20,340,,
NTC,58,58,490,,
NIFRA,57,49,100,,
API,16,13,50,,
DDBL,26,42,30,,
AHPC,34,36,303,,
AHPC,59,36,50,,
AHPC,14,36,47,,
AHPC,57,36,100,,
HDL,58,3,20,,
HDL,58,50,30,,
HDL,58,43,10,,
JFL,48,33,10,,
JFL,6,33,200,,
PLI,22,58,50,,
PLI,22,58,10,,
GFCL,58,49,18,,
GFCL,58,20,170,,
AKPL,17,43,45,,
NLIC,26,53,80,,
RHPL,43,53,100,,
NLIC,26,57,20,,
AKPL,56,43,128,,
AKPL,56,3,70,,
NABIL,57,22,25,,
PCBL,22,17,10,,
JBBL,42,36,13,,
JBBL,4,36,500,,
JBBL,26,36,100,,
JBBL,51,36,500,,
JBBL,21,36,50,,
JBBL,7,36,222,,
JBBL,28,36,1000,,
JBBL,14,36,115,,
NRIC,41,58,30,,
SBL,51,5,200,,
SBL,51,14,50,,
SBL,51,14,400,,
SBL,51,5,300,,
SBL,51,38,65,,
SBL,51,45,240,,
PPCL,10,20,365,,
SIFC,57,5,402,,
BFC,13,6,50,,
NABIL,44,4,70,,
NABIL,44,7,100,,
NABIL,44,38,130,,
KSBBL,51,28,100,,
ALICL,45,32,10,,
ALICL,45,8,90,,
ALICL,45,32,10,,
ALICL,45,32,50,,
ALICL,45,56,20,,
ALICL,45,34,50,,
ALICL,45,20,135,,
ALICL,45,45,50,,
ALICL,45,44,85,,
