Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,34,30,ACLBSL,29,80.0
ACLBSL,8,50,ADBL,1,2000.0
ADBL,34,340,ADBL,13,500.0
ADBL,42,100,ADBL,49,215.0
ADBL,48,50,AHPC,16,5195.0
ADBL,55,2160,AHPC,20,2000.0
ADBL,58,65,AHPC,35,20080.0
AHPC,10,100,AHPC,37,1000.0
AHPC,11,1750,AHPC,39,182.0
AHPC,13,200,AHPC,40,500.0
AHPC,14,549,AHPC,41,20.0
AHPC,16,4800,AHPC,42,11998.0
AHPC,17,4330,AHPC,49,700.0
AHPC,18,100,AHPC,52,8350.0
AHPC,20,1619,AHPC,55,100.0
AHPC,21,520,AHPC,57,10.0
AHPC,25,450,AHPC,58,300.0
AHPC,26,50,AHPC,59,400.0
AHPC,28,800,AIL,16,100.0
AHPC,29,470,AIL,22,20.0
AHPC,3,2150,AIL,34,10.0
AHPC,32,1000,AIL,38,10.0
AHPC,33,1000,AIL,41,50.0
AHPC,34,200,AKPL,14,50.0
AHPC,35,969,AKPL,16,2500.0
AHPC,36,1500,AKPL,17,500.0
AHPC,37,40,AKPL,21,500.0
AHPC,38,790,AKPL,22,500.0
AHPC,4,140,AKPL,28,3580.0
AHPC,41,1700,AKPL,33,300.0
AHPC,42,566,AKPL,42,300.0
AHPC,44,1000,AKPL,43,410.0
AHPC,45,1830,AKPL,44,50.0
AHPC,46,2000,AKPL,46,300.0
AHPC,47,474,AKPL,49,100.0
AHPC,48,1000,AKPL,58,100.0
AHPC,49,4050,ALICL,34,29.0
AHPC,5,400,ALICL,41,100.0
AHPC,50,3065,ALICL,57,105.0
AHPC,51,370,API,10,140.0
AHPC,52,150,API,14,1061.0
AHPC,54,169,API,16,1052.0
AHPC,55,402,API,19,1000.0
AHPC,56,1060,API,20,25.0
AHPC,57,3550,API,21,500.0
AHPC,58,2852,API,25,50.0
AHPC,59,200,API,33,1.0
AHPC,6,1450,API,34,555.0
AHPC,7,1020,API,38,140.0
AIL,14,30,API,39,2750.0
AIL,35,20,API,41,34.0
AIL,36,100,API,43,300.0
AIL,57,20,API,45,3210.0
AIL,58,20,API,48,4350.0
AKPL,1,1000,API,49,500.0
AKPL,10,250,API,50,20.0
AKPL,11,200,API,53,500.0
AKPL,14,100,API,57,700.0
AKPL,16,120,API,58,155.0
AKPL,17,220,API,8,2853.0
AKPL,19,100,BFC,13,400.0
AKPL,22,50,BFC,16,52.0
AKPL,26,50,BFC,28,110.0
AKPL,29,80,BFC,44,200.0
AKPL,33,2145,BFC,48,495.0
AKPL,34,740,BNT,16,20.0
AKPL,35,200,BOKL,20,60.0
AKPL,38,200,BOKL,34,158.0
AKPL,4,70,BPCL,16,90.0
AKPL,43,700,BPCL,45,50.0
AKPL,44,10,CBBL,22,260.0
AKPL,45,200,CBBL,29,130.0
AKPL,48,500,CBBL,34,115.0
AKPL,5,500,CBBL,41,30.0
AKPL,50,440,CBBL,45,10.0
AKPL,51,500,CBBL,49,58.0
AKPL,58,765,CBBL,56,70.0
AKPL,6,50,CBBL,57,400.0
ALICL,16,185,CBL,22,20.0
ALICL,22,20,CBL,38,10.0
ALICL,39,29,CBL,41,864.0
API,1,100,CBL,44,86.0
API,10,500,CBL,45,312.0
API,11,761,CBL,58,10.0
API,14,1034,CCBL,20,75.0
API,17,500,CCBL,34,123.0
API,19,300,CCBL,35,100.0
API,21,525,CCBL,41,1000.0
API,22,200,CCBL,58,10.0
API,28,200,CFCL,38,275.0
API,29,130,CFCL,48,10.0
API,33,770,CFCL,57,10.0
API,34,1120,CGH,18,20.0
API,35,100,CGH,28,10.0
API,38,800,CGH,3,50.0
API,4,80,CGH,36,50.0
API,40,300,CGH,5,10.0
API,41,1000,CGH,6,20.0
API,44,1000,CHCL,19,80.0
API,46,500,CHCL,21,27.0
API,47,16,CHCL,25,100.0
API,48,1000,CHCL,33,50.0
API,5,500,CHCL,34,14.0
API,52,300,CHCL,54,30.0
API,57,850,CHCL,58,700.0
API,58,6010,CHDC,10,10.0
API,7,1000,CHDC,11,10.0
API,8,300,CHDC,18,10.0
BFC,19,100,CHDC,35,3000.0
BFC,32,110,CHDC,49,290.0
BFC,41,52,CHDC,5,720.0
BFC,42,125,CHDC,51,10.0
BFC,45,200,CHDC,57,10.0
BFC,48,100,CHL,20,870.0
BFC,52,10,CHL,52,954.0
BFC,53,400,CHL,59,90.0
BFC,58,160,CIT,17,500.0
BNT,44,20,CIT,36,100.0
BOKL,35,40,CIT,43,100.0
BOKL,49,40,CIT,50,40.0
BOKL,56,20,CIT,51,30.0
BOKL,58,118,CLBSL,28,700.0
BPCL,28,120,CLBSL,40,10.0
BPCL,41,20,CMF2,17,21100.0
CBBL,11,106,CZBIL,14,250.0
CBBL,17,11,CZBIL,20,100.0
CBBL,21,15,CZBIL,21,100.0
CBBL,22,105,CZBIL,32,750.0
CBBL,3,155,CZBIL,34,26.0
CBBL,33,100,CZBIL,35,5000.0
CBBL,35,20,CZBIL,4,6000.0
CBBL,4,48,CZBIL,49,60.0
CBBL,41,50,CZBIL,50,445.0
CBBL,45,10,CZBIL,59,400.0
CBBL,47,50,DDBL,14,355.0
CBBL,49,50,DDBL,34,20.0
CBBL,52,20,DDBL,42,60.0
CBBL,56,20,DDBL,44,250.0
CBBL,57,60,DDBL,52,50.0
CBBL,58,55,DHPL,21,200.0
CBBL,6,198,DHPL,50,130.0
CBL,14,20,DHPL,58,100.0
CBL,28,120,EBL,16,800.0
CBL,39,40,EBL,34,189.0
CBL,41,730,EBL,44,1612.0
CBL,42,10,EDBL,44,95.0
CBL,45,60,EDBL,6,120.0
CBL,49,200,EIC,41,100.0
CBL,57,20,EICPO,58,10.0
CBL,8,102,FMDBL,45,50.0
CCBL,14,20,FOWAD,51,6.0
CCBL,32,100,GBBL,13,250.0
CCBL,45,1067,GBBL,16,98.0
CCBL,50,100,GBBL,17,1120.0
CCBL,58,11,GBBL,4,100.0
CCBL,7,10,GBBL,45,350.0
CFCL,22,25,GBBL,49,75.0
CFCL,38,10,GBBL,50,2628.0
CFCL,55,250,GBBL,57,950.0
CFCL,58,10,GBBL,58,10.0
CGH,21,50,GBIME,14,1000.0
CGH,26,50,GBIME,17,2500.0
CGH,29,10,GBIME,21,50.0
CGH,41,10,GBIME,28,500.0
CGH,44,10,GBIME,34,200.0
CGH,58,30,GBIME,38,250.0
CHCL,17,400,GBIME,39,2200.0
CHCL,25,91,GBIME,41,296.0
CHCL,48,75,GBIME,46,487.0
CHCL,54,200,GBIME,52,1000.0
CHCL,58,235,GBIME,55,60.0
CHDC,10,80,GBIME,8,400.0
CHDC,17,200,GBLBS,38,100.0
CHDC,20,40,GBLBS,43,650.0
CHDC,21,190,GBLBS,58,50.0
CHDC,22,200,GFCL,14,80.0
CHDC,29,20,GFCL,38,650.0
CHDC,34,190,GFCL,57,400.0
CHDC,41,80,GHL,34,10.0
CHDC,42,100,GHL,50,21.0
CHDC,44,100,GILB,32,90.0
CHDC,45,680,GILB,33,200.0
CHDC,48,60,GILB,34,88.0
CHDC,49,120,GILB,45,200.0
CHDC,5,40,GILB,59,20.0
CHDC,50,20,GIMES1,17,50335.0
CHDC,53,560,GIMES1,35,80300.0
CHDC,54,1000,GIMES1,44,50000.0
CHDC,55,80,GLH,16,20.0
CHDC,56,200,GLICL,17,245.0
CHDC,8,100,GLICL,28,380.0
CHL,38,80,GLICL,33,100.0
CHL,4,340,GLICL,59,150.0
CHL,43,230,GMFIL,45,1020.0
CHL,49,1254,GRDBL,14,500.0
CHL,58,10,GRDBL,33,20.0
CIT,1,50,GRDBL,34,512.0
CIT,13,10,GRDBL,43,55.0
CIT,14,50,GUFL,28,1320.0
CIT,16,50,GUFL,42,160.0
CIT,21,20,GUFL,43,10.0
CIT,22,10,GUFL,49,190.0
CIT,36,50,HDHPC,32,1000.0
CIT,4,20,HDHPC,33,500.0
CIT,42,300,HDHPC,42,250.0
CIT,5,90,HDHPC,47,200.0
CIT,52,20,HDHPC,5,750.0
CIT,57,30,HDHPC,55,140.0
CIT,58,50,HDHPC,57,500.0
CIT,8,20,HDL,20,655.0
CLBSL,14,40,HDL,28,248.0
CLBSL,22,50,HDL,32,40.0
CLBSL,25,200,HDL,33,20.0
CLBSL,40,10,HDL,35,10.0
CLBSL,43,50,HDL,36,20.0
CLBSL,44,300,HDL,42,66.0
CLBSL,5,10,HDL,49,100.0
CLBSL,57,20,HDL,51,70.0
CLBSL,58,30,HDL,52,196.0
CMF2,19,15000,HDL,56,50.0
CMF2,29,1000,HDL,57,75.0
CMF2,57,5000,HDL,58,20.0
CMF2,58,100,HGI,28,13.0
CZBIL,11,40,HGI,43,100.0
CZBIL,16,258,HGI,45,100.0
CZBIL,17,300,HGI,5,532.0
CZBIL,25,100,HGI,59,50.0
CZBIL,28,25,HIDCL,1,60.0
CZBIL,29,1300,HIDCL,32,50.0
CZBIL,32,700,HIDCL,45,565.0
CZBIL,33,200,HIDCL,46,50.0
CZBIL,38,5000,HIDCL,49,44.0
CZBIL,41,200,HIDCL,8,253.0
CZBIL,42,100,HPPL,14,17.0
CZBIL,44,1200,HPPL,35,10.0
CZBIL,45,150,HPPL,42,1000.0
CZBIL,48,200,HPPL,50,483.0
CZBIL,49,1294,HPPL,56,100.0
CZBIL,5,50,HURJA,42,10.0
CZBIL,54,50,HURJA,43,500.0
CZBIL,55,34,HURJA,57,40.0
CZBIL,56,200,ICFC,14,680.0
CZBIL,58,10,ICFC,20,2000.0
CZBIL,6,1020,ICFC,25,50.0
CZBIL,7,500,ICFC,34,15.0
CZBIL,8,200,ICFC,35,200.0
DDBL,13,40,ICFC,36,80.0
DDBL,28,120,ICFC,38,500.0
DDBL,29,100,ICFC,42,50.0
DDBL,42,210,ICFC,45,50.0
DDBL,51,50,ICFC,48,207.0
DDBL,58,15,ICFC,51,110.0
DDBL,59,200,ICFC,57,50.0
DHPL,13,90,ICFC,58,800.0
DHPL,34,10,ICFC,6,800.0
DHPL,41,80,ICFCD83,11,249.0
DHPL,44,100,IGI,16,10.0
DHPL,45,20,IGI,46,20.0
DHPL,58,130,JBBL,14,425.0
EBL,21,1124,JBBL,16,76.0
EBL,35,38,JBBL,21,542.0
EBL,41,600,JBBL,22,250.0
EBL,46,200,JBBL,25,1000.0
EBL,53,39,JBBL,34,10.0
EBL,57,500,JBBL,43,500.0
EBL,6,100,JBBL,45,100.0
EDBL,22,60,JBBL,50,50.0
EDBL,34,95,JBBL,51,20.0
EDBL,58,60,JBBL,57,430.0
EIC,47,100,JBBL,58,500.0
EICPO,40,10,JBBL,59,200.0
FMDBL,16,50,JBLB,1,30.0
FOWAD,51,6,JBLB,13,20.0
GBBL,14,3226,JBLB,14,10.0
GBBL,29,500,JBLB,16,20.0
GBBL,32,100,JBLB,17,20.0
GBBL,41,80,JBLB,19,10.0
GBBL,42,805,JBLB,21,10.0
GBBL,48,150,JBLB,22,60.0
GBBL,57,550,JBLB,28,140.0
GBBL,58,120,JBLB,33,10.0
GBBL,59,50,JBLB,34,10.0
GBIME,1,50,JBLB,36,20.0
GBIME,10,100,JBLB,38,105.0
GBIME,13,100,JBLB,39,10.0
GBIME,14,550,JBLB,4,10.0
GBIME,16,10,JBLB,41,10.0
GBIME,21,11,JBLB,42,10.0
GBIME,25,20,JBLB,45,70.0
GBIME,26,10,JBLB,49,30.0
GBIME,28,100,JBLB,51,10.0
GBIME,35,50,JBLB,52,200.0
GBIME,38,100,JBLB,53,10.0
GBIME,39,779,JBLB,56,960.0
GBIME,41,530,JBLB,57,175.0
GBIME,42,660,JBLB,58,347.0
GBIME,43,530,JBLB,59,10.0
GBIME,45,640,JBLB,6,50.0
GBIME,46,120,JBLB,7,10.0
GBIME,47,300,JFL,28,140.0
GBIME,48,26,JFL,39,320.0
GBIME,49,100,JFL,40,400.0
GBIME,51,120,JFL,46,390.0
GBIME,52,100,JFL,58,500.0
GBIME,54,20,JLI,14,10.0
GBIME,55,2000,JLI,29,200.0
