0,1,2,3,4,5
SBL,54,34,10,,
AKPL,48,49,30,,
LBBL,42,38,15,,
SBL,19,34,25,,
PSF,22,10,1000,,
LBBL,36,14,100,,
AKPL,57,49,16,,
RURU,14,58,10,,
RURU,14,4,40,,
SBL,57,34,50,,
AKPL,57,55,384,,
RURU,26,4,10,,
RURU,26,29,10,,
SBL,34,34,10,,
PROFL,49,45,50,,
RURU,51,29,70,,
RURU,51,34,30,,
SHEL,57,53,10,,
SHIVM,59,58,10,,
SHIVM,59,41,90,,
SHIVM,38,41,10,,
CHDC,6,33,20,,
CHDC,6,49,10,,
CHDC,6,8,10,,
CHDC,6,54,10,,
MEGA,6,34,200,,
MEGA,14,34,100,,
MEGA,43,34,100,,
MEGA,4,34,100,,
MEGA,41,34,200,,
NIFRA,42,49,22,,
NIFRA,38,49,10,,
NIFRA,20,49,115,,
NIFRA,20,35,75,,
NIFRA,20,56,10,,
HDHPC,34,3,10,,
NBL,57,42,50,,
SFMF,45,21,1000,,
NBL,48,42,100,,
SFMF,49,21,300,,
NBL,4,42,300,,
UPCL,34,33,10,,
RRHP,38,43,16,,
RRHP,57,43,500,,
RRHP,35,43,500,,
SRBL,55,34,500,,
RRHP,42,43,100,,
SRBL,41,34,150,,
RRHP,22,43,50,,
SRBL,58,34,10,,
RRHP,36,43,100,,
NRIC,26,35,20,,
GRDBL,32,19,50,,
PCBL,57,38,50,,
UMHL,14,57,150,,
HIDCL,49,55,110,,
HIDCL,49,20,70,,
SPDL,41,57,150,,
HIDCL,34,20,30,,
SPDL,58,57,20,,
HIDCL,41,20,400,,
NMBMF,55,14,10,,
CLBSL,34,20,50,,
CLBSL,58,20,10,,
CLBSL,11,20,50,,
GBLBS,14,1,10,,
RMDC,34,29,10,,
SLBBL,19,1,10,,
MFIL,38,45,100,,
AKPL,42,29,10,,
SHINE,54,38,200,,
AKPL,3,29,50,,
SHINE,58,38,50,,
AKPL,47,29,20,,
SHINE,52,38,100,,
AKPL,51,29,100,,
KSBBL,7,59,100,,
AKPL,58,29,6,,
AKPL,58,34,94,,
KSBBL,49,59,40,,
HDL,7,59,20,,
AKPL,48,34,40,,
HDL,34,59,10,,
AKPL,44,34,50,,
AKPL,19,34,100,,
JBBL,25,56,200,,
AKPL,22,34,16,,
GBBL,45,38,50,,
AKPL,22,25,34,,
GBBL,34,38,70,,
AKPL,38,25,266,,
AKPL,38,34,200,,
GBBL,45,38,50,,
AKPL,38,49,34,,
GBBL,51,38,200,,
AKPL,48,49,170,,
AKPL,58,49,20,,
SBL,6,34,230,,
AKPL,58,49,20,,
MLBL,49,19,30,,
AKPL,36,49,100,,
SBL,35,34,30,,
AKPL,38,49,50,,
SBL,57,34,50,,
ALICL,39,18,10,,
AKPL,58,49,60,,
SBL,34,34,20,,
AKPL,14,55,200,,
PROFL,47,45,92,,
NTC,53,58,5,,
AKPL,14,55,200,,
AKPL,58,55,216,,
NTC,4,58,20,,
AKPL,58,7,21,,
NCCB,40,51,10,,
AKPL,58,38,63,,
AKPL,42,38,7,,
AKPL,42,14,18,,
AKPL,38,14,42,,
AKPL,38,32,8,,
AKPL,6,32,100,,
KBL,37,34,900,,
NIBLPF,45,20,200,,
KKHC,49,58,180,,
KKHC,49,57,95,,
KKHC,35,57,5,,
KKHC,35,4,10,,
KKHC,35,45,50,,
ICFC,34,42,100,,
KKHC,35,34,10,,
ICFC,29,42,10,,
ICFC,32,49,200,,
KKHC,35,26,25,,
GMFIL,49,45,10,,
KKHC,49,26,75,,
GMFIL,49,43,100,,
KKHC,49,3,20,,
SFCL,59,43,100,,
KKHC,33,3,150,,
KKHC,34,3,10,,
KKHC,34,3,100,,
JFL,57,8,50,,
JFL,57,29,200,,
KKHC,58,3,100,,
JFL,57,21,50,,
KKHC,17,3,100,,
KKHC,4,3,540,,
NICA,34,59,10,,
JFL,52,21,50,,
KKHC,58,3,80,,
NICA,34,59,10,,
JFL,38,21,50,,
NICA,34,34,10,,
CFCL,36,38,390,,
CFCL,36,3,10,,
CFCL,36,25,100,,
SIFC,4,25,100,,
API,57,32,180,,
API,58,32,80,,
API,58,32,100,,
API,49,32,100,,
API,49,32,200,,
GFCL,42,43,25,,
RHPC,18,44,20,,
GFCL,20,43,30,,
GFCL,58,43,15,,
GFCL,58,43,30,,
SHPC,10,59,50,,
GFCL,11,43,100,,
SHPC,35,59,10,,
AHPC,45,20,100,,
AHPC,57,33,50,,
AHPC,49,33,50,,
AHPC,49,56,950,,
AHPC,17,56,10,,
AHPC,26,56,20,,
AHPC,34,56,20,,
CIT,44,43,10,,
IGI,34,3,10,,
LICN,20,20,40,,
LICN,22,20,10,,
ULI,51,34,10,,
LICN,26,20,50,,
ULI,51,38,10,,
NABBC,20,5,20,,
NIL,57,1,50,,
JBLB,4,58,10,,
NABBC,20,55,310,,
JBLB,45,58,10,,
NICL,4,42,10,,
NABBC,20,40,500,,
JBLB,57,42,10,,
NABBC,20,47,10,,
NICL,34,42,10,,
JBLB,34,58,10,,
SCB,49,42,300,,
NABBC,20,25,10,,
JBLB,54,45,10,,
NABBC,20,3,90,,
NABIL,58,42,27,,
JBLB,34,58,10,,
CHCL,58,19,10,,
NABBC,20,55,300,,
NABIL,51,42,65,,
JBLB,34,49,10,,
NABIL,47,42,65,,
SBL,54,34,10,,
AKPL,48,49,30,,
LBBL,42,38,15,,
SBL,19,34,25,,
PSF,22,10,1000,,
LBBL,36,14,100,,
AKPL,57,49,16,,
RURU,14,58,10,,
RURU,14,4,40,,
SBL,57,34,50,,
AKPL,57,55,384,,
RURU,26,4,10,,
RURU,26,29,10,,
SBL,34,34,10,,
PROFL,49,45,50,,
RURU,51,29,70,,
RURU,51,34,30,,
SHEL,57,53,10,,
SHIVM,59,58,10,,
SHIVM,59,41,90,,
SHIVM,38,41,10,,
CHDC,6,33,20,,
CHDC,6,49,10,,
CHDC,6,8,10,,
CHDC,6,54,10,,
MEGA,6,34,200,,
MEGA,14,34,100,,
MEGA,43,34,100,,
MEGA,4,34,100,,
MEGA,41,34,200,,
NIFRA,42,49,22,,
NIFRA,38,49,10,,
NIFRA,20,49,115,,
NIFRA,20,35,75,,
NIFRA,20,56,10,,
HDHPC,34,3,10,,
NBL,57,42,50,,
SFMF,45,21,1000,,
NBL,48,42,100,,
SFMF,49,21,300,,
NBL,4,42,300,,
UPCL,34,33,10,,
