Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,10,ACLBSL,34,10.0
ACLBSL,32,10,ACLBSL,5,20.0
ACLBSL,35,10,ADBL,14,400.0
ADBL,1,20,ADBL,22,10.0
ADBL,34,62,ADBL,3,100.0
ADBL,35,40,ADBL,35,40.0
ADBL,38,140,ADBL,41,29.0
ADBL,48,70,ADBL,52,1950.0
ADBL,55,2409,ADBL,53,140.0
AHPC,1,400,ADBL,54,20.0
AHPC,13,250,ADBL,57,52.0
AHPC,14,300,AHPC,11,200.0
AHPC,16,1000,AHPC,14,1000.0
AHPC,20,1387,AHPC,17,89.0
AHPC,21,200,AHPC,18,540.0
AHPC,26,500,AHPC,21,500.0
AHPC,28,100,AHPC,26,1000.0
AHPC,3,295,AHPC,3,210.0
AHPC,33,1960,AHPC,32,500.0
AHPC,34,100,AHPC,34,100.0
AHPC,35,3427,AHPC,35,500.0
AHPC,39,240,AHPC,36,293.0
AHPC,41,490,AHPC,38,1450.0
AHPC,42,10,AHPC,39,750.0
AHPC,43,10,AHPC,4,10000.0
AHPC,45,130,AHPC,42,100.0
AHPC,48,550,AHPC,43,300.0
AHPC,49,270,AHPC,44,720.0
AHPC,5,10500,AHPC,45,50.0
AHPC,51,200,AHPC,49,215.0
AHPC,52,100,AHPC,50,300.0
AHPC,54,260,AHPC,55,100.0
AHPC,57,200,AHPC,56,250.0
AHPC,58,685,AHPC,58,5222.0
AHPC,59,700,AHPC,6,25.0
AHPC,8,150,AIL,1,10.0
AIL,13,200,AIL,26,190.0
AIL,19,10,AIL,35,10.0
AIL,37,10,AIL,40,10.0
AKJCL,10,150,AKJCL,1,300.0
AKJCL,13,4860,AKJCL,14,3000.0
AKJCL,14,250,AKJCL,21,550.0
AKJCL,17,620,AKJCL,26,1300.0
AKJCL,19,50,AKJCL,28,2010.0
AKJCL,20,300,AKJCL,29,16240.0
AKJCL,21,20,AKJCL,32,500.0
AKJCL,22,210,AKJCL,33,760.0
AKJCL,25,100,AKJCL,34,300.0
AKJCL,26,500,AKJCL,35,410.0
AKJCL,28,3000,AKJCL,38,70.0
AKJCL,29,525,AKJCL,39,200.0
AKJCL,3,2000,AKJCL,41,30.0
AKJCL,33,100,AKJCL,42,290.0
AKJCL,34,1400,AKJCL,45,250.0
AKJCL,35,980,AKJCL,49,150.0
AKJCL,37,50,AKJCL,50,200.0
AKJCL,38,30,AKJCL,51,1870.0
AKJCL,4,380,AKJCL,52,110.0
AKJCL,41,1850,AKJCL,54,450.0
AKJCL,42,2320,AKJCL,56,100.0
AKJCL,43,50,AKJCL,57,470.0
AKJCL,44,415,AKJCL,58,5474.0
AKJCL,45,754,AKJCL,59,90.0
AKJCL,46,4000,AKJCL,6,25.0
AKJCL,47,650,AKJCL,7,700.0
AKJCL,48,160,AKJCL,8,100.0
AKJCL,49,1100,AKPL,11,335.0
AKJCL,5,1500,AKPL,18,1170.0
AKJCL,50,2150,AKPL,19,10.0
AKJCL,52,1200,AKPL,21,580.0
AKJCL,53,500,AKPL,25,50.0
AKJCL,57,600,AKPL,26,320.0
AKJCL,58,975,AKPL,28,90.0
AKJCL,59,750,AKPL,29,200.0
AKJCL,6,300,AKPL,3,600.0
AKJCL,7,900,AKPL,32,10.0
AKJCL,8,250,AKPL,33,3550.0
AKPL,1,800,AKPL,34,100.0
AKPL,10,100,AKPL,35,200.0
AKPL,11,300,AKPL,38,500.0
AKPL,16,300,AKPL,39,1190.0
AKPL,17,600,AKPL,4,50.0
AKPL,19,70,AKPL,40,10.0
AKPL,21,450,AKPL,41,95.0
AKPL,26,999,AKPL,42,10.0
AKPL,3,1624,AKPL,45,555.0
AKPL,33,200,AKPL,46,105.0
AKPL,34,1000,AKPL,49,160.0
AKPL,36,10,AKPL,5,600.0
AKPL,37,360,AKPL,50,250.0
AKPL,39,500,AKPL,51,900.0
AKPL,40,550,AKPL,52,1000.0
AKPL,41,754,AKPL,54,100.0
AKPL,42,1357,AKPL,55,20.0
AKPL,43,550,AKPL,56,200.0
AKPL,44,250,AKPL,57,82.0
AKPL,45,1400,AKPL,58,55.0
AKPL,46,130,AKPL,59,1090.0
AKPL,47,570,AKPL,6,13.0
AKPL,48,140,AKPL,8,3015.0
AKPL,49,131,ALBSL,56,10.0
AKPL,50,1885,ALICL,20,15.0
AKPL,51,1330,ALICL,21,20.0
