Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,10,ACLBSL,17,10.0
ACLBSL,11,100,ACLBSL,21,222.0
ACLBSL,16,110,ACLBSL,22,10.0
ACLBSL,21,30,ACLBSL,25,734.0
ACLBSL,26,24,ACLBSL,38,10.0
ACLBSL,28,20,ACLBSL,45,20.0
ACLBSL,32,20,ACLBSL,57,10.0
ACLBSL,37,10,ACLBSL,7,10.0
ACLBSL,41,30,ADBL,1,650.0
ACLBSL,43,10,ADBL,14,50.0
ACLBSL,45,190,ADBL,16,12.0
ACLBSL,49,50,ADBL,20,101.0
ACLBSL,5,20,ADBL,21,177.0
ACLBSL,50,90,ADBL,22,348.0
ACLBSL,54,100,ADBL,29,15.0
ACLBSL,56,50,ADBL,35,120.0
ACLBSL,57,45,ADBL,41,835.0
ACLBSL,58,87,ADBL,42,950.0
ACLBSL,7,30,ADBL,45,100.0
ADBL,1,50,ADBL,46,51.0
ADBL,11,50,ADBL,48,35.0
ADBL,14,200,ADBL,49,99.0
ADBL,19,10,ADBL,51,707.0
ADBL,21,510,ADBL,52,150.0
ADBL,22,263,ADBL,55,73.0
ADBL,26,58,ADBL,57,550.0
ADBL,34,10,ADBL,58,1486.0
ADBL,36,400,ADBL,6,1000.0
ADBL,38,500,ADBL,7,10.0
ADBL,40,25,AHPC,1,210.0
ADBL,42,130,AHPC,10,400.0
ADBL,45,340,AHPC,11,1000.0
ADBL,48,90,AHPC,13,50.0
ADBL,49,768,AHPC,14,150.0
ADBL,50,48,AHPC,16,100.0
ADBL,51,60,AHPC,17,1200.0
ADBL,52,30,AHPC,19,700.0
ADBL,53,15,AHPC,20,2950.0
ADBL,54,10,AHPC,21,935.0
ADBL,57,867,AHPC,22,200.0
ADBL,58,741,AHPC,26,1840.0
ADBL,59,30,AHPC,28,300.0
ADBL,6,396,AHPC,29,660.0
ADBL,7,36,AHPC,3,110.0
ADBL,8,1882,AHPC,32,2829.0
AHPC,1,1110,AHPC,33,1050.0
AHPC,10,2375,AHPC,34,2803.0
AHPC,11,30,AHPC,35,711.0
AHPC,13,100,AHPC,36,2588.0
AHPC,14,150,AHPC,37,500.0
AHPC,16,2025,AHPC,38,5980.0
AHPC,17,510,AHPC,39,665.0
AHPC,18,259,AHPC,4,205.0
AHPC,19,1650,AHPC,41,500.0
AHPC,20,6000,AHPC,42,1671.0
AHPC,21,2300,AHPC,43,925.0
AHPC,22,1125,AHPC,44,1000.0
AHPC,25,2600,AHPC,45,1500.0
