0,1,2,3,4,5
LGIL,44,5,10,,
GILB,34,58,18,,
NIFRA,58,56,15,,
CZBIL,48,37,28,,
CFCL,26,40,50,,
SIFC,8,50,100,,
CHCL,5,50,100,,
SKBBL,32,16,200,,
AKPL,54,44,220,,
AKPL,22,44,20,,
AKPL,32,44,10,,
NICL,43,53,100,,
KSBBL,34,36,200,,
NICL,55,53,100,,
NICL,49,53,100,,
NICL,34,53,60,,
NICL,58,53,50,,
NICL,49,53,14,,
NABIL,37,36,327,,
HIDCL,34,55,350,,
HIDCL,34,26,50,,
CFCL,53,39,100,,
ADBL,32,42,30,,
ADBL,38,42,20,,
ADBL,6,42,200,,
ADBL,41,42,50,,
SLICL,28,29,50,,
SLICL,21,29,50,,
CFCL,17,41,100,,
EIC,58,32,200,,
ICFC,20,55,20,,
CFCL,50,19,13,,
MLBL,5,50,250,,
ILBS,36,16,193,,
ILBS,10,16,107,,
PFL,59,8,40,,
PFL,58,8,50,,
PFL,38,8,10,,
KRBL,48,59,100,,
LEC,49,1,40,,
SWBBL,11,37,20,,
AKPL,32,7,490,,
AKPL,7,7,10,,
SDLBSL,35,56,29,,
AHPC,57,26,890,,
AHPC,44,26,200,,
AHPC,25,26,10,,
AHPC,48,26,50,,
AHPC,38,26,50,,
AHPC,50,26,50,,
AHPC,45,26,10,,
AHPC,52,26,240,,
SADBL,41,50,10,,
SANIMA,43,58,40,,
SICL,51,58,392,,
NHPC,57,3,50,,
HIDCL,35,39,15,,
HIDCL,58,39,50,,
HIDCL,42,39,100,,
HIDCL,28,39,36,,
HIDCL,42,39,24,,
HIDCL,38,39,60,,
HIDCL,43,39,55,,
HIDCL,38,39,30,,
HIDCL,42,39,100,,
HIDCL,29,39,10,,
HIDCL,48,39,20,,
GMFIL,22,54,45,,
HDHPC,49,33,190,,
HDHPC,21,33,50,,
HDHPC,34,33,10,,
MEGA,36,5,10,,
MEGA,13,5,25,,
MEGA,58,5,50,,
MEGA,57,5,30,,
MEGA,48,5,30,,
MEGA,35,5,100,,
ICFC,45,4,25,,
ICFC,45,54,100,,
DDBL,59,45,50,,
GBBL,59,1,265,,
GBBL,53,1,235,,
NBL,58,41,167,,
