Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,21,100.0,ACLBSL,13,10
ACLBSL,22,90.0,ACLBSL,14,110
ACLBSL,34,100.0,ACLBSL,22,40
ACLBSL,36,300.0,ACLBSL,28,42
ACLBSL,4,20.0,ACLBSL,29,10
ACLBSL,41,100.0,ACLBSL,33,250
ACLBSL,45,325.0,ACLBSL,34,30
ACLBSL,46,165.0,ACLBSL,35,20
ACLBSL,57,100.0,ACLBSL,43,18
ADBL,1,7516.0,ACLBSL,44,10
ADBL,10,725.0,ACLBSL,49,30
ADBL,11,10.0,ACLBSL,52,340
ADBL,13,520.0,ACLBSL,55,10
ADBL,14,160.0,ACLBSL,56,270
ADBL,16,250.0,ACLBSL,57,90
ADBL,17,401.0,ACLBSL,59,10
ADBL,19,50.0,ACLBSL,8,10
ADBL,20,200.0,ADBL,1,625
ADBL,21,775.0,ADBL,10,550
ADBL,22,30.0,ADBL,11,65
ADBL,25,1316.0,ADBL,13,100
ADBL,26,275.0,ADBL,14,448
ADBL,28,130.0,ADBL,17,268
ADBL,29,20.0,ADBL,20,210
ADBL,3,75.0,ADBL,21,1910
ADBL,32,140.0,ADBL,22,100
ADBL,33,50.0,ADBL,25,823
ADBL,34,3267.0,ADBL,29,770
ADBL,35,560.0,ADBL,3,798
ADBL,36,212.0,ADBL,32,722
ADBL,38,140.0,ADBL,33,2100
ADBL,39,2825.0,ADBL,34,7140
ADBL,4,25.0,ADBL,36,1009
ADBL,40,20.0,ADBL,38,1596
ADBL,41,900.0,ADBL,39,2050
ADBL,42,487.0,ADBL,4,226
ADBL,43,46.0,ADBL,41,400
ADBL,44,540.0,ADBL,42,390
ADBL,45,810.0,ADBL,44,3265
ADBL,46,20.0,ADBL,45,200
ADBL,47,100.0,ADBL,47,117
ADBL,48,1015.0,ADBL,48,273
ADBL,49,608.0,ADBL,49,524
ADBL,50,5.0,ADBL,52,852
ADBL,51,526.0,ADBL,54,50
ADBL,52,100.0,ADBL,55,120
ADBL,53,478.0,ADBL,57,1307
ADBL,54,375.0,ADBL,58,70
ADBL,55,100.0,ADBL,6,500
ADBL,56,323.0,ADBL,7,100
ADBL,57,318.0,ADBLD83,41,25
ADBL,58,805.0,AHPC,1,7343
ADBL,59,183.0,AHPC,10,774
ADBL,6,220.0,AHPC,11,1570
ADBL,7,50.0,AHPC,13,550
ADBL,8,977.0,AHPC,14,570
ADBL,D01,1000.0,AHPC,16,6639
ADBLD83,4,25.0,AHPC,17,2968
AHPC,1,20.0,AHPC,18,800
AHPC,10,1000.0,AHPC,19,1620
AHPC,11,295.0,AHPC,20,1810
AHPC,14,1865.0,AHPC,21,2767
AHPC,16,1224.0,AHPC,22,3326
AHPC,17,3120.0,AHPC,25,4210
AHPC,18,5675.0,AHPC,26,6604
AHPC,19,4610.0,AHPC,28,14204
AHPC,20,1050.0,AHPC,29,3757
AHPC,21,2255.0,AHPC,3,810
AHPC,22,626.0,AHPC,32,3790
AHPC,25,130.0,AHPC,33,2669
AHPC,26,6340.0,AHPC,34,11556
AHPC,28,180.0,AHPC,35,1438
AHPC,29,1870.0,AHPC,36,570
AHPC,3,500.0,AHPC,37,3908
AHPC,32,4104.0,AHPC,38,3936
AHPC,33,3500.0,AHPC,39,6493
AHPC,34,7172.0,AHPC,4,1918
AHPC,35,31925.0,AHPC,40,1499
AHPC,36,1900.0,AHPC,41,1449
AHPC,37,300.0,AHPC,42,3291
AHPC,38,3771.0,AHPC,43,545
AHPC,39,20032.0,AHPC,44,2617
AHPC,4,3099.0,AHPC,45,7771
AHPC,41,230.0,AHPC,46,2664
AHPC,42,1562.0,AHPC,47,2186
AHPC,43,140.0,AHPC,48,865
AHPC,44,2800.0,AHPC,49,13126
AHPC,45,7614.0,AHPC,5,550
AHPC,46,404.0,AHPC,50,4633
AHPC,47,2060.0,AHPC,51,2455
AHPC,48,1829.0,AHPC,52,1320
AHPC,49,17406.0,AHPC,53,510
AHPC,5,70.0,AHPC,54,2647
AHPC,50,4220.0,AHPC,55,1600
AHPC,51,170.0,AHPC,56,6601
AHPC,52,8373.0,AHPC,57,1533
AHPC,53,1538.0,AHPC,58,13512
AHPC,56,1901.0,AHPC,59,6612
AHPC,57,1725.0,AHPC,6,1477
AHPC,58,7969.0,AHPC,7,2159
AHPC,59,12928.0,AHPC,8,2050
AHPC,6,770.0,AIL,1,200
AIL,1,50.0,AIL,10,100
AIL,17,30.0,AIL,14,70
AIL,19,10.0,AIL,17,40
AIL,22,120.0,AIL,20,10
AIL,34,670.0,AIL,21,10
AIL,38,445.0,AIL,22,30
AIL,41,50.0,AIL,26,60
AIL,42,35.0,AIL,28,10
AIL,45,25.0,AIL,29,10
AIL,49,615.0,AIL,3,10
AIL,51,40.0,AIL,32,10
AIL,52,30.0,AIL,34,337
AIL,54,100.0,AIL,35,10
AIL,58,512.0,AIL,36,10
AIL,6,10.0,AIL,37,200
AIL,7,100.0,AIL,39,75
AIL,8,40.0,AIL,41,20
AKJCL,1,530.0,AIL,42,630
AKJCL,10,2300.0,AIL,44,200
AKJCL,11,100.0,AIL,45,110
AKJCL,13,800.0,AIL,46,10
AKJCL,14,1518.0,AIL,47,100
AKJCL,16,1950.0,AIL,48,10
AKJCL,17,1099.0,AIL,49,40
AKJCL,18,200.0,AIL,5,10
AKJCL,19,1792.0,AIL,51,100
AKJCL,21,7779.0,AIL,53,300
AKJCL,22,333.0,AIL,54,60
AKJCL,25,1593.0,AIL,56,10
AKJCL,26,2350.0,AIL,57,20
AKJCL,28,2230.0,AIL,58,20
AKJCL,29,1600.0,AIL,7,50
AKJCL,32,1950.0,AKJCL,1,870
AKJCL,33,1973.0,AKJCL,11,1540
AKJCL,34,6940.0,AKJCL,13,100
AKJCL,35,2427.0,AKJCL,14,1475
AKJCL,36,6953.0,AKJCL,16,2158
AKJCL,37,1100.0,AKJCL,17,75
AKJCL,38,4770.0,AKJCL,19,1162
AKJCL,39,730.0,AKJCL,20,1100
AKJCL,4,1000.0,AKJCL,21,3678
AKJCL,40,2255.0,AKJCL,22,623
AKJCL,41,410.0,AKJCL,25,1797
AKJCL,42,4260.0,AKJCL,26,9568
AKJCL,43,635.0,AKJCL,28,1620
AKJCL,44,3610.0,AKJCL,29,1060
AKJCL,45,2130.0,AKJCL,3,1619
AKJCL,46,250.0,AKJCL,32,4900
AKJCL,47,250.0,AKJCL,33,325
AKJCL,48,500.0,AKJCL,34,4695
AKJCL,49,3085.0,AKJCL,35,1175
AKJCL,50,1689.0,AKJCL,36,2020
AKJCL,51,1212.0,AKJCL,37,50
AKJCL,52,2800.0,AKJCL,38,4462
