Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,17,10.0,ACLBSL,49,10
ACLBSL,35,10.0,ACLBSL,56,10
ADBL,1,157.0,ADBL,13,100
ADBL,21,200.0,ADBL,14,100
ADBL,25,30.0,ADBL,21,90
ADBL,26,200.0,ADBL,22,300
ADBL,32,40.0,ADBL,25,100
ADBL,34,948.0,ADBL,26,666
ADBL,35,100.0,ADBL,34,610
ADBL,38,55.0,ADBL,39,34
ADBL,40,100.0,ADBL,42,50
ADBL,41,416.0,ADBL,44,17
ADBL,42,200.0,ADBL,45,78
ADBL,43,500.0,ADBL,5,200
ADBL,45,140.0,ADBL,52,478
ADBL,57,200.0,ADBL,57,66
ADBL,58,310.0,ADBL,58,607
AHPC,1,529.0,ADBL,59,100
AHPC,11,115.0,AHPC,1,5053
AHPC,13,1400.0,AHPC,10,6000
AHPC,14,1000.0,AHPC,11,900
AHPC,16,2800.0,AHPC,13,1086
AHPC,17,950.0,AHPC,14,3200
AHPC,18,2500.0,AHPC,16,10253
AHPC,19,1250.0,AHPC,17,2350
AHPC,20,1120.0,AHPC,19,4250
AHPC,21,520.0,AHPC,20,1000
AHPC,22,3050.0,AHPC,21,1706
AHPC,25,230.0,AHPC,22,10360
AHPC,26,1930.0,AHPC,25,8988
AHPC,28,1000.0,AHPC,26,4440
AHPC,29,650.0,AHPC,28,1371
AHPC,3,1000.0,AHPC,29,388
AHPC,32,4550.0,AHPC,3,4035
AHPC,33,19881.0,AHPC,32,7303
AHPC,34,8903.0,AHPC,33,5197
AHPC,35,1820.0,AHPC,34,4676
AHPC,36,500.0,AHPC,35,3486
AHPC,37,1150.0,AHPC,36,3145
AHPC,38,41100.0,AHPC,37,3428
AHPC,39,2920.0,AHPC,38,2650
AHPC,4,2801.0,AHPC,39,3304
AHPC,40,22950.0,AHPC,4,1291
AHPC,41,2169.0,AHPC,40,337
AHPC,42,9510.0,AHPC,41,1391
AHPC,43,600.0,AHPC,42,1418
AHPC,44,44000.0,AHPC,43,1830
AHPC,45,4410.0,AHPC,44,8670
AHPC,47,12050.0,AHPC,45,5568
AHPC,49,4720.0,AHPC,46,2569
AHPC,5,1220.0,AHPC,47,2148
AHPC,50,2400.0,AHPC,49,7880
AHPC,52,4600.0,AHPC,5,965
AHPC,53,1468.0,AHPC,50,850
AHPC,54,900.0,AHPC,52,550
AHPC,55,200.0,AHPC,53,1890
AHPC,56,1210.0,AHPC,54,35288
AHPC,57,1500.0,AHPC,55,380
AHPC,58,8736.0,AHPC,56,2709
AHPC,59,200.0,AHPC,57,19542
AHPC,7,50.0,AHPC,58,30011
AHPC,8,500.0,AHPC,59,1230
AIL,1,180.0,AHPC,7,1976
AIL,11,20.0,AIL,10,380
AIL,13,10.0,AIL,11,50
AIL,17,10.0,AIL,16,90
AIL,21,10.0,AIL,19,309
AIL,28,140.0,AIL,21,30
AIL,29,70.0,AIL,25,50
AIL,32,100.0,AIL,26,100
AIL,33,200.0,AIL,29,30
AIL,34,20.0,AIL,32,115
AIL,38,62.0,AIL,33,40
AIL,40,30.0,AIL,36,220
AIL,41,300.0,AIL,38,100
AIL,45,328.0,AIL,39,482
AIL,47,31.0,AIL,40,10
AIL,49,110.0,AIL,41,70
AIL,5,100.0,AIL,44,10
AIL,50,10.0,AIL,45,250
AIL,52,315.0,AIL,49,10
AIL,53,100.0,AIL,52,60
AIL,54,30.0,AIL,54,10
AIL,57,100.0,AIL,57,210
AIL,58,390.0,AIL,59,100
AIL,59,90.0,AIL,7,20
AKJCL,21,279.0,AIL,8,10
AKJCL,28,50.0,AKJCL,17,10
AKJCL,29,150.0,AKJCL,21,100
AKJCL,32,50.0,AKJCL,22,210
AKJCL,34,60.0,AKJCL,34,100
AKJCL,35,300.0,AKJCL,38,50
AKJCL,38,400.0,AKJCL,4,100
AKJCL,45,30.0,AKJCL,41,94
AKJCL,47,1000.0,AKJCL,42,40
AKJCL,49,10.0,AKJCL,44,10
AKJCL,53,200.0,AKJCL,49,20
AKJCL,57,300.0,AKJCL,57,20
AKJCL,58,335.0,AKJCL,58,2610
AKJCL,8,200.0,AKPL,1,773
AKPL,1,1704.0,AKPL,10,1713
AKPL,10,5600.0,AKPL,11,763
AKPL,11,1630.0,AKPL,13,1083
AKPL,13,1800.0,AKPL,14,3023
AKPL,14,2990.0,AKPL,16,3173
AKPL,16,2400.0,AKPL,17,3753
AKPL,17,530.0,AKPL,18,510
AKPL,18,150.0,AKPL,19,250
AKPL,19,2282.0,AKPL,20,200
AKPL,21,5122.0,AKPL,21,1856
AKPL,22,2318.0,AKPL,22,685
AKPL,25,1180.0,AKPL,25,2710
AKPL,26,5921.0,AKPL,26,2635
AKPL,28,2180.0,AKPL,28,4695
AKPL,29,2028.0,AKPL,29,3645
AKPL,3,2410.0,AKPL,3,6950
AKPL,32,10465.0,AKPL,32,2750
AKPL,33,13744.0,AKPL,33,1180
AKPL,34,2951.0,AKPL,34,3016
AKPL,35,3040.0,AKPL,35,1530
AKPL,36,2190.0,AKPL,36,3470
AKPL,37,700.0,AKPL,38,4344
AKPL,38,10344.0,AKPL,39,3060
AKPL,39,2610.0,AKPL,4,13061
AKPL,4,930.0,AKPL,40,755
AKPL,40,2844.0,AKPL,41,3725
AKPL,41,1333.0,AKPL,42,4840
AKPL,42,4649.0,AKPL,43,13
AKPL,43,532.0,AKPL,44,3102
AKPL,44,2770.0,AKPL,45,5098
AKPL,45,6172.0,AKPL,46,630
AKPL,46,2201.0,AKPL,47,1115
AKPL,47,1450.0,AKPL,49,4777
AKPL,49,7117.0,AKPL,5,400
AKPL,5,2150.0,AKPL,50,6060
AKPL,50,1823.0,AKPL,52,1261
AKPL,52,1235.0,AKPL,53,151
AKPL,53,2265.0,AKPL,54,2195
AKPL,54,3090.0,AKPL,55,1510
AKPL,55,9440.0,AKPL,56,2317
AKPL,56,2984.0,AKPL,57,14748
AKPL,57,11759.0,AKPL,58,20317
AKPL,58,4495.0,AKPL,59,16477
AKPL,59,6643.0,AKPL,7,2326
AKPL,7,5270.0,AKPL,8,6750
AKPL,8,1954.0,ALBSL,21,12
ALBSL,14,24.0,ALBSL,52,24
ALBSL,49,12.0,ALICL,11,743
ALICL,11,250.0,ALICL,17,50
ALICL,13,500.0,ALICL,26,210
ALICL,14,215.0,ALICL,34,50
ALICL,16,100.0,ALICL,40,46
ALICL,19,100.0,ALICL,42,72
ALICL,25,1000.0,ALICL,44,1050
ALICL,3,664.0,ALICL,45,204
ALICL,33,300.0,ALICL,49,80
ALICL,34,80.0,ALICL,50,186
ALICL,35,50.0,ALICL,56,100
ALICL,38,200.0,ALICL,57,7000
ALICL,40,3645.0,API,1,528
ALICL,41,665.0,API,11,340
ALICL,45,500.0,API,13,535
ALICL,49,310.0,API,14,1446
ALICL,52,260.0,API,16,2144
ALICL,53,50.0,API,17,22325
ALICL,54,50.0,API,18,283
ALICL,57,369.0,API,19,140
ALICL,58,458.0,API,20,600
ALICL,7,25.0,API,21,387
API,1,19.0,API,22,10407
API,13,2000.0,API,25,2600
API,14,400.0,API,26,906
API,16,1200.0,API,28,200
API,17,144.0,API,29,100
API,18,100.0,API,32,1285
API,19,300.0,API,33,2922
API,20,200.0,API,34,5817
API,21,1080.0,API,35,1105
API,22,370.0,API,38,3400
API,25,2300.0,API,39,182
