Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,50,ACLBSL,19,70.0
ACLBSL,22,130,ACLBSL,20,40.0
ACLBSL,26,50,ACLBSL,3,10.0
ACLBSL,35,10,ACLBSL,33,10.0
ACLBSL,36,30,ACLBSL,34,210.0
ACLBSL,41,10,ACLBSL,42,20.0
ACLBSL,42,80,ACLBSL,44,50.0
ACLBSL,43,10,ACLBSL,45,10.0
ACLBSL,49,10,ACLBSL,7,10.0
ACLBSL,55,40,ADBL,1,300.0
ACLBSL,57,10,ADBL,10,300.0
ADBL,1,10,ADBL,13,100.0
ADBL,14,525,ADBL,14,279.0
ADBL,16,50,ADBL,16,100.0
ADBL,17,468,ADBL,17,653.0
ADBL,20,250,ADBL,21,40.0
ADBL,21,100,ADBL,22,226.0
ADBL,25,40,ADBL,25,1028.0
ADBL,26,50,ADBL,28,100.0
ADBL,29,864,ADBL,29,818.0
ADBL,32,350,ADBL,33,310.0
ADBL,33,357,ADBL,34,180.0
ADBL,34,250,ADBL,35,200.0
ADBL,35,80,ADBL,38,1805.0
ADBL,36,15,ADBL,39,97.0
ADBL,38,164,ADBL,4,603.0
ADBL,39,150,ADBL,41,20.0
ADBL,4,1484,ADBL,42,165.0
ADBL,40,300,ADBL,43,992.0
ADBL,41,111,ADBL,44,13.0
ADBL,42,20,ADBL,45,375.0
ADBL,45,160,ADBL,46,20.0
ADBL,46,100,ADBL,48,280.0
ADBL,47,262,ADBL,49,50.0
ADBL,48,300,ADBL,50,605.0
ADBL,49,2329,ADBL,55,989.0
ADBL,50,987,ADBL,56,1841.0
ADBL,52,90,ADBL,57,914.0
ADBL,54,110,ADBL,58,60.0
ADBL,56,500,ADBL,6,250.0
ADBL,57,630,AHPC,1,482.0
ADBL,58,861,AHPC,10,782.0
ADBL,7,62,AHPC,11,550.0
ADBL,8,50,AHPC,13,80.0
ADBL,D01,1634,AHPC,14,1550.0
AHPC,1,20,AHPC,16,975.0
AHPC,10,520,AHPC,17,50.0
AHPC,11,50,AHPC,19,928.0
AHPC,13,262,AHPC,20,50.0
AHPC,14,1900,AHPC,21,600.0
AHPC,16,500,AHPC,25,754.0
AHPC,17,30,AHPC,26,3090.0
AHPC,18,351,AHPC,28,400.0
AHPC,19,3145,AHPC,3,270.0
AHPC,20,60,AHPC,32,497.0
AHPC,21,3785,AHPC,33,2100.0
AHPC,22,120,AHPC,34,4115.0
AHPC,25,2255,AHPC,35,901.0
AHPC,26,500,AHPC,36,406.0
AHPC,28,750,AHPC,37,2000.0
AHPC,29,220,AHPC,38,3209.0
AHPC,3,819,AHPC,39,1742.0
AHPC,32,680,AHPC,4,1200.0
AHPC,33,280,AHPC,40,1500.0
AHPC,34,1579,AHPC,41,1330.0
AHPC,35,2100,AHPC,42,2915.0
AHPC,36,1128,AHPC,43,230.0
AHPC,37,1000,AHPC,44,500.0
AHPC,38,90,AHPC,45,4017.0
AHPC,39,475,AHPC,46,600.0
AHPC,4,1300,AHPC,47,200.0
AHPC,41,3319,AHPC,48,225.0
AHPC,42,1410,AHPC,49,13249.0
AHPC,43,870,AHPC,50,150.0
AHPC,44,1850,AHPC,51,10.0
AHPC,45,4040,AHPC,52,747.0
AHPC,46,1513,AHPC,53,560.0
AHPC,47,4140,AHPC,55,1024.0
AHPC,48,950,AHPC,56,15.0
AHPC,49,1544,AHPC,57,2650.0
AHPC,5,100,AHPC,58,1115.0
AHPC,50,650,AHPC,59,500.0
AHPC,51,550,AHPC,6,500.0
AHPC,52,572,AHPC,7,1230.0
AHPC,53,1500,AIL,10,10.0
AHPC,55,1000,AIL,14,10.0
AHPC,56,615,AIL,17,20.0
AHPC,57,190,AIL,21,40.0
AHPC,58,5166,AIL,22,30.0
AHPC,59,4310,AIL,25,20.0
AHPC,6,1580,AIL,26,900.0
AHPC,7,10,AIL,3,30.0
AHPC,8,200,AIL,33,20.0
AIL,1,43,AIL,34,10.0
AIL,13,50,AIL,37,20.0
AIL,16,270,AIL,4,20.0
AIL,20,20,AIL,41,250.0
AIL,22,260,AIL,42,43.0
AIL,26,370,AIL,45,117.0
AIL,32,90,AIL,46,10.0
AIL,34,40,AIL,48,20.0
AIL,36,20,AIL,49,10.0
AIL,37,50,AIL,5,30.0
AIL,38,10,AIL,51,20.0
AIL,4,100,AIL,52,60.0
AIL,42,100,AIL,54,10.0
AIL,45,10,AIL,57,600.0
AIL,48,250,AIL,58,150.0
AIL,49,107,AIL,6,10.0
AIL,53,10,AIL,7,90.0
AIL,54,600,AIL,8,10.0
AIL,57,110,AKJCL,1,850.0
AIL,58,50,AKJCL,11,250.0
AKJCL,1,30,AKJCL,13,1180.0
AKJCL,10,90,AKJCL,14,3750.0
AKJCL,13,345,AKJCL,17,50.0
AKJCL,14,920,AKJCL,19,20.0
AKJCL,16,1100,AKJCL,21,1300.0
AKJCL,17,5912,AKJCL,22,200.0
AKJCL,18,10,AKJCL,25,90.0
AKJCL,19,50,AKJCL,26,1020.0
AKJCL,20,1493,AKJCL,28,720.0
AKJCL,21,1371,AKJCL,29,500.0
AKJCL,22,1555,AKJCL,33,320.0
AKJCL,25,515,AKJCL,34,1227.0
AKJCL,26,1100,AKJCL,35,780.0
AKJCL,28,22,AKJCL,36,416.0
AKJCL,29,2119,AKJCL,37,360.0
AKJCL,3,150,AKJCL,38,10237.0
AKJCL,32,1250,AKJCL,39,125.0
AKJCL,33,100,AKJCL,4,235.0
AKJCL,34,2020,AKJCL,40,20.0
AKJCL,35,1130,AKJCL,41,3860.0
AKJCL,36,700,AKJCL,42,1255.0
AKJCL,38,1588,AKJCL,43,250.0
AKJCL,39,3000,AKJCL,44,1078.0
AKJCL,4,1282,AKJCL,45,4624.0
AKJCL,40,410,AKJCL,46,310.0
