Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,22,10,ACLBSL,11,10.0
ACLBSL,25,47,ACLBSL,14,100.0
ACLBSL,26,10,ACLBSL,21,30.0
ACLBSL,29,20,ACLBSL,22,20.0
ACLBSL,3,10,ACLBSL,32,10.0
ACLBSL,33,270,ACLBSL,38,40.0
ACLBSL,35,80,ACLBSL,41,10.0
ACLBSL,36,50,ACLBSL,43,70.0
ACLBSL,42,10,ACLBSL,45,30.0
ACLBSL,43,50,ACLBSL,48,290.0
ACLBSL,45,10,ACLBSL,49,10.0
ACLBSL,47,70,ACLBSL,5,60.0
ACLBSL,53,53,ACLBSL,53,10.0
ACLBSL,54,10,ACLBSL,55,10.0
ACLBSL,7,10,ACLBSL,58,10.0
ADBL,1,170,ADBL,1,378.0
ADBL,11,68,ADBL,10,200.0
ADBL,13,1400,ADBL,11,60.0
ADBL,14,460,ADBL,13,129.0
ADBL,16,2100,ADBL,14,1485.0
ADBL,17,100,ADBL,16,145.0
ADBL,19,200,ADBL,17,752.0
ADBL,21,805,ADBL,19,1010.0
ADBL,22,82,ADBL,20,90.0
ADBL,25,260,ADBL,21,540.0
ADBL,26,430,ADBL,25,375.0
ADBL,28,394,ADBL,26,100.0
ADBL,29,235,ADBL,28,5430.0
ADBL,32,200,ADBL,29,545.0
ADBL,33,6961,ADBL,32,367.0
ADBL,34,1365,ADBL,33,1730.0
ADBL,35,1220,ADBL,34,1281.0
ADBL,36,230,ADBL,35,983.0
ADBL,37,150,ADBL,36,30.0
ADBL,38,1210,ADBL,37,1948.0
ADBL,39,465,ADBL,38,3946.0
ADBL,4,250,ADBL,39,750.0
ADBL,40,155,ADBL,4,96.0
ADBL,41,243,ADBL,40,642.0
ADBL,42,574,ADBL,41,620.0
ADBL,43,150,ADBL,42,1670.0
ADBL,44,1338,ADBL,44,310.0
ADBL,45,527,ADBL,45,1422.0
ADBL,46,550,ADBL,47,192.0
ADBL,47,169,ADBL,48,93.0
ADBL,48,190,ADBL,49,799.0
ADBL,49,2205,ADBL,50,1275.0
ADBL,50,3280,ADBL,51,1345.0
ADBL,51,380,ADBL,52,120.0
ADBL,52,159,ADBL,53,1280.0
ADBL,53,300,ADBL,54,340.0
ADBL,54,2955,ADBL,56,860.0
ADBL,55,100,ADBL,57,816.0
ADBL,56,400,ADBL,58,1739.0
ADBL,57,1632,ADBL,59,155.0
ADBL,58,617,ADBL,6,390.0
ADBL,59,80,ADBL,7,50.0
ADBL,6,1090,ADBL,8,921.0
ADBL,7,550,AHPC,1,300.0
ADBL,8,10,AHPC,10,2500.0
ADBL,D01,1000,AHPC,11,15.0
AHPC,1,1797,AHPC,13,200.0
AHPC,10,3125,AHPC,14,4409.0
AHPC,11,500,AHPC,16,1394.0
AHPC,13,1140,AHPC,17,9636.0
AHPC,14,10536,AHPC,18,2000.0
AHPC,16,6700,AHPC,19,1355.0
AHPC,17,3350,AHPC,20,16550.0
AHPC,18,20,AHPC,21,2973.0
AHPC,19,2532,AHPC,22,2150.0
AHPC,20,1010,AHPC,25,7900.0
AHPC,21,5143,AHPC,26,12726.0
AHPC,22,1615,AHPC,28,11165.0
AHPC,25,3584,AHPC,29,1415.0
AHPC,26,9870,AHPC,3,7536.0
AHPC,28,2775,AHPC,32,6025.0
AHPC,29,641,AHPC,33,5838.0
AHPC,3,3010,AHPC,34,6035.0
AHPC,32,6550,AHPC,35,13544.0
AHPC,33,3800,AHPC,36,4150.0
AHPC,34,14812,AHPC,37,300.0
AHPC,35,2507,AHPC,38,10759.0
AHPC,36,7606,AHPC,39,3499.0
AHPC,37,1010,AHPC,4,5868.0
AHPC,38,8017,AHPC,40,3376.0
AHPC,39,5830,AHPC,41,3200.0
AHPC,4,4420,AHPC,42,3316.0
AHPC,40,550,AHPC,43,7200.0
AHPC,41,3165,AHPC,44,800.0
AHPC,42,8785,AHPC,45,2746.0
AHPC,43,1875,AHPC,46,1530.0
AHPC,44,11260,AHPC,47,250.0
AHPC,45,46154,AHPC,48,6611.0
AHPC,46,970,AHPC,49,8850.0
AHPC,47,8832,AHPC,5,2420.0
AHPC,48,3201,AHPC,50,8614.0
AHPC,49,9691,AHPC,51,1735.0
AHPC,5,7020,AHPC,52,2900.0
AHPC,50,10345,AHPC,53,660.0
AHPC,51,4856,AHPC,54,1000.0
AHPC,52,1830,AHPC,55,6530.0
AHPC,53,2535,AHPC,56,862.0
AHPC,54,3722,AHPC,57,3523.0
AHPC,55,1610,AHPC,58,6880.0
AHPC,56,806,AHPC,59,53738.0
AHPC,57,5767,AHPC,6,1050.0
AHPC,58,9160,AHPC,7,4020.0
AHPC,59,7950,AHPC,8,600.0
AHPC,6,1660,AIL,1,300.0
AHPC,7,7675,AIL,10,10.0
AHPC,8,1334,AIL,13,10.0
AIL,1,290,AIL,14,30.0
AIL,11,20,AIL,16,410.0
AIL,13,60,AIL,17,20.0
AIL,14,60,AIL,19,280.0
AIL,16,60,AIL,20,50.0
AIL,17,50,AIL,21,30.0
AIL,19,50,AIL,22,10.0
AIL,20,10,AIL,25,10.0
AIL,21,51,AIL,26,430.0
AIL,25,545,AIL,28,310.0
AIL,26,2040,AIL,29,120.0
AIL,29,10,AIL,3,10.0
AIL,3,20,AIL,32,10.0
AIL,33,185,AIL,33,170.0
AIL,34,769,AIL,34,2440.0
AIL,35,40,AIL,35,50.0
AIL,37,50,AIL,36,10.0
AIL,38,388,AIL,38,310.0
AIL,41,20,AIL,39,20.0
AIL,42,395,AIL,4,60.0
AIL,43,160,AIL,41,70.0
AIL,45,210,AIL,42,155.0
AIL,46,30,AIL,43,258.0
AIL,47,530,AIL,45,609.0
AIL,48,510,AIL,46,220.0
