Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,16,10,ACLBSL,13,10.0
ACLBSL,17,50,ACLBSL,17,10.0
ACLBSL,22,10,ACLBSL,22,10.0
ACLBSL,34,50,ACLBSL,26,10.0
ACLBSL,38,10,ACLBSL,33,320.0
ACLBSL,4,20,ACLBSL,34,20.0
ACLBSL,43,10,ACLBSL,35,220.0
ACLBSL,49,20,ACLBSL,38,20.0
ACLBSL,52,10,ACLBSL,39,171.0
ACLBSL,57,786,ACLBSL,42,110.0
ACLBSL,7,10,ACLBSL,44,25.0
ADBL,1,1302,ACLBSL,47,20.0
ADBL,10,596,ACLBSL,49,20.0
ADBL,11,250,ACLBSL,53,10.0
ADBL,13,1900,ACLBSL,58,10.0
ADBL,14,1850,ADBL,1,100.0
ADBL,16,1860,ADBL,10,961.0
ADBL,17,650,ADBL,11,1000.0
ADBL,19,1450,ADBL,13,1661.0
ADBL,20,100,ADBL,14,2170.0
ADBL,21,3204,ADBL,17,3350.0
ADBL,22,890,ADBL,18,81.0
ADBL,25,134,ADBL,19,224.0
ADBL,26,280,ADBL,20,25.0
ADBL,28,760,ADBL,21,485.0
ADBL,29,923,ADBL,22,112.0
ADBL,3,1000,ADBL,25,505.0
ADBL,32,1700,ADBL,26,348.0
ADBL,33,1070,ADBL,28,14.0
ADBL,34,817,ADBL,29,400.0
ADBL,35,900,ADBL,3,2550.0
ADBL,36,3720,ADBL,32,317.0
ADBL,38,1741,ADBL,33,30.0
ADBL,39,150,ADBL,34,1100.0
ADBL,40,200,ADBL,35,798.0
ADBL,41,660,ADBL,36,6712.0
ADBL,42,2792,ADBL,37,124.0
ADBL,43,3215,ADBL,38,303.0
ADBL,44,11735,ADBL,39,2527.0
ADBL,45,5808,ADBL,4,410.0
ADBL,46,1200,ADBL,40,100.0
ADBL,47,285,ADBL,41,1152.0
ADBL,48,1260,ADBL,42,18.0
ADBL,49,4428,ADBL,43,252.0
ADBL,5,75,ADBL,44,5000.0
ADBL,50,2850,ADBL,45,769.0
ADBL,51,2160,ADBL,47,1124.0
ADBL,52,565,ADBL,48,100.0
ADBL,53,160,ADBL,49,1575.0
ADBL,54,300,ADBL,51,9269.0
ADBL,55,1410,ADBL,52,344.0
ADBL,56,1295,ADBL,53,50.0
