0,1,2,3,4,5
MLBL,53,29,190,,
ICFC,33,55,100,,
PMHPL,55,57,10,,
LBBL,4,20,159,,
LBBL,4,56,341,,
API,55,45,60,,
LBBL,33,56,159,,
LBBL,33,14,300,,
LBBL,33,57,10,,
LBBL,33,1,31,,
NBL,33,32,100,,
GBIME,56,1,102,,
GBIME,38,1,30,,
GBIME,55,1,18,,
NMFBS,46,32,10,,
AKPL,50,38,10,,
PICL,34,58,25,,
NHPC,17,34,20,,
NHPC,52,34,40,,
NHPC,14,34,125,,
NHPC,1,34,10,,
SHPC,44,41,555,,
JFL,28,44,100,,
TRH,57,43,99,,
GFCL,57,44,10,,
NGPL,20,47,143,,
NGPL,20,7,100,,
NGPL,20,54,10,,
NGPL,20,7,100,,
NGPL,20,7,200,,
NGPL,20,42,20,,
NGPL,20,59,77,,
KPCL,13,20,10,,
KPCL,13,42,10,,
NCCB,56,14,10,,
SFCL,38,13,100,,
ICFC,43,55,18,,
ICFC,43,4,20,,
ICFC,43,4,25,,
ICFC,43,34,100,,
ICFC,43,57,37,,
NTC,51,34,10,,
JLI,29,36,10,,
RRHP,58,57,165,,
RRHP,58,57,600,,
RRHP,58,53,100,,
JFL,58,44,35,,
JFL,58,17,15,,
RRHP,58,38,135,,
SAPDBL,6,21,10,,
UPPER,26,21,20,,
HDL,6,5,50,,
MNBBL,6,51,180,,
SJCL,49,45,30,,
SJCL,49,58,100,,
AHPC,37,16,257,,
AHPC,36,16,500,,
AHPC,22,16,100,,
AHPC,42,16,19,,
AHPC,57,16,124,,
NCCB,48,14,10,,
SAPDBL,48,21,10,,
HPPL,33,55,87,,
HPPL,1,55,173,,
HPPL,32,55,80,,
HURJA,36,45,300,,
SPDL,45,34,170,,
SIL,44,35,20,,
HDL,28,5,10,,
CBL,41,25,150,,
BPCL,10,57,55,,
BPCL,58,57,50,,
BPCL,57,57,45,,
NIFRA,41,41,150,,
SBI,5,56,180,,
AKPL,38,38,100,,
AKJCL,38,43,80,,
AKJCL,38,52,20,,
SHIVM,38,13,10,,
RHPC,16,38,137,,
NLIC,39,57,50,,
GILB,14,36,45,,
GILB,6,36,10,,
GILB,49,36,50,,
GILB,58,36,10,,
GILB,10,36,50,,
GILB,58,36,10,,
GILB,41,36,100,,
GILB,22,36,25,,
GILB,52,36,10,,
GILB,33,36,23,,
AKPL,4,51,40,,
NHPC,58,14,290,,
NHPC,58,1,500,,
NHPC,58,48,200,,
NHPC,58,17,10,,
SFCL,5,6,92,,
NICA,16,34,150,,
NICA,16,4,87,,
RBCLPO,49,33,16,,
NCCB,29,14,500,,
NMB,1,45,62,,
NMB,1,42,26,,
MNBBL,4,45,70,,
MNBBL,45,45,30,,
MNBBL,45,51,70,,
NICL,33,45,170,,
MNBBL,45,49,30,,
NICL,6,45,10,,
NLIC,58,34,31,,
NLIC,13,34,50,,
NLIC,34,34,125,,
UMRH,57,33,10,,
UMRH,25,33,68,,
UMRH,35,33,10,,
GFCL,25,28,50,,
KKHC,49,21,14,,
NBL,47,32,50,,
NLBBL,36,38,24,,
NLBBL,36,46,40,,
NLBBL,36,36,16,,
SIFC,57,8,10,,
DDBL,17,19,15,,
DDBL,22,19,20,,
DDBL,51,19,40,,
DDBL,42,19,10,,
DDBL,13,19,15,,
JFL,6,17,185,,
SLICL,38,38,68,,
SLICL,47,38,32,,
GUFL,8,38,10,,
UPCL,8,34,10,,
API,51,45,100,,
GBBL,51,35,55,,
MLBL,11,35,10,,
NICA,17,58,84,,
RHPL,32,58,50,,
CHCL,35,58,65,,
GBIME,58,48,20,,
NIFRA,58,41,40,,
GBIME,58,48,20,,
GBIME,58,33,80,,
KPCL,32,3,10,,
ADBL,4,49,160,,
NIFRA,49,41,20,,
NBF2,29,10,3000,,
SLI,21,46,10,,
MEGA,48,1,200,,
AHPC,57,1,100,,
CZBIL,52,59,20,,
SADBL,53,26,160,,
GHL,50,35,75,,
GHL,50,26,10,,
GHL,50,43,20,,
GHL,50,16,335,,
GHL,50,35,30,,
GHL,50,52,30,,
DHPL,34,16,10,,
GLH,34,58,140,,
GLH,34,49,10,,
SADBL,34,26,200,,
GLH,34,58,10,,
PFL,48,41,61,,
LEC,21,34,100,,
SIFC,57,8,10,,
SPDL,21,17,38,,
SIFC,57,8,10,,
SIFC,51,33,170,,
GIMES1,25,49,3000,,
CZBIL,5,59,100,,
EICPO,20,43,10,,
EICPO,46,43,25,,
HPPL,33,59,20,,
HPPL,33,58,50,,
API,19,45,86,,
API,19,58,14,,
DDBL,13,11,10,,
RHPL,32,22,50,,
NLIC,34,41,150,,
EBL,40,35,10,,
CIT,16,42,37,,
SBL,17,45,136,,
SBL,49,45,200,,
SBL,58,45,14,,
SBL,42,45,1000,,
SBL,33,45,100,,
SBL,41,45,100,,
SBL,38,45,10,,
SBL,47,45,100,,
SBL,22,45,50,,
SBL,58,45,90,,
UMHL,1,55,1733,,
SBL,14,45,100,,
UMHL,1,14,20,,
SBL,43,45,100,,
UMHL,1,52,100,,
UMHL,1,25,147,,
JBBL,1,21,50,,
HIDCL,57,50,30,,
NLIC,34,28,25,,
MEGA,50,45,20,,
NRN,34,46,40,,
NRN,34,49,10,,
SBL,50,50,300,,
NABBC,28,39,10,,
SHINE,48,57,80,,
LICN,25,50,60,,
LICN,25,49,10,,
LICN,25,58,50,,
LICN,25,57,10,,
LICN,25,56,50,,
LICN,25,25,100,,
LICN,25,34,400,,
LICN,25,6,100,,
LICN,25,7,10,,
LICN,25,55,50,,
LICN,25,50,100,,
LICN,25,54,30,,
