Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,17,120,ACLBSL,19,20.0
ACLBSL,26,20,ACLBSL,21,10.0
ACLBSL,29,20,ACLBSL,25,250.0
ACLBSL,32,50,ACLBSL,34,10.0
ACLBSL,41,15,ACLBSL,36,10.0
ACLBSL,45,100,ACLBSL,39,20.0
ACLBSL,49,100,ACLBSL,43,20.0
ACLBSL,54,20,ACLBSL,45,125.0
ACLBSL,58,30,ACLBSL,56,10.0
ACLBSL,6,10,ACLBSL,58,10.0
ADBL,1,195,ADBL,1,1766.0
ADBL,10,870,ADBL,11,100.0
ADBL,11,290,ADBL,13,611.0
ADBL,13,860,ADBL,14,3283.0
ADBL,14,3970,ADBL,17,100.0
ADBL,16,200,ADBL,19,300.0
ADBL,17,1180,ADBL,20,200.0
ADBL,18,305,ADBL,22,200.0
ADBL,19,850,ADBL,25,1087.0
ADBL,21,555,ADBL,26,721.0
ADBL,22,786,ADBL,28,746.0
ADBL,25,560,ADBL,29,786.0
ADBL,26,250,ADBL,3,150.0
ADBL,28,408,ADBL,32,175.0
ADBL,29,545,ADBL,34,8572.0
ADBL,32,1059,ADBL,35,247.0
ADBL,33,200,ADBL,36,40.0
ADBL,34,1889,ADBL,37,50.0
ADBL,35,550,ADBL,38,358.0
ADBL,36,2600,ADBL,4,189.0
ADBL,37,150,ADBL,40,775.0
ADBL,38,824,ADBL,41,1044.0
ADBL,39,1533,ADBL,42,1024.0
ADBL,4,60,ADBL,43,110.0
ADBL,40,1130,ADBL,44,360.0
ADBL,41,1765,ADBL,45,2917.0
ADBL,42,3100,ADBL,47,720.0
ADBL,43,1068,ADBL,48,100.0
ADBL,44,1880,ADBL,49,6786.0
ADBL,45,1495,ADBL,50,295.0
ADBL,46,615,ADBL,51,1067.0
ADBL,47,155,ADBL,52,170.0
ADBL,48,720,ADBL,53,270.0
ADBL,49,764,ADBL,55,730.0
ADBL,5,500,ADBL,56,120.0
ADBL,50,661,ADBL,57,1845.0
ADBL,51,930,ADBL,58,7910.0
ADBL,52,830,ADBL,59,935.0
