Stock,Buyer,Qty,Stock,Seller,Qty
ADBL,14,20,ADBL,17,20.0
AHPC,22,100,AHPC,13,20.0
AHPC,29,20,AHPC,38,100.0
AHPC,32,40,AHPC,39,606.0
AHPC,36,1100,AHPC,42,114.0
AHPC,39,400,AHPC,55,800.0
AIL,58,20,AHPC,7,20.0
AKJCL,14,30,AIL,34,20.0
AKJCL,45,2000,AKJCL,19,200.0
AKJCL,52,200,AKJCL,22,200.0
AKJCL,58,60,AKJCL,42,80.0
AKPL,34,200,AKJCL,44,1010.0
AKPL,38,400,AKJCL,55,800.0
AKPL,50,200,AKPL,38,726.0
AKPL,58,26,AKPL,44,100.0
ALICL,35,400,ALICL,10,100.0
ALICL,47,100,ALICL,45,100.0
ALICL,49,100,ALICL,55,400.0
API,32,40,API,17,40.0
API,33,40,API,21,140.0
API,34,160,API,35,208.0
API,7,188,API,50,38.0
BARUN,29,100,API,57,2.0
BFC,44,200,BARUN,55,100.0
BFC,54,738,BFC,21,400.0
BFC,59,2000,BFC,42,1738.0
CBL,14,40,BFC,55,800.0
CBL,21,20,CBL,17,60.0
CBL,58,20,CBL,28,60.0
CBL,7,200,CBL,55,160.0
CCBL,57,4000,CCBL,26,2000.0
CORBL,45,150,CCBL,47,2000.0
CORBL,46,200,CORBL,17,260.0
CZBIL,34,20,CORBL,29,90.0
EDBL,42,100,CZBIL,55,20.0
EDBL,7,690,EDBL,34,70.0
GHL,43,704,EDBL,55,720.0
GUFL,26,200,GHL,50,20.0
HDHPC,20,20,GHL,55,684.0
HIDCL,14,100,GUFL,57,200.0
HIDCL,21,20,HDHPC,50,20.0
HIDCL,25,750,HIDCL,13,1000.0
HIDCL,33,200,HIDCL,17,2018.0
HIDCL,35,400,HIDCL,25,60.0
HIDCL,39,300,HIDCL,39,202.0
HIDCL,44,128,HIDCL,49,40.0
HIDCL,48,260,HIDCL,55,800.0
HIDCL,49,530,HIDCL,57,200.0
HIDCL,50,1000,HIDCL,59,600.0
HIDCL,57,200,ICFC,33,166.0
HIDCL,58,932,ICFC,51,200.0
HIDCL,59,100,ICFC,57,260.0
ICFC,45,626,JBBL,50,1780.0
JBBL,21,280,JBBL,55,800.0
JBBL,25,400,JOSHI,57,1600.0
JBBL,38,1000,KBL,33,100.0
JBBL,44,900,KPCL,5,8200.0
JOSHI,33,1600,LGIL,55,394.0
KBL,52,100,MBJC,55,20.0
KPCL,38,200,MLBL,52,200.0
KPCL,4,8000,NABIL,35,464.0
LGIL,8,394,NABIL,56,200.0
MBJC,22,20,NBL,34,50.0
MLBL,50,200,NBL,39,250.0
NABIL,21,100,NFS,25,100.0
NABIL,3,50,NFS,43,330.0
NABIL,46,74,NFS,56,570.0
NABIL,50,40,NGPL,21,300.0
NABIL,57,400,NGPL,58,40.0
NBL,34,300,NHPC,1,200.0
NFS,59,1000,NHPC,34,1000.0
NGPL,16,100,NHPC,36,5630.0
NGPL,54,200,NHPC,38,200.0
NGPL,8,40,NHPC,42,200.0
NHPC,1,400,NHPC,49,200.0
NHPC,11,20,NHPC,55,800.0
NHPC,29,200,NIFRA,39,100.0
NHPC,33,320,NIFRA,48,30.0
NHPC,34,300,NMB,32,400.0
NHPC,38,400,NMB,51,280.0
NHPC,4,900,NMB,56,200.0
NHPC,40,400,NMB,57,306.0
NHPC,41,150,NMFBS,10,40.0
NHPC,43,300,NMFBS,11,36.0
NHPC,45,400,NMFBS,16,20.0
NHPC,46,240,NMFBS,21,26.0
NHPC,5,200,NMFBS,41,54.0
NHPC,51,400,NMFBS,45,40.0
NHPC,52,100,NRN,59,200.0
NHPC,54,200,NYADI,41,20.0
NHPC,58,300,NYADI,51,20.0
NHPC,59,3000,NYADI,58,20.0
NIFRA,21,100,PCBL,32,20.0
NIFRA,39,30,PIC,10,1770.0
NMB,26,1186,PPCL,55,20.0
NMFBS,42,60,PRVU,35,214.0
NMFBS,51,156,PRVU,49,14152.0
NRN,47,200,RHPL,34,20.0
NYADI,57,60,RSDC,26,20.0
PCBL,34,20,SAHAS,55,20.0
PIC,44,1770,SAHAS,58,20.0
PPCL,14,20,SANIMA,22,26.0
PRVU,46,13900,SGI,34,20.0
PRVU,58,466,SHIVM,10,1080.0
RHPL,58,20,SHL,55,800.0
RSDC,34,20,SHL,58,3370.0
SAHAS,19,40,SHPC,8,320.0
SANIMA,42,26,SJCL,17,2000.0
SGI,6,20,SJCL,52,40.0
SHIVM,1,40,SPDL,19,400.0
SHIVM,10,600,SPDL,44,40.0
SHIVM,38,200,SRBL,56,400.0
SHIVM,6,240,UMHL,50,1000.0
SHL,48,4170,UNHPL,55,800.0
SHPC,17,320,UNHPL,6,40.0
SJCL,38,200,UPPER,36,20.0
SJCL,45,1840,,,
SPDL,32,40,,,
SPDL,54,400,,,
SRBL,47,400,,,
UMHL,35,1000,,,
UNHPL,45,840,,,
UPPER,51,20,,,
