0,1,2,3,4,5
SJCL,58,17,10,,
JBBL,54,56,190,,
JBBL,58,56,10,,
NUBL,26,11,29,,
NUBL,49,11,71,,
SGI,42,58,400,,
SGI,45,58,250,,
SGI,5,58,28,,
SGI,51,58,100,,
SGI,49,58,40,,
SGI,44,58,490,,
SGI,43,58,100,,
SGI,16,58,10,,
SGI,44,58,500,,
SGI,22,58,73,,
MEGA,47,13,1000,,
MFIL,17,58,100,,
NHPC,36,44,86,,
NHPC,36,41,14,,
NLIC,50,58,25,,
JOSHI,45,28,70,,
JOSHI,14,28,500,,
JLI,42,21,10,,
CHDC,39,13,10,,
SLI,8,34,27,,
SLI,58,34,20,,
MEGA,39,32,25,,
JLI,7,49,10,,
NUBL,34,56,50,,
PLIC,17,58,200,,
MEGA,44,13,2639,,
MEGA,44,36,900,,
MEGA,44,32,300,,
MEGA,44,54,53,,
MEGA,44,10,240,,
MEGA,44,44,100,,
MEGA,44,21,145,,
MEGA,44,38,123,,
MEGA,44,40,100,,
MEGA,44,53,300,,
MEGA,44,5,50,,
MEGA,44,49,50,,
SDLBSL,42,33,11,,
NICLBSL,35,29,10,,
PICL,50,53,100,,
PICL,33,53,100,,
PICL,29,53,100,,
CCBL,57,7,70,,
NABIL,49,5,200,,
SPDL,16,25,418,,
GMFIL,57,6,50,,
NLIC,44,58,44,,
NLIC,44,42,56,,
SLI,58,5,10,,
CIT,59,45,20,,
UMRH,32,57,30,,
UMRH,34,57,70,,
NLBBL,14,57,60,,
JOSHI,54,28,100,,
NLIC,28,42,50,,
NLICL,43,21,20,,
NLG,39,34,59,,
NLG,39,21,31,,
NLG,39,3,10,,
JFL,25,34,300,,
GIC,1,33,10,,
GIC,1,41,10,,
PCBL,45,45,20,,
AHPC,53,58,39,,
NIL,58,57,76,,
UPPER,57,39,45,,
BOKL,14,35,40,,
MLBL,32,4,480,,
MLBL,32,58,20,,
MFIL,58,58,10,,
SLBBL,16,21,20,,
NLIC,38,42,30,,
BARUN,33,49,75,,
MEN,56,29,10,,
NUBL,58,56,10,,
SHIVM,45,6,20,,
NYADI,11,36,50,,
RLI,51,58,10,,
MNBBL,48,16,30,,
JOSHI,41,28,300,,
PFL,14,16,300,,
SIFC,56,44,390,,
SIFC,8,44,30,,
SIFC,34,44,100,,
SIFC,34,44,100,,
SIFC,44,44,380,,
SIFC,46,44,500,,
JLI,7,52,10,,
API,42,57,39,,
CBL,50,7,243,,
CBL,50,56,132,,
CBL,50,53,125,,
EBL,45,17,290,,
MLBL,32,4,60,,
MLBL,32,50,150,,
MLBL,32,34,60,,
MLBL,32,28,30,,
MLBL,32,28,200,,
MEGA,39,52,50,,
MEGA,39,32,200,,
MEGA,39,48,10,,
MEGA,39,45,115,,
MEGA,39,52,20,,
MEGA,39,6,500,,
MEGA,39,8,100,,
MEGA,39,48,500,,
MEGA,39,53,100,,
MEGA,39,14,49,,
MEGA,39,1,10,,
MEGA,39,59,500,,
MEGA,39,42,200,,
MEGA,39,45,100,,
MEGA,39,41,500,,
MEGA,39,1,1000,,
MEGA,39,57,230,,
MEGA,39,55,500,,
MEGA,39,42,15,,
MEGA,39,7,50,,
MEGA,39,32,115,,
MEGA,39,35,500,,
LBL,46,19,102,,
CZBIL,53,29,1000,,
SLI,58,20,10,,
MEGA,50,32,500,,
KMCDB,34,29,10,,
ADBL,39,49,203,,
BPCL,58,45,50,,
RLI,51,42,10,,
SLI,58,41,10,,
HIDCL,43,45,273,,
HIDCL,57,45,27,,
HIDCL,20,45,50,,
HIDCL,35,45,50,,
HIDCL,42,45,100,,
KSBBL,21,6,20,,
NLICL,33,47,1000,,
NLICL,33,6,50,,
NCCB,44,52,50,,
GUFL,34,48,50,,
NMFBS,51,53,15,,
SFCL,44,49,20,,
PLIC,38,58,50,,
CZBIL,34,22,12,,
SLI,8,58,10,,
NABIL,16,58,40,,
MLBL,45,47,40,,
MLBL,11,47,80,,
MLBL,25,47,51,,
MLBL,48,47,40,,
MLBL,58,47,89,,
HIDCL,42,58,100,,
AHPC,53,58,300,,
NIBSF2,56,58,112,,
NTC,33,58,3480,,
NTC,33,48,500,,
HIDCL,33,58,500,,
UIC,21,47,250,,
JBLB,49,21,50,,
CCBL,14,58,250,,
KPCL,14,1,10,,
SHIVM,45,6,140,,
SHIVM,58,6,40,,
NLICL,33,17,50,,
NLICL,33,38,20,,
NLICL,33,44,100,,
NLICL,33,8,100,,
NLICL,33,58,500,,
NLICL,33,17,28,,
NLICL,33,39,59,,
NLICL,33,46,30,,
NLICL,33,17,240,,
NLICL,33,6,336,,
SBL,13,17,175,,
PLIC,13,45,110,,
PLIC,13,59,70,,
PLIC,13,43,20,,
DHPL,58,34,98,,
DHPL,58,50,97,,
DHPL,58,26,50,,
DHPL,58,42,55,,
CBBL,58,48,10,,
JLI,21,16,10,,
NIFRA,52,38,45,,
NIFRA,58,38,15,,
NLICL,36,35,100,,
ALICL,33,57,50,,
ALICL,42,57,100,,
ALICL,39,57,400,,
ALICL,46,57,100,,
NLICL,44,50,20,,
ALICL,48,49,100,,
ALICL,48,44,100,,
ALICL,48,49,20,,
MLBL,58,34,20,,
CZBIL,44,29,50,,
NICL,45,1,50,,
CIT,54,54,10,,
SAHAS,58,17,10,,
NLIC,35,21,20,,
HDHPC,7,5,10,,
NABIL,13,58,10,,
SWBBL,55,26,25,,
SICL,54,34,10,,
SICL,7,34,20,,
HDL,34,11,50,,
RLI,51,52,70,,
RLI,42,52,11,,
RLI,13,52,100,,
RLI,59,52,40,,
NIFRA,58,29,25,,
HIDCL,39,58,85,,
AIL,8,29,10,,
PIC,22,58,200,,
MLBSL,58,58,10,,
HPPL,14,14,500,,
NABIL,6,58,20,,
SAHAS,58,38,10,,
NUBL,45,56,119,,
CBL,14,7,100,,
CBL,14,32,98,,
MFIL,14,58,100,,
API,45,8,1860,,
API,44,8,100,,
API,22,8,100,,
API,48,8,300,,
API,48,8,140,,
SBL,32,17,25,,
UPPER,45,53,40,,
NABIL,58,58,20,,
HDL,34,11,50,,
MLBL,58,34,20,,
PLI,58,17,10,,
AIL,8,41,10,,
RLFL,39,38,100,,
IGI,41,40,10,,
MMF1,46,13,200,,
SHIVM,58,11,10,,
PLIC,58,40,200,,
JBLB,49,40,10,,
NLIC,57,42,64,,
NLIC,57,4,20,,
NLIC,57,36,36,,
PCBL,41,45,22,,
PCBL,41,17,128,,
PLI,47,25,73,,
PLI,47,34,100,,
PLI,47,49,10,,
PLI,47,59,50,,
PLI,47,34,17,,
AKJCL,21,32,50,,
BOKL,14,58,70,,
BOKL,14,55,40,,
BOKL,14,58,100,,
BOKL,14,14,27,,
API,48,36,60,,
PSF,42,49,300,,
SPDL,53,25,435,,
SPDL,53,38,50,,
SPDL,53,43,15,,
GIC,1,21,10,,
GUFL,34,48,800,,
MLBL,58,43,171,,
BOKL,33,45,100,,
JLI,36,13,10,,
NLIC,35,16,100,,
SLI,8,35,10,,
UMRH,34,17,10,,
FMDBL,33,42,70,,
FMDBL,33,58,20,,
NIL,14,57,20,,
SHL,58,55,308,,
SHL,26,55,492,,
NICA,38,11,50,,
NLICL,44,14,70,,
NLICL,44,22,220,,
NLIC,58,36,20,,
KBL,41,45,60,,
KBL,46,45,14,,
KBL,41,45,100,,
PPCL,25,14,10,,
NHDL,1,49,30,,
HDHPC,49,5,90,,
CHCL,26,45,30,,
CHCL,26,1,60,,
JBLB,16,34,10,,
JBLB,16,35,40,,
HDL,35,35,16,,
GLICL,46,16,100,,
GLICL,46,45,55,,
GLICL,46,58,840,,
PRVU,1,6,100,,
ULI,41,57,10,,
LBBL,45,51,500,,
LBBL,45,13,200,,
LBBL,45,28,290,,
ADBL,39,56,10,,
ADBL,39,14,37,,
RLI,59,17,10,,
HDL,17,35,20,,
NMFBS,55,44,19,,
NMFBS,50,44,100,,
NMFBS,34,44,50,,
NMFBS,42,44,31,,
SHIVM,58,4,50,,
KBL,16,58,2000,,
CZBIL,D01,29,6920,,
CZBIL,D01,47,2000,,
CZBIL,D01,41,242,,
CZBIL,D01,35,300,,
CZBIL,D01,56,275,,
CZBIL,D01,38,263,,
NBL,55,16,100,,
GUFL,34,48,8200,,
EBL,58,17,10,,
MFIL,22,58,56,,
GUFL,14,48,500,,
SICL,57,34,130,,
MEGA,39,22,10,,
UMHL,39,5,80,,
JLI,50,13,10,,
HDL,42,35,10,,
ULI,17,7,10,,
HIDCL,38,58,63,,
HDL,38,35,10,,
GIC,1,17,10,,
GIC,1,22,10,,
GIC,1,43,10,,
GIC,1,50,17,,
AHPC,4,58,4000,,
HDL,14,35,10,,
NLIC,35,28,20,,
PIC,25,14,20,,
NLICL,44,22,190,,
NBL,41,16,100,,
GIC,59,50,138,,
GIC,38,50,45,,
SLI,25,45,10,,
SLICL,56,58,159,,
CFCL,7,8,100,,
ULI,17,21,10,,
SDLBSL,42,17,11,,
ULI,17,44,25,,
SHL,26,57,1008,,
SHL,26,28,500,,
MEGA,45,32,885,,
MEGA,45,48,115,,
CBL,50,32,540,,
GUFL,52,48,300,,
NHPC,54,41,200,,
NUBL,45,8,200,,
NUBL,45,25,10,,
NUBL,45,45,25,,
NUBL,45,21,146,,
JBLB,17,17,10,,
NABIL,18,58,100,,
BNT,25,56,10,,
MFIL,29,17,90,,
TPC,19,44,10,,
SJCL,11,36,127,,
SJCL,50,36,100,,
SJCL,16,36,100,,
SJCL,38,36,453,,
SJCL,11,36,865,,
AKPL,58,10,15,,
HDL,42,35,10,,
HDL,54,35,100,,
HDL,4,35,10,,
HDL,38,35,10,,
HDL,55,35,10,,
HDL,45,35,19,,
JBLB,17,48,10,,
LBL,44,19,50,,
MEGA,39,32,30,,
NRIC,57,29,10,,
UIC,6,34,75,,
UIC,26,34,200,,
UIC,38,34,575,,
MNBBL,48,58,20,,
SAHAS,58,47,10,,
NICLBSL,5,17,10,,
NLIC,35,58,100,,
SLCF,49,29,100,,
JBLB,16,35,27,,
SGI,22,45,27,,
CBL,50,6,250,,
MLBL,48,7,460,,
MLBL,17,7,40,,
PLI,32,34,83,,
AKPL,58,45,23,,
NLICL,20,22,100,,
AKPL,5,45,24,,
AKPL,5,14,23,,
UIC,38,57,50,,
SICL,53,34,50,,
BFC,57,35,50,,
NRIC,57,29,10,,
MEGA,39,48,385,,
MEGA,39,13,50,,
MEGA,39,41,10,,
MEGA,39,28,1000,,
MEGA,39,32,100,,
MEGA,39,38,100,,
MEGA,39,13,10,,
MEGA,39,3,1000,,
MEGA,39,16,200,,
MEGA,39,14,50,,
MEGA,39,6,50,,
MEGA,39,34,300,,
MEGA,39,58,245,,
EBL,58,17,140,,
EBL,50,17,60,,
HDL,57,41,5,,
HDL,54,41,25,,
HDL,59,41,20,,
HDL,35,41,50,,
SHIVM,45,35,60,,
HIDCL,35,58,10,,
GUFL,32,48,300,,
PLI,32,44,67,,
NIBSF1,48,28,5000,,
NIL,29,35,10,,
NIL,29,50,50,,
NABIL,51,58,100,,
NABIL,44,58,14,,
SLI,48,47,10,,
AKPL,45,14,25,,
ADBL,39,14,13,,
ADBL,39,57,115,,
ADBL,39,28,30,,
ADBL,39,34,72,,
GLH,32,51,10,,
API,48,17,150,,
NCCB,17,5,18,,
ULI,50,58,10,,
RLFL,16,38,180,,
RLFL,16,59,20,,
ULI,47,38,10,,
MERO,19,33,10,,
BFC,57,14,200,,
PFL,34,16,25,,
NRIC,57,29,10,,
NBL,8,16,20,,
NBL,22,16,50,,
NBL,32,16,500,,
NBL,49,16,1000,,
NIL,13,47,69,,
MLBL,14,39,100,,
MLBL,14,40,100,,
NUBL,45,21,50,,
JBLB,1,35,45,,
JBLB,1,48,55,,
PICL,29,55,50,,
PICL,29,46,50,,
RMDC,44,50,23,,
UPPER,45,21,18,,
UPPER,45,36,112,,
NTC,48,58,20,,
GLICL,17,58,250,,
CFCL,34,36,50,,
NTC,57,51,10,,
SWBBL,42,54,18,,
SWBBL,42,17,32,,
GUFL,14,48,300,,
JLI,49,50,10,,
GBBL,16,29,50,,
GBBL,16,29,50,,
GBBL,16,17,262,,
MEGA,39,32,222,,
UMHL,39,6,170,,
MEGA,39,32,778,,
AHPC,53,58,500,,
LGIL,4,50,10,,
NICL,45,21,300,,
TPC,45,49,10,,
UPPER,45,36,10,,
NABIL,58,36,11,,
CBBL,41,48,20,,
CBBL,41,25,20,,
RADHI,44,33,10,,
HDHPC,32,28,50,,
MFIL,42,48,698,,
MFIL,42,58,202,,
CHDC,41,41,10,,
CHDC,41,19,200,,
CHDC,41,26,200,,
CHDC,41,17,300,,
CHDC,41,3,200,,
ULI,42,41,200,,
CHDC,41,35,10,,
SLI,1,56,10,,
NABBC,19,41,30,,
ULI,26,44,25,,
NUBL,17,21,11,,
AHPC,4,32,500,,
NLICL,49,21,10,,
SJCL,58,17,10,,
JBBL,54,56,190,,
JBBL,58,56,10,,
NUBL,26,11,29,,
NUBL,49,11,71,,
SGI,42,58,400,,
SGI,45,58,250,,
SGI,5,58,28,,
SGI,51,58,100,,
SGI,49,58,40,,
SGI,44,58,490,,
SGI,43,58,100,,
SGI,16,58,10,,
SGI,44,58,500,,
SGI,22,58,73,,
MEGA,47,13,1000,,
MFIL,17,58,100,,
NHPC,36,44,86,,
NHPC,36,41,14,,
NLIC,50,58,25,,
JOSHI,45,28,70,,
JOSHI,14,28,500,,
JLI,42,21,10,,
CHDC,39,13,10,,
SLI,8,34,27,,
SLI,58,34,20,,
MEGA,39,32,25,,
JLI,7,49,10,,
NUBL,34,56,50,,
PLIC,17,58,200,,
MEGA,44,13,2639,,
MEGA,44,36,900,,
MEGA,44,32,300,,
MEGA,44,54,53,,
MEGA,44,10,240,,
MEGA,44,44,100,,
MEGA,44,21,145,,
MEGA,44,38,123,,
MEGA,44,40,100,,
MEGA,44,53,300,,
MEGA,44,5,50,,
MEGA,44,49,50,,
SDLBSL,42,33,11,,
NICLBSL,35,29,10,,
PICL,50,53,100,,
PICL,33,53,100,,
PICL,29,53,100,,
CCBL,57,7,70,,
NABIL,49,5,200,,
SPDL,16,25,418,,
GMFIL,57,6,50,,
NLIC,44,58,44,,
NLIC,44,42,56,,
SLI,58,5,10,,
