Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,13,10,ACLBSL,11,10.0
ACLBSL,14,100,ACLBSL,13,20.0
ACLBSL,16,30,ACLBSL,14,10.0
ACLBSL,17,600,ACLBSL,20,20.0
ACLBSL,22,100,ACLBSL,22,30.0
ACLBSL,29,71,ACLBSL,26,20.0
ACLBSL,35,20,ACLBSL,28,10.0
ACLBSL,38,10,ACLBSL,29,10.0
ACLBSL,41,10,ACLBSL,32,10.0
ACLBSL,42,48,ACLBSL,34,50.0
ACLBSL,43,10,ACLBSL,36,20.0
ACLBSL,47,50,ACLBSL,38,65.0
ACLBSL,48,10,ACLBSL,39,60.0
ACLBSL,49,50,ACLBSL,4,90.0
ACLBSL,52,30,ACLBSL,41,10.0
ACLBSL,53,330,ACLBSL,42,120.0
ACLBSL,54,10,ACLBSL,45,60.0
ACLBSL,57,100,ACLBSL,47,10.0
ADBL,1,605,ACLBSL,49,20.0
ADBL,11,800,ACLBSL,5,10.0
ADBL,14,1138,ACLBSL,50,20.0
ADBL,16,1100,ACLBSL,52,649.0
ADBL,17,800,ACLBSL,53,35.0
ADBL,18,100,ACLBSL,54,30.0
ADBL,19,698,ACLBSL,57,20.0
ADBL,20,2,ACLBSL,58,170.0
ADBL,21,275,ACLBSL,7,10.0
ADBL,22,1370,ADBL,1,245.0
ADBL,25,13,ADBL,10,319.0
ADBL,26,56,ADBL,11,350.0
ADBL,28,719,ADBL,13,65.0
ADBL,29,2005,ADBL,14,10.0
ADBL,3,1000,ADBL,16,120.0
ADBL,32,409,ADBL,17,1300.0
ADBL,33,1325,ADBL,19,301.0
ADBL,34,4374,ADBL,20,2.0
ADBL,35,545,ADBL,21,655.0
ADBL,36,165,ADBL,22,204.0
ADBL,38,100,ADBL,25,1252.0
ADBL,4,600,ADBL,26,2203.0
ADBL,40,937,ADBL,28,475.0
ADBL,41,510,ADBL,29,1080.0
ADBL,42,294,ADBL,3,4000.0
ADBL,43,1451,ADBL,33,30.0
ADBL,44,855,ADBL,34,100.0
ADBL,45,1660,ADBL,35,1350.0
ADBL,46,200,ADBL,36,699.0
ADBL,47,545,ADBL,37,270.0
ADBL,48,994,ADBL,38,1333.0
ADBL,49,696,ADBL,4,18.0
ADBL,50,230,ADBL,40,463.0
ADBL,51,1500,ADBL,41,792.0
ADBL,52,321,ADBL,42,401.0
ADBL,53,95,ADBL,43,787.0
ADBL,54,10,ADBL,45,1525.0
ADBL,55,60,ADBL,46,2420.0
ADBL,56,544,ADBL,47,550.0
ADBL,57,344,ADBL,48,1972.0
ADBL,58,1248,ADBL,49,784.0
ADBL,59,200,ADBL,5,155.0
ADBL,6,423,ADBL,50,1175.0
ADBL,7,100,ADBL,51,270.0
ADBLD83,14,50,ADBL,53,900.0
ADBLD83,53,200,ADBL,56,100.0
AHPC,1,4720,ADBL,57,325.0
AHPC,10,3140,ADBL,58,638.0
AHPC,11,495,ADBL,59,300.0
AHPC,13,3040,ADBL,6,1347.0
AHPC,14,15744,ADBL,7,31.0
AHPC,16,3262,ADBL,8,100.0
AHPC,17,40500,ADBLD83,32,200.0
AHPC,18,270,ADBLD83,50,50.0
AHPC,19,5990,AHPC,1,21049.0
AHPC,20,12900,AHPC,10,8856.0
AHPC,21,17649,AHPC,11,5392.0
AHPC,22,25452,AHPC,13,14731.0
AHPC,25,1055,AHPC,14,24061.0
AHPC,26,26969,AHPC,16,37513.0
AHPC,28,5393,AHPC,17,33709.0
AHPC,29,7115,AHPC,18,9543.0
AHPC,3,8540,AHPC,19,6100.0
AHPC,32,14063,AHPC,20,24015.0
AHPC,33,24948,AHPC,21,13299.0
AHPC,34,121174,AHPC,22,9072.0
AHPC,35,13655,AHPC,25,25307.0
AHPC,36,19542,AHPC,26,16836.0
AHPC,37,4121,AHPC,28,49966.0
AHPC,38,139128,AHPC,29,12069.0
AHPC,39,11196,AHPC,3,6016.0
AHPC,4,6911,AHPC,32,15780.0
AHPC,40,35781,AHPC,33,15054.0
AHPC,41,6747,AHPC,34,25914.0
AHPC,42,19462,AHPC,35,23137.0
AHPC,43,830,AHPC,36,8886.0
AHPC,44,37401,AHPC,37,2520.0
AHPC,45,11597,AHPC,38,15565.0
AHPC,46,8540,AHPC,39,11127.0
AHPC,47,16720,AHPC,4,20057.0
AHPC,48,20603,AHPC,40,11752.0
AHPC,49,54546,AHPC,41,20495.0
AHPC,5,500,AHPC,42,39621.0
AHPC,50,17920,AHPC,43,11904.0
AHPC,51,2230,AHPC,44,76340.0
AHPC,52,3759,AHPC,45,70897.0
AHPC,53,2760,AHPC,46,7405.0
AHPC,54,740,AHPC,47,53137.0
AHPC,55,2154,AHPC,48,18317.0
AHPC,56,43336,AHPC,49,60585.0
AHPC,57,11940,AHPC,5,7630.0
AHPC,58,178112,AHPC,50,12735.0
AHPC,59,27204,AHPC,51,22882.0
AHPC,6,38425,AHPC,52,12246.0
AHPC,7,4571,AHPC,53,9569.0
AHPC,8,5128,AHPC,54,16132.0
AIL,16,150,AHPC,55,8543.0
AIL,17,100,AHPC,56,19142.0
AIL,21,20,AHPC,57,34863.0
AIL,22,80,AHPC,58,19931.0
AIL,25,30,AHPC,59,50940.0
AIL,26,40,AHPC,6,12121.0
AIL,28,200,AHPC,7,14368.0
AIL,29,250,AHPC,8,20849.0
AIL,34,220,AIL,10,30.0
AIL,35,90,AIL,11,10.0
AIL,36,20,AIL,13,30.0
AIL,38,70,AIL,14,40.0
AIL,40,150,AIL,16,20.0
AIL,41,58,AIL,17,50.0
AIL,42,480,AIL,21,80.0
AIL,43,80,AIL,22,40.0
AIL,46,80,AIL,25,210.0
AIL,47,20,AIL,26,10.0
AIL,5,50,AIL,28,50.0
AIL,51,92,AIL,29,40.0
AIL,53,40,AIL,32,70.0
AIL,54,50,AIL,33,20.0
AIL,57,210,AIL,34,70.0
AIL,58,110,AIL,35,10.0
AIL,59,560,AIL,36,840.0
AIL,6,100,AIL,37,430.0
AIL,7,10,AIL,38,60.0
AKJCL,1,70,AIL,39,40.0
AKJCL,10,100,AIL,41,50.0
AKJCL,11,30,AIL,42,30.0
AKJCL,13,390,AIL,43,10.0
AKJCL,14,180,AIL,44,40.0
AKJCL,16,100,AIL,45,60.0
AKJCL,17,2597,AIL,46,10.0
AKJCL,19,290,AIL,47,20.0
AKJCL,20,105,AIL,49,30.0
AKJCL,21,615,AIL,5,10.0
AKJCL,22,65,AIL,50,10.0
AKJCL,25,325,AIL,51,10.0
AKJCL,26,1260,AIL,52,30.0
AKJCL,28,395,AIL,53,70.0
AKJCL,29,500,AIL,54,130.0
AKJCL,32,270,AIL,55,30.0
AKJCL,33,220,AIL,56,10.0
AKJCL,34,660,AIL,57,420.0
AKJCL,35,605,AIL,58,70.0
AKJCL,36,100,AIL,59,120.0
AKJCL,37,100,AIL,6,10.0
AKJCL,38,230,AIL,7,40.0
AKJCL,4,50,AKJCL,1,40.0
AKJCL,40,1100,AKJCL,10,1050.0
AKJCL,41,1516,AKJCL,11,375.0
AKJCL,42,1841,AKJCL,13,60.0
AKJCL,43,20,AKJCL,14,65.0
AKJCL,45,3185,AKJCL,16,170.0
AKJCL,46,55,AKJCL,17,680.0
AKJCL,47,65,AKJCL,19,30.0
AKJCL,48,1380,AKJCL,20,260.0
AKJCL,49,843,AKJCL,21,650.0
AKJCL,5,25,AKJCL,22,600.0
AKJCL,50,200,AKJCL,25,30.0
AKJCL,51,125,AKJCL,26,265.0
