Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,80.0,ACLBSL,1,110
ACLBSL,13,100.0,ACLBSL,10,10
ACLBSL,16,60.0,ACLBSL,14,60
ACLBSL,19,10.0,ACLBSL,17,150
ACLBSL,21,30.0,ACLBSL,22,610
ACLBSL,25,1183.0,ACLBSL,26,50
ACLBSL,35,630.0,ACLBSL,29,190
ACLBSL,38,10.0,ACLBSL,32,120
ACLBSL,41,40.0,ACLBSL,34,125
ACLBSL,42,30.0,ACLBSL,35,20
ACLBSL,43,20.0,ACLBSL,36,10
ACLBSL,45,170.0,ACLBSL,37,150
ACLBSL,47,212.0,ACLBSL,38,140
ACLBSL,48,110.0,ACLBSL,39,20
ACLBSL,49,20.0,ACLBSL,40,20
ACLBSL,52,20.0,ACLBSL,41,30
ACLBSL,53,10.0,ACLBSL,43,10
ACLBSL,56,93.0,ACLBSL,44,197
ACLBSL,57,15.0,ACLBSL,45,330
ACLBSL,58,30.0,ACLBSL,47,120
ACLBSL,6,140.0,ACLBSL,48,108
ACLBSL,8,10.0,ACLBSL,52,20
ADBL,1,1560.0,ACLBSL,53,119
ADBL,10,3200.0,ACLBSL,56,83
ADBL,11,1395.0,ACLBSL,57,29
ADBL,13,100.0,ACLBSL,58,15
ADBL,14,1759.0,ACLBSL,6,10
ADBL,16,50.0,ACLBSL,7,115
ADBL,17,20.0,ACLBSL,8,52
ADBL,18,50.0,ADBL,1,200
ADBL,19,110.0,ADBL,10,1581
ADBL,21,960.0,ADBL,13,95
ADBL,22,200.0,ADBL,14,230
ADBL,25,45.0,ADBL,16,565
ADBL,29,1025.0,ADBL,17,163
ADBL,3,30.0,ADBL,20,14
ADBL,32,100.0,ADBL,21,2995
ADBL,33,1020.0,ADBL,25,150
ADBL,34,2595.0,ADBL,26,132
ADBL,35,150.0,ADBL,28,2000
ADBL,36,1910.0,ADBL,29,330
ADBL,37,200.0,ADBL,3,243
ADBL,38,778.0,ADBL,32,1800
ADBL,39,100.0,ADBL,33,349
ADBL,4,655.0,ADBL,34,3684
ADBL,40,100.0,ADBL,35,50
ADBL,41,255.0,ADBL,36,750
ADBL,42,620.0,ADBL,38,580
ADBL,44,230.0,ADBL,39,1000
ADBL,45,569.0,ADBL,4,400
ADBL,46,560.0,ADBL,41,69
ADBL,47,453.0,ADBL,42,7616
ADBL,48,160.0,ADBL,43,626
ADBL,49,1221.0,ADBL,44,620
ADBL,50,775.0,ADBL,45,2619
ADBL,51,300.0,ADBL,46,110
ADBL,52,2132.0,ADBL,48,100
ADBL,53,100.0,ADBL,49,2950
ADBL,54,650.0,ADBL,50,1500
ADBL,55,210.0,ADBL,51,853
ADBL,56,410.0,ADBL,52,1330
ADBL,57,795.0,ADBL,53,50
ADBL,58,2235.0,ADBL,54,508
ADBL,59,410.0,ADBL,57,829
ADBL,6,467.0,ADBL,58,1435
ADBL,7,919.0,ADBL,6,606
ADBL,8,1500.0,ADBL,7,171
ADBL,D01,6250.0,ADBL,8,30
AHPC,1,1585.0,AHPC,1,2270
AHPC,10,810.0,AHPC,10,1460
AHPC,11,983.0,AHPC,11,45
AHPC,13,2080.0,AHPC,14,6790
AHPC,14,4638.0,AHPC,16,2970
AHPC,16,4524.0,AHPC,17,9525
AHPC,17,5295.0,AHPC,18,300
AHPC,18,100.0,AHPC,19,950
AHPC,19,1247.0,AHPC,20,6125
AHPC,20,2395.0,AHPC,21,6460
AHPC,21,3610.0,AHPC,22,1301
AHPC,22,2245.0,AHPC,25,4250
AHPC,25,4771.0,AHPC,26,7510
AHPC,26,16108.0,AHPC,28,4639
AHPC,28,7874.0,AHPC,29,6150
AHPC,29,2310.0,AHPC,3,16125
AHPC,3,10820.0,AHPC,32,2393
AHPC,32,4948.0,AHPC,33,12124
AHPC,33,5760.0,AHPC,34,15236
AHPC,34,13557.0,AHPC,35,2502
AHPC,35,15972.0,AHPC,36,10750
AHPC,36,4010.0,AHPC,37,4254
AHPC,37,11782.0,AHPC,38,4660
AHPC,38,10197.0,AHPC,39,1400
AHPC,39,8232.0,AHPC,4,275
AHPC,4,1200.0,AHPC,40,2158
AHPC,40,328.0,AHPC,41,5325
AHPC,41,5060.0,AHPC,42,2524
AHPC,42,8033.0,AHPC,43,2854
AHPC,43,3055.0,AHPC,44,15850
AHPC,44,4040.0,AHPC,45,6771
AHPC,45,21606.0,AHPC,46,463
AHPC,46,2725.0,AHPC,47,684
AHPC,47,4395.0,AHPC,48,3409
AHPC,48,19524.0,AHPC,49,25228
AHPC,49,7750.0,AHPC,5,2990
AHPC,5,10944.0,AHPC,50,3906
AHPC,50,6942.0,AHPC,51,13522
AHPC,51,5348.0,AHPC,52,10655
AHPC,52,2445.0,AHPC,53,2735
AHPC,53,1426.0,AHPC,54,650
AHPC,54,2537.0,AHPC,55,723
AHPC,55,2780.0,AHPC,56,9996
AHPC,56,3075.0,AHPC,57,3067
AHPC,57,13940.0,AHPC,58,82164
AHPC,58,45401.0,AHPC,59,8185
AHPC,59,3720.0,AHPC,6,2930
AHPC,6,7174.0,AHPC,7,883
AHPC,7,5835.0,AHPC,8,600
AHPC,8,3600.0,AIL,1,972
AIL,1,30.0,AIL,10,10
AIL,10,21.0,AIL,11,20
AIL,11,500.0,AIL,13,160
AIL,13,100.0,AIL,14,400
AIL,14,10.0,AIL,16,20
AIL,16,10.0,AIL,19,10
AIL,22,30.0,AIL,20,20
AIL,25,110.0,AIL,21,10
AIL,26,10.0,AIL,22,120
AIL,29,10.0,AIL,25,300
AIL,34,410.0,AIL,26,50
AIL,4,65.0,AIL,29,791
AIL,40,10.0,AIL,32,520
AIL,41,125.0,AIL,36,30
AIL,42,10.0,AIL,38,160
AIL,45,300.0,AIL,41,105
AIL,47,50.0,AIL,42,20
AIL,48,770.0,AIL,43,10
AIL,49,390.0,AIL,45,130
AIL,51,120.0,AIL,47,10
AIL,52,50.0,AIL,48,20
AIL,54,1500.0,AIL,49,490
AIL,57,380.0,AIL,5,25
AIL,58,227.0,AIL,50,150
AIL,6,100.0,AIL,51,50
AIL,7,130.0,AIL,52,125
AKJCL,1,2450.0,AIL,53,20
AKJCL,10,1650.0,AIL,54,70
AKJCL,11,1300.0,AIL,57,220
AKJCL,13,13120.0,AIL,58,100
AKJCL,14,3840.0,AIL,59,100
AKJCL,16,1700.0,AIL,6,210
AKJCL,17,3170.0,AIL,7,20
AKJCL,19,3528.0,AKJCL,1,640
AKJCL,20,400.0,AKJCL,10,10280
AKJCL,21,5025.0,AKJCL,11,6000
AKJCL,22,3258.0,AKJCL,13,1300
AKJCL,25,1717.0,AKJCL,14,510
AKJCL,26,1220.0,AKJCL,16,7000
AKJCL,28,5186.0,AKJCL,17,5180
AKJCL,29,1227.0,AKJCL,18,1500
AKJCL,3,13750.0,AKJCL,19,625
AKJCL,32,1600.0,AKJCL,20,500
AKJCL,33,16392.0,AKJCL,21,3320
AKJCL,34,5671.0,AKJCL,22,7349
AKJCL,35,4905.0,AKJCL,25,1500
AKJCL,36,4355.0,AKJCL,26,1400
AKJCL,37,1595.0,AKJCL,28,1100
AKJCL,38,4760.0,AKJCL,29,2100
AKJCL,39,3913.0,AKJCL,32,17442
AKJCL,4,9450.0,AKJCL,33,12810
AKJCL,40,1180.0,AKJCL,34,6260
AKJCL,41,5190.0,AKJCL,35,21365
AKJCL,42,11249.0,AKJCL,36,2530
AKJCL,43,2003.0,AKJCL,37,560
AKJCL,44,32025.0,AKJCL,38,590
AKJCL,45,10250.0,AKJCL,39,13000
AKJCL,46,9971.0,AKJCL,4,11274
AKJCL,47,4690.0,AKJCL,40,2535
AKJCL,48,12865.0,AKJCL,41,12999
AKJCL,49,5729.0,AKJCL,42,2178
AKJCL,5,610.0,AKJCL,43,20000
AKJCL,50,7777.0,AKJCL,44,8946
AKJCL,51,1776.0,AKJCL,45,3380
AKJCL,52,5750.0,AKJCL,46,1300
AKJCL,53,1442.0,AKJCL,47,1560
AKJCL,54,315.0,AKJCL,48,4875
AKJCL,55,1625.0,AKJCL,49,760
AKJCL,56,2170.0,AKJCL,5,12000
AKJCL,57,16730.0,AKJCL,50,6410
AKJCL,58,23670.0,AKJCL,51,2712
AKJCL,59,2690.0,AKJCL,52,1220
AKJCL,6,3125.0,AKJCL,53,3400
AKJCL,7,1150.0,AKJCL,54,1100
AKJCL,8,1060.0,AKJCL,55,1600
AKPL,1,3505.0,AKJCL,56,2000
AKPL,10,2800.0,AKJCL,57,1713
AKPL,11,1430.0,AKJCL,58,42591
AKPL,13,2070.0,AKJCL,59,3520
AKPL,14,4800.0,AKJCL,6,30
AKPL,16,250.0,AKJCL,7,5500
AKPL,17,3528.0,AKJCL,8,1760
AKPL,19,1345.0,AKPL,1,1110
AKPL,20,4350.0,AKPL,10,618
AKPL,21,2731.0,AKPL,11,105
AKPL,22,903.0,AKPL,13,929
AKPL,25,2037.0,AKPL,14,650
AKPL,26,1645.0,AKPL,16,1169
AKPL,28,2400.0,AKPL,17,1050
AKPL,29,2610.0,AKPL,18,500
AKPL,3,1231.0,AKPL,19,1295
AKPL,32,12217.0,AKPL,20,51
AKPL,33,1902.0,AKPL,21,1690
AKPL,34,11981.0,AKPL,22,1303
AKPL,35,5595.0,AKPL,25,1565
AKPL,36,3648.0,AKPL,26,1515
AKPL,37,1060.0,AKPL,28,801
AKPL,38,3954.0,AKPL,29,3275
AKPL,39,861.0,AKPL,3,2200
AKPL,4,3220.0,AKPL,32,3950
AKPL,40,2740.0,AKPL,33,4801
AKPL,41,2708.0,AKPL,34,4161
AKPL,42,2821.0,AKPL,35,1860
AKPL,43,6069.0,AKPL,36,1410
AKPL,44,3950.0,AKPL,37,2330
AKPL,45,7410.0,AKPL,38,3532
AKPL,46,3375.0,AKPL,39,963
AKPL,47,3233.0,AKPL,4,100
AKPL,48,702.0,AKPL,40,2720
AKPL,49,4661.0,AKPL,41,5185
AKPL,5,250.0,AKPL,42,10211
AKPL,50,6630.0,AKPL,43,7406
AKPL,51,2830.0,AKPL,44,745
AKPL,52,2010.0,AKPL,45,19008
AKPL,53,2367.0,AKPL,46,1210
AKPL,54,1193.0,AKPL,47,1613
AKPL,55,1940.0,AKPL,48,4830
AKPL,56,2230.0,AKPL,49,3440
