Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,22,10,ACLBSL,16,10.0
ACLBSL,26,10,ACLBSL,19,10.0
ACLBSL,34,50,ACLBSL,21,50.0
ACLBSL,35,60,ACLBSL,32,20.0
ACLBSL,38,100,ACLBSL,35,100.0
ACLBSL,41,40,ACLBSL,39,50.0
ADBL,16,10,ACLBSL,55,20.0
ADBL,17,24,ACLBSL,7,10.0
ADBL,19,50,ADBL,1,50.0
ADBL,22,10,ADBL,13,134.0
ADBL,25,100,ADBL,14,629.0
ADBL,26,300,ADBL,16,480.0
ADBL,29,997,ADBL,17,170.0
ADBL,34,20,ADBL,19,15.0
ADBL,35,60,ADBL,22,100.0
ADBL,36,50,ADBL,28,60.0
ADBL,39,100,ADBL,33,190.0
ADBL,41,50,ADBL,37,80.0
ADBL,42,50,ADBL,38,41.0
ADBL,45,382,ADBL,44,122.0
ADBL,46,50,ADBL,45,301.0
ADBL,47,20,ADBL,48,50.0
ADBL,49,91,ADBL,55,300.0
ADBL,51,834,ADBL,57,554.0
ADBL,52,50,ADBL,58,500.0
ADBL,53,384,ADBL,59,442.0
ADBL,58,312,ADBL,8,56.0
ADBL,7,30,AHPC,1,20.0
ADBL,8,300,AHPC,13,1010.0
AHPC,1,100,AHPC,14,2505.0
AHPC,11,1300,AHPC,16,1160.0
AHPC,13,330,AHPC,17,40.0
AHPC,14,445,AHPC,19,448.0
AHPC,16,200,AHPC,20,500.0
AHPC,17,822,AHPC,21,2200.0
AHPC,18,350,AHPC,25,1300.0
AHPC,19,129,AHPC,26,460.0
AHPC,21,295,AHPC,28,703.0
AHPC,22,3120,AHPC,3,3400.0
AHPC,25,380,AHPC,32,599.0
AHPC,26,3049,AHPC,33,710.0
AHPC,28,2100,AHPC,34,1173.0
AHPC,29,50,AHPC,35,1000.0
AHPC,3,943,AHPC,36,645.0
AHPC,32,1000,AHPC,38,2497.0
AHPC,33,200,AHPC,39,1193.0
AHPC,34,4069,AHPC,41,1267.0
AHPC,35,3510,AHPC,42,4400.0
AHPC,36,520,AHPC,43,450.0
AHPC,38,1700,AHPC,44,2875.0
AHPC,39,1364,AHPC,45,1811.0
AHPC,4,302,AHPC,46,500.0
AHPC,41,2545,AHPC,47,1000.0
AHPC,42,2204,AHPC,48,750.0
AHPC,43,1102,AHPC,49,3140.0
AHPC,45,571,AHPC,5,1250.0
AHPC,46,537,AHPC,50,615.0
AHPC,47,100,AHPC,52,490.0
AHPC,48,800,AHPC,53,100.0
AHPC,49,3006,AHPC,54,1500.0
AHPC,5,450,AHPC,55,741.0
AHPC,50,300,AHPC,56,476.0
AHPC,53,500,AHPC,57,2190.0
AHPC,54,520,AHPC,59,200.0
AHPC,55,2200,AHPC,7,203.0
AHPC,56,915,AHPC,8,120.0
AHPC,57,959,AIL,11,100.0
AHPC,58,879,AIL,17,20.0
AHPC,59,340,AIL,21,10.0
AHPC,6,240,AIL,22,10.0
AHPC,7,30,AIL,29,30.0
AHPC,8,1165,AIL,33,20.0
AIL,1,10,AIL,34,10.0
AIL,11,30,AIL,38,310.0
AIL,17,10,AIL,44,10.0
AIL,22,50,AIL,45,100.0
AIL,25,10,AIL,49,10.0
AIL,26,100,AIL,52,10.0
AIL,29,200,AIL,56,10.0
AIL,34,40,AIL,57,10.0
AIL,42,10,AIL,58,35.0
AIL,43,40,AIL,7,10.0
AIL,45,20,AKJCL,1,810.0
AIL,49,80,AKJCL,10,200.0
AIL,55,10,AKJCL,13,1710.0
AIL,57,85,AKJCL,14,1399.0
AIL,58,10,AKJCL,16,1000.0
AKJCL,1,80,AKJCL,17,71.0
AKJCL,11,50,AKJCL,19,60.0
AKJCL,13,952,AKJCL,20,693.0
AKJCL,14,1095,AKJCL,21,1470.0
AKJCL,17,645,AKJCL,22,20.0
AKJCL,19,1085,AKJCL,25,70.0
AKJCL,21,3609,AKJCL,26,5485.0
AKJCL,22,250,AKJCL,28,3700.0
AKJCL,25,242,AKJCL,29,130.0
AKJCL,26,510,AKJCL,3,1000.0
AKJCL,28,16830,AKJCL,32,100.0
AKJCL,29,10,AKJCL,33,600.0
AKJCL,32,250,AKJCL,34,3891.0
AKJCL,33,1330,AKJCL,35,630.0
AKJCL,34,1410,AKJCL,36,850.0
AKJCL,35,1395,AKJCL,37,250.0
AKJCL,36,1220,AKJCL,38,664.0
AKJCL,38,979,AKJCL,39,3475.0
AKJCL,39,500,AKJCL,4,100.0
AKJCL,4,615,AKJCL,41,2500.0
AKJCL,40,200,AKJCL,42,450.0
AKJCL,41,1370,AKJCL,43,1173.0
AKJCL,42,1290,AKJCL,44,1735.0
AKJCL,44,1100,AKJCL,45,5143.0
AKJCL,45,2868,AKJCL,47,710.0
AKJCL,46,880,AKJCL,48,1460.0
AKJCL,47,700,AKJCL,49,370.0
AKJCL,48,415,AKJCL,50,7825.0
AKJCL,49,2115,AKJCL,51,1115.0
AKJCL,50,608,AKJCL,53,2645.0
AKJCL,51,500,AKJCL,54,1020.0
AKJCL,52,1320,AKJCL,55,700.0
AKJCL,53,725,AKJCL,56,200.0
AKJCL,54,1700,AKJCL,57,2330.0
AKJCL,55,696,AKJCL,58,1396.0
AKJCL,56,1965,AKJCL,59,1012.0
AKJCL,57,2907,AKJCL,7,1869.0
AKJCL,58,5280,AKPL,1,120.0
AKJCL,59,205,AKPL,10,500.0
AKJCL,6,1575,AKPL,11,1333.0
AKJCL,7,435,AKPL,13,681.0
AKJCL,8,120,AKPL,14,1315.0
AKPL,1,330,AKPL,16,530.0
AKPL,11,1235,AKPL,17,590.0
AKPL,13,25,AKPL,19,1400.0
AKPL,14,1160,AKPL,20,394.0
AKPL,16,1010,AKPL,21,150.0
AKPL,17,3970,AKPL,22,300.0
AKPL,19,2039,AKPL,25,768.0
AKPL,20,650,AKPL,26,1841.0
AKPL,21,1705,AKPL,28,500.0
AKPL,22,100,AKPL,29,127.0
AKPL,25,590,AKPL,3,957.0
AKPL,26,145,AKPL,32,150.0
AKPL,28,290,AKPL,33,242.0
AKPL,29,1301,AKPL,34,100.0
AKPL,3,1079,AKPL,35,2320.0
AKPL,32,295,AKPL,36,400.0
AKPL,33,1680,AKPL,38,530.0
AKPL,34,1548,AKPL,39,1755.0
AKPL,35,1031,AKPL,40,382.0
AKPL,36,700,AKPL,41,1129.0
AKPL,37,500,AKPL,42,382.0
AKPL,38,1652,AKPL,44,100.0
AKPL,39,1163,AKPL,45,3161.0
AKPL,4,311,AKPL,46,150.0
AKPL,40,104,AKPL,47,1636.0
AKPL,41,955,AKPL,48,359.0
AKPL,42,3034,AKPL,49,450.0
AKPL,43,500,AKPL,5,1157.0
AKPL,44,750,AKPL,50,7272.0
AKPL,45,3120,AKPL,51,10.0
AKPL,46,1428,AKPL,52,919.0
AKPL,47,500,AKPL,53,300.0
AKPL,48,1000,AKPL,54,1500.0
AKPL,49,5001,AKPL,55,1260.0
AKPL,5,1250,AKPL,56,950.0
AKPL,50,2067,AKPL,57,3024.0
AKPL,51,1200,AKPL,58,7361.0
AKPL,52,432,AKPL,59,2335.0
AKPL,54,1320,ALBSL,16,50.0
AKPL,55,30,ALBSL,25,12.0
AKPL,56,177,ALBSL,34,11.0
AKPL,57,596,ALBSL,44,10.0
AKPL,58,545,ALBSL,45,10.0
AKPL,59,730,ALBSL,53,30.0
AKPL,6,410,ALICL,1,100.0
AKPL,7,400,ALICL,14,28.0
AKPL,8,782,ALICL,16,335.0
ALBSL,28,91,ALICL,17,100.0
ALBSL,45,12,ALICL,21,124.0
ALBSL,6,10,ALICL,25,55.0
ALBSL,8,10,ALICL,28,100.0
ALICL,13,50,ALICL,34,100.0
ALICL,14,100,ALICL,38,245.0
ALICL,16,100,ALICL,43,25.0
ALICL,33,748,ALICL,44,325.0
ALICL,34,675,ALICL,50,248.0
ALICL,36,50,ALICL,56,990.0
ALICL,38,500,ALICL,59,31.0
ALICL,41,31,ALICL,6,180.0
ALICL,44,195,ALICL,8,100.0
ALICL,48,53,API,1,962.0
ALICL,49,100,API,11,337.0
ALICL,57,359,API,13,182.0
ALICL,58,45,API,14,3301.0
ALICL,8,80,API,16,831.0
API,1,180,API,17,211.0
API,10,200,API,19,2017.0
API,11,1110,API,21,2149.0
API,13,960,API,22,1165.0
API,14,495,API,25,730.0
