Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,22,20,ACLBSL,57,20.0
ADBL,1,120,ADBL,25,50.0
ADBL,14,500,ADBL,34,20.0
ADBL,17,430,ADBL,36,200.0
ADBL,26,20,ADBL,43,15.0
ADBL,49,500,ADBL,44,25.0
AHPC,1,50,ADBL,49,120.0
AHPC,13,300,ADBL,50,400.0
AHPC,17,1000,ADBL,51,200.0
AHPC,18,100,ADBL,54,40.0
AHPC,20,1255,ADBL,56,500.0
AHPC,21,69,AHPC,14,30.0
AHPC,26,300,AHPC,21,984.0
AHPC,29,700,AHPC,25,800.0
AHPC,3,120,AHPC,26,100.0
AHPC,35,280,AHPC,28,1390.0
AHPC,36,500,AHPC,3,40.0
AHPC,38,1519,AHPC,33,1800.0
AHPC,39,580,AHPC,34,500.0
AHPC,40,50,AHPC,36,1490.0
AHPC,41,100,AHPC,38,3254.0
AHPC,42,560,AHPC,39,300.0
AHPC,43,300,AHPC,41,100.0
AHPC,45,770,AHPC,42,500.0
AHPC,47,50,AHPC,48,432.0
AHPC,49,325,AHPC,49,94.0
AHPC,5,250,AHPC,51,140.0
AHPC,50,100,AHPC,52,1000.0
AHPC,52,2200,AHPC,57,34.0
AHPC,55,400,AHPC,58,1040.0
AHPC,56,120,AHPC,6,30.0
AHPC,57,940,AIL,34,50.0
AHPC,58,1120,AKJCL,14,10.0
AIL,45,40,AKJCL,16,25.0
AIL,49,10,AKJCL,26,369.0
AKJCL,1,4900,AKJCL,28,3280.0
AKJCL,14,420,AKJCL,3,4160.0
AKJCL,16,200,AKJCL,32,80.0
AKJCL,17,910,AKJCL,34,3000.0
AKJCL,19,740,AKJCL,35,40.0
AKJCL,21,440,AKJCL,38,5180.0
AKJCL,22,10,AKJCL,39,1950.0
AKJCL,25,1500,AKJCL,40,270.0
AKJCL,26,100,AKJCL,42,200.0
AKJCL,28,1000,AKJCL,45,650.0
AKJCL,29,100,AKJCL,48,100.0
AKJCL,32,20,AKJCL,50,100.0
AKJCL,33,1480,AKJCL,52,200.0
AKJCL,34,210,AKJCL,54,531.0
AKJCL,35,100,AKJCL,57,3570.0
AKJCL,36,490,AKJCL,58,119.0
AKJCL,38,500,AKJCL,6,200.0
AKJCL,4,50,AKJCL,7,20.0
AKJCL,41,1050,AKPL,1,500.0
AKJCL,42,350,AKPL,14,1132.0
AKJCL,43,220,AKPL,16,538.0
AKJCL,44,1215,AKPL,18,400.0
AKJCL,45,920,AKPL,19,470.0
AKJCL,48,650,AKPL,25,370.0
AKJCL,49,30,AKPL,26,1000.0
AKJCL,50,500,AKPL,28,700.0
AKJCL,51,440,AKPL,29,220.0
AKJCL,52,460,AKPL,3,30.0
AKJCL,53,10,AKPL,33,1970.0
AKJCL,54,180,AKPL,34,300.0
AKJCL,55,40,AKPL,35,126.0
AKJCL,56,60,AKPL,36,105.0
AKJCL,57,2669,AKPL,38,1340.0
AKJCL,58,1025,AKPL,39,100.0
AKJCL,6,410,AKPL,41,755.0
AKJCL,7,260,AKPL,44,100.0
AKJCL,8,395,AKPL,45,1050.0
AKPL,1,100,AKPL,48,220.0
AKPL,11,250,AKPL,49,1038.0
AKPL,14,935,AKPL,50,10.0
