Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,14,33.0,ACLBSL,1,50
ACLBSL,17,150.0,ACLBSL,14,70
ACLBSL,19,366.0,ACLBSL,16,30
ACLBSL,21,20.0,ACLBSL,25,10
ACLBSL,22,20.0,ACLBSL,26,110
ACLBSL,29,100.0,ACLBSL,28,10
ACLBSL,35,37.0,ACLBSL,32,25
ACLBSL,37,100.0,ACLBSL,35,250
ACLBSL,45,200.0,ACLBSL,37,10
ACLBSL,47,40.0,ACLBSL,38,10
ACLBSL,56,15.0,ACLBSL,39,20
ACLBSL,57,20.0,ACLBSL,45,31
ACLBSL,58,10.0,ACLBSL,46,10
ACLBSL,6,10.0,ACLBSL,49,365
ACLBSL,8,60.0,ACLBSL,50,110
ADBL,1,2566.0,ACLBSL,52,50
ADBL,10,10.0,ACLBSL,57,10
ADBL,11,1330.0,ACLBSL,58,10
ADBL,13,1032.0,ADBL,1,220
ADBL,14,3090.0,ADBL,10,3750
ADBL,16,250.0,ADBL,11,241
ADBL,17,2050.0,ADBL,13,1600
ADBL,18,250.0,ADBL,14,16512
ADBL,19,300.0,ADBL,16,1049
ADBL,20,10.0,ADBL,17,32
ADBL,21,2829.0,ADBL,19,50
ADBL,22,775.0,ADBL,21,975
ADBL,25,358.0,ADBL,22,820
ADBL,26,900.0,ADBL,25,125
ADBL,28,150.0,ADBL,26,150
ADBL,29,1700.0,ADBL,28,50
ADBL,3,2350.0,ADBL,29,381
ADBL,32,3240.0,ADBL,3,120
ADBL,33,40.0,ADBL,32,195
ADBL,34,2113.0,ADBL,34,559
ADBL,35,1220.0,ADBL,35,3369
ADBL,36,310.0,ADBL,36,1326
ADBL,38,1378.0,ADBL,37,50
ADBL,39,542.0,ADBL,38,380
ADBL,4,2688.0,ADBL,39,4054
ADBL,40,610.0,ADBL,4,516
ADBL,41,1500.0,ADBL,40,80
ADBL,42,1147.0,ADBL,41,3431
ADBL,43,200.0,ADBL,42,466
ADBL,44,1002.0,ADBL,43,189
ADBL,45,4332.0,ADBL,44,353
ADBL,48,60.0,ADBL,45,1232
ADBL,49,4549.0,ADBL,46,20
ADBL,5,540.0,ADBL,47,250
ADBL,50,140.0,ADBL,48,2052
ADBL,51,290.0,ADBL,49,1084
ADBL,52,2165.0,ADBL,5,1059
ADBL,53,50.0,ADBL,50,100
ADBL,55,1000.0,ADBL,51,80
ADBL,56,979.0,ADBL,52,756
ADBL,57,1743.0,ADBL,53,70
ADBL,58,2847.0,ADBL,54,150
ADBL,59,1693.0,ADBL,55,230
ADBL,6,1300.0,ADBL,56,35
ADBL,7,260.0,ADBL,57,1142
ADBL,8,60.0,ADBL,58,770
ADBLD83,26,50.0,ADBL,59,687
ADBLD83,43,25.0,ADBL,6,3698
AHPC,1,590.0,ADBL,7,490
AHPC,10,1200.0,ADBL,D01,3000
AHPC,11,253.0,ADBLD83,46,75
AHPC,13,120.0,AHPC,1,250
AHPC,14,4084.0,AHPC,10,100
AHPC,16,2090.0,AHPC,11,265
AHPC,17,5405.0,AHPC,13,250
AHPC,18,1230.0,AHPC,14,960
AHPC,19,2280.0,AHPC,16,12611
AHPC,20,8090.0,AHPC,17,3063
AHPC,21,3854.0,AHPC,18,400
AHPC,22,1465.0,AHPC,19,2967
AHPC,25,3851.0,AHPC,20,10920
AHPC,26,2575.0,AHPC,21,4685
AHPC,28,7567.0,AHPC,22,700
AHPC,29,230.0,AHPC,25,1200
AHPC,3,7022.0,AHPC,26,1647
AHPC,32,3844.0,AHPC,28,2394
AHPC,33,6070.0,AHPC,29,2580
AHPC,34,13313.0,AHPC,3,1908
AHPC,35,8800.0,AHPC,32,3827
AHPC,36,2640.0,AHPC,33,2750
AHPC,37,1050.0,AHPC,34,11617
AHPC,38,3031.0,AHPC,35,7475
AHPC,39,925.0,AHPC,36,1870
AHPC,4,890.0,AHPC,37,1440
AHPC,40,80.0,AHPC,38,18417
AHPC,41,3308.0,AHPC,39,1105
AHPC,42,1545.0,AHPC,4,463
AHPC,43,2470.0,AHPC,40,4549
AHPC,44,28003.0,AHPC,41,3730
AHPC,45,8873.0,AHPC,42,3432
AHPC,46,2145.0,AHPC,43,5184
AHPC,47,265.0,AHPC,44,512
AHPC,48,2539.0,AHPC,45,8528
AHPC,49,6263.0,AHPC,46,2505
AHPC,5,5500.0,AHPC,47,1017
AHPC,50,1010.0,AHPC,48,4065
AHPC,51,10990.0,AHPC,49,11175
AHPC,52,4117.0,AHPC,5,5675
AHPC,53,750.0,AHPC,50,872
AHPC,54,800.0,AHPC,51,720
AHPC,56,11617.0,AHPC,52,167
AHPC,57,3745.0,AHPC,53,1505
AHPC,58,19461.0,AHPC,54,550
AHPC,59,2105.0,AHPC,55,1459
AHPC,6,6021.0,AHPC,56,1652
AHPC,7,1779.0,AHPC,57,12240
AHPC,8,1400.0,AHPC,58,29878
AIL,10,90.0,AHPC,59,8823
AIL,13,230.0,AHPC,6,3020
AIL,14,20.0,AHPC,7,7468
