Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,25,20.0,ACLBSL,21,20
ACLBSL,33,40.0,ACLBSL,22,10
ACLBSL,39,10.0,ACLBSL,25,20
ACLBSL,41,10.0,ACLBSL,26,10
ACLBSL,43,190.0,ACLBSL,28,20
ACLBSL,45,725.0,ACLBSL,29,250
ACLBSL,52,20.0,ACLBSL,32,30
ACLBSL,58,20.0,ACLBSL,35,60
ACLBSL,59,50.0,ACLBSL,38,20
ACLBSL,6,30.0,ACLBSL,39,10
ADBL,1,1260.0,ACLBSL,42,20
ADBL,10,370.0,ACLBSL,43,90
ADBL,11,1775.0,ACLBSL,46,10
ADBL,13,1711.0,ACLBSL,47,445
ADBL,14,2346.0,ACLBSL,57,10
ADBL,16,72.0,ACLBSL,58,60
ADBL,17,490.0,ACLBSL,7,30
ADBL,18,800.0,ADBL,1,2049
ADBL,19,755.0,ADBL,10,360
ADBL,20,425.0,ADBL,11,325
ADBL,21,900.0,ADBL,13,68
ADBL,22,940.0,ADBL,14,30818
ADBL,25,1243.0,ADBL,17,3305
ADBL,26,725.0,ADBL,19,53
ADBL,28,979.0,ADBL,20,52
ADBL,29,680.0,ADBL,21,10
ADBL,3,3826.0,ADBL,22,377
ADBL,32,471.0,ADBL,25,390
ADBL,33,2185.0,ADBL,26,100
ADBL,34,1632.0,ADBL,28,335
ADBL,35,500.0,ADBL,29,11
ADBL,36,325.0,ADBL,3,20
ADBL,37,850.0,ADBL,32,51
ADBL,38,1300.0,ADBL,34,17
ADBL,39,2343.0,ADBL,35,1437
ADBL,4,1154.0,ADBL,36,1000
ADBL,40,1906.0,ADBL,38,4100
ADBL,41,4382.0,ADBL,39,500
ADBL,42,2296.0,ADBL,4,544
ADBL,43,1620.0,ADBL,41,338
ADBL,44,2105.0,ADBL,42,30
ADBL,45,2972.0,ADBL,43,50
ADBL,46,1024.0,ADBL,44,149
ADBL,47,690.0,ADBL,45,1355
ADBL,48,1449.0,ADBL,47,20
ADBL,49,3201.0,ADBL,49,4896
ADBL,50,1935.0,ADBL,5,485
ADBL,51,610.0,ADBL,50,4850
ADBL,52,6373.0,ADBL,51,1957
ADBL,53,50.0,ADBL,52,5385
ADBL,54,210.0,ADBL,55,193
ADBL,55,301.0,ADBL,56,100
ADBL,56,285.0,ADBL,57,665
ADBL,57,5680.0,ADBL,58,1565
ADBL,58,4345.0,ADBL,59,200
ADBL,59,463.0,ADBL,6,9576
ADBL,6,2078.0,ADBL,7,341
ADBL,7,845.0,ADBLD83,7,50
ADBL,8,200.0,AHPC,1,160
ADBL,D01,3000.0,AHPC,10,280
ADBLD83,45,50.0,AHPC,11,500
AHPC,1,2070.0,AHPC,13,1590
AHPC,11,250.0,AHPC,14,100
AHPC,13,100.0,AHPC,16,5194
AHPC,14,300.0,AHPC,17,2170
AHPC,16,150.0,AHPC,18,700
AHPC,17,1500.0,AHPC,19,60
AHPC,19,810.0,AHPC,20,1150
AHPC,20,20.0,AHPC,21,970
