Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,50,ACLBSL,10,10.0
ACLBSL,29,200,ACLBSL,11,50.0
ACLBSL,33,200,ACLBSL,14,40.0
ACLBSL,38,10,ACLBSL,16,30.0
ACLBSL,42,10,ACLBSL,18,10.0
ACLBSL,43,190,ACLBSL,21,20.0
ACLBSL,45,130,ACLBSL,25,20.0
ACLBSL,47,40,ACLBSL,29,50.0
ACLBSL,5,10,ACLBSL,33,10.0
ACLBSL,53,10,ACLBSL,34,20.0
ACLBSL,57,20,ACLBSL,35,10.0
ACLBSL,7,10,ACLBSL,36,110.0
ACLBSL,8,30,ACLBSL,38,20.0
ADBL,1,700,ACLBSL,39,20.0
ADBL,10,850,ACLBSL,40,100.0
ADBL,11,260,ACLBSL,42,50.0
ADBL,13,90,ACLBSL,45,10.0
ADBL,14,2755,ACLBSL,49,10.0
ADBL,16,230,ACLBSL,51,10.0
ADBL,17,1010,ACLBSL,53,240.0
ADBL,18,40,ACLBSL,57,70.0
ADBL,19,150,ADBL,1,1203.0
ADBL,20,20,ADBL,10,219.0
ADBL,21,2537,ADBL,11,10.0
ADBL,22,648,ADBL,13,299.0
ADBL,25,150,ADBL,14,487.0
ADBL,26,900,ADBL,16,59.0
ADBL,28,1366,ADBL,17,1543.0
ADBL,29,375,ADBL,19,20.0
ADBL,3,70,ADBL,20,100.0
ADBL,32,1045,ADBL,21,513.0
ADBL,33,343,ADBL,25,217.0
ADBL,34,4480,ADBL,26,913.0
ADBL,35,1300,ADBL,28,1560.0
ADBL,36,100,ADBL,29,2600.0
ADBL,37,832,ADBL,32,285.0
ADBL,38,626,ADBL,33,2364.0
ADBL,39,140,ADBL,34,4837.0
ADBL,4,739,ADBL,35,532.0
ADBL,40,1099,ADBL,36,300.0
ADBL,41,3960,ADBL,37,100.0
ADBL,42,1600,ADBL,38,468.0
ADBL,43,1510,ADBL,39,1107.0
ADBL,44,827,ADBL,4,100.0
ADBL,45,1649,ADBL,40,3910.0
ADBL,46,300,ADBL,41,931.0
ADBL,47,200,ADBL,42,722.0
ADBL,48,400,ADBL,43,1122.0
ADBL,49,999,ADBL,44,368.0
ADBL,50,709,ADBL,45,3667.0
ADBL,51,566,ADBL,46,135.0
ADBL,52,470,ADBL,48,100.0
ADBL,53,503,ADBL,49,4466.0
ADBL,54,1483,ADBL,50,115.0
ADBL,55,4584,ADBL,52,247.0
ADBL,56,1608,ADBL,53,305.0
ADBL,57,1341,ADBL,54,130.0
ADBL,58,1737,ADBL,55,100.0
ADBL,59,119,ADBL,56,93.0
ADBL,6,5704,ADBL,57,20000.0
