Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,50,ACLBSL,1,10.0
ACLBSL,11,40,ACLBSL,16,30.0
ACLBSL,13,27,ACLBSL,17,10.0
ACLBSL,21,20,ACLBSL,19,10.0
ACLBSL,22,70,ACLBSL,32,10.0
ACLBSL,25,135,ACLBSL,33,210.0
ACLBSL,29,10,ACLBSL,36,10.0
ACLBSL,35,20,ACLBSL,39,25.0
ACLBSL,38,13,ACLBSL,41,13.0
ACLBSL,39,10,ACLBSL,45,195.0
ACLBSL,40,110,ACLBSL,49,10.0
ACLBSL,41,10,ACLBSL,55,197.0
ACLBSL,42,80,ADBL,1,100.0
ACLBSL,47,50,ADBL,14,3000.0
ACLBSL,49,10,ADBL,17,322.0
ACLBSL,57,10,ADBL,19,185.0
ACLBSL,7,50,ADBL,21,200.0
ACLBSL,8,15,ADBL,33,400.0
ADBL,1,655,ADBL,34,6490.0
ADBL,10,10,ADBL,36,200.0
ADBL,11,489,ADBL,38,20.0
ADBL,14,1630,ADBL,39,93.0
ADBL,17,100,ADBL,4,214.0
ADBL,18,220,ADBL,40,100.0
ADBL,19,535,ADBL,41,77.0
ADBL,21,386,ADBL,42,4953.0
ADBL,22,1130,ADBL,44,8500.0
ADBL,25,552,ADBL,45,407.0
ADBL,26,100,ADBL,47,1115.0
ADBL,28,3223,ADBL,48,332.0
ADBL,29,160,ADBL,49,331.0
ADBL,3,80,ADBL,50,10.0
ADBL,32,550,ADBL,51,150.0
ADBL,33,2180,ADBL,52,199.0
ADBL,34,807,ADBL,54,860.0
ADBL,35,220,ADBL,56,500.0
ADBL,38,1241,ADBL,57,300.0
ADBL,39,36,ADBL,58,144.0
ADBL,40,470,ADBL,6,246.0
ADBL,41,232,ADBL,7,450.0
ADBL,42,220,AHPC,1,300.0
ADBL,43,1240,AHPC,13,1320.0
ADBL,44,150,AHPC,14,200.0
ADBL,45,1180,AHPC,16,4070.0
ADBL,46,1300,AHPC,17,300.0
ADBL,49,100,AHPC,18,9540.0
ADBL,5,1000,AHPC,19,94.0
ADBL,50,40,AHPC,20,12.0
ADBL,51,790,AHPC,21,5301.0
ADBL,52,140,AHPC,22,139.0
ADBL,53,100,AHPC,25,6378.0
ADBL,54,2850,AHPC,26,3770.0
ADBL,55,75,AHPC,28,2694.0
ADBL,56,3477,AHPC,3,170.0
ADBL,57,410,AHPC,32,3002.0
ADBL,58,1020,AHPC,33,1290.0
ADBL,59,775,AHPC,34,7299.0
ADBL,7,25,AHPC,35,590.0
AHPC,1,1525,AHPC,36,15285.0
AHPC,10,3610,AHPC,37,500.0
AHPC,11,730,AHPC,38,275.0
AHPC,13,175,AHPC,39,854.0
AHPC,14,3485,AHPC,4,1100.0
AHPC,16,1260,AHPC,40,2500.0
