0,1,2,3,4,5
SLI,11,43,10,,
SLI,11,13,10,,
SLI,11,46,10,,
SLI,11,58,10,,
SLI,11,48,10,,
PLI,21,21,10,,
EDBL,32,43,100,,
SLI,28,17,10,,
MEGA,16,3,50,,
MEGA,8,3,50,,
MEGA,50,3,450,,
MEGA,26,3,40,,
MEGA,52,3,155,,
MEGA,57,3,50,,
API,42,59,21,,
NRN,54,51,100,,
CBL,13,45,50,,
NABIL,45,54,20,,
SJCL,43,29,30,,
SLI,28,52,10,,
GBBL,21,19,50,,
AKPL,35,5,100,,
AKPL,50,39,200,,
PRVU,14,29,100,,
BARUN,58,55,30,,
SIL,58,1,10,,
NABIL,55,54,62,,
NABIL,55,45,18,,
NABIL,55,21,50,,
NABIL,55,34,50,,
NABIL,55,33,20,,
SLI,32,58,10,,
SLI,32,48,10,,
SLI,32,57,10,,
SLI,32,17,10,,
SLI,32,58,10,,
AKPL,35,46,90,,
AKPL,45,46,10,,
JSLBB,7,7,1,,
SJCL,49,29,100,,
PROFL,49,35,50,,
NIFRA,13,32,110,,
NIFRA,13,49,40,,
NIFRA,13,26,50,,
UPPER,33,49,10,,
KBL,44,57,81,,
KBL,44,49,69,,
GLH,25,32,10,,
NLIC,40,16,10,,
CZBIL,53,22,50,,
RHPC,38,41,50,,
NLIC,6,16,10,,
NRN,49,21,10,,
HDL,52,35,40,,
NLIC,41,16,10,,
KSBBL,57,45,91,,
KSBBL,57,59,79,,
NUBL,32,48,73,,
PMHPL,33,57,100,,
SLI,14,4,10,,
AKPL,35,39,264,,
SLI,14,35,10,,
AKPL,35,22,311,,
SLI,14,45,10,,
UMHL,22,20,200,,
SLI,14,49,10,,
UPPER,45,49,10,,
BPCL,45,38,200,,
JBLB,6,42,30,,
JBLB,6,29,10,,
JBLB,6,4,10,,
JBLB,6,57,10,,
JBLB,6,47,10,,
JBLB,6,6,10,,
JBLB,6,43,10,,
JBLB,6,58,10,,
JBBL,34,56,46,,
SLI,38,58,10,,
SLI,38,32,10,,
SLI,38,3,10,,
SLI,38,7,10,,
ICFC,40,28,60,,
SLI,38,58,10,,
NMB,11,39,20,,
NMB,51,39,426,,
NMB,58,39,40,,
NICLBSL,36,34,47,,
NICLBSL,36,49,10,,
NICLBSL,36,43,10,,
NHPC,36,7,200,,
NICLBSL,36,41,33,,
