Stock,Buyer,Qty,Stock,Seller,Qty
ADBL,1,200.0,ADBL,10,147
ADBL,11,220.0,ADBL,14,3813
ADBL,16,100.0,ADBL,17,525
ADBL,17,100.0,ADBL,19,100
ADBL,19,100.0,ADBL,21,130
ADBL,20,20.0,ADBL,25,500
ADBL,21,100.0,ADBL,28,164
ADBL,22,110.0,ADBL,29,393
ADBL,28,794.0,ADBL,3,414
ADBL,29,100.0,ADBL,34,810
ADBL,32,94.0,ADBL,35,100
ADBL,34,2635.0,ADBL,36,823
ADBL,35,320.0,ADBL,41,710
ADBL,36,55.0,ADBL,42,100
ADBL,38,150.0,ADBL,45,714
ADBL,39,50.0,ADBL,47,40
ADBL,41,402.0,ADBL,48,74
ADBL,42,614.0,ADBL,49,60
ADBL,43,1120.0,ADBL,5,50
ADBL,44,60.0,ADBL,50,500
ADBL,45,30.0,ADBL,51,20
ADBL,47,140.0,ADBL,54,50
ADBL,48,140.0,ADBL,56,50
ADBL,49,896.0,ADBL,57,400
ADBL,50,420.0,ADBL,58,1525
ADBL,51,280.0,ADBL,6,600
ADBL,52,124.0,ADBL,7,800
ADBL,53,50.0,AHPC,16,368
ADBL,54,470.0,AHPC,19,222
ADBL,55,3000.0,AHPC,20,1150
ADBL,57,100.0,AHPC,26,280
ADBL,58,45.0,AHPC,28,4000
ADBL,59,198.0,AHPC,3,1000
ADBL,6,215.0,AHPC,34,100
ADBL,8,160.0,AHPC,44,100
AHPC,11,100.0,AHPC,45,400
AHPC,14,1500.0,AHPC,49,1500
AHPC,16,50.0,AHPC,50,50
AHPC,19,90.0,AHPC,57,250
AHPC,21,500.0,AIL,1,150
AHPC,26,10.0,AIL,39,10
AHPC,28,1000.0,AIL,41,220
AHPC,33,900.0,AIL,45,20
AHPC,34,1450.0,AIL,47,10
AHPC,36,200.0,AKJCL,10,400
AHPC,38,118.0,AKJCL,22,10
AHPC,41,400.0,AKJCL,29,260
AHPC,43,50.0,AKJCL,3,500
AHPC,45,750.0,AKJCL,35,100
AHPC,48,22.0,AKJCL,41,500
AHPC,49,580.0,AKJCL,44,100
AHPC,50,10.0,AKJCL,53,100
AHPC,56,690.0,AKJCL,54,325
AHPC,58,1000.0,AKJCL,55,100
AIL,34,10.0,AKJCL,57,180
AIL,41,400.0,AKJCL,58,650
AKJCL,19,160.0,AKPL,17,300
AKJCL,22,200.0,AKPL,19,400
AKJCL,29,100.0,AKPL,3,20
AKJCL,38,11.0,AKPL,45,820
AKJCL,42,100.0,AKPL,57,500
AKJCL,43,90.0,AKPL,6,390
AKJCL,50,151.0,ALICL,10,100
AKJCL,51,265.0,ALICL,22,10
AKJCL,52,780.0,ALICL,35,200
AKJCL,53,40.0,ALICL,47,133
AKJCL,57,20.0,ALICL,48,20
AKJCL,58,1208.0,ALICL,55,50
AKJCL,7,100.0,API,1,50
AKPL,13,180.0,API,11,400
AKPL,14,200.0,API,13,500
AKPL,19,150.0,API,14,3500
AKPL,22,100.0,API,16,2808
AKPL,36,100.0,API,17,1650
AKPL,41,80.0,API,19,1140
AKPL,42,100.0,API,21,400
AKPL,47,1000.0,API,22,1200
AKPL,50,87.0,API,26,1300
AKPL,53,380.0,API,28,1500
AKPL,58,53.0,API,29,120
ALICL,19,100.0,API,3,700
ALICL,41,83.0,API,32,2725
ALICL,43,100.0,API,33,400
ALICL,58,230.0,API,34,1199
API,10,5000.0,API,35,243
API,11,100.0,API,37,400
API,14,1050.0,API,38,2130
API,17,500.0,API,40,100
API,21,1302.0,API,41,100
API,22,203.0,API,42,4078
API,26,200.0,API,43,950
API,28,230.0,API,44,600
API,32,500.0,API,45,2815
API,35,11391.0,API,46,100
API,36,350.0,API,47,590
API,39,10369.0,API,48,900
API,41,2385.0,API,49,3060
API,43,200.0,API,50,398
API,44,1220.0,API,51,1030
API,45,2000.0,API,52,920
API,46,30.0,API,53,10
API,48,70.0,API,54,13
API,49,200.0,API,55,1000
API,5,200.0,API,56,300
API,52,823.0,API,57,130
API,54,240.0,API,58,649
API,55,150.0,API,59,100
API,56,100.0,API,7,700
API,57,50.0,API,8,235
API,58,2160.0,BARUN,25,50
API,59,20.0,BARUN,34,20
API,7,100.0,BARUN,35,100
BARUN,34,40.0,BARUN,39,145
BARUN,35,25.0,BARUN,49,150
BARUN,39,250.0,BARUN,58,1862
BARUN,4,400.0,BARUN,7,400
BARUN,51,560.0,BBC,10,10
BARUN,58,1452.0,BBC,57,10
BBC,13,20.0,BFC,45,50
BFC,45,50.0,BFC,49,50
BFC,48,150.0,BFC,6,150
BFC,58,50.0,BNT,22,90
BNT,28,15.0,BNT,44,175
BNT,54,90.0,BNT,45,30
BNT,55,100.0,BNT,57,100
BNT,57,10.0,BOKL,3,100
BNT,59,180.0,BOKL,37,20
BOKL,13,50.0,BOKL,47,282
BOKL,26,50.0,BOKL,57,20
BOKL,28,20.0,BPCL,16,220
BOKL,35,202.0,BPCL,29,200
BOKL,38,100.0,BPCL,35,85
BPCL,26,50.0,BPCL,4,100
BPCL,44,100.0,BPCL,59,26
BPCL,46,11.0,CBBL,40,100
BPCL,52,30.0,CBBL,44,20
BPCL,56,400.0,CBBL,45,10
BPCL,57,40.0,CBBL,49,50
CBBL,29,10.0,CBBL,54,64
CBBL,33,10.0,CBL,14,100
CBBL,41,100.0,CBL,25,10
CBBL,48,24.0,CBL,28,500
CBBL,49,24.0,CBL,37,500
CBBL,50,26.0,CBL,38,100
CBBL,54,50.0,CBL,39,1000
CBL,11,1766.0,CBL,40,220
CBL,33,50.0,CBL,41,1106
CBL,34,100.0,CBL,44,1500
CBL,37,1500.0,CBL,47,47
CBL,39,700.0,CBL,49,300
CBL,42,3857.0,CBL,51,10
CBL,49,580.0,CBL,55,1500
CBL,50,20.0,CBL,56,21
CBL,57,20.0,CBL,58,90
CBL,58,100.0,CBL,7,2189
CBL,59,500.0,CCBL,17,400
CCBL,35,20.0,CCBL,19,300
CCBL,36,25.0,CCBL,35,20
CCBL,42,50.0,CCBL,38,20
CCBL,49,85.0,CCBL,41,10
CCBL,5,520.0,CCBL,45,45
CCBL,56,20.0,CCBL,53,220
CCBL,57,1030.0,CCBL,55,65
CCBL,8,30.0,CCBL,57,700
CFCL,1,50.0,CFCL,21,50
CFCL,16,100.0,CFCL,22,25
CFCL,22,184.0,CFCL,34,170
CFCL,25,50.0,CFCL,35,100
CFCL,32,400.0,CFCL,38,1916
CFCL,34,10.0,CFCL,39,200
CFCL,35,270.0,CFCL,45,690
CFCL,38,10.0,CFCL,46,50
CFCL,39,410.0,CFCL,50,80
CFCL,42,15.0,CFCL,52,45
CFCL,45,50.0,CFCL,59,50
CFCL,46,100.0,CGH,1,10
CFCL,47,50.0,CGH,13,10
CFCL,48,50.0,CGH,16,105
CFCL,52,240.0,CGH,20,100
CFCL,56,400.0,CGH,26,100
CFCL,57,200.0,CGH,34,130
CFCL,58,787.0,CGH,38,20
CGH,14,135.0,CGH,42,50
CGH,21,105.0,CGH,45,10
CGH,45,20.0,CGH,47,20
CGH,50,760.0,CGH,48,20
CGH,6,30.0,CGH,49,20
CHCL,26,100.0,CGH,54,70
CHCL,28,10.0,CGH,57,145
CHCL,40,250.0,CGH,58,130
CHCL,41,20.0,CGH,6,60
CHCL,42,25.0,CGH,8,50
CHCL,43,2020.0,CHCL,22,25
CHCL,58,519.0,CHCL,33,500
CHDC,18,240.0,CHCL,34,2000
CHDC,33,140.0,CHCL,41,419
CHDC,42,20.0,CHDC,14,10
CHDC,50,1000.0,CHDC,17,80
CHL,51,549.0,CHDC,26,200
CHL,58,20.0,CHDC,36,10
CHL,59,50.0,CHDC,38,20
CIT,26,27.0,CHDC,41,10
CIT,28,59.0,CHDC,42,10
CIT,59,20.0,CHDC,45,10
CLBSL,55,10.0,CHDC,52,950
CMF1,58,100.0,CHDC,58,70
CORBL,10,20.0,CHDC,7,10
CORBL,14,1579.0,CHDC,8,20
CORBL,19,100.0,CHL,25,329
CORBL,21,600.0,CHL,35,20
CORBL,25,100.0,CHL,49,99
CORBL,26,200.0,CHL,52,171
CORBL,28,800.0,CIT,21,10
CORBL,3,100.0,CIT,29,10
CORBL,34,110.0,CIT,32,17
CORBL,36,400.0,CIT,35,59
CORBL,37,200.0,CIT,57,10
CORBL,38,400.0,CLBSL,58,10
CORBL,42,133.0,CMF1,28,100
CORBL,44,800.0,CORBL,1,40
CORBL,45,985.0,CORBL,10,390
CORBL,46,50.0,CORBL,11,150
CORBL,48,1000.0,CORBL,14,60
CORBL,49,230.0,CORBL,22,100
CORBL,5,10.0,CORBL,33,100
CORBL,54,142.0,CORBL,34,10
CORBL,56,1520.0,CORBL,38,386
CORBL,57,310.0,CORBL,4,1140
CORBL,58,530.0,CORBL,40,2206
CORBL,59,50.0,CORBL,41,523
CORBL,6,200.0,CORBL,42,427
CORBL,7,40.0,CORBL,43,50
CORBL,8,20.0,CORBL,44,555
CZBIL,1,145.0,CORBL,45,710
CZBIL,14,450.0,CORBL,48,800
CZBIL,17,50.0,CORBL,49,40
CZBIL,21,200.0,CORBL,51,14
CZBIL,32,513.0,CORBL,52,410
CZBIL,33,2411.0,CORBL,56,119
CZBIL,34,710.0,CORBL,57,846
CZBIL,35,1.0,CORBL,58,1120
CZBIL,39,397.0,CORBL,6,239
CZBIL,46,1150.0,CORBL,8,194
CZBIL,48,20.0,CZBIL,13,39
CZBIL,51,45.0,CZBIL,25,2
CZBIL,52,400.0,CZBIL,26,4467
CZBIL,58,65.0,CZBIL,3,12
CZBIL,6,1000.0,CZBIL,34,24
DDBL,21,100.0,CZBIL,35,1
DDBL,58,3.0,CZBIL,38,1085
DHPL,26,58.0,CZBIL,39,26
DHPL,54,140.0,CZBIL,44,11
EBL,1,10.0,CZBIL,48,32
EBL,17,100.0,CZBIL,49,87
EBL,22,40.0,CZBIL,55,73
EBL,25,600.0,CZBIL,56,598
EBL,33,150.0,CZBIL,58,100
EBL,45,10.0,CZBIL,59,1000
EBL,59,30.0,DDBL,20,100
FMDBL,22,10.0,DDBL,25,3
FMDBL,48,140.0,DHPL,50,60
FMDBL,58,10.0,DHPL,51,58
FOWAD,11,50.0,DHPL,58,80
FOWAD,13,25.0,EBL,18,20
FOWAD,16,50.0,EBL,19,200
FOWAD,17,40.0,EBL,21,10
FOWAD,19,200.0,EBL,29,710
FOWAD,21,50.0,FMDBL,35,90
FOWAD,22,10.0,FMDBL,39,60
