Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,10,ACLBSL,1,10.0
ACLBSL,19,10,ACLBSL,10,100.0
ACLBSL,28,30,ACLBSL,13,20.0
ACLBSL,29,110,ACLBSL,14,10.0
ACLBSL,3,1490,ACLBSL,16,20.0
ACLBSL,33,40,ACLBSL,19,10.0
ACLBSL,34,110,ACLBSL,26,10.0
ACLBSL,35,30,ACLBSL,29,50.0
ACLBSL,40,320,ACLBSL,3,10.0
ACLBSL,41,80,ACLBSL,34,10.0
ACLBSL,47,10,ACLBSL,36,10.0
ACLBSL,49,200,ACLBSL,38,275.0
ACLBSL,5,30,ACLBSL,39,10.0
ACLBSL,50,50,ACLBSL,41,20.0
ACLBSL,51,30,ACLBSL,44,50.0
ACLBSL,52,30,ACLBSL,45,50.0
ACLBSL,54,10,ACLBSL,47,60.0
ACLBSL,56,200,ACLBSL,48,10.0
ACLBSL,57,190,ACLBSL,50,400.0
ACLBSL,58,225,ACLBSL,51,10.0
ACLBSL,6,10,ACLBSL,52,350.0
ACLBSL,7,20,ACLBSL,53,1700.0
ADBL,1,258,ACLBSL,57,20.0
ADBL,10,120,ACLBSL,58,10.0
ADBL,11,1745,ACLBSL,8,10.0
ADBL,13,20,ADBL,1,270.0
ADBL,14,3500,ADBL,10,653.0
ADBL,16,393,ADBL,11,100.0
ADBL,17,3680,ADBL,13,101.0
ADBL,18,300,ADBL,14,3373.0
ADBL,19,1140,ADBL,16,2045.0
ADBL,20,210,ADBL,17,1095.0
ADBL,21,1276,ADBL,18,2000.0
ADBL,22,485,ADBL,19,290.0
ADBL,25,1100,ADBL,20,200.0
ADBL,26,350,ADBL,21,1000.0
ADBL,28,740,ADBL,22,628.0
ADBL,29,1067,ADBL,26,2402.0
ADBL,3,1500,ADBL,28,1642.0
ADBL,32,1270,ADBL,29,62.0
ADBL,33,5662,ADBL,3,660.0
ADBL,34,3165,ADBL,32,998.0
ADBL,35,3153,ADBL,33,2000.0
ADBL,36,1350,ADBL,34,338.0
ADBL,37,400,ADBL,35,150.0
ADBL,38,1798,ADBL,36,1018.0
ADBL,39,602,ADBL,37,126.0
ADBL,4,1215,ADBL,38,2176.0
ADBL,40,423,ADBL,39,220.0
ADBL,41,1680,ADBL,4,651.0
