Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,18,85,ACLBSL,10,20.0
ACLBSL,19,20,ACLBSL,22,20.0
ACLBSL,21,10,ACLBSL,36,10.0
ACLBSL,28,15,ACLBSL,45,10.0
ACLBSL,49,110,ACLBSL,56,25.0
ADBL,11,220,ACLBSL,57,100.0
ADBL,13,150,ACLBSL,58,15.0
ADBL,17,800,ACLBSL,7,40.0
ADBL,22,20,ADBL,11,100.0
ADBL,26,60,ADBL,17,1000.0
ADBL,3,20,ADBL,18,174.0
ADBL,34,120,ADBL,21,14.0
ADBL,35,200,ADBL,28,248.0
ADBL,38,615,ADBL,29,175.0
ADBL,39,350,ADBL,34,10.0
ADBL,42,15,ADBL,35,5316.0
ADBL,45,64,ADBL,4,100.0
ADBL,49,1220,ADBL,42,32.0
ADBL,55,10,ADBL,45,25.0
ADBL,57,200,ADBL,49,30.0
ADBL,58,1190,ADBL,52,67.0
ADBL,6,3382,ADBL,55,50.0
ADBL,7,20,ADBL,56,15.0
AHPC,1,300,ADBL,57,300.0
AHPC,10,300,ADBL,6,1000.0
AHPC,14,20,AHPC,14,55.0
AHPC,16,400,AHPC,19,170.0
AHPC,17,200,AHPC,26,590.0
AHPC,19,230,AHPC,29,100.0
AHPC,21,110,AHPC,3,100.0
AHPC,22,226,AHPC,34,500.0
AHPC,25,150,AHPC,35,1350.0
AHPC,26,1000,AHPC,36,411.0
AHPC,28,50,AHPC,38,20.0
AHPC,29,500,AHPC,39,226.0
AHPC,32,10,AHPC,41,72.0
AHPC,33,1000,AHPC,42,100.0
AHPC,34,766,AHPC,44,730.0
AHPC,35,521,AHPC,45,20.0
AHPC,38,150,AHPC,48,398.0
AHPC,39,640,AHPC,49,1050.0
AHPC,41,520,AHPC,5,800.0
AHPC,43,60,AHPC,50,1030.0
AHPC,44,1000,AHPC,52,611.0
AHPC,45,610,AHPC,54,10.0
AHPC,53,150,AHPC,55,1000.0
AHPC,54,300,AHPC,57,120.0
AHPC,56,350,AHPC,58,270.0
AHPC,57,20,AHPC,59,1000.0
AHPC,58,100,AHPC,6,10.0
AHPC,59,50,AHPC,7,290.0
AHPC,7,1200,AIL,18,20.0
AHPC,8,100,AIL,19,10.0
AIL,14,20,AIL,41,10.0
AIL,36,10,AIL,42,20.0
AIL,4,10,AIL,45,10.0
AIL,57,30,AKJCL,14,20.0
AKJCL,35,100,AKJCL,21,100.0
AKJCL,38,30,AKJCL,26,25.0
AKJCL,40,145,AKJCL,28,20.0
AKJCL,42,60,AKJCL,29,90.0
AKJCL,46,40,AKJCL,34,200.0
AKJCL,48,110,AKJCL,41,60.0
AKJCL,55,200,AKJCL,50,100.0
AKJCL,57,50,AKJCL,52,50.0
AKJCL,58,300,AKJCL,58,270.0
AKPL,1,250,AKJCL,6,100.0
AKPL,13,1000,AKPL,1,500.0
AKPL,14,200,AKPL,16,100.0
AKPL,17,500,AKPL,17,100.0
AKPL,18,10,AKPL,19,70.0
AKPL,22,10,AKPL,20,320.0
AKPL,25,135,AKPL,21,100.0
AKPL,26,698,AKPL,25,90.0
AKPL,28,2200,AKPL,26,1500.0
AKPL,29,200,AKPL,34,200.0
AKPL,33,900,AKPL,38,300.0
AKPL,34,1500,AKPL,4,600.0
AKPL,35,200,AKPL,42,50.0
AKPL,36,280,AKPL,43,325.0
AKPL,37,1000,AKPL,44,100.0
AKPL,38,200,AKPL,45,300.0
AKPL,39,30,AKPL,46,1051.0
AKPL,4,20,AKPL,47,250.0
AKPL,41,40,AKPL,48,400.0
AKPL,42,200,AKPL,49,200.0
AKPL,43,800,AKPL,54,275.0
AKPL,44,200,AKPL,55,1550.0
AKPL,45,920,AKPL,56,100.0
AKPL,46,100,AKPL,57,3237.0
AKPL,48,600,AKPL,58,1490.0
AKPL,49,920,AKPL,59,450.0
AKPL,50,1960,AKPL,6,1080.0
AKPL,53,20,AKPL,7,925.0
AKPL,55,200,AKPL,8,200.0
AKPL,56,60,ALBSL,1,15.0
AKPL,57,260,ALBSL,14,165.0
AKPL,58,90,ALBSL,19,10.0
AKPL,59,110,ALBSL,21,38.0
AKPL,7,50,ALBSL,22,24.0
ALBSL,13,10,ALBSL,26,190.0
ALBSL,14,235,ALBSL,29,185.0
ALBSL,22,50,ALBSL,35,138.0
ALBSL,25,14,ALBSL,36,39.0
ALBSL,26,10,ALBSL,37,40.0
ALBSL,29,25,ALBSL,38,22.0
ALBSL,32,20,ALBSL,39,15.0
ALBSL,34,30,ALBSL,4,55.0
ALBSL,35,20,ALBSL,41,63.0
ALBSL,38,12,ALBSL,42,12.0
ALBSL,4,30,ALBSL,45,79.0
ALBSL,41,100,ALBSL,46,28.0
ALBSL,42,214,ALBSL,47,62.0
ALBSL,44,60,ALBSL,48,106.0
ALBSL,45,143,ALBSL,49,219.0
ALBSL,46,10,ALBSL,52,12.0
ALBSL,5,292,ALBSL,57,17.0
ALBSL,50,112,ALBSL,58,36.0
ALBSL,57,138,ALICL,28,210.0
ALBSL,58,45,ALICL,36,4350.0
ALICL,17,100,ALICL,47,450.0
ALICL,26,200,API,11,10.0
ALICL,34,3460,API,13,300.0
ALICL,38,10,API,16,320.0
ALICL,41,250,API,21,440.0
ALICL,44,200,API,26,200.0
ALICL,45,250,API,28,373.0
ALICL,48,200,API,29,50.0
ALICL,56,40,API,3,80.0
ALICL,57,300,API,32,1032.0
API,1,1200,API,34,100.0
API,10,19,API,35,200.0
API,13,750,API,36,20.0
API,14,200,API,38,50.0
API,16,3149,API,40,4624.0
API,19,330,API,42,13.0
API,20,200,API,43,309.0
API,21,355,API,44,540.0
API,22,30,API,45,240.0
API,26,38,API,48,200.0
API,28,2455,API,5,200.0
API,3,30,API,52,150.0
API,32,237,API,53,1000.0
API,34,2500,API,54,13.0
API,36,20,API,55,1025.0
API,37,200,API,57,6266.0
API,38,400,API,58,1230.0
API,39,170,API,59,30.0
API,41,60,API,7,3139.0
API,42,100,API,8,500.0
API,43,600,BARUN,20,200.0
API,44,300,BARUN,26,40.0
API,45,40,BARUN,29,400.0
API,49,35,BARUN,3,466.0
API,50,100,BARUN,47,11.0
API,51,3000,BARUN,49,400.0
API,52,20,BARUN,57,140.0
API,53,100,BARUN,6,100.0
API,54,86,BBC,39,20.0
API,57,300,BFC,14,100.0
API,58,2230,BFC,17,100.0
API,59,800,BFC,21,700.0
API,6,500,BFC,26,350.0
API,8,2100,BFC,32,407.0
BARUN,13,1066,BFC,36,50.0
BARUN,20,141,BFC,38,100.0
BARUN,25,40,BFC,41,210.0
BARUN,3,20,BFC,45,443.0
BARUN,45,400,BFC,47,200.0
BARUN,48,90,BFC,49,450.0
BBC,40,20,BFC,50,325.0
BFC,1,200,BFC,55,1000.0
BFC,13,100,BFC,57,110.0
BFC,14,100,BFC,58,50.0
BFC,21,200,BOKL,16,521.0
BFC,22,10,BOKL,17,30.0
BFC,29,50,BOKL,18,40.0
BFC,34,500,BOKL,28,200.0
BFC,35,100,BOKL,29,100.0
BFC,41,170,BOKL,34,100.0
BFC,47,50,BOKL,38,1192.0
BFC,48,50,BOKL,43,100.0
BFC,49,200,BOKL,47,50.0
BFC,50,200,BPCL,17,260.0
BFC,57,300,BPCL,29,13.0
BFC,58,1815,BPCL,34,100.0
BFC,7,550,BPCL,35,20.0
BOKL,14,200,BPCL,38,480.0
BOKL,34,150,BPCL,39,133.0
BOKL,38,10,BPCL,41,100.0
BOKL,40,30,BPCL,43,1995.0
BOKL,44,700,BPCL,48,100.0
BOKL,48,50,BPCL,49,126.0
BOKL,49,23,BPCL,55,50.0
BOKL,57,40,BPCL,56,10.0
BOKL,58,30,BPCL,58,53.0
BOKL,59,1000,BPCL,6,30.0
BOKL,7,100,CBBL,11,386.0
BPCL,1,200,CBBL,14,95.0
BPCL,17,135,CBBL,16,340.0
BPCL,21,50,CBBL,17,10.0
BPCL,29,200,CBBL,18,88.0
BPCL,3,20,CBBL,21,42.0
BPCL,32,100,CBBL,22,226.0
BPCL,33,700,CBBL,25,331.0
BPCL,34,1000,CBBL,26,155.0
BPCL,36,100,CBBL,28,195.0
BPCL,42,10,CBBL,29,300.0
BPCL,48,177,CBBL,3,100.0
BPCL,49,120,CBBL,32,100.0
BPCL,54,30,CBBL,33,100.0
BPCL,57,293,CBBL,34,125.0
BPCL,58,135,CBBL,39,120.0
BPCL,59,200,CBBL,4,100.0
CBBL,10,100,CBBL,42,50.0
CBBL,13,140,CBBL,44,50.0
CBBL,16,100,CBBL,45,20.0
CBBL,17,10,CBBL,48,60.0
CBBL,19,155,CBBL,49,339.0
CBBL,22,20,CBBL,50,200.0
CBBL,25,200,CBBL,51,40.0
CBBL,28,10,CBBL,52,417.0
CBBL,29,1360,CBBL,54,345.0
CBBL,3,50,CBBL,56,75.0
CBBL,33,200,CBBL,57,130.0
CBBL,34,100,CBBL,58,113.0
CBBL,35,250,CBBL,6,750.0
CBBL,36,100,CBL,26,1150.0
CBBL,38,420,CBL,28,263.0
CBBL,39,200,CBL,29,1000.0
CBBL,41,110,CBL,32,133.0
CBBL,42,47,CBL,34,100.0
CBBL,43,30,CBL,35,55.0
CBBL,45,195,CBL,36,300.0
CBBL,46,20,CBL,41,41.0
CBBL,47,280,CBL,42,489.0
CBBL,48,139,CBL,43,923.0
CBBL,49,220,CBL,44,474.0
CBBL,51,116,CBL,45,1.0
CBBL,52,100,CBL,46,100.0
CBBL,53,85,CBL,49,3949.0
CBBL,55,250,CBL,50,160.0
CBBL,56,25,CBL,51,100.0
CBBL,57,225,CBL,52,50.0
CBBL,58,95,CBL,56,500.0
CBBL,59,50,CBL,57,830.0
CBL,11,50,CCBL,17,30.0
CBL,14,10,CCBL,22,20.0
CBL,17,3037,CCBL,29,99.0
CBL,22,500,CCBL,33,1085.0
CBL,28,1250,CCBL,35,100.0
CBL,32,1320,CCBL,36,100.0
CBL,33,37,CCBL,4,400.0
CBL,34,658,CCBL,41,500.0
CBL,35,400,CCBL,45,360.0
CBL,41,250,CCBL,51,1046.0
CBL,42,1280,CCBL,52,100.0
CBL,45,1,CCBL,55,1000.0
CBL,47,100,CCBL,57,80.0
CBL,48,110,CCBL,59,50.0
CBL,49,250,CCBL,8,100.0
CBL,50,250,CFCL,1,100.0
CBL,51,550,CFCL,14,92.0
CBL,52,160,CFCL,26,1818.0
CBL,57,115,CFCL,34,164.0
CBL,58,30,CFCL,36,50.0
CBL,6,160,CFCL,38,560.0
CBL,7,100,CFCL,43,150.0
CCBL,1,33,CFCL,45,370.0
CCBL,17,2000,CFCL,56,500.0
CCBL,25,100,CFCL,57,12.0
CCBL,26,100,CFCL,58,90.0
CCBL,29,100,CFCL,6,50.0
CCBL,34,100,CGH,21,10.0
CCBL,38,50,CGH,52,20.0
CCBL,45,763,CGH,57,70.0
CCBL,48,25,CGH,7,10.0
CCBL,49,10,CHCL,14,200.0
CCBL,50,1000,CHCL,35,100.0
CCBL,56,10,CHCL,36,200.0
CCBL,57,50,CHCL,50,410.0
CCBL,58,729,CHDC,18,10.0
CFCL,1,12,CHDC,20,10.0
CFCL,19,1800,CHDC,21,30.0
CFCL,21,100,CHDC,22,20.0
CFCL,28,200,CHDC,26,390.0
CFCL,36,100,CHDC,28,100.0
CFCL,38,10,CHDC,3,10.0
CFCL,39,300,CHDC,35,10.0
CFCL,42,70,CHDC,38,30.0
CFCL,44,200,CHDC,39,20.0
CFCL,52,60,CHDC,42,50.0
CFCL,54,200,CHDC,45,200.0
CFCL,58,32,CHDC,48,10.0
CFCL,6,292,CHDC,49,10.0
CFCL,7,580,CHDC,5,20.0
CGH,21,20,CHDC,52,10.0
CGH,25,50,CHDC,53,100.0
CGH,3,20,CHDC,55,1350.0
CGH,4,10,CHDC,57,1000.0
CGH,50,10,CHDC,58,30.0
CHCL,16,100,CHDC,59,10.0
CHCL,25,100,CHDC,8,10.0
CHCL,41,160,CHL,10,120.0
CHCL,43,100,CHL,11,600.0
CHCL,45,50,CHL,14,43.0
CHCL,49,100,CHL,21,15.0
CHCL,54,50,CHL,22,20.0
CHCL,57,100,CHL,38,100.0
CHCL,58,100,CHL,39,1750.0
CHCL,6,50,CHL,4,13.0
CHDC,13,10,CHL,45,30.0
CHDC,20,500,CHL,49,200.0
CHDC,32,70,CHL,50,185.0
CHDC,34,10,CHL,55,640.0
CHDC,36,500,CHL,56,10.0
CHDC,39,20,CHL,57,890.0
CHDC,41,60,CHL,58,1050.0
CHDC,42,150,CHL,8,100.0
CHDC,45,20,CIT,1,119.0
CHDC,46,10,CIT,10,15.0
CHDC,47,50,CIT,17,40.0
CHDC,5,30,CIT,19,10.0
CHDC,53,1000,CIT,22,10.0
CHDC,55,1000,CIT,26,12.0
CHL,14,700,CIT,29,13.0
CHL,20,100,CIT,35,46.0
CHL,22,220,CIT,38,37.0
CHL,25,100,CIT,39,20.0
CHL,32,700,CIT,41,10.0
CHL,35,516,CIT,47,38.0
CHL,38,30,CIT,48,100.0
CHL,39,500,CIT,49,55.0
CHL,42,20,CIT,50,45.0
CHL,45,70,CIT,52,30.0
CHL,47,100,CIT,54,12.0
CHL,48,1100,CIT,57,10.0
CHL,49,20,CIT,59,10.0
CHL,50,200,CIT,7,400.0
CHL,51,200,CIT,8,100.0
CHL,53,20,CLBSL,16,10.0
CHL,57,20,CLBSL,19,10.0
CHL,58,410,CLBSL,26,50.0
CHL,6,110,CLBSL,28,104.0
CHL,7,550,CLBSL,33,91.0
CHL,8,80,CLBSL,35,11.0
CIT,13,10,CLBSL,36,11.0
CIT,19,310,CLBSL,38,475.0
CIT,21,94,CLBSL,49,460.0
CIT,22,40,CLBSL,52,80.0
CIT,32,20,CLBSL,58,40.0
CIT,33,100,CORBL,55,200.0
CIT,34,50,CZBIL,11,270.0
CIT,35,30,CZBIL,14,174.0
CIT,40,40,CZBIL,16,400.0
CIT,41,45,CZBIL,22,76.0
CIT,45,50,CZBIL,25,830.0
CIT,49,20,CZBIL,28,156.0
CIT,50,100,CZBIL,3,11.0
CIT,52,10,CZBIL,32,477.0
CIT,59,123,CZBIL,33,4000.0
CIT,6,46,CZBIL,34,500.0
CIT,8,44,CZBIL,36,500.0
CLBSL,21,50,CZBIL,38,320.0
CLBSL,22,10,CZBIL,39,111.0
CLBSL,26,10,CZBIL,42,400.0
CLBSL,33,60,CZBIL,44,833.0
CLBSL,35,100,CZBIL,45,1000.0
CLBSL,36,11,CZBIL,47,200.0
CLBSL,38,25,CZBIL,50,226.0
CLBSL,44,20,CZBIL,51,1285.0
CLBSL,45,36,CZBIL,52,180.0
CLBSL,58,1020,CZBIL,53,75.0
CORBL,14,200,CZBIL,55,388.0
CZBIL,13,200,CZBIL,56,280.0
CZBIL,14,100,CZBIL,7,40.0
CZBIL,17,1000,DDBL,10,20.0
CZBIL,20,300,DDBL,17,70.0
CZBIL,21,1200,DDBL,19,45.0
CZBIL,22,190,DDBL,21,40.0
CZBIL,25,418,DDBL,22,160.0
CZBIL,28,1000,DDBL,34,50.0
CZBIL,29,300,DDBL,38,50.0
CZBIL,33,150,DDBL,41,333.0
CZBIL,34,200,DDBL,45,60.0
CZBIL,35,100,DDBL,57,17.0
CZBIL,38,190,DHPL,32,498.0
CZBIL,40,205,DHPL,34,657.0
CZBIL,41,100,DHPL,36,11.0
