Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,20.0,ACLBSL,1,130
ACLBSL,19,70.0,ACLBSL,16,50
ACLBSL,22,10.0,ACLBSL,17,10
ACLBSL,25,10.0,ACLBSL,22,60
ACLBSL,34,10.0,ACLBSL,25,20
ACLBSL,35,20.0,ACLBSL,35,100
ACLBSL,37,150.0,ACLBSL,40,10
ACLBSL,38,110.0,ACLBSL,42,100
ACLBSL,41,20.0,ACLBSL,44,10
ACLBSL,42,10.0,ACLBSL,47,10
ACLBSL,45,30.0,ACLBSL,48,66
ACLBSL,55,20.0,ACLBSL,55,40
ACLBSL,57,50.0,ACLBSL,7,15
ACLBSL,58,76.0,ADBL,1,605
ACLBSL,7,15.0,ADBL,10,200
ADBL,1,3650.0,ADBL,11,1300
ADBL,10,4728.0,ADBL,13,275
ADBL,13,130.0,ADBL,14,9697
ADBL,14,1570.0,ADBL,16,159
ADBL,16,232.0,ADBL,17,782
ADBL,17,8160.0,ADBL,18,50
ADBL,19,150.0,ADBL,19,365
ADBL,20,510.0,ADBL,20,3170
ADBL,21,1580.0,ADBL,21,875
ADBL,22,172.0,ADBL,22,1620
ADBL,25,75.0,ADBL,25,130
ADBL,26,600.0,ADBL,26,900
ADBL,28,20.0,ADBL,28,540
ADBL,29,330.0,ADBL,29,4131
ADBL,3,652.0,ADBL,3,100
ADBL,32,2060.0,ADBL,32,1247
ADBL,33,474.0,ADBL,33,10000
ADBL,34,2206.0,ADBL,34,4527
ADBL,35,30.0,ADBL,35,1508
ADBL,37,500.0,ADBL,36,200
ADBL,38,5575.0,ADBL,37,300
ADBL,39,50.0,ADBL,38,746
ADBL,4,195.0,ADBL,39,194
ADBL,40,4668.0,ADBL,4,400
ADBL,41,940.0,ADBL,40,135
ADBL,42,7210.0,ADBL,41,1190
ADBL,43,10.0,ADBL,42,1947
ADBL,44,1500.0,ADBL,43,2265
ADBL,45,1566.0,ADBL,44,862
ADBL,46,114.0,ADBL,45,3774
ADBL,47,1000.0,ADBL,46,100
ADBL,48,1670.0,ADBL,47,565
ADBL,49,1840.0,ADBL,48,450
ADBL,50,1900.0,ADBL,49,2701
ADBL,51,1415.0,ADBL,5,200
ADBL,52,189.0,ADBL,50,33013
ADBL,53,510.0,ADBL,51,3102
ADBL,54,400.0,ADBL,52,171
ADBL,55,100.0,ADBL,53,2110
ADBL,56,7035.0,ADBL,54,1333
ADBL,57,2920.0,ADBL,55,2620
ADBL,58,55061.0,ADBL,56,1790
ADBL,59,1200.0,ADBL,57,3079
ADBL,6,1412.0,ADBL,58,1065
ADBL,7,565.0,ADBL,59,1414
ADBL,8,790.0,ADBL,6,6899
ADBLD83,53,25.0,ADBL,7,2418
ADBLD83,8,75.0,ADBL,8,220
AHPC,1,3574.0,ADBL,D01,10220
AHPC,10,220.0,ADBLD83,48,100
AHPC,11,140.0,AHPC,1,4130
AHPC,13,100.0,AHPC,10,1500
AHPC,14,8429.0,AHPC,11,135
AHPC,16,4860.0,AHPC,13,725
AHPC,17,5134.0,AHPC,14,2600
AHPC,18,5000.0,AHPC,16,2900
AHPC,19,4310.0,AHPC,17,8065
AHPC,20,7365.0,AHPC,18,80
AHPC,21,8417.0,AHPC,19,2740
AHPC,22,2922.0,AHPC,20,15136
AHPC,25,1535.0,AHPC,21,2024
AHPC,26,8302.0,AHPC,22,10614
AHPC,28,9080.0,AHPC,25,965
AHPC,29,2437.0,AHPC,26,4920
AHPC,3,7385.0,AHPC,28,3450
AHPC,32,6360.0,AHPC,29,1547
AHPC,33,10843.0,AHPC,3,220
AHPC,34,5465.0,AHPC,32,5050
AHPC,35,10848.0,AHPC,33,1623
AHPC,36,1166.0,AHPC,34,12245
AHPC,37,3072.0,AHPC,35,9842
AHPC,38,11820.0,AHPC,36,1413
AHPC,39,3700.0,AHPC,37,2600
AHPC,4,1923.0,AHPC,38,5505
AHPC,40,1600.0,AHPC,39,8194
AHPC,41,6056.0,AHPC,4,805
AHPC,42,1372.0,AHPC,40,1070
AHPC,43,5627.0,AHPC,41,2230
AHPC,44,850.0,AHPC,42,3574
AHPC,45,9506.0,AHPC,43,1230
AHPC,46,3937.0,AHPC,44,2419
AHPC,47,4020.0,AHPC,45,12705
AHPC,48,9804.0,AHPC,46,3195
AHPC,49,9727.0,AHPC,47,510
AHPC,5,896.0,AHPC,48,1570
AHPC,50,1400.0,AHPC,49,12476
AHPC,51,1110.0,AHPC,5,14320
AHPC,52,6060.0,AHPC,50,895
AHPC,53,1750.0,AHPC,51,4016
AHPC,54,500.0,AHPC,52,1795
AHPC,55,3030.0,AHPC,53,1568
AHPC,56,1346.0,AHPC,54,150
AHPC,57,5460.0,AHPC,55,1267
AHPC,58,8904.0,AHPC,56,11000
AHPC,59,2279.0,AHPC,57,6120
AHPC,6,4700.0,AHPC,58,37785
AHPC,7,5640.0,AHPC,59,1020
AHPC,8,1800.0,AHPC,6,1053
AIL,1,10.0,AHPC,7,400
AIL,13,10.0,AHPC,8,385
AIL,22,100.0,AIL,1,10
AIL,36,499.0,AIL,11,120
AIL,42,110.0,AIL,13,60
AIL,45,300.0,AIL,14,20
AIL,47,200.0,AIL,19,10
AIL,48,10.0,AIL,22,150
AIL,49,105.0,AIL,29,10
AIL,57,140.0,AIL,32,80
AIL,58,110.0,AIL,33,10
AKJCL,1,1800.0,AIL,34,10
AKJCL,10,67.0,AIL,35,59
AKJCL,11,325.0,AIL,37,10
AKJCL,13,125.0,AIL,38,210
AKJCL,14,346.0,AIL,39,10
AKJCL,16,4537.0,AIL,4,10
AKJCL,17,1003.0,AIL,41,20
AKJCL,19,1480.0,AIL,44,30
AKJCL,20,40.0,AIL,47,130
AKJCL,21,1015.0,AIL,49,40
AKJCL,22,300.0,AIL,51,200
AKJCL,25,920.0,AIL,52,130
AKJCL,26,200.0,AIL,54,25
AKJCL,28,1050.0,AIL,55,40
AKJCL,29,460.0,AIL,57,120
AKJCL,33,285.0,AIL,58,60
AKJCL,34,2550.0,AIL,8,20
AKJCL,35,720.0,AKJCL,1,300
AKJCL,36,2635.0,AKJCL,10,10
AKJCL,38,2494.0,AKJCL,11,100
AKJCL,39,500.0,AKJCL,14,100
AKJCL,4,1030.0,AKJCL,22,20
AKJCL,40,20.0,AKJCL,25,78
AKJCL,41,2935.0,AKJCL,26,485
AKJCL,42,5250.0,AKJCL,28,50
AKJCL,43,340.0,AKJCL,32,8730
AKJCL,44,1510.0,AKJCL,34,10
AKJCL,45,6553.0,AKJCL,36,30
AKJCL,46,100.0,AKJCL,38,358
AKJCL,47,1320.0,AKJCL,39,565
AKJCL,48,1110.0,AKJCL,41,80
AKJCL,49,2285.0,AKJCL,42,390
AKJCL,5,100.0,AKJCL,45,1240
AKJCL,50,850.0,AKJCL,48,675
AKJCL,51,665.0,AKJCL,49,180
AKJCL,52,130.0,AKJCL,5,542
AKJCL,53,1666.0,AKJCL,50,50
AKJCL,54,100.0,AKJCL,51,68
AKJCL,55,265.0,AKJCL,52,230
AKJCL,56,100.0,AKJCL,56,835
AKJCL,57,5174.0,AKJCL,57,140
AKJCL,58,3215.0,AKJCL,58,131
AKJCL,59,80.0,AKJCL,6,80
AKJCL,6,345.0,AKJCL,7,44288
AKJCL,7,1170.0,AKPL,1,500
AKJCL,8,600.0,AKPL,10,14015
AKPL,1,1050.0,AKPL,11,800
AKPL,10,730.0,AKPL,13,700
AKPL,11,750.0,AKPL,14,1810
AKPL,13,450.0,AKPL,16,3581
AKPL,14,1520.0,AKPL,17,810
AKPL,16,1751.0,AKPL,18,2828
AKPL,17,1858.0,AKPL,19,3200
AKPL,18,30.0,AKPL,20,1728
AKPL,19,1912.0,AKPL,21,186
AKPL,20,569.0,AKPL,22,1184
AKPL,21,2979.0,AKPL,25,870
AKPL,22,7760.0,AKPL,26,1700
AKPL,25,1480.0,AKPL,28,650
AKPL,26,11641.0,AKPL,29,929
AKPL,28,550.0,AKPL,3,1314
AKPL,29,2182.0,AKPL,32,260
AKPL,3,1350.0,AKPL,33,6298
AKPL,32,2029.0,AKPL,34,2138
AKPL,33,6766.0,AKPL,35,6669
AKPL,34,2040.0,AKPL,36,5700
AKPL,35,1880.0,AKPL,37,4183
AKPL,36,1190.0,AKPL,38,3876
AKPL,37,800.0,AKPL,39,700
AKPL,38,2280.0,AKPL,4,240
AKPL,39,2421.0,AKPL,40,220
AKPL,4,830.0,AKPL,41,4610
AKPL,40,998.0,AKPL,42,4722
AKPL,41,3045.0,AKPL,43,2550
AKPL,42,5210.0,AKPL,44,775
AKPL,43,2350.0,AKPL,45,7055
AKPL,44,1050.0,AKPL,46,4904
AKPL,45,4054.0,AKPL,47,920
AKPL,47,3028.0,AKPL,48,500
AKPL,48,2475.0,AKPL,49,1204
AKPL,49,21631.0,AKPL,5,1468
AKPL,5,500.0,AKPL,50,1600
AKPL,50,1330.0,AKPL,51,370
AKPL,51,945.0,AKPL,52,11484
AKPL,52,351.0,AKPL,53,500
AKPL,53,1400.0,AKPL,54,3050
AKPL,54,5570.0,AKPL,55,1165
AKPL,55,1600.0,AKPL,56,5625
AKPL,56,425.0,AKPL,57,4517
AKPL,57,9039.0,AKPL,58,2624
AKPL,58,3440.0,AKPL,59,100
AKPL,59,1560.0,AKPL,6,2086
AKPL,6,960.0,AKPL,7,2313
AKPL,7,390.0,AKPL,8,93
AKPL,8,1175.0,ALBSL,1,200
ALBSL,17,500.0,ALBSL,10,500
ALBSL,19,25.0,ALBSL,11,10
ALBSL,22,25.0,ALBSL,14,242
ALBSL,25,54.0,ALBSL,16,448
ALBSL,26,120.0,ALBSL,17,50
ALBSL,29,12.0,ALBSL,18,14
ALBSL,32,200.0,ALBSL,19,24
ALBSL,33,10.0,ALBSL,20,12
ALBSL,34,12.0,ALBSL,22,24
ALBSL,35,55.0,ALBSL,25,10
ALBSL,36,50.0,ALBSL,33,50
ALBSL,38,50.0,ALBSL,38,80
ALBSL,39,91.0,ALBSL,42,15
ALBSL,4,40.0,ALBSL,43,11
ALBSL,49,114.0,ALBSL,44,24
ALBSL,51,61.0,ALBSL,45,568
ALBSL,57,134.0,ALBSL,48,19
ALBSL,58,50.0,ALBSL,49,680
ALBSL,59,1712.0,ALBSL,56,146
ALBSL,6,50.0,ALBSL,58,62
ALBSL,7,24.0,ALBSL,59,200
ALBSL,8,100.0,ALBSL,7,72
ALICL,1,70.0,ALBSL,8,28
ALICL,14,1980.0,ALICL,1,80
ALICL,16,1350.0,ALICL,10,200
ALICL,17,30.0,ALICL,11,300
ALICL,18,110.0,ALICL,14,10
ALICL,20,20.0,ALICL,16,631
ALICL,21,10.0,ALICL,17,100
ALICL,25,600.0,ALICL,19,70
ALICL,26,50.0,ALICL,21,94
ALICL,28,906.0,ALICL,22,150
ALICL,32,317.0,ALICL,25,200
ALICL,34,210.0,ALICL,26,220
ALICL,35,100.0,ALICL,28,700
ALICL,36,269.0,ALICL,29,550
ALICL,38,430.0,ALICL,3,200
ALICL,39,300.0,ALICL,32,10
ALICL,40,100.0,ALICL,33,350
ALICL,41,314.0,ALICL,34,1578
ALICL,42,310.0,ALICL,35,159
ALICL,44,400.0,ALICL,36,100
ALICL,45,1130.0,ALICL,38,340
ALICL,46,330.0,ALICL,39,599
ALICL,49,1800.0,ALICL,4,100
ALICL,50,50.0,ALICL,40,55
ALICL,51,260.0,ALICL,41,100
ALICL,52,130.0,ALICL,42,300
ALICL,53,20.0,ALICL,43,225
ALICL,54,1550.0,ALICL,44,7995
ALICL,55,400.0,ALICL,45,855
ALICL,56,7203.0,ALICL,46,100
ALICL,57,520.0,ALICL,47,117
ALICL,58,753.0,ALICL,49,2910
ALICL,59,9364.0,ALICL,5,100
ALICL,7,112.0,ALICL,50,425
API,1,2955.0,ALICL,51,600
API,10,525.0,ALICL,52,100
API,11,3270.0,ALICL,53,1860
API,13,4267.0,ALICL,55,100
API,14,12261.0,ALICL,56,950
API,16,6199.0,ALICL,57,1077
API,17,2042.0,ALICL,58,5638
API,18,1685.0,ALICL,59,1100
API,19,890.0,ALICL,7,150
API,20,2290.0,API,1,6910
API,21,5430.0,API,10,301
API,22,3605.0,API,11,163
API,25,6260.0,API,13,2060
API,26,6345.0,API,14,70
API,28,19475.0,API,16,4884
API,29,1489.0,API,17,4392
API,3,1750.0,API,19,568
API,32,5751.0,API,20,2396
API,33,3295.0,API,21,1310
API,34,9234.0,API,22,17250
API,35,2550.0,API,25,230
API,36,670.0,API,26,3708
API,37,2750.0,API,28,1072
API,38,6264.0,API,29,374
API,39,2630.0,API,3,2626
API,4,1931.0,API,32,2893
API,40,8257.0,API,33,2330
API,41,3999.0,API,34,9853
API,42,4252.0,API,35,3957
