0,1,2,3,4,5
UPPER,58,57,250,,
NRN,45,43,10,,
API,16,55,100,,
API,19,55,100,,
STC,59,16,63,,
STC,56,16,17,,
STC,50,16,10,,
STC,5,16,10,,
NCCBPO,34,58,2865,,
NABIL,51,33,90,,
ULI,47,39,10,,
BARUN,57,25,100,,
JLI,58,4,10,,
MERO,32,41,200,,
BOKL,58,33,100,,
CIT,58,35,13,,
HGI,57,32,212,,
HGI,48,32,88,,
NIFRA,53,19,100,,
NIFRA,53,44,120,,
NIFRA,53,58,20,,
NIFRA,53,35,10,,
NIFRA,53,21,15,,
PROFL,45,58,50,,
NYADI,6,55,10,,
NABIL,29,6,150,,
NABIL,29,54,40,,
BARUN,57,33,110,,
FMDBL,57,48,30,,
FMDBL,14,48,100,,
NHPC,48,36,45,,
NHPC,48,41,15,,
FMDBL,19,48,50,,
NABIL,51,57,210,,
LBBL,17,43,50,,
PLI,17,58,10,,
UPCL,29,57,30,,
UPCL,17,57,164,,
PCBL,8,48,283,,
HGI,48,13,200,,
SAHAS,17,33,10,,
HGI,48,32,162,,
NIL,42,49,20,,
SBL,16,44,60,,
NTC,58,57,50,,
NTC,58,58,30,,
NTC,58,1,100,,
NTC,58,26,70,,
RHPL,34,54,130,,
BARUN,49,53,30,,
KBL,1,58,10,,
GUFL,59,28,10,,
ADBL,34,53,30,,
ADBL,22,53,30,,
ADBL,32,53,100,,
ADBL,49,53,50,,
GBBL,39,43,45,,
HDL,57,49,69,,
AHPC,45,59,464,,
AHPC,32,59,336,,
SFCL,33,52,21,,
SFCL,33,57,79,,
HDL,48,57,10,,
HDL,8,57,10,,
HDL,58,57,30,,
HDL,57,57,10,,
MPFL,41,32,1000,,
MPFL,8,32,100,,
MPFL,48,32,100,,
MPFL,14,32,217,,
MPFL,50,32,35,,
HDHPC,17,34,781,,
HDHPC,48,34,200,,
HDHPC,41,34,500,,
HDHPC,41,34,120,,
HDHPC,49,34,300,,
HDHPC,45,34,254,,
SBL,16,44,200,,
HURJA,14,49,10,,
HURJA,14,57,50,,
NABBC,54,48,10,,
HIDCL,49,28,19,,
CBBL,37,14,44,,
CIT,58,21,14,,
HDL,13,49,50,,
NHPC,21,41,25,,
FMDBL,25,48,410,,
LBBL,58,44,100,,
CGH,1,58,10,,
GBBL,39,51,200,,
HIDCL,49,45,956,,
NIL,57,36,43,,
BARUN,51,53,300,,
SLBSL,29,38,10,,
SICL,20,17,49,,
NHPC,53,42,80,,
PROFL,17,48,100,,
UNHPL,14,58,200,,
UNHPL,44,58,50,,
UNHPL,58,58,25,,
UNHPL,6,58,50,,
UNHPL,6,58,40,,
AIL,29,43,10,,
NRN,45,28,10,,
HDL,57,53,20,,
HDL,28,53,10,,
UPPER,58,21,472,,
UPPER,6,21,40,,
NABIL,32,57,15,,
BARUN,57,6,50,,
HDL,35,49,25,,
HDL,35,45,10,,
AKPL,49,32,25,,
MFIL,28,26,985,,
MFIL,41,26,15,,
UMHL,17,34,229,,
UMHL,42,34,50,,
UMHL,28,34,490,,
UMHL,48,34,26,,
HDL,56,45,10,,
SHIVM,26,14,30,,
ULI,47,58,10,,
PCBL,8,52,50,,
PCBL,47,52,50,,
CBBL,37,32,26,,
CBBL,37,22,30,,
NABIL,29,57,180,,
NABIL,42,57,15,,
NABIL,41,57,20,,
NABIL,56,57,300,,
NLIC,39,39,1,,
AHPC,38,58,75,,
SBCF,32,43,500,,
SBCF,45,43,150,,
SBCF,34,43,10000,,
SBCF,34,43,10000,,
SBCF,34,43,10000,,
SBCF,34,43,10000,,
SBCF,34,43,10000,,
SBCF,59,43,5000,,
SBCF,32,43,3020,,
SBCF,6,43,200,,
SBCF,17,43,1000,,
SBCF,42,43,300,,
SBCF,40,43,1000,,
PRVU,57,49,131,,
BARUN,25,53,50,,
PIC,29,33,23,,
GUFL,25,48,100,,
GUFL,46,48,1000,,
GUFL,34,48,50,,
GUFL,32,48,100,,
GUFL,26,48,20,,
GUFL,21,48,100,,
GUFL,26,48,100,,
BARUN,48,53,30,,
GRDBL,13,46,50,,
GUFL,58,48,100,,
GUFL,21,48,50,,
GUFL,28,48,1000,,
GUFL,28,48,30,,
GUFL,45,48,100,,
GUFL,58,48,40,,
GUFL,29,48,25,,
GUFL,57,48,20,,
GUFL,38,48,10,,
GUFL,17,48,1000,,
GUFL,36,48,25,,
GUFL,38,48,10,,
GUFL,19,48,100,,
GUFL,25,48,50,,
GUFL,46,48,10,,
GUFL,45,48,100,,
GUFL,58,48,150,,
GUFL,35,48,100,,
GUFL,36,48,100,,
GUFL,47,48,50,,
GUFL,48,48,500,,
GUFL,34,48,100,,
GUFL,11,48,50,,
GUFL,21,48,200,,
GUFL,3,48,100,,
GUFL,20,48,1000,,
GUFL,21,48,100,,
GUFL,32,48,10,,
GUFL,38,48,100,,
GUFL,22,48,300,,
GUFL,58,48,10,,
GUFL,50,48,200,,
GUFL,57,48,10,,
GUFL,45,48,10,,
GUFL,5,48,200,,
GUFL,50,48,500,,
GUFL,26,48,300,,
GUFL,45,48,10,,
GUFL,14,48,70,,
GUFL,50,48,200,,
GUFL,26,48,100,,
GUFL,16,48,300,,
GUFL,50,48,100,,
GUFL,3,48,200,,
GUFL,8,48,500,,
GUFL,16,48,300,,
GUFL,28,48,100,,
GUFL,22,48,1800,,
GUFL,22,48,100,,
GUFL,19,48,10,,
GUFL,47,48,500,,
GUFL,45,48,200,,
GUFL,49,48,25,,
GUFL,54,48,100,,
GUFL,56,48,200,,
GUFL,28,48,50,,
GUFL,7,48,200,,
GUFL,5,48,200,,
GUFL,6,48,400,,
GUFL,21,48,50,,
GUFL,45,48,200,,
GUFL,59,48,50,,
GUFL,38,48,20,,
GUFL,17,48,10,,
GUFL,59,48,250,,
GUFL,55,48,10,,
GUFL,47,48,500,,
GUFL,34,48,100,,
GUFL,34,48,100,,
GUFL,55,48,1000,,
GUFL,14,48,200,,
GUFL,36,48,300,,
GUFL,13,48,500,,
GUFL,21,48,100,,
GUFL,54,48,30,,
GUFL,17,48,100,,
GUFL,34,48,50,,
GUFL,34,48,2000,,
GUFL,11,48,50,,
GUFL,32,48,100,,
GUFL,21,48,100,,
GUFL,28,48,500,,
GUFL,17,48,50,,
GUFL,58,48,500,,
GUFL,40,48,200,,
GUFL,51,48,150,,
GUFL,59,48,100,,
GUFL,25,48,500,,
GUFL,34,48,50,,
GUFL,34,48,100,,
GUFL,57,48,100,,
GUFL,45,48,70,,
GUFL,44,48,100,,
GUFL,51,48,49,,
GUFL,21,48,100,,
GUFL,51,48,49,,
GUFL,35,48,100,,
GUFL,17,48,200,,
GUFL,41,48,530,,
GUFL,35,48,100,,
GUFL,56,48,100,,
GUFL,38,48,100,,
GUFL,51,48,120,,
GUFL,25,48,200,,
GUFL,45,48,50,,
GUFL,53,48,500,,
GUFL,58,48,10,,
GUFL,57,48,200,,
GUFL,34,48,30,,
GUFL,37,48,100,,
GUFL,17,48,100,,
GUFL,38,48,30,,
GUFL,54,48,200,,
GUFL,5,48,100,,
GUFL,34,48,100,,
GUFL,36,48,50,,
GUFL,34,48,100,,
GUFL,52,48,170,,
GUFL,34,48,200,,
GUFL,6,48,150,,
GUFL,35,48,50,,
GUFL,49,48,125,,
USLB,44,20,949,,
USLB,45,20,51,,
NIFRA,56,21,70,,
NIFRA,56,35,10,,
SANIMA,21,55,100,,
CFCL,59,11,50,,
CFCL,16,11,10,,
CFCL,34,11,20,,
NHPC,41,42,120,,
NHPC,49,42,50,,
NHPC,33,42,50,,
AKJCL,57,42,30,,
AKJCL,57,16,20,,
AKJCL,57,59,50,,
HDL,43,45,10,,
SPDL,20,4,17,,
HDL,58,45,50,,
DDBL,56,21,20,,
BPCL,21,45,100,,
BPCL,22,45,30,,
LICN,6,36,20,,
LICN,25,36,12,,
LEC,11,41,10,,
JOSHI,38,48,10,,
UPPER,58,58,20,,
GUFL,21,28,10,,
GUFL,49,28,50,,
GUFL,54,28,23,,
GUFL,41,28,20,,
GUFL,38,28,345,,
PFL,35,51,15,,
MLBL,16,44,100,,
EBL,6,52,50,,
AHPC,34,58,21,,
KBL,1,45,110,,
KBL,1,21,280,,
SPC,39,46,30,,
NIFRA,26,51,40,,
SLI,39,47,10,,
SFCL,54,57,25,,
SFCL,54,39,10,,
SFCL,54,58,15,,
HDL,5,45,10,,
AHPC,58,58,40,,
AHPC,58,6,50,,
AHPC,58,57,20,,
AHPC,58,3,30,,
BARUN,45,53,50,,
UMHL,48,3,174,,
UMHL,20,3,100,,
