Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,20.0,ACLBSL,25,10
ACLBSL,38,94.0,ACLBSL,32,20
ACLBSL,42,80.0,ACLBSL,33,10
ACLBSL,56,40.0,ACLBSL,35,54
ACLBSL,58,10.0,ACLBSL,37,80
ADBL,1,60.0,ACLBSL,39,20
ADBL,13,800.0,ACLBSL,42,10
ADBL,14,50.0,ACLBSL,43,10
ADBL,16,70.0,ACLBSL,45,10
ADBL,17,1320.0,ACLBSL,52,20
ADBL,19,250.0,ADBL,1,304
ADBL,21,511.0,ADBL,10,30
ADBL,22,175.0,ADBL,11,150
ADBL,25,100.0,ADBL,14,5855
ADBL,26,1064.0,ADBL,17,30
ADBL,28,121.0,ADBL,19,730
ADBL,29,500.0,ADBL,20,50
ADBL,33,180.0,ADBL,22,177
ADBL,34,250.0,ADBL,26,250
ADBL,35,30.0,ADBL,28,200
ADBL,36,100.0,ADBL,29,610
ADBL,38,430.0,ADBL,3,414
ADBL,39,3220.0,ADBL,32,10
ADBL,40,100.0,ADBL,33,500
ADBL,41,200.0,ADBL,34,1500
ADBL,42,233.0,ADBL,38,100
ADBL,43,220.0,ADBL,4,100
ADBL,45,400.0,ADBL,41,200
ADBL,46,100.0,ADBL,42,122
ADBL,47,300.0,ADBL,43,2060
ADBL,48,105.0,ADBL,44,100
ADBL,49,402.0,ADBL,45,880
ADBL,50,100.0,ADBL,49,257
ADBL,51,154.0,ADBL,50,74
ADBL,52,62.0,ADBL,51,509
ADBL,53,180.0,ADBL,53,2975
ADBL,54,1050.0,ADBL,54,40
ADBL,55,1020.0,ADBL,56,100
ADBL,57,3302.0,ADBL,57,150
ADBL,58,4075.0,ADBL,58,3593
ADBL,59,260.0,ADBL,59,280
ADBL,6,600.0,ADBL,6,641
ADBL,8,400.0,ADBLD83,7,200
ADBL,D01,497.0,AHPC,1,130
ADBLD83,44,200.0,AHPC,10,250
AHPC,14,1300.0,AHPC,13,340
AHPC,16,20.0,AHPC,14,20
AHPC,17,150.0,AHPC,16,1200
AHPC,19,600.0,AHPC,17,3500
AHPC,21,750.0,AHPC,19,438
AHPC,22,110.0,AHPC,20,820
AHPC,25,1711.0,AHPC,21,1145
AHPC,26,900.0,AHPC,22,65
AHPC,28,220.0,AHPC,25,405
AHPC,29,195.0,AHPC,26,500
AHPC,33,1300.0,AHPC,28,2100
AHPC,34,480.0,AHPC,29,20
AHPC,35,20.0,AHPC,3,398
AHPC,36,400.0,AHPC,32,500
AHPC,37,201.0,AHPC,33,580
AHPC,38,2420.0,AHPC,34,280
AHPC,39,1150.0,AHPC,35,7279
AHPC,4,100.0,AHPC,37,500
AHPC,40,200.0,AHPC,38,1180
AHPC,41,3245.0,AHPC,39,303
AHPC,42,1116.0,AHPC,4,350
AHPC,43,1250.0,AHPC,40,1110
AHPC,44,700.0,AHPC,42,350
AHPC,45,194.0,AHPC,43,110
AHPC,46,200.0,AHPC,44,35
AHPC,47,1640.0,AHPC,45,4830
AHPC,49,17065.0,AHPC,46,70
AHPC,50,60.0,AHPC,48,900
AHPC,51,300.0,AHPC,49,2200
AHPC,53,2000.0,AHPC,50,700
AHPC,54,250.0,AHPC,52,2106
AHPC,56,800.0,AHPC,54,300
AHPC,57,750.0,AHPC,55,700
AHPC,58,1225.0,AHPC,56,1760
AHPC,59,300.0,AHPC,57,2900
AHPC,7,392.0,AHPC,58,1540
AHPC,8,250.0,AHPC,6,150
AIL,13,60.0,AHPC,8,1900
AIL,21,1650.0,AIL,1,10
AIL,34,120.0,AIL,10,10
AIL,57,10.0,AIL,13,60
AIL,58,570.0,AIL,19,20
AIL,7,35.0,AIL,21,10
AKJCL,1,1300.0,AIL,26,110
AKJCL,10,2050.0,AIL,28,200
AKJCL,11,150.0,AIL,29,10
AKJCL,13,340.0,AIL,35,200
AKJCL,14,1376.0,AIL,36,1000
AKJCL,17,1375.0,AIL,38,10
AKJCL,19,1850.0,AIL,39,30
AKJCL,21,250.0,AIL,4,40
AKJCL,22,150.0,AIL,41,10
AKJCL,25,125.0,AIL,42,220
AKJCL,29,1150.0,AIL,43,10
AKJCL,3,500.0,AIL,44,10
AKJCL,32,40.0,AIL,48,50
AKJCL,33,50.0,AIL,49,20
AKJCL,34,1810.0,AIL,52,170
AKJCL,35,1450.0,AIL,53,100
AKJCL,36,1250.0,AIL,54,115
AKJCL,38,675.0,AIL,58,10
AKJCL,39,520.0,AIL,6,20
AKJCL,4,500.0,AKJCL,1,100
AKJCL,40,260.0,AKJCL,10,100
AKJCL,41,860.0,AKJCL,13,110
AKJCL,42,1976.0,AKJCL,14,2975
AKJCL,43,2000.0,AKJCL,16,75
AKJCL,45,1460.0,AKJCL,17,500
AKJCL,46,1260.0,AKJCL,18,150
AKJCL,47,650.0,AKJCL,19,100
AKJCL,48,608.0,AKJCL,21,2040
AKJCL,49,2303.0,AKJCL,22,490
AKJCL,50,50.0,AKJCL,25,2777
AKJCL,51,5540.0,AKJCL,26,100
AKJCL,52,200.0,AKJCL,28,3560
AKJCL,53,60.0,AKJCL,29,37
AKJCL,54,1610.0,AKJCL,32,1100
AKJCL,55,1365.0,AKJCL,33,1200
AKJCL,56,503.0,AKJCL,34,180
AKJCL,57,4040.0,AKJCL,35,2150
AKJCL,58,1127.0,AKJCL,37,100
AKJCL,6,1500.0,AKJCL,38,898
AKJCL,7,2254.0,AKJCL,39,3839
AKPL,13,2840.0,AKJCL,4,50
AKPL,14,1059.0,AKJCL,40,550
AKPL,16,137.0,AKJCL,41,3365
AKPL,17,465.0,AKJCL,42,2300
AKPL,18,1200.0,AKJCL,43,150
AKPL,19,600.0,AKJCL,44,50
AKPL,21,1065.0,AKJCL,45,2760
AKPL,22,20.0,AKJCL,46,577
AKPL,25,1355.0,AKJCL,47,2090
AKPL,26,975.0,AKJCL,48,40
AKPL,29,200.0,AKJCL,49,810
AKPL,3,10.0,AKJCL,5,320
AKPL,32,473.0,AKJCL,50,2075
AKPL,33,500.0,AKJCL,51,2550
AKPL,34,2156.0,AKJCL,52,681
AKPL,35,1817.0,AKJCL,56,58
AKPL,36,457.0,AKJCL,57,3940
AKPL,38,1720.0,AKJCL,58,330
AKPL,39,800.0,AKJCL,59,1100
AKPL,40,507.0,AKJCL,6,40
AKPL,41,2035.0,AKJCL,8,120
AKPL,42,847.0,AKPL,11,1130
AKPL,43,500.0,AKPL,13,718
AKPL,44,600.0,AKPL,14,1790
AKPL,45,1470.0,AKPL,16,60
AKPL,46,750.0,AKPL,17,1097
AKPL,47,250.0,AKPL,19,610
AKPL,49,5573.0,AKPL,20,20
AKPL,5,1700.0,AKPL,21,300
AKPL,50,500.0,AKPL,22,120
AKPL,51,50.0,AKPL,25,100
AKPL,52,450.0,AKPL,26,850
AKPL,53,100.0,AKPL,28,2100
AKPL,54,50.0,AKPL,29,68
AKPL,55,20.0,AKPL,3,267
AKPL,56,650.0,AKPL,32,300
AKPL,57,900.0,AKPL,34,1345
AKPL,58,950.0,AKPL,35,1354
AKPL,59,25.0,AKPL,36,1620
AKPL,6,750.0,AKPL,37,44
AKPL,7,100.0,AKPL,38,1055
ALBSL,22,12.0,AKPL,39,792
ALBSL,29,11.0,AKPL,4,99
ALBSL,35,22.0,AKPL,40,695
ALBSL,46,10.0,AKPL,41,3006
ALBSL,58,10.0,AKPL,42,310
ALICL,25,73.0,AKPL,43,250
ALICL,32,50.0,AKPL,44,98
ALICL,34,1020.0,AKPL,45,3835
ALICL,40,100.0,AKPL,46,500
ALICL,49,280.0,AKPL,47,120
ALICL,58,10.0,AKPL,48,406
ALICL,6,1000.0,AKPL,49,215
API,1,100.0,AKPL,5,506
API,13,1575.0,AKPL,50,2037
API,14,1510.0,AKPL,51,1500
API,17,600.0,AKPL,52,220
API,19,3562.0,AKPL,53,200
API,20,75.0,AKPL,54,167
API,21,411.0,AKPL,55,1700
API,22,62.0,AKPL,56,1150
API,25,1387.0,AKPL,57,1000
API,26,50.0,AKPL,58,2795
API,28,2530.0,AKPL,6,67
API,3,800.0,AKPL,7,10
API,32,720.0,ALBSL,25,23
API,33,100.0,ALBSL,38,20
API,34,5565.0,ALBSL,44,10
API,35,167.0,ALBSL,48,12
API,36,410.0,ALICL,10,1000
