0,1,2,3,4,5
KSBBL,58,14,60,,
JOSHI,59,47,55,,
CZBIL,22,34,50,,
AKPL,28,50,78,,
AKPL,25,50,922,,
RMDC,28,8,45,,
HURJA,45,25,20,,
HDL,10,40,50,,
SLI,41,52,10,,
NBL,40,6,50,,
SINDU,58,57,30,,
CHCL,38,49,120,,
MEGA,44,44,72,,
MEGA,44,6,250,,
MEGA,44,48,178,,
NICA,58,35,1418,,
NICA,39,35,400,,
NICA,11,35,500,,
NICA,1,35,80,,
NICA,58,35,243,,
RHPC,41,58,100,,
NABIL,13,46,30,,
NABIL,21,39,50,,
NABIL,1,39,25,,
KKHC,35,45,50,,
NLG,49,49,10,,
RHPC,58,58,1326,,
RHPC,17,58,200,,
RHPC,45,58,44,,
RHPC,26,58,25,,
RHPC,55,58,100,,
RHPC,5,58,500,,
RHPC,5,58,1000,,
RHPC,37,58,340,,
RHPC,33,58,20,,
RHPC,51,58,100,,
RHPC,57,58,500,,
RHPC,42,58,100,,
RHPC,34,58,50,,
RHPC,42,58,25,,
RHPC,16,58,50,,
RHPC,36,58,50,,
RHPC,58,58,200,,
RHPC,1,58,500,,
RHPC,8,58,50,,
RHPC,18,58,130,,
HDL,10,38,50,,
NHPC,49,36,10,,
HIDCL,28,53,40,,
MDB,53,57,20,,
PCBL,5,56,30,,
MFIL,32,50,100,,
PLIC,44,45,290,,
PLIC,44,57,500,,
PLIC,44,57,200,,
PLIC,44,45,500,,
PLIC,44,21,260,,
PLIC,44,7,250,,
NBB,34,48,395,,
NBB,34,48,405,,
KSBBL,38,51,30,,
KSBBL,42,51,20,,
KSBBL,34,51,180,,
MERO,41,36,25,,
MFIL,32,34,10,,
MFIL,34,34,90,,
MFIL,41,34,400,,
DHPL,34,21,50,,
SBL,35,21,30,,
NBB,34,3,50,,
ICFC,58,56,10,,
NGPL,32,29,10,,
NGPL,32,53,78,,
MEGA,45,48,500,,
NABIL,28,46,200,,
PMHPL,17,45,130,,
PMHPL,17,4,220,,
CCBL,16,49,50,,
SCB,16,26,100,,
KKHC,59,6,50,,
API,45,14,200,,
API,42,14,50,,
API,35,14,73,,
API,34,14,250,,
API,7,14,125,,
NABIL,33,46,100,,
MERO,21,36,50,,
NTC,42,22,30,,
SANIMA,22,28,102,,
NTC,38,22,10,,
SANIMA,4,28,10,,
NTC,35,22,200,,
SANIMA,38,28,17,,
NTC,58,22,10,,
API,38,57,60,,
AKPL,58,25,345,,
API,34,57,35,,
GIMES1,22,44,500,,
SPDL,21,22,100,,
AKPL,58,51,30,,
NLICL,57,56,100,,
AKPL,58,49,50,,
NICA,58,13,669,,
NBL,58,6,160,,
PCBL,58,14,45,,
PCBL,56,14,80,,
PCBL,45,14,100,,
PCBL,21,14,55,,
PCBL,58,14,100,,
PCBL,19,14,20,,
NABIL,10,46,150,,
NABIL,16,46,143,,
NABIL,49,46,10,,
NABIL,21,46,200,,
NABIL,57,46,100,,
NABIL,42,46,50,,
SLBBL,6,33,10,,
ULI,32,46,10,,
JBBL,38,38,300,,
JBBL,38,20,100,,
NBL,56,6,50,,
DDBL,21,36,10,,
ADBL,49,1,50,,
SMB,4,42,21,,
NBB,28,45,100,,
ULI,32,19,30,,
NBL,46,6,20,,
NBL,51,6,15,,
NBL,50,6,25,,
NBL,16,6,148,,
AHPC,28,21,14,,
AHPC,14,21,15,,
AHPC,58,21,100,,
AHPC,41,21,30,,
SINDU,25,57,50,,
API,7,58,12,,
KSBBL,48,40,500,,
KSBBL,48,34,28,,
KSBBL,48,57,400,,
KSBBL,48,58,200,,
KSBBL,48,51,150,,
KSBBL,48,32,215,,
UMHL,58,34,100,,
GFCL,51,26,10,,
GFCL,48,26,25,,
