Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,60.0,ACLBSL,1,237
ACLBSL,14,250.0,ACLBSL,10,70
ACLBSL,16,1700.0,ACLBSL,14,20
ACLBSL,17,200.0,ACLBSL,16,10
ACLBSL,19,100.0,ACLBSL,18,10
ACLBSL,20,30.0,ACLBSL,19,35
ACLBSL,22,1100.0,ACLBSL,21,33
ACLBSL,26,10.0,ACLBSL,22,130
ACLBSL,28,15.0,ACLBSL,25,7079
ACLBSL,33,150.0,ACLBSL,26,74
ACLBSL,36,10.0,ACLBSL,28,70
ACLBSL,38,50.0,ACLBSL,29,50
ACLBSL,39,40.0,ACLBSL,32,60
ACLBSL,43,20.0,ACLBSL,33,600
ACLBSL,44,81.0,ACLBSL,34,91
ACLBSL,45,4345.0,ACLBSL,35,300
ACLBSL,46,500.0,ACLBSL,36,20
ACLBSL,47,50.0,ACLBSL,37,10
ACLBSL,48,630.0,ACLBSL,38,80
ACLBSL,49,160.0,ACLBSL,41,110
ACLBSL,50,1300.0,ACLBSL,42,20
ACLBSL,51,10.0,ACLBSL,43,20
ACLBSL,52,700.0,ACLBSL,44,10
ACLBSL,53,130.0,ACLBSL,45,200
ACLBSL,56,348.0,ACLBSL,47,120
ACLBSL,58,10.0,ACLBSL,48,1130
ACLBSL,6,20.0,ACLBSL,49,35
ACLBSL,8,20.0,ACLBSL,50,10
ADBL,1,70.0,ACLBSL,51,210
ADBL,10,705.0,ACLBSL,52,180
ADBL,11,630.0,ACLBSL,54,705
ADBL,13,200.0,ACLBSL,56,10
ADBL,14,2380.0,ACLBSL,57,15
ADBL,16,250.0,ACLBSL,58,285
ADBL,17,2500.0,ADBL,1,40
ADBL,19,140.0,ADBL,10,210
ADBL,20,110.0,ADBL,11,950
ADBL,21,657.0,ADBL,13,230
ADBL,22,455.0,ADBL,14,1337
ADBL,25,199.0,ADBL,16,150
ADBL,26,10.0,ADBL,17,962
ADBL,28,165.0,ADBL,18,80
ADBL,29,165.0,ADBL,19,400
ADBL,3,23.0,ADBL,20,120
ADBL,32,1090.0,ADBL,21,620
ADBL,33,2445.0,ADBL,22,150
ADBL,34,1660.0,ADBL,25,110
ADBL,35,285.0,ADBL,26,170
ADBL,36,100.0,ADBL,33,160
ADBL,37,200.0,ADBL,34,5462
ADBL,38,440.0,ADBL,35,848
ADBL,39,100.0,ADBL,36,1104
ADBL,4,20.0,ADBL,38,200
ADBL,40,3110.0,ADBL,39,388
ADBL,41,1253.0,ADBL,4,360
ADBL,42,740.0,ADBL,41,422
ADBL,44,418.0,ADBL,42,600
ADBL,45,180.0,ADBL,43,820
ADBL,46,44.0,ADBL,44,135
ADBL,47,668.0,ADBL,45,1909
ADBL,48,620.0,ADBL,46,100
ADBL,49,725.0,ADBL,47,550
ADBL,50,313.0,ADBL,48,1863
ADBL,51,50.0,ADBL,49,402
ADBL,52,1743.0,ADBL,5,270
ADBL,53,290.0,ADBL,51,324
ADBL,54,328.0,ADBL,52,40
ADBL,55,160.0,ADBL,53,20
ADBL,56,521.0,ADBL,54,130
ADBL,57,1285.0,ADBL,55,735
ADBL,58,1969.0,ADBL,56,1438
