0,1,2,3,4,5
CFCL,57,20,990,,
NHPC,35,36,50,,
NHPC,49,36,104,,
NIFRA,5,36,20,,
RADHI,58,32,10,,
NHPC,52,28,15,,
PRVU,21,34,30,,
BARUN,47,58,50,,
SFCL,54,39,20,,
SFCL,38,39,50,,
SFCL,14,39,250,,
AKJCL,48,4,500,,
AKJCL,48,38,250,,
UMHL,46,58,20,,
UMHL,46,48,10,,
NLIC,49,14,10,,
HDL,46,38,50,,
DHPL,38,53,190,,
DHPL,38,28,150,,
DHPL,38,28,150,,
DHPL,38,7,10,,
MEGA,25,36,9,,
MEGA,25,50,191,,
PMHPL,49,58,10,,
HDL,46,17,50,,
HDL,16,17,50,,
NICLBSL,42,57,40,,
JBLB,58,49,5,,
HIDCL,54,7,10,,
SLI,4,21,10,,
KRBL,16,58,100,,
NRIC,58,48,27,,
NRIC,58,3,10,,
NRIC,58,41,70,,
NRIC,58,22,10,,
NRIC,58,41,33,,
SANIMA,49,26,54,,
SANIMA,42,26,11,,
SANIMA,32,26,20,,
SANIMA,41,26,15,,
JLI,58,21,10,,
KSBBL,4,51,50,,
ULI,29,59,10,,
CBL,49,58,20,,
CBL,49,21,20,,
SFCL,36,39,10,,
CBL,49,34,100,,
CBL,49,45,300,,
CBL,49,34,24,,
LGIL,29,35,39,,
CHDC,44,34,500,,
CHDC,44,34,50,,
MNBBL,19,57,10,,
GMFIL,51,20,50,,
NHDL,6,49,25,,
LBBL,49,18,230,,
CHL,50,16,500,,
GLH,16,52,30,,
HDL,46,38,90,,
LGIL,10,35,200,,
MLBL,11,28,100,,
SGI,17,59,10,,
NHPC,42,28,200,,
HIDCL,29,13,58,,
HIDCL,29,49,20,,
HDL,46,49,10,,
SHEL,59,28,30,,
SADBL,47,32,120,,
SADBL,47,22,80,,
NIBSF1,50,58,5000,,
NABIL,58,6,10,,
NRIC,45,41,147,,
NYADI,46,6,10,,
MDB,26,42,200,,
PRVU,6,36,180,,
PRVU,58,36,920,,
DDBL,57,51,10,,
CCBL,57,49,100,,
JBBL,38,28,35,,
RLI,58,59,10,,
NIFRA,42,6,70,,
SFCL,45,39,300,,
NLICL,47,6,10,,
PROFL,58,28,90,,
MHNL,32,58,245,,
HDL,16,21,100,,
NCCB,28,22,130,,
MERO,58,39,28,,
SAHAS,16,1,10,,
MEGA,43,50,809,,
MEGA,43,57,100,,
MEGA,43,4,90,,
NLG,57,55,10,,
NLG,28,55,200,,
ICFC,3,42,10,,
PLI,58,6,10,,
PLI,5,59,10,,
AHPC,58,59,950,,
GBBL,58,28,29,,
HIDCL,54,58,300,,
NBB,44,18,1000,,
NBB,38,18,200,,
NBB,38,18,500,,
NBB,36,18,335,,
NIFRA,4,6,90,,
AHPC,49,59,50,,
NABIL,55,6,15,,
NABIL,22,6,18,,
NBL,32,58,84,,
NBL,45,58,50,,
NBL,6,58,65,,
NBL,22,58,91,,
NBL,6,58,100,,
NBL,6,58,310,,
ULI,43,17,10,,
ULI,43,59,10,,
NRN,57,59,10,,
PRVU,41,34,20,,
JBLB,58,49,5,,
MNBBL,51,57,100,,
ALICL,55,50,10,,
NICLBSL,42,49,50,,
PRVU,58,58,80,,
PRVU,58,58,25,,
PRVU,49,58,25,,
PRVU,41,58,300,,
PRVU,38,58,100,,
PRVU,44,58,200,,
PRVU,45,58,20,,
PRVU,42,58,50,,
NIL,7,56,25,,
RLI,58,21,10,,
MFIL,6,26,100,,
UMHL,41,58,50,,
JFL,47,32,100,,
JFL,47,3,500,,
JFL,47,26,90,,
JFL,47,43,50,,
JFL,47,45,450,,
JFL,47,16,40,,
SFCL,45,39,100,,
BPCL,44,42,120,,
CZBIL,53,32,556,,
CZBIL,53,49,100,,
NHPC,56,54,20,,
NICLBSL,42,59,10,,
SSHL,42,26,300,,
HDHPC,46,39,20,,
HDHPC,46,4,50,,
NABIL,6,35,190,,
NABIL,6,44,10,,
NBB,36,1,35,,
STC,49,45,10,,
NHPC,49,28,65,,
SBI,54,47,50,,
NHPC,16,28,50,,
PLI,5,21,10,,
NFS,13,45,50,,
NFS,13,58,150,,
PCBL,6,4,300,,
NBL,16,49,100,,
AKPL,52,58,183,,
CBL,49,56,10,,
SKBBL,25,25,100,,
PLI,5,47,10,,
SAHAS,16,21,10,,
NYADI,46,14,10,,
NYADI,34,14,30,,
NYADI,58,14,10,,
NYADI,58,14,50,,
CBBL,19,19,60,,
CBBL,19,57,60,,
HDL,16,38,10,,
GUFL,56,3,100,,
NABIL,32,4,65,,
LGIL,14,35,88,,
LGIL,28,35,100,,
LGIL,13,35,12,,
LGIL,17,35,50,,
JLI,58,59,10,,
MLBL,51,45,50,,
AKPL,19,58,17,,
SFCL,42,39,50,,
SFCL,45,39,150,,
SBL,44,25,222,,
SBL,45,25,78,,
SBL,45,25,100,,
SBL,1,25,100,,
SFCL,58,14,55,,
NLICL,44,47,481,,
NLICL,55,47,100,,
NLICL,21,47,10,,
NLICL,55,47,75,,
NLICL,26,47,64,,
NLICL,57,47,50,,
NLICL,48,47,100,,
NLICL,44,47,20,,
NLICL,57,47,100,,
SCB,36,32,190,,
SCB,36,42,150,,
SCB,36,58,10,,
SCB,36,41,556,,
SCB,36,21,80,,
SCB,36,52,14,,
ULI,29,38,10,,
NIFRA,5,47,60,,
GIC,37,59,10,,
SPC,3,4,10,,
GBIME,22,54,69,,
GBIME,22,1,31,,
GBIME,22,19,300,,
GBIME,22,5,600,,
NABIL,58,4,30,,
NABIL,58,38,20,,
NBB,36,1,50,,
ULI,29,58,20,,
SPC,38,58,10,,
AHPC,42,49,20,,
LBBL,58,18,200,,
NBL,1,52,50,,
PCBL,6,33,15,,
NIL,28,44,11,,
JLI,58,47,10,,
HDL,42,7,50,,
AKJCL,34,38,200,,
MERO,39,34,100,,
SFCL,45,21,30,,
GBBL,53,28,200,,
EDBL,33,58,50,,
EDBL,41,58,29,,
EDBL,35,58,20,,
EDBL,29,58,40,,
ICFC,16,29,50,,
PRVU,49,3,110,,
SICL,42,41,130,,
BFC,16,36,80,,
JBBL,58,28,200,,
GLH,58,47,10,,
UPCL,19,43,10,,
MLBL,8,45,100,,
NMB,32,17,10,,
RADHI,36,48,80,,
AIL,38,17,10,,
PRVU,26,3,100,,
PRVU,26,40,200,,
PRVU,26,45,200,,
AIL,45,59,10,,
GIC,37,47,10,,
MERO,39,58,50,,
NBL,32,22,10,,
CZBIL,47,49,100,,
GFCL,38,41,10,,
UIC,19,34,29,,
API,57,58,140,,
API,38,58,10,,
UNHPL,57,43,25,,
HIDCL,52,49,180,,
LBL,26,58,200,,
NBB,32,1,10,,
UMHL,51,58,50,,
RADHI,29,34,50,,
CZBIL,47,44,17,,
CZBIL,47,44,27,,
HDHPC,25,4,50,,
PRVU,11,3,100,,
PRVU,11,40,200,,
BARUN,36,58,100,,
BARUN,42,58,100,,
NMB,54,19,166,,
SAHAS,3,28,30,,
SAHAS,3,29,10,,
SAHAS,3,45,10,,
RHPL,51,51,20,,
RHPL,20,51,30,,
GBIME,41,53,10,,
SAHAS,7,58,10,,
NYADI,41,52,137,,
NYADI,22,52,104,,
NYADI,38,52,20,,
NYADI,45,52,125,,
NYADI,56,52,20,,
NYADI,51,52,50,,
NYADI,32,52,15,,
JBBL,38,28,400,,
PRVU,42,36,950,,
PRVU,33,36,50,,
SFCL,45,32,50,,
MEGA,32,4,10,,
NCCB,11,22,10,,
NCCB,52,22,50,,
NCCB,55,22,10,,
KSBBL,38,51,20,,
KSBBL,4,51,25,,
SLI,4,47,10,,
PRVU,39,3,50,,
PRVU,39,43,50,,
SJCL,45,52,10,,
MBL,32,4,10,,
UPPER,10,45,30,,
PLIC,17,36,200,,
KRBL,42,58,100,,
NIFRA,5,47,60,,
MLBL,8,45,182,,
SAHAS,3,16,10,,
JFL,11,14,490,,
LBBL,49,35,70,,
API,57,49,30,,
AKJCL,58,38,50,,
AKJCL,58,41,50,,
SAHAS,41,52,10,,
LUK,7,38,500,,
RLFL,42,41,35,,
AKJCL,41,58,40,,
AKJCL,34,58,10,,
AKJCL,34,58,200,,
HIDCL,49,58,177,,
NBF3,46,39,100,,
SFCL,29,45,50,,
GFCL,16,17,100,,
GLH,16,47,10,,
CHL,52,16,90,,
JFL,11,14,400,,
JFL,11,57,10,,
JFL,11,22,90,,
NLIC,7,14,15,,
NLIC,45,14,30,,
NLIC,58,14,13,,
NLIC,58,14,12,,
NLIC,35,14,67,,
AKPL,29,49,129,,
UPPER,10,38,20,,
UPPER,44,38,20,,
BNT,51,34,10,,
MFIL,58,55,15,,
MFIL,58,43,10,,
MFIL,58,50,15,,
UNHPL,51,43,25,,
UNHPL,51,34,75,,
ALICL,55,32,100,,
ALICL,55,49,100,,
ALICL,55,50,140,,
ADBL,56,28,100,,
RHPL,20,52,20,,
NICA,58,42,100,,
SFMF,29,22,100,,
SLICL,49,4,30,,
PLI,5,42,10,,
JBBL,43,28,20,,
SLICL,33,4,50,,
SBL,39,46,500,,
AKJCL,41,41,100,,
AKJCL,41,53,400,,
NMBHF1,32,43,3007,,
NMBHF1,32,22,1577,,
NMBHF1,32,8,416,,
NLICL,40,47,500,,
BARUN,42,48,100,,
NBB,57,1,45,,
NBB,57,38,205,,
LBBL,53,35,10,,
JOSHI,56,4,30,,
MEGA,22,38,200,,
MEGA,46,38,90,,
MEGA,45,38,100,,
MEGA,14,38,100,,
MEGA,46,38,85,,
MEGA,38,38,25,,
SFCL,58,20,422,,
SFCL,37,20,50,,
SFCL,28,32,50,,
NHPC,13,34,13,,
API,57,49,200,,
KBL,45,32,200,,
KBL,45,41,1000,,
KBL,45,51,53,,
KBL,45,58,172,,
HDL,49,7,50,,
HIDCL,42,58,70,,
RHPL,39,34,100,,
AKPL,28,49,15,,
AKPL,14,49,50,,
AKPL,33,49,50,,
AKPL,45,49,100,,
AKPL,38,49,75,,
ICFC,17,29,200,,
SGI,17,38,10,,
SCB,36,52,686,,
SCB,36,58,21,,
SCB,36,36,66,,
SCB,36,44,428,,
SCB,36,17,440,,
HIDCL,45,58,1500,,
NBL,58,52,10,,
AKPL,38,58,25,,
NIFRA,5,52,60,,
PRVU,39,3,100,,
PRVU,39,40,200,,
RLI,58,38,10,,
HIDCL,45,58,1374,,
HIDCL,49,58,100,,
HIDCL,58,58,100,,
HIDCL,45,58,30,,
HIDCL,19,58,159,,
PCBL,13,33,300,,
ULI,8,58,10,,
PLI,5,38,10,,
GFCL,44,51,32,,
ULI,22,50,50,,
NHPC,13,49,242,,
NHPC,13,49,200,,
NHPC,13,39,45,,
NIL,57,3,20,,
NABIL,22,28,22,,
NABIL,49,28,10,,
NABIL,41,28,28,,
BFC,36,36,100,,
GBIME,57,53,20,,
NIL,57,3,52,,
SPDL,4,29,10,,
SPDL,34,29,20,,
NRN,57,52,10,,
SFCL,58,35,28,,
NICA,58,42,10,,
NRIC,42,41,10,,
NRN,57,38,10,,
NABIL,41,38,30,,
SADBL,49,32,50,,
HDHPC,34,52,78,,
GRDBL,33,28,420,,
NHPC,50,39,455,,
NHPC,50,59,45,,
KKHC,19,58,105,,
MFIL,17,50,30,,
MFIL,58,50,100,,
NMB,22,19,100,,
SHIVM,28,35,25,,
SHIVM,28,58,20,,
SHIVM,28,32,50,,
SBL,49,46,40,,
NIFRA,5,34,50,,
HDHPC,39,52,100,,
PRVU,45,3,80,,
PRVU,42,3,20,,
PRVU,14,3,50,,
PRVU,56,3,150,,
PRVU,59,3,500,,
PRVU,22,3,32,,
PRVU,32,3,20,,
PIC,47,4,10,,
HDL,46,6,50,,
SFCL,49,35,102,,
NRIC,41,38,20,,
NRIC,49,38,20,,
SFCL,58,35,132,,
GIMES1,7,33,2500,,
GIMES1,47,33,1500,,
GIMES1,32,33,1000,,
AKPL,47,58,25,,
CLBSL,16,10,50,,
CLBSL,3,10,190,,
CLBSL,49,10,10,,
CLBSL,6,10,50,,
CLBSL,19,10,30,,
CLBSL,49,10,10,,
CLBSL,3,10,10,,
CLBSL,34,10,10,,
CLBSL,10,10,11,,
RADHI,29,34,50,,
NMB,52,19,90,,
NMB,58,19,100,,
NMB,16,19,44,,
UIC,57,34,25,,
UIC,59,34,42,,
MFIL,22,50,20,,
AKJCL,34,11,100,,
GRDBL,14,51,100,,
NHDL,38,49,1000,,
NHDL,13,49,100,,
NHDL,21,49,20,,
NHDL,34,49,50,,
NHDL,21,49,500,,
NHDL,49,49,20,,
NHDL,57,49,72,,
NHDL,59,49,20,,
NHDL,33,49,198,,
RMDC,32,4,27,,
API,39,49,200,,
MLBL,1,45,100,,
NABIL,58,19,10,,
SFCL,38,35,300,,
SFCL,34,35,138,,
NIFRA,5,38,60,,
GIMES1,32,22,4000,,
NBB,43,38,50,,
AKJCL,41,4,215,,
NHPC,13,59,455,,
NHPC,13,20,45,,
RMDC,51,4,73,,
GBBL,10,13,90,,
GBBL,10,34,10,,
CFCL,57,20,990,,
NHPC,35,36,50,,
NHPC,49,36,104,,
NIFRA,5,36,20,,
RADHI,58,32,10,,
NHPC,52,28,15,,
PRVU,21,34,30,,
BARUN,47,58,50,,
SFCL,54,39,20,,
SFCL,38,39,50,,
SFCL,14,39,250,,
AKJCL,48,4,500,,
AKJCL,48,38,250,,
UMHL,46,58,20,,
UMHL,46,48,10,,
NLIC,49,14,10,,
HDL,46,38,50,,
DHPL,38,53,190,,
DHPL,38,28,150,,
DHPL,38,28,150,,
DHPL,38,7,10,,
MEGA,25,36,9,,
MEGA,25,50,191,,
PMHPL,49,58,10,,
HDL,46,17,50,,
HDL,16,17,50,,
NICLBSL,42,57,40,,
JBLB,58,49,5,,
HIDCL,54,7,10,,
SLI,4,21,10,,
KRBL,16,58,100,,
NRIC,58,48,27,,
NRIC,58,3,10,,
NRIC,58,41,70,,
NRIC,58,22,10,,
NRIC,58,41,33,,
SANIMA,49,26,54,,
SANIMA,42,26,11,,
SANIMA,32,26,20,,
SANIMA,41,26,15,,
JLI,58,21,10,,
KSBBL,4,51,50,,
ULI,29,59,10,,
CBL,49,58,20,,
CBL,49,21,20,,
SFCL,36,39,10,,
CBL,49,34,100,,
CBL,49,45,300,,
CBL,49,34,24,,
LGIL,29,35,39,,
CHDC,44,34,500,,
CHDC,44,34,50,,
MNBBL,19,57,10,,
GMFIL,51,20,50,,
NHDL,6,49,25,,
LBBL,49,18,230,,
CHL,50,16,500,,
GLH,16,52,30,,
HDL,46,38,90,,
LGIL,10,35,200,,
MLBL,11,28,100,,
SGI,17,59,10,,
NHPC,42,28,200,,
HIDCL,29,13,58,,
HIDCL,29,49,20,,
HDL,46,49,10,,
SHEL,59,28,30,,
SADBL,47,32,120,,
SADBL,47,22,80,,
NIBSF1,50,58,5000,,
NABIL,58,6,10,,
NRIC,45,41,147,,
NYADI,46,6,10,,
MDB,26,42,200,,
PRVU,6,36,180,,
PRVU,58,36,920,,
DDBL,57,51,10,,
CCBL,57,49,100,,
JBBL,38,28,35,,
RLI,58,59,10,,
NIFRA,42,6,70,,
SFCL,45,39,300,,
NLICL,47,6,10,,
PROFL,58,28,90,,
MHNL,32,58,245,,
HDL,16,21,100,,
NCCB,28,22,130,,
MERO,58,39,28,,
SAHAS,16,1,10,,
MEGA,43,50,809,,
MEGA,43,57,100,,
MEGA,43,4,90,,
NLG,57,55,10,,
NLG,28,55,200,,
ICFC,3,42,10,,
PLI,58,6,10,,
PLI,5,59,10,,
AHPC,58,59,950,,
GBBL,58,28,29,,
HIDCL,54,58,300,,
NBB,44,18,1000,,
NBB,38,18,200,,
NBB,38,18,500,,
NBB,36,18,335,,
NIFRA,4,6,90,,
AHPC,49,59,50,,
NABIL,55,6,15,,
NABIL,22,6,18,,
NBL,32,58,84,,
NBL,45,58,50,,
NBL,6,58,65,,
NBL,22,58,91,,
NBL,6,58,100,,
NBL,6,58,310,,
ULI,43,17,10,,
ULI,43,59,10,,
NRN,57,59,10,,
PRVU,41,34,20,,
JBLB,58,49,5,,
MNBBL,51,57,100,,
ALICL,55,50,10,,
NICLBSL,42,49,50,,
PRVU,58,58,80,,
PRVU,58,58,25,,
PRVU,49,58,25,,
PRVU,41,58,300,,
PRVU,38,58,100,,
PRVU,44,58,200,,
PRVU,45,58,20,,
PRVU,42,58,50,,
NIL,7,56,25,,
