0,1,2,3,4,5
GRDBL,42,54,30,,
GRDBL,42,45,50,,
GRDBL,42,50,100,,
GRDBL,42,17,50,,
GRDBL,42,32,20,,
GRDBL,42,29,50,,
GRDBL,42,11,50,,
GRDBL,42,11,170,,
GRDBL,42,6,80,,
PCBL,43,33,100,,
GBBL,47,48,46,,
NRN,42,58,10,,
JBBL,58,50,500,,
NHPC,47,49,759,,
NHPC,47,16,200,,
NHPC,47,50,93,,
NMB,47,17,500,,
NHPC,57,50,50,,
JBBL,47,44,100,,
CZBIL,44,42,20,,
CZBIL,44,42,200,,
CZBIL,42,42,58,,
CZBIL,45,42,250,,
CZBIL,55,42,50,,
CZBIL,57,42,50,,
CZBIL,57,42,100,,
NRIC,17,28,100,,
CZBIL,57,42,28,,
RHPC,43,8,20,,
RHPC,43,13,110,,
MNBBL,54,13,20,,
KBL,13,51,200,,
UPPER,58,57,40,,
UPPER,58,41,60,,
SJCL,44,6,91,,
SJCL,37,6,200,,
SJCL,36,6,100,,
SJCL,52,6,10,,
SJCL,17,6,20,,
SJCL,22,6,125,,
SJCL,32,6,25,,
SJCL,38,6,29,,
SJCL,11,6,700,,
SJCL,45,6,200,,
MERO,59,35,49,,
SHINE,56,34,120,,
NIFRA,13,56,50,,
PMHPL,35,53,10,,
CHL,51,16,21,,
CHDC,26,35,40,,
CHDC,45,35,100,,
CHDC,38,35,160,,
BFC,28,11,200,,
SIFC,42,5,430,,
SIFC,42,50,70,,
SHINE,16,4,7,,
SHINE,58,4,200,,
PFL,58,59,14,,
RLFL,53,6,15,,
NGPL,6,5,12,,
AHPC,33,34,1,,
AHPC,33,38,1999,,
NIFRA,51,45,5,,
NIFRA,38,45,45,,
NIFRA,38,7,10,,
AHPC,26,38,500,,
NIFRA,38,36,145,,
AHPC,50,38,201,,
JBBL,47,48,500,,
SHINE,42,4,100,,
SHINE,7,4,300,,
SHINE,55,4,250,,
SHINE,48,4,50,,
SHINE,8,4,1000,,
SHINE,36,4,500,,
SHINE,57,4,10,,
SHINE,41,4,200,,
SHINE,38,4,80,,
SHINE,35,4,210,,
SHINE,55,4,10,,
SHINE,38,4,83,,
PCBL,34,26,100,,
NUBL,26,16,16,,
SFMF,58,32,1000,,
NIFRA,13,20,240,,
SFMF,49,32,4800,,
NIFRA,57,20,50,,
SFMF,6,32,1000,,
