Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,10.0,ACLBSL,1,10
ACLBSL,14,15.0,ACLBSL,21,110
ACLBSL,16,40.0,ACLBSL,22,20
ACLBSL,17,150.0,ACLBSL,29,115
ACLBSL,22,10.0,ACLBSL,35,20
ACLBSL,29,20.0,ACLBSL,36,20
ACLBSL,45,100.0,ACLBSL,38,20
ACLBSL,51,60.0,ACLBSL,44,30
ACLBSL,53,10.0,ACLBSL,51,20
ACLBSL,57,70.0,ACLBSL,57,10
ADBL,1,10.0,ACLBSL,59,10
ADBL,10,115.0,ACLBSL,6,100
ADBL,11,50.0,ADBL,1,50
ADBL,14,197.0,ADBL,10,965
ADBL,16,150.0,ADBL,11,45
ADBL,17,100.0,ADBL,14,171
ADBL,22,149.0,ADBL,16,766
ADBL,26,100.0,ADBL,17,550
ADBL,28,100.0,ADBL,19,1368
ADBL,32,370.0,ADBL,21,201
ADBL,36,500.0,ADBL,22,240
ADBL,38,395.0,ADBL,25,198
ADBL,39,653.0,ADBL,26,400
ADBL,4,500.0,ADBL,29,49
ADBL,41,1812.0,ADBL,3,10
ADBL,42,130.0,ADBL,33,2990
ADBL,44,2168.0,ADBL,34,300
ADBL,45,144.0,ADBL,35,154
ADBL,49,345.0,ADBL,36,500
ADBL,5,1000.0,ADBL,38,95
ADBL,50,20.0,ADBL,39,347
ADBL,55,1453.0,ADBL,40,10
ADBL,57,150.0,ADBL,41,597
ADBL,58,50.0,ADBL,42,125
ADBL,59,427.0,ADBL,43,335
ADBL,6,10.0,ADBL,44,50
ADBL,8,86.0,ADBL,45,332
ADBL,D01,3000.0,ADBL,46,300
ADBLD83,29,150.0,ADBL,47,50
ADBLD83,56,100.0,ADBL,49,271
AHPC,1,50.0,ADBL,50,1000
AHPC,13,100.0,ADBL,51,25
AHPC,14,1400.0,ADBL,52,77
AHPC,16,1281.0,ADBL,55,90
AHPC,17,200.0,ADBL,56,50
AHPC,19,240.0,ADBL,57,272
AHPC,20,605.0,ADBL,58,313
AHPC,21,1141.0,ADBL,59,497
AHPC,25,1731.0,ADBL,6,295
AHPC,26,183.0,ADBL,7,60
AHPC,28,2240.0,ADBL,8,36
AHPC,3,190.0,ADBLD83,34,100
AHPC,33,2420.0,ADBLD83,50,100
AHPC,34,350.0,ADBLD83,58,50
AHPC,35,480.0,AHPC,1,1350
AHPC,36,300.0,AHPC,10,1425
AHPC,37,1320.0,AHPC,14,96
AHPC,38,980.0,AHPC,16,1350
AHPC,39,700.0,AHPC,17,80
AHPC,4,545.0,AHPC,19,200
AHPC,40,300.0,AHPC,20,270
AHPC,42,1818.0,AHPC,21,1150
AHPC,43,6925.0,AHPC,22,390
AHPC,44,437.0,AHPC,25,1588
AHPC,45,390.0,AHPC,26,2500
AHPC,47,990.0,AHPC,28,3556
AHPC,48,455.0,AHPC,3,2949
AHPC,49,10849.0,AHPC,32,603
AHPC,50,230.0,AHPC,34,1910
AHPC,51,839.0,AHPC,35,110
AHPC,52,1780.0,AHPC,37,1400
AHPC,53,120.0,AHPC,38,1523
AHPC,54,1935.0,AHPC,39,717
AHPC,55,1100.0,AHPC,40,150
AHPC,56,2300.0,AHPC,41,1530
AHPC,57,1477.0,AHPC,42,1166
AHPC,58,1045.0,AHPC,43,1275
AHPC,6,130.0,AHPC,44,1800
AHPC,7,1570.0,AHPC,45,1240
AHPC,8,145.0,AHPC,46,300
AIL,11,50.0,AHPC,47,550
AIL,13,45.0,AHPC,48,1500
AIL,16,230.0,AHPC,49,2939
AIL,19,20.0,AHPC,5,1400
AIL,25,20.0,AHPC,50,260
AIL,34,125.0,AHPC,51,248
AIL,38,40.0,AHPC,52,2265
AIL,41,160.0,AHPC,53,1300
AIL,42,220.0,AHPC,54,10
AIL,44,100.0,AHPC,55,450
AIL,49,150.0,AHPC,56,363
AIL,50,20.0,AHPC,57,2739
AIL,51,18.0,AHPC,58,5474
AIL,52,100.0,AHPC,59,160
AIL,55,12.0,AHPC,6,333
AIL,56,240.0,AHPC,7,600
AIL,57,40.0,AHPC,8,72
AIL,58,50.0,AIL,1,10
AKJCL,1,19.0,AIL,14,10
AKJCL,10,250.0,AIL,16,60
AKJCL,11,70.0,AIL,17,20
AKJCL,14,1765.0,AIL,19,10
AKJCL,16,2000.0,AIL,21,30
AKJCL,17,900.0,AIL,22,40
AKJCL,18,1050.0,AIL,26,142
AKJCL,19,338.0,AIL,28,20
AKJCL,21,5629.0,AIL,29,10
AKJCL,22,130.0,AIL,3,10
AKJCL,25,448.0,AIL,33,10
AKJCL,26,1900.0,AIL,34,20
AKJCL,28,360.0,AIL,36,30
AKJCL,29,2361.0,AIL,38,50
AKJCL,3,2589.0,AIL,39,130
AKJCL,32,1400.0,AIL,40,10
AKJCL,33,500.0,AIL,41,10
AKJCL,34,2450.0,AIL,44,10
AKJCL,35,570.0,AIL,45,50
AKJCL,36,785.0,AIL,47,140
AKJCL,38,1267.0,AIL,48,30
