0,1,2,3,4,5
NIFRA,58,49,15,,
NIFRA,58,51,25,,
NIFRA,58,56,10,,
MEGA,57,58,50,,
MEGA,57,55,500,,
MEGA,57,14,20,,
ALBSL,14,26,10,,
MEGA,57,46,100,,
SLBSL,10,41,60,,
MEGA,57,56,200,,
USLB,32,14,25,,
GRDBL,16,28,100,,
HIDCL,49,14,10,,
CBL,21,6,50,,
CBL,21,51,200,,
RMDC,22,45,25,,
RMDC,41,45,25,,
RMDC,41,50,25,,
RMDC,38,50,75,,
NBL,21,44,50,,
RMDC,38,50,25,,
RMDC,38,50,100,,
ADBL,11,57,100,,
SLBBL,42,20,10,,
MFIL,32,58,35,,
MFIL,50,58,30,,
MFIL,55,58,100,,
SRBL,34,45,10,,
MFIL,34,58,100,,
MFIL,58,58,50,,
MFIL,38,58,100,,
MFIL,38,58,10,,
PCBL,32,58,20,,
SHINE,38,45,100,,
SHINE,57,45,310,,
SHINE,57,56,690,,
SHINE,22,56,100,,
SHINE,38,56,10,,
SHINE,32,56,70,,
SHINE,41,56,300,,
SHINE,38,56,30,,
GBIME,32,37,10,,
GBIME,32,58,20,,
SADBL,26,45,30,,
PRVU,34,6,10,,
SADBL,38,45,75,,
SADBL,38,37,25,,
PRVU,34,41,100,,
SADBL,29,43,50,,
PRVU,57,41,20,,
SADBL,29,29,50,,
PRVU,57,6,10,,
PRVU,57,14,70,,
KSBBL,45,17,22,,
KSBBL,45,53,78,,
KSBBL,49,53,32,,
KSBBL,49,26,68,,
SDLBSL,41,22,50,,
GBBL,49,47,60,,
GBBL,51,47,500,,
GBBL,56,47,440,,
GBBL,56,14,500,,
JLI,57,58,35,,
JLI,57,13,25,,
JLI,49,49,10,,
JLI,45,32,10,,
JLI,18,58,10,,
SHIVM,14,49,20,,
JLI,17,58,10,,
NIFRA,58,29,100,,
NIFRA,58,52,50,,
KSBBL,1,26,5,,
KSBBL,1,33,100,,
KSBBL,1,21,95,,
KSBBL,1,21,5,,
KSBBL,1,41,45,,
KSBBL,57,41,20,,
NMB,17,29,325,,
NMB,17,45,75,,
NMB,17,58,100,,
JBBL,58,38,30,,
JBBL,47,38,10,,
JBBL,47,16,110,,
HDL,7,52,10,,
JBBL,47,32,80,,
JBBL,19,32,20,,
JBBL,39,32,100,,
JBBL,45,32,100,,
SANIMA,17,45,35,,
JBBL,19,32,100,,
JBBL,19,32,100,,
SBL,11,49,10,,
LBL,5,55,300,,
BPCL,42,29,40,,
MBL,26,32,20,,
GBBL,56,47,15,,
MBL,11,32,10,,
GBBL,56,14,45,,
CGH,36,21,20,,
GBBL,14,14,55,,
GBBL,14,38,45,,
HDHPC,29,14,10,,
GBBL,58,38,5,,
GBBL,58,52,50,,
UPPER,29,58,45,,
UPPER,29,39,5,,
GBBL,58,37,50,,
NICA,44,49,200,,
GBBL,58,37,25,,
UPPER,34,39,20,,
NICA,8,49,100,,
GBBL,58,55,20,,
NICA,41,49,50,,
GBBL,14,55,100,,
NICA,34,49,500,,
GBBL,14,55,180,,
NICA,6,49,386,,
GBBL,14,52,10,,
AKJCL,34,50,10,,
NICA,6,20,28,,
GBBL,14,45,110,,
AKJCL,34,34,50,,
NICA,6,22,86,,
KPCL,5,49,50,,
GBBL,1,45,390,,
NICA,41,22,50,,
GBBL,1,52,10,,
NICA,58,22,164,,
NICA,52,22,200,,
NICA,52,58,300,,
SLICL,38,49,10,,
RRHP,57,14,15,,
RRHP,57,3,10,,
RRHP,57,50,500,,
MLBL,44,43,100,,
MLBL,56,43,10,,
RADHI,56,17,20,,
RADHI,42,58,100,,
MLBL,56,43,10,,
NHDL,37,14,30,,
MLBL,56,43,10,,
NHDL,37,51,30,,
MLBL,17,43,100,,
MLBL,56,43,10,,
CHL,34,26,90,,
RHPC,22,36,200,,
RHPC,5,36,50,,
EBL,7,17,25,,
SHPC,45,17,100,,
EBL,58,17,50,,
LBBL,29,37,25,,
SHPC,45,17,10,,
EBL,58,17,20,,
SHPC,45,17,50,,
LBBL,29,42,50,,
EBL,52,17,100,,
SHPC,49,17,100,,
LBBL,29,32,100,,
NLG,14,14,10,,
NBB,54,35,200,,
NBB,14,35,100,,
SICL,58,29,20,,
NBB,14,35,100,,
UIC,58,41,65,,
NBB,17,35,100,,
CFCL,34,33,70,,
CHCL,43,1,10,,
BFC,57,57,100,,
GUFL,22,49,50,,
BPCL,42,14,10,,
NABIL,49,26,100,,
NIFRA,58,49,15,,
NIFRA,58,51,25,,
NIFRA,58,56,10,,
MEGA,57,58,50,,
MEGA,57,55,500,,
MEGA,57,14,20,,
ALBSL,14,26,10,,
MEGA,57,46,100,,
SLBSL,10,41,60,,
MEGA,57,56,200,,
USLB,32,14,25,,
GRDBL,16,28,100,,
HIDCL,49,14,10,,
CBL,21,6,50,,
CBL,21,51,200,,
RMDC,22,45,25,,
RMDC,41,45,25,,
RMDC,41,50,25,,
RMDC,38,50,75,,
NBL,21,44,50,,
RMDC,38,50,25,,
RMDC,38,50,100,,
ADBL,11,57,100,,
SLBBL,42,20,10,,
MFIL,32,58,35,,
MFIL,50,58,30,,
MFIL,55,58,100,,
SRBL,34,45,10,,
MFIL,34,58,100,,
MFIL,58,58,50,,
MFIL,38,58,100,,
MFIL,38,58,10,,
PCBL,32,58,20,,
SHINE,38,45,100,,
SHINE,57,45,310,,
SHINE,57,56,690,,
SHINE,22,56,100,,
SHINE,38,56,10,,
SHINE,32,56,70,,
SHINE,41,56,300,,
SHINE,38,56,30,,
GBIME,32,37,10,,
GBIME,32,58,20,,
SADBL,26,45,30,,
PRVU,34,6,10,,
SADBL,38,45,75,,
SADBL,38,37,25,,
PRVU,34,41,100,,
SADBL,29,43,50,,
PRVU,57,41,20,,
SADBL,29,29,50,,
PRVU,57,6,10,,
