Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,13,10,ACLBSL,11,10.0
ACLBSL,26,10,ACLBSL,16,10.0
ACLBSL,33,20,ACLBSL,17,40.0
ACLBSL,38,120,ACLBSL,18,10.0
ACLBSL,39,139,ACLBSL,19,20.0
ACLBSL,41,40,ACLBSL,21,10.0
ACLBSL,42,50,ACLBSL,22,10.0
ACLBSL,43,200,ACLBSL,26,20.0
ACLBSL,45,90,ACLBSL,28,10.0
ACLBSL,47,50,ACLBSL,29,20.0
ACLBSL,48,110,ACLBSL,3,140.0
ACLBSL,50,80,ACLBSL,32,10.0
ACLBSL,54,130,ACLBSL,33,10.0
ACLBSL,55,10,ACLBSL,35,30.0
ACLBSL,57,300,ACLBSL,37,10.0
ADBL,1,580,ACLBSL,38,50.0
ADBL,11,10,ACLBSL,40,110.0
ADBL,13,20,ACLBSL,42,59.0
ADBL,14,488,ACLBSL,44,10.0
ADBL,16,330,ACLBSL,45,80.0
ADBL,17,7340,ACLBSL,48,10.0
ADBL,18,52,ACLBSL,49,30.0
ADBL,19,263,ACLBSL,54,30.0
ADBL,21,1200,ACLBSL,55,210.0
ADBL,22,201,ACLBSL,56,360.0
ADBL,25,10,ACLBSL,57,10.0
ADBL,26,155,ACLBSL,58,10.0
ADBL,28,11,ACLBSL,59,10.0
ADBL,29,520,ACLBSL,6,10.0
ADBL,3,500,ACLBSL,7,10.0
ADBL,32,165,ADBL,1,1100.0
ADBL,33,100,ADBL,11,349.0
ADBL,34,750,ADBL,13,666.0
ADBL,35,613,ADBL,14,224.0
ADBL,36,170,ADBL,16,900.0
ADBL,37,571,ADBL,17,2136.0
ADBL,38,180,ADBL,19,232.0
ADBL,39,200,ADBL,20,100.0
ADBL,4,145,ADBL,21,996.0
ADBL,40,300,ADBL,22,2663.0
ADBL,41,2224,ADBL,25,360.0
ADBL,42,966,ADBL,26,1444.0
ADBL,43,200,ADBL,28,139.0
ADBL,45,1078,ADBL,32,906.0
ADBL,46,70,ADBL,33,1040.0
ADBL,47,7288,ADBL,34,170.0
ADBL,48,765,ADBL,35,370.0
ADBL,49,350,ADBL,38,731.0
ADBL,5,30,ADBL,39,210.0
ADBL,51,733,ADBL,4,1600.0
ADBL,52,170,ADBL,40,500.0
ADBL,53,135,ADBL,41,300.0
ADBL,54,320,ADBL,42,904.0
ADBL,55,355,ADBL,43,560.0
ADBL,57,370,ADBL,44,273.0
ADBL,58,496,ADBL,45,3131.0
ADBL,59,600,ADBL,47,832.0
ADBL,6,795,ADBL,48,57.0
ADBL,7,1000,ADBL,49,1989.0
ADBL,8,20,ADBL,50,115.0
ADBLD83,38,250,ADBL,51,40.0
AHPC,1,6050,ADBL,52,585.0
AHPC,10,4400,ADBL,54,100.0
AHPC,11,1040,ADBL,55,140.0
AHPC,13,3806,ADBL,56,117.0
AHPC,14,28836,ADBL,57,835.0
AHPC,16,3990,ADBL,58,3081.0
AHPC,17,3213,ADBL,6,2740.0
AHPC,18,11600,ADBL,7,180.0
AHPC,19,2383,ADBL,8,24.0
AHPC,20,8738,ADBLD83,39,50.0
AHPC,21,10682,ADBLD83,57,100.0
AHPC,22,19465,ADBLD83,6,100.0
AHPC,25,5742,AHPC,1,3145.0
AHPC,26,8726,AHPC,10,2233.0
AHPC,28,15170,AHPC,11,1021.0
AHPC,29,15599,AHPC,13,2605.0
AHPC,3,11337,AHPC,14,11257.0
AHPC,32,6596,AHPC,16,13698.0
AHPC,33,2030,AHPC,17,11978.0
AHPC,34,40441,AHPC,18,1695.0
AHPC,35,15982,AHPC,19,5507.0
AHPC,36,7665,AHPC,20,13591.0
AHPC,37,1000,AHPC,21,5588.0
AHPC,38,24621,AHPC,22,8337.0
AHPC,39,3340,AHPC,25,7067.0
AHPC,4,57315,AHPC,26,25202.0
AHPC,40,2782,AHPC,28,8837.0
AHPC,41,8048,AHPC,29,5242.0
AHPC,42,12518,AHPC,3,4722.0
AHPC,43,4264,AHPC,32,19710.0
AHPC,44,46365,AHPC,33,17152.0
AHPC,45,44303,AHPC,34,13203.0
AHPC,46,2250,AHPC,35,8306.0
AHPC,47,19721,AHPC,36,5759.0
AHPC,48,10333,AHPC,37,4621.0
AHPC,49,7647,AHPC,38,47356.0
AHPC,5,11414,AHPC,39,18146.0
AHPC,50,11090,AHPC,4,6543.0
AHPC,51,3618,AHPC,40,20627.0
AHPC,52,15160,AHPC,41,2093.0
AHPC,53,1179,AHPC,42,19035.0
AHPC,54,1083,AHPC,43,6294.0
AHPC,55,12867,AHPC,44,33248.0
AHPC,56,11476,AHPC,45,14564.0
AHPC,57,12317,AHPC,46,9190.0
AHPC,58,85317,AHPC,47,6320.0
AHPC,59,111018,AHPC,48,3695.0
AHPC,6,9906,AHPC,49,34451.0
AHPC,7,3832,AHPC,5,2294.0
AHPC,8,4577,AHPC,50,5034.0
AIL,1,120,AHPC,51,20397.0
AIL,13,55,AHPC,52,4295.0
AIL,14,60,AHPC,53,14061.0
AIL,18,50,AHPC,54,10560.0
AIL,19,30,AHPC,55,4405.0
AIL,21,10,AHPC,56,15780.0
AIL,26,10,AHPC,57,10001.0
AIL,29,110,AHPC,58,231790.0
AIL,32,30,AHPC,59,13485.0
AIL,33,10,AHPC,6,6867.0
AIL,34,1590,AHPC,7,8995.0
AIL,36,240,AHPC,8,2850.0
AIL,41,80,AIL,1,500.0
AIL,42,210,AIL,13,10.0
AIL,43,10,AIL,14,30.0
AIL,45,85,AIL,16,20.0
AIL,49,100,AIL,19,20.0
AIL,5,30,AIL,21,75.0
AIL,50,10,AIL,22,250.0
