0,1,2,3,4,5
GBLBS,14,37,50,,
JBBL,45,58,10,,
RADHI,37,40,67,,
JBBL,45,56,80,,
GILB,43,58,12,,
UPPER,17,28,250,,
PFL,57,41,50,,
UPPER,17,21,250,,
NBB,25,5,420,,
NBB,10,5,200,,
NBB,41,5,50,,
NBB,11,5,80,,
SANIMA,49,29,54,,
SANIMA,58,29,10,,
SANIMA,11,29,25,,
SANIMA,21,29,11,,
SPDL,8,45,18,,
SHEL,1,42,10,,
GBIME,42,35,250,,
NIFRA,52,33,50,,
SMB,33,34,10,,
NBB,11,37,100,,
LUK,37,14,1000,,
SBL,57,10,100,,
SBL,47,10,50,,
SBL,21,10,50,,
SBL,34,10,300,,
SBL,57,10,10,,
SBL,55,10,71,,
SBL,43,10,10,,
NBB,11,5,320,,
NBB,57,5,100,,
HIDCL,59,44,50,,
HIDCL,59,44,50,,
HIDCL,44,44,10,,
HIDCL,51,44,70,,
PICL,28,20,100,,
ADBL,14,34,20,,
NICA,49,51,52,,
NICA,35,51,48,,
UPPER,50,57,855,,
UPPER,42,57,20,,
UPPER,59,57,50,,
UPPER,48,57,10,,
UPPER,55,57,50,,
UPPER,42,57,100,,
UPPER,4,57,10,,
UPPER,36,57,160,,
UPPER,46,57,75,,
GILB,57,52,10,,
UPPER,57,57,170,,
UPPER,29,57,500,,
BOKL,57,6,200,,
NLICL,38,8,10,,
CGH,55,57,10,,
MNBBL,1,14,500,,
PCBL,14,28,100,,
RHPL,52,28,30,,
SINDU,28,45,35,,
SINDU,45,45,100,,
SINDU,17,45,65,,
NCCB,21,16,762,,
NCCB,41,16,90,,
NCCB,45,16,50,,
NCCB,42,16,10,,
NCCB,38,16,10,,
NCCB,26,16,100,,
NCCB,38,16,30,,
NCCB,48,16,30,,
RLI,32,59,100,,
LEC,26,54,75,,
GBBL,26,25,50,,
MLBL,47,20,158,,
MLBL,47,16,12,,
MLBL,47,14,130,,
NMB,7,17,146,,
NMB,50,17,54,,
SICL,38,32,17,,
SINDU,17,29,145,,
NLIC,42,29,10,,
NLIC,1,29,90,,
KRBL,28,21,30,,
AKPL,48,49,30,,
DDBL,37,59,25,,
UPPER,57,16,50,,
NICLBSL,41,58,25,,
SMFDB,1,41,100,,
SMFDB,34,41,10,,
GFCL,4,1,15,,
FMDBL,32,47,90,,
FMDBL,45,47,10,,
SANIMA,6,25,100,,
SLI,38,34,10,,
GBIME,34,35,10,,
NHPC,29,38,100,,
LBBL,50,57,50,,
LBBL,58,57,50,,
MLBL,28,14,20,,
LICN,25,57,50,,
KSBBL,5,25,10,,
KSBBL,32,25,50,,
KSBBL,57,25,20,,
KBL,51,45,29,,
KSBBL,48,25,100,,
KSBBL,38,25,100,,
KSBBL,1,25,50,,
MDB,43,14,55,,
GBIME,58,35,150,,
GBIME,58,44,100,,
RRHP,58,52,10,,
JBBL,58,56,60,,
GBIME,58,25,150,,
API,39,8,50,,
NMB,50,6,46,,
SADBL,32,34,100,,
HIDCL,32,29,100,,
CCBL,21,56,10,,
LBBL,34,21,100,,
CBL,42,55,90,,
CBL,42,50,10,,
API,17,8,100,,
JLI,36,17,10,,
PRVU,44,33,20,,
PRVU,36,33,200,,
PRVU,1,33,20,,
HIDCL,51,16,30,,
HIDCL,8,16,170,,
NHPC,42,54,470,,
NHPC,35,54,30,,
NBL,1,45,50,,
NBL,1,56,50,,
NHPC,22,38,50,,
NBL,34,56,50,,
HIDCL,38,29,13,,
HIDCL,38,45,37,,
NHPC,55,38,50,,
SPDL,52,46,100,,
NRIC,45,57,40,,
AHPC,45,49,10,,
NIFRA,58,34,100,,
RADHI,59,49,50,,
NLICL,58,16,445,,
NLICL,13,16,31,,
NLICL,19,16,24,,
HDL,49,39,10,,
HDL,42,39,10,,
HDL,38,39,10,,
JBBL,11,56,10,,
HDHPC,22,34,500,,
EDBL,22,45,17,,
GFCL,4,4,100,,
NICL,21,37,18,,
NICL,21,41,32,,
NMB,7,21,500,,
ALICL,42,45,80,,
RADHI,49,49,31,,
RMDC,49,19,100,,
RMDC,58,19,619,,
API,36,38,79,,
API,36,49,874,,
API,36,58,47,,
DDBL,17,59,175,,
DDBL,17,49,25,,
RHPL,41,28,72,,
BARUN,1,10,82,,
BARUN,14,10,13,,
RLFL,8,1,100,,
RLFL,46,1,100,,
RLFL,32,1,33,,
HIDCL,8,34,30,,
HIDCL,6,34,20,,
HIDCL,6,34,60,,
