Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,193.0,ACLBSL,1,110
ACLBSL,16,10.0,ACLBSL,11,10
ACLBSL,17,110.0,ACLBSL,13,40
ACLBSL,22,170.0,ACLBSL,16,110
ACLBSL,25,20.0,ACLBSL,17,244
ACLBSL,26,41.0,ACLBSL,19,17
ACLBSL,28,90.0,ACLBSL,21,10
ACLBSL,29,10.0,ACLBSL,22,10
ACLBSL,33,150.0,ACLBSL,25,30
ACLBSL,34,100.0,ACLBSL,26,20
ACLBSL,38,200.0,ACLBSL,29,10
ACLBSL,41,300.0,ACLBSL,32,10
ACLBSL,45,240.0,ACLBSL,34,40
ACLBSL,46,10.0,ACLBSL,35,35
ACLBSL,48,439.0,ACLBSL,36,2600
ACLBSL,49,4042.0,ACLBSL,38,70
ACLBSL,58,40.0,ACLBSL,39,21
ADBL,1,702.0,ACLBSL,40,15
ADBL,10,64.0,ACLBSL,41,10
ADBL,11,1260.0,ACLBSL,42,100
ADBL,13,25.0,ACLBSL,43,30
ADBL,14,11934.0,ACLBSL,45,760
ADBL,16,42.0,ACLBSL,47,543
ADBL,17,1175.0,ACLBSL,48,50
ADBL,19,328.0,ACLBSL,49,220
ADBL,20,625.0,ACLBSL,54,720
ADBL,21,4274.0,ACLBSL,57,160
ADBL,22,740.0,ACLBSL,58,140
ADBL,25,790.0,ACLBSL,6,20
ADBL,26,150.0,ACLBSL,7,10
ADBL,28,10870.0,ADBL,1,323
ADBL,29,3485.0,ADBL,10,1050
ADBL,3,40.0,ADBL,13,1911
ADBL,32,1200.0,ADBL,14,2125
ADBL,34,1850.0,ADBL,16,1705
ADBL,35,2210.0,ADBL,17,3247
ADBL,36,1239.0,ADBL,19,500
ADBL,37,1988.0,ADBL,20,1190
ADBL,38,2450.0,ADBL,21,1500
ADBL,39,750.0,ADBL,22,50
ADBL,4,1093.0,ADBL,25,380
ADBL,40,350.0,ADBL,28,700
ADBL,41,1132.0,ADBL,29,1382
ADBL,42,2636.0,ADBL,3,5062
ADBL,43,564.0,ADBL,32,165
ADBL,44,110.0,ADBL,33,360
ADBL,45,4920.0,ADBL,34,1462
ADBL,46,3135.0,ADBL,35,1528
ADBL,47,200.0,ADBL,36,5980
ADBL,48,9645.0,ADBL,37,50
ADBL,49,6090.0,ADBL,38,1402
ADBL,5,90.0,ADBL,39,244
ADBL,50,6560.0,ADBL,4,436
ADBL,51,787.0,ADBL,40,6467
ADBL,52,1188.0,ADBL,41,1300
ADBL,53,1600.0,ADBL,42,625
ADBL,54,1500.0,ADBL,43,543
ADBL,55,165.0,ADBL,44,22050
ADBL,56,280.0,ADBL,45,4319
ADBL,57,2880.0,ADBL,46,172
ADBL,58,3883.0,ADBL,47,1848
ADBL,59,320.0,ADBL,48,140
