Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,30.0,ACLBSL,1,10
ACLBSL,17,150.0,ACLBSL,17,10
ACLBSL,25,60.0,ACLBSL,19,20
ACLBSL,42,40.0,ACLBSL,29,660
ACLBSL,46,10.0,ACLBSL,38,150
ACLBSL,47,500.0,ACLBSL,41,20
ACLBSL,48,10.0,ACLBSL,44,10
ACLBSL,51,100.0,ACLBSL,47,10
ACLBSL,58,70.0,ACLBSL,48,30
ADBL,1,3128.0,ACLBSL,50,30
ADBL,10,100.0,ACLBSL,57,10
ADBL,11,247.0,ACLBSL,7,10
ADBL,13,400.0,ADBL,1,1235
ADBL,14,1250.0,ADBL,10,2268
ADBL,16,1810.0,ADBL,11,200
ADBL,19,1100.0,ADBL,13,1000
ADBL,21,588.0,ADBL,14,4344
ADBL,22,520.0,ADBL,16,1430
ADBL,25,610.0,ADBL,17,500
ADBL,26,300.0,ADBL,18,100
ADBL,28,250.0,ADBL,19,341
ADBL,3,25.0,ADBL,21,715
ADBL,32,6599.0,ADBL,22,2468
ADBL,34,370.0,ADBL,25,500
ADBL,35,410.0,ADBL,26,750
ADBL,36,835.0,ADBL,28,939
ADBL,38,2625.0,ADBL,29,260
ADBL,4,55.0,ADBL,3,355
ADBL,40,357.0,ADBL,32,150
ADBL,41,2470.0,ADBL,33,420
ADBL,42,723.0,ADBL,34,2330
ADBL,43,196.0,ADBL,35,1630
ADBL,44,3046.0,ADBL,36,510
ADBL,45,1327.0,ADBL,37,1745
ADBL,46,200.0,ADBL,38,1073
ADBL,47,1500.0,ADBL,39,4550
ADBL,48,180.0,ADBL,4,1490
ADBL,49,120.0,ADBL,40,2850
ADBL,50,70.0,ADBL,41,2884
ADBL,51,20.0,ADBL,42,44
ADBL,52,1480.0,ADBL,43,300
ADBL,53,200.0,ADBL,44,550
ADBL,54,10.0,ADBL,45,3389
ADBL,55,337.0,ADBL,46,200
ADBL,56,2057.0,ADBL,48,150
ADBL,57,1546.0,ADBL,49,440
ADBL,58,27504.0,ADBL,5,674
ADBL,59,10.0,ADBL,50,190
ADBL,6,810.0,ADBL,51,1490
ADBL,7,2200.0,ADBL,52,1560
AHPC,1,1380.0,ADBL,53,910
AHPC,10,50.0,ADBL,54,451
AHPC,11,150.0,ADBL,55,2988
AHPC,13,1025.0,ADBL,56,875
AHPC,14,1980.0,ADBL,57,2385
AHPC,16,20.0,ADBL,58,3379
AHPC,17,4795.0,ADBL,59,50
AHPC,18,196.0,ADBL,6,6213
AHPC,19,2200.0,ADBL,7,2100
AHPC,20,3595.0,ADBL,8,1210
AHPC,21,16244.0,ADBL,D01,1000
AHPC,22,768.0,AHPC,1,1350
AHPC,25,2984.0,AHPC,10,95
AHPC,26,1345.0,AHPC,13,121
AHPC,28,2410.0,AHPC,14,3900
AHPC,29,570.0,AHPC,16,700
AHPC,3,7630.0,AHPC,17,200
AHPC,32,1050.0,AHPC,18,257
AHPC,33,7800.0,AHPC,19,40
AHPC,34,10784.0,AHPC,20,6665
AHPC,35,1850.0,AHPC,21,385
AHPC,36,7838.0,AHPC,22,1510
AHPC,38,4430.0,AHPC,25,11
AHPC,39,1706.0,AHPC,26,1955
AHPC,4,1940.0,AHPC,28,2910
AHPC,40,345.0,AHPC,29,4066
AHPC,41,4625.0,AHPC,3,195
AHPC,42,1600.0,AHPC,32,1310
AHPC,43,1370.0,AHPC,33,1112
AHPC,44,650.0,AHPC,34,4196
