Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,13,110.0,ACLBSL,10,20
ACLBSL,34,20.0,ACLBSL,18,10
ACLBSL,55,10.0,ACLBSL,34,10
ADBL,1,100.0,ACLBSL,41,100
ADBL,10,41.0,ADBL,1,1430
ADBL,13,1000.0,ADBL,11,2064
ADBL,16,100.0,ADBL,14,750
ADBL,17,500.0,ADBL,20,500
ADBL,20,1000.0,ADBL,21,60
ADBL,21,1000.0,ADBL,26,100
ADBL,22,170.0,ADBL,3,2410
ADBL,28,3593.0,ADBL,32,3
ADBL,32,3.0,ADBL,33,460
ADBL,33,100.0,ADBL,34,1100
ADBL,34,200.0,ADBL,38,200
ADBL,35,70.0,ADBL,39,86
ADBL,36,250.0,ADBL,4,103
ADBL,37,200.0,ADBL,41,55
ADBL,38,60.0,ADBL,43,330
ADBL,39,150.0,ADBL,44,562
ADBL,4,3.0,ADBL,45,482
ADBL,40,100.0,ADBL,47,1012
ADBL,42,250.0,ADBL,48,1300
ADBL,43,800.0,ADBL,50,30
ADBL,44,100.0,ADBL,51,50
ADBL,45,220.0,ADBL,52,133
ADBL,46,200.0,ADBL,55,500
ADBL,47,150.0,ADBL,56,194
ADBL,49,110.0,ADBL,57,370
ADBL,51,2206.0,ADBL,6,867
ADBL,53,950.0,ADBL,8,300
ADBL,55,700.0,AHPC,1,2785
ADBL,56,100.0,AHPC,10,1996
ADBL,58,125.0,AHPC,11,200
ADBL,6,100.0,AHPC,13,2941
ADBL,7,800.0,AHPC,14,18415
AHPC,1,6502.0,AHPC,16,11605
AHPC,10,1300.0,AHPC,17,21543
AHPC,11,416.0,AHPC,18,1200
AHPC,13,840.0,AHPC,19,600
AHPC,14,7570.0,AHPC,20,1968
AHPC,16,6410.0,AHPC,21,5905
AHPC,17,2700.0,AHPC,22,8920
AHPC,19,1500.0,AHPC,25,6466
AHPC,20,1220.0,AHPC,26,5934
AHPC,21,6670.0,AHPC,28,18232
AHPC,22,1240.0,AHPC,29,169
AHPC,25,1828.0,AHPC,3,4450
AHPC,26,4856.0,AHPC,32,1450
AHPC,28,8705.0,AHPC,33,3645
AHPC,29,4810.0,AHPC,34,5777
AHPC,3,4670.0,AHPC,35,5345
AHPC,32,930.0,AHPC,36,5583
AHPC,33,2410.0,AHPC,37,3467
AHPC,34,11290.0,AHPC,38,6989
AHPC,35,38219.0,AHPC,39,4570
AHPC,36,11450.0,AHPC,4,4972
AHPC,37,1450.0,AHPC,40,6153
AHPC,38,9086.0,AHPC,41,2635
AHPC,39,4518.0,AHPC,42,4792
AHPC,4,1800.0,AHPC,43,9113
AHPC,40,5280.0,AHPC,44,13514
AHPC,41,2165.0,AHPC,45,11721
AHPC,42,28148.0,AHPC,46,9130
AHPC,43,5570.0,AHPC,47,3126
AHPC,44,10065.0,AHPC,48,2305
AHPC,45,14713.0,AHPC,49,30063
AHPC,46,3413.0,AHPC,5,100
AHPC,47,3250.0,AHPC,50,6559
AHPC,48,1710.0,AHPC,51,3582
AHPC,49,14520.0,AHPC,52,4280
AHPC,5,3925.0,AHPC,53,8960
AHPC,50,1450.0,AHPC,54,22832
AHPC,51,33150.0,AHPC,55,4987
AHPC,52,2058.0,AHPC,56,12235
AHPC,53,3740.0,AHPC,57,8500
AHPC,54,8966.0,AHPC,58,30613
AHPC,55,1576.0,AHPC,59,12902
AHPC,56,1670.0,AHPC,6,13966
AHPC,57,13394.0,AHPC,7,947
AHPC,58,54658.0,AHPC,8,1175
AHPC,59,11450.0,AIL,11,10
AHPC,6,3566.0,AIL,17,210
AHPC,7,6790.0,AIL,18,10
AHPC,8,1700.0,AIL,19,30
AIL,1,25.0,AIL,26,30
AIL,11,10.0,AIL,28,160
AIL,19,50.0,AIL,29,51
AIL,21,70.0,AIL,32,10
AIL,25,255.0,AIL,34,50
AIL,26,10.0,AIL,35,500
AIL,44,50.0,AIL,38,10
AIL,45,700.0,AIL,42,115
AIL,50,20.0,AIL,43,20
AIL,56,200.0,AIL,44,150
AIL,58,540.0,AIL,45,44
AKJCL,1,1750.0,AIL,46,10
AKJCL,10,40.0,AIL,48,10
AKJCL,11,200.0,AIL,49,320
AKJCL,14,220.0,AIL,50,20
AKJCL,17,310.0,AIL,54,25
AKJCL,19,149.0,AIL,57,90
AKJCL,21,375.0,AIL,58,45
AKJCL,26,800.0,AIL,59,10
AKJCL,28,380.0,AKJCL,1,560
AKJCL,29,400.0,AKJCL,10,45
AKJCL,3,100.0,AKJCL,11,500
AKJCL,33,760.0,AKJCL,14,200
AKJCL,34,1860.0,AKJCL,17,1130
AKJCL,35,70.0,AKJCL,18,10
AKJCL,38,200.0,AKJCL,19,200
AKJCL,39,1600.0,AKJCL,20,310
AKJCL,4,550.0,AKJCL,21,60
AKJCL,41,50.0,AKJCL,22,60
AKJCL,42,235.0,AKJCL,28,510
AKJCL,43,862.0,AKJCL,29,365
AKJCL,45,690.0,AKJCL,3,200
AKJCL,46,130.0,AKJCL,32,150
AKJCL,47,50.0,AKJCL,34,150
AKJCL,50,121.0,AKJCL,35,550
AKJCL,51,935.0,AKJCL,36,1770
AKJCL,52,300.0,AKJCL,37,195
AKJCL,53,50.0,AKJCL,38,455
AKJCL,54,220.0,AKJCL,39,10
AKJCL,55,450.0,AKJCL,4,165
AKJCL,56,100.0,AKJCL,40,700
AKJCL,57,1250.0,AKJCL,41,230
AKJCL,58,250.0,AKJCL,42,470
AKJCL,59,50.0,AKJCL,43,400
AKJCL,7,120.0,AKJCL,44,470
AKPL,1,11759.0,AKJCL,45,1045
