0,1,2,3,4,5
CZBIL,38,19,610,,
CZBIL,48,19,10,,
CZBIL,32,19,50,,
CZBIL,59,19,30,,
SAHAS,34,56,10,,
HPPL,38,34,90,,
NABIL,38,21,70,,
NABIL,38,44,30,,
UPCL,3,58,71,,
AKPL,49,53,50,,
RHPL,41,53,100,,
SHIVM,34,10,70,,
GBLBS,42,14,20,,
SAHAS,19,35,10,,
PIC,38,22,100,,
PIC,34,22,40,,
BFC,56,44,32,,
CHCL,39,37,100,,
AKPL,36,57,450,,
AKPL,36,43,50,,
LBL,51,45,300,,
LBL,45,45,258,,
DDBL,42,17,10,,
DDBL,39,17,40,,
SAHAS,48,21,10,,
SAHAS,45,47,10,,
SAHAS,45,4,10,,
UMHL,54,41,420,,
UMHL,52,41,30,,
UMHL,45,41,50,,
LBL,45,57,100,,
LBL,40,57,900,,
ULI,11,58,30,,
SHPC,11,52,20,,
PCBL,42,38,263,,
PCBL,58,38,10,,
PCBL,17,38,100,,
PCBL,51,38,60,,
PCBL,28,38,50,,
PCBL,42,38,50,,
SPDL,44,46,100,,
PCBL,34,38,457,,
NIFRA,6,13,150,,
CHDC,58,43,10,,
PCBL,42,14,202,,
PCBL,42,17,48,,
JBBL,14,42,100,,
RADHI,26,57,10,,
SAHAS,41,21,10,,
SAHAS,41,41,10,,
SAHAS,41,49,10,,
SAHAS,41,26,10,,
SAHAS,41,33,10,,
NBB,5,28,350,,
SBL,57,34,28,,
SBL,42,34,10,,
SBL,17,34,20,,
SBL,28,34,100,,
SBL,57,34,200,,
SBL,5,34,100,,
SBL,52,34,200,,
SBL,45,34,40,,
SBL,49,34,100,,
SBL,7,34,500,,
SBL,16,34,50,,
SBL,47,34,500,,
RLFL,34,38,200,,
SAHAS,58,42,10,,
AHPC,32,21,100,,
ADBL,29,38,10,,
ADBL,47,38,40,,
SAHAS,42,49,10,,
RLFL,49,38,175,,
API,25,26,93,,
UPCL,59,58,100,,
API,25,26,400,,
API,25,58,100,,
SAHAS,19,21,10,,
CHL,52,58,80,,
CHL,26,58,30,,
CHL,42,58,40,,
CHL,39,58,50,,
KRBL,39,14,30,,
JBBL,37,49,32,,
JBBL,45,49,10,,
SAHAS,42,26,10,,
HIDCL,45,32,1000,,
JBLB,59,42,15,,
SAHAS,42,58,10,,
NIFRA,6,59,30,,
CIT,42,40,13,,
DDBL,39,29,100,,
API,49,34,100,,
GBBL,36,42,100,,
NICL,56,50,20,,
SAHAS,42,38,10,,
NABIL,41,14,80,,
NABIL,58,14,20,,
SAHAS,42,49,10,,
NIL,49,21,31,,
CIT,21,41,10,,
KMCDB,22,51,20,,
KMCDB,58,51,22,,
KMCDB,29,51,76,,
NLIC,32,22,50,,
NLIC,43,22,20,,
SHINE,25,52,20,,
NIFRA,6,57,50,,
MLBL,46,48,50,,
