Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,39,20,ACLBSL,17,894.0
ACLBSL,42,154,ACLBSL,32,20.0
ACLBSL,45,400,ACLBSL,34,10.0
ACLBSL,7,360,ACLBSL,58,10.0
ADBL,1,800,ADBL,1,500.0
ADBL,10,20,ADBL,10,565.0
ADBL,13,500,ADBL,14,1500.0
ADBL,14,223,ADBL,16,3755.0
ADBL,16,2500,ADBL,17,2700.0
ADBL,18,200,ADBL,19,552.0
ADBL,22,50,ADBL,20,343.0
ADBL,26,2030,ADBL,21,343.0
ADBL,28,1000,ADBL,22,415.0
ADBL,29,500,ADBL,25,50.0
ADBL,32,270,ADBL,28,100.0
ADBL,33,249,ADBL,29,50.0
ADBL,35,160,ADBL,32,20.0
ADBL,39,400,ADBL,33,1273.0
ADBL,4,30,ADBL,34,360.0
ADBL,40,1200,ADBL,35,5000.0
ADBL,41,450,ADBL,36,20.0
ADBL,42,93,ADBL,38,100.0
ADBL,43,908,ADBL,44,1000.0
ADBL,44,2450,ADBL,45,593.0
ADBL,45,317,ADBL,47,150.0
ADBL,46,1700,ADBL,49,188.0
ADBL,47,750,ADBL,51,200.0
ADBL,48,500,ADBL,52,355.0
ADBL,49,440,ADBL,54,1496.0
ADBL,50,500,ADBL,55,30.0
ADBL,51,330,ADBL,56,100.0
ADBL,52,30,ADBL,59,1653.0
ADBL,53,550,ADBL,6,1050.0
ADBL,55,160,ADBL,8,2319.0
ADBL,57,1546,AHPC,1,150.0
ADBL,58,5207,AHPC,11,30.0
ADBL,59,567,AHPC,14,5646.0
ADBL,6,150,AHPC,16,1680.0
AHPC,1,50,AHPC,19,216.0
AHPC,10,1030,AHPC,20,100.0
AHPC,11,40,AHPC,21,220.0
AHPC,13,380,AHPC,22,1010.0
AHPC,14,1360,AHPC,25,580.0
AHPC,16,1000,AHPC,26,4199.0
AHPC,17,3567,AHPC,28,1980.0
AHPC,19,550,AHPC,29,2940.0
AHPC,21,1993,AHPC,32,1514.0
AHPC,22,50,AHPC,33,1950.0
AHPC,25,350,AHPC,34,4992.0
AHPC,26,400,AHPC,35,735.0
AHPC,28,210,AHPC,36,1800.0
AHPC,29,550,AHPC,37,723.0
AHPC,3,250,AHPC,38,4715.0
AHPC,32,200,AHPC,39,59.0
AHPC,33,227,AHPC,4,10.0
AHPC,34,1519,AHPC,40,1500.0
AHPC,35,464,AHPC,41,750.0
AHPC,36,150,AHPC,42,1073.0
AHPC,37,100,AHPC,43,1000.0
AHPC,38,1400,AHPC,44,4265.0
AHPC,39,300,AHPC,45,3596.0
AHPC,4,80,AHPC,46,300.0
AHPC,40,500,AHPC,47,150.0
AHPC,41,859,AHPC,48,1150.0
AHPC,42,1480,AHPC,49,325.0
AHPC,43,1577,AHPC,5,2290.0
AHPC,44,1010,AHPC,50,1000.0
AHPC,45,19159,AHPC,51,200.0
AHPC,46,1000,AHPC,52,400.0
AHPC,47,6076,AHPC,54,300.0
AHPC,48,180,AHPC,56,140.0
AHPC,49,1000,AHPC,57,950.0
AHPC,5,2250,AHPC,58,337.0
AHPC,50,690,AHPC,59,1736.0
AHPC,51,150,AHPC,7,315.0
AHPC,53,1500,AIL,14,20.0
AHPC,54,100,AIL,3,20.0
AHPC,55,370,AIL,38,10.0
AHPC,56,360,AIL,47,125.0
AHPC,57,725,AIL,49,20.0
AHPC,58,500,AIL,52,15.0
AHPC,59,270,AIL,58,30.0
AHPC,6,250,AIL,6,10.0
AHPC,7,300,AKJCL,14,150.0
AHPC,8,500,AKJCL,17,100.0
AIL,13,110,AKJCL,21,20.0
AIL,17,50,AKJCL,26,780.0
AIL,45,30,AKJCL,32,146.0
AIL,47,50,AKJCL,33,100.0
AIL,48,10,AKJCL,35,10.0
AKJCL,22,340,AKJCL,4,648.0
AKJCL,28,200,AKJCL,42,200.0
AKJCL,29,190,AKJCL,45,150.0
AKJCL,34,3464,AKJCL,48,50.0
AKJCL,37,50,AKJCL,49,120.0
AKJCL,41,100,AKJCL,5,150.0
AKJCL,5,550,AKJCL,52,1500.0
AKJCL,50,240,AKJCL,56,10.0
AKJCL,51,10,AKJCL,57,500.0
AKJCL,52,50,AKJCL,58,190.0
AKJCL,53,50,AKJCL,7,1000.0
AKJCL,54,200,AKPL,1,20.0
AKJCL,58,300,AKPL,10,720.0
AKJCL,8,80,AKPL,13,365.0
AKPL,1,1432,AKPL,16,2090.0
AKPL,11,300,AKPL,17,1000.0
AKPL,13,2820,AKPL,20,500.0
AKPL,16,3517,AKPL,21,500.0
AKPL,17,100,AKPL,25,1100.0
AKPL,18,50,AKPL,26,160.0
AKPL,19,300,AKPL,28,100.0
AKPL,21,750,AKPL,29,1000.0
AKPL,22,200,AKPL,32,850.0
AKPL,25,115,AKPL,33,228.0
AKPL,28,500,AKPL,34,303.0
AKPL,29,250,AKPL,35,140.0
AKPL,32,250,AKPL,37,100.0
AKPL,33,100,AKPL,38,682.0
AKPL,34,795,AKPL,4,1000.0
AKPL,35,650,AKPL,40,513.0
AKPL,36,50,AKPL,41,1160.0
AKPL,4,960,AKPL,42,616.0
AKPL,40,30,AKPL,43,50.0
AKPL,41,575,AKPL,44,1000.0
AKPL,42,755,AKPL,45,1067.0
AKPL,43,2610,AKPL,46,834.0
AKPL,44,425,AKPL,48,2150.0
AKPL,45,1700,AKPL,49,1170.0
AKPL,46,700,AKPL,50,276.0
AKPL,47,400,AKPL,51,500.0
AKPL,49,753,AKPL,52,5020.0
AKPL,5,5000,AKPL,54,100.0
AKPL,50,1205,AKPL,55,200.0
AKPL,51,350,AKPL,57,1469.0
AKPL,52,1330,AKPL,58,2569.0
AKPL,53,375,AKPL,59,40.0
AKPL,55,275,AKPL,6,60.0
AKPL,56,50,AKPL,7,30.0
AKPL,57,50,AKPL,8,300.0
AKPL,58,110,ALBSL,16,1.0
AKPL,7,150,ALBSL,7,22.0
ALBSL,16,1,ALICL,29,200.0
ALBSL,41,10,ALICL,34,500.0
ALBSL,47,12,ALICL,38,50.0
ALICL,10,500,ALICL,4,538.0
ALICL,16,128,ALICL,44,10.0
ALICL,21,1000,ALICL,45,1500.0
ALICL,25,300,ALICL,47,25.0
ALICL,49,110,ALICL,48,200.0
ALICL,5,1000,ALICL,50,1000.0
ALICL,54,50,ALICL,59,35.0
ALICL,56,1060,ALICL,6,100.0
ALICL,7,10,API,1,930.0
API,1,100,API,10,500.0
API,11,2200,API,14,930.0
API,14,1089,API,16,7997.0
API,17,362,API,17,60.0
API,19,200,API,19,3150.0
API,20,5510,API,21,750.0
API,21,1150,API,22,100.0
API,25,110,API,25,17.0
API,26,30,API,26,2909.0
API,28,1500,API,28,100.0
API,3,1100,API,29,40.0
API,32,200,API,3,42.0
API,33,241,API,32,194.0
API,34,7305,API,33,110.0
API,36,600,API,34,3424.0
API,38,100,API,35,260.0
API,39,1100,API,36,280.0
API,4,2000,API,37,100.0
API,40,200,API,39,2500.0
API,41,2886,API,4,100.0
API,42,723,API,40,147.0
API,43,600,API,41,510.0
API,44,920,API,42,320.0
API,45,580,API,43,93.0
API,46,291,API,44,160.0
API,47,2377,API,45,2216.0
API,48,2200,API,46,1597.0
API,49,54,API,47,200.0
API,51,300,API,48,190.0
API,52,3160,API,49,1472.0
API,53,400,API,50,754.0
API,55,500,API,51,139.0
API,57,530,API,52,500.0
API,58,450,API,54,50.0
API,59,80,API,55,1053.0
API,6,711,API,56,275.0
API,7,2700,API,57,4743.0
BARUN,39,100,API,58,3837.0
BARUN,41,1100,API,59,550.0
BARUN,42,220,API,6,1100.0
BARUN,45,900,API,7,160.0
BARUN,53,100,BARUN,11,500.0
BARUN,55,145,BARUN,14,25.0
BARUN,56,200,BARUN,28,25.0
BARUN,57,20,BARUN,32,20.0
BARUN,59,660,BARUN,35,420.0
BBC,57,40,BARUN,38,80.0
BFC,1,100,BARUN,39,200.0
BFC,14,200,BARUN,40,100.0
BFC,17,150,BARUN,41,250.0
BFC,19,100,BARUN,42,115.0
BFC,22,121,BARUN,45,320.0
BFC,25,100,BARUN,48,10.0
BFC,26,161,BARUN,52,260.0
BFC,28,20,BARUN,56,400.0
BFC,3,100,BARUN,57,540.0
BFC,33,100,BARUN,59,180.0
BFC,34,10,BBC,34,40.0
BFC,35,50,BFC,16,1.0
BFC,36,600,BFC,17,150.0
BFC,38,150,BFC,19,150.0
BFC,40,50,BFC,26,390.0
BFC,41,50,BFC,33,20.0
BFC,42,470,BFC,34,800.0
BFC,44,250,BFC,36,122.0
BFC,45,550,BFC,38,170.0
BFC,49,550,BFC,39,200.0
BFC,51,137,BFC,40,150.0
BFC,52,70,BFC,41,1500.0
BFC,53,360,BFC,42,459.0
BFC,55,200,BFC,49,50.0
BFC,56,100,BFC,52,1337.0
BFC,57,100,BFC,53,150.0
BFC,58,700,BFC,55,80.0
BFC,59,500,BFC,58,600.0
BFC,6,170,BOKL,1,400.0
