Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,22,30.0,ACLBSL,14,160
ACLBSL,32,100.0,ACLBSL,19,100
ACLBSL,41,88.0,ACLBSL,22,400
ACLBSL,45,1075.0,ACLBSL,3,30
ADBL,1,20.0,ACLBSL,38,10
ADBL,10,515.0,ACLBSL,42,10
ADBL,14,195.0,ACLBSL,44,35
ADBL,16,60.0,ACLBSL,47,70
ADBL,22,115.0,ACLBSL,50,100
ADBL,26,80.0,ACLBSL,52,188
ADBL,28,10.0,ACLBSL,57,110
ADBL,32,1000.0,ACLBSL,58,70
ADBL,33,30.0,ACLBSL,6,10
ADBL,34,756.0,ADBL,10,500
ADBL,38,300.0,ADBL,13,1000
ADBL,4,200.0,ADBL,22,10
ADBL,42,300.0,ADBL,25,65
ADBL,44,117.0,ADBL,34,3520
ADBL,45,690.0,ADBL,35,50
ADBL,46,1000.0,ADBL,36,26
ADBL,48,120.0,ADBL,37,145
ADBL,49,155.0,ADBL,45,166
ADBL,5,100.0,ADBL,49,130
ADBL,51,90.0,ADBL,51,10
ADBL,53,30.0,ADBL,52,440
ADBL,55,11.0,ADBL,54,50
ADBL,58,510.0,ADBL,58,115
ADBL,6,106.0,ADBL,59,848
ADBL,7,70.0,ADBL,6,500
ADBL,8,1010.0,ADBL,7,15
AHPC,13,1025.0,AHPC,10,1501
AHPC,14,1100.0,AHPC,13,78
AHPC,16,2308.0,AHPC,14,80
AHPC,17,575.0,AHPC,16,1820
AHPC,18,125.0,AHPC,17,230
AHPC,19,1204.0,AHPC,20,100
AHPC,20,300.0,AHPC,21,4050
AHPC,21,200.0,AHPC,22,2595
AHPC,22,1240.0,AHPC,25,1494
AHPC,25,210.0,AHPC,26,200
AHPC,26,933.0,AHPC,28,1600
AHPC,28,1900.0,AHPC,29,1875
AHPC,29,121.0,AHPC,3,90
AHPC,3,2300.0,AHPC,32,601
AHPC,32,1000.0,AHPC,34,615
AHPC,33,356.0,AHPC,35,235
AHPC,35,580.0,AHPC,36,100
AHPC,36,168.0,AHPC,37,739
AHPC,37,131.0,AHPC,38,5224
AHPC,38,2177.0,AHPC,39,187
AHPC,39,4108.0,AHPC,4,27
AHPC,4,38.0,AHPC,40,450
AHPC,41,420.0,AHPC,41,3610
AHPC,42,50.0,AHPC,42,1130
AHPC,44,190.0,AHPC,43,520
AHPC,45,1200.0,AHPC,44,70
AHPC,46,1000.0,AHPC,45,2451
AHPC,47,744.0,AHPC,47,2211
AHPC,48,100.0,AHPC,48,2660
AHPC,49,1068.0,AHPC,49,1608
AHPC,5,1200.0,AHPC,50,360
AHPC,50,671.0,AHPC,51,188
AHPC,51,10.0,AHPC,52,420
AHPC,52,4418.0,AHPC,53,1000
AHPC,53,2560.0,AHPC,54,595
AHPC,54,200.0,AHPC,56,350
