0,1,2,3,4,5
ULI,57,17,10,,
SSHL,34,19,200,,
NABIL,17,58,30,,
NABIL,34,1,20,,
HDHPC,7,10,300,,
HDHPC,45,10,100,,
PROFL,48,35,500,,
RSDC,26,49,10,,
HIDCL,36,49,50,,
NBL,38,42,28,,
RLFL,34,17,100,,
NBB,28,3,100,,
GUFL,53,28,24,,
HDL,21,57,10,,
HDL,21,45,20,,
NICA,37,25,30,,
NICA,56,25,20,,
NIFRA,59,54,15,,
JBLB,45,40,10,,
ULI,39,45,10,,
UPPER,26,45,20,,
NLIC,29,42,25,,
NLIC,42,42,20,,
NLIC,21,42,65,,
UPPER,26,39,40,,
SABSL,41,26,25,,
GBBL,57,32,75,,
GBBL,16,32,25,,
SGI,59,17,10,,
RLFL,10,17,100,,
GBIME,26,45,32,,
NBB,49,42,1000,,
SIFC,42,46,20,,
HIDCL,56,39,50,,
HIDCL,58,39,10,,
HIDCL,45,39,100,,
HIDCL,17,39,50,,
HIDCL,58,39,25,,
HIDCL,8,39,154,,
KRBL,26,7,10,,
SCB,25,58,50,,
NIFRA,58,57,50,,
NABIL,25,49,22,,
EBL,47,57,45,,
PRVU,42,41,22,,
API,38,58,31,,
API,52,58,19,,
NMB,54,52,50,,
NMB,56,52,100,,
NMB,56,52,250,,
NMB,58,52,127,,
NMB,56,52,500,,
NMB,49,52,100,,
NMB,52,52,168,,
RSDC,33,8,50,,
SPC,45,17,110,,
SPC,39,17,50,,
SPC,19,17,50,,
SPC,53,17,100,,
SPC,45,17,190,,
GILB,14,13,32,,
NICLBSL,25,58,100,,
JLI,46,35,20,,
HDL,57,45,20,,
BFC,28,58,140,,
BFC,57,58,10,,
BFC,41,58,50,,
BFC,45,58,10,,
BFC,28,58,490,,
BFC,41,58,250,,
BFC,21,58,50,,
NBB,45,14,100,,
PRVU,6,41,10,,
JLI,46,45,10,,
AHPC,53,57,17,,
CHDC,51,39,40,,
PFL,43,50,10,,
MFIL,25,34,85,,
SRBL,42,34,599,,
MFIL,58,34,15,,
SBCF,56,28,200,,
SBCF,10,28,800,,
RLFL,58,11,30,,
JLI,46,17,10,,
BARUN,32,26,251,,
BARUN,16,26,500,,
BARUN,36,26,749,,
MBL,49,36,50,,
MBL,19,36,100,,
MBL,55,36,1000,,
MBL,55,36,1000,,
MBL,55,36,1000,,
MBL,55,36,1000,,
MBL,55,36,1000,,
MBL,35,36,3000,,
MBL,55,36,100,,
MBL,42,36,200,,
MBL,4,36,200,,
MBL,55,36,1000,,
GFCL,35,26,100,,
BARUN,36,57,240,,
AHPC,3,55,50,,
SHINE,42,54,100,,
SDLBSL,6,58,10,,
NABIL,36,17,3,,
CBL,10,57,30,,
CBL,10,45,23,,
CBL,10,29,100,,
SAHAS,57,41,10,,
GUFL,53,28,10,,
STC,4,59,11,,
STC,3,59,10,,
STC,42,59,10,,
MEGA,49,33,55,,
NABIL,25,17,10,,
SWBBL,58,45,10,,
SJCL,3,28,20,,
JBLB,45,47,10,,
SAHAS,48,56,175,,
MPFL,51,48,1000,,
SLI,22,45,10,,
GIMES1,51,42,1000,,
MEGA,56,33,10,,
