0,1,2,3,4,5
NLIC,16,42,11,,
NLIC,16,45,39,,
CHDC,45,52,30,,
CHDC,45,52,20,,
NIFRA,41,38,10,,
HIDCL,6,55,45,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
LLBS,45,14,20,,
JBBL,19,58,40,,
LBBL,37,33,90,,
LBBL,37,49,10,,
PPCL,14,41,10,,
MHNL,45,42,200,,
NTC,45,16,50,,
NTC,45,16,50,,
UPCL,55,16,10,,
NTC,45,16,50,,
UPCL,55,53,90,,
NTC,49,16,50,,
UPCL,29,53,10,,
JFL,19,58,40,,
BFC,34,58,40,,
UPPER,17,16,25,,
NLIC,45,46,350,,
CHL,38,7,100,,
SAHAS,38,58,10,,
NLIC,45,34,72,,
SAHAS,58,22,10,,
NLIC,45,34,28,,
NLIC,45,56,30,,
NLIC,45,50,50,,
NGPL,57,38,10,,
NLIC,45,45,417,,
API,14,58,24,,
API,14,19,100,,
API,14,38,139,,
NBB,55,43,25,,
NLIC,58,45,20,,
SLI,21,14,10,,
NLIC,49,45,10,,
API,58,38,30,,
SLI,21,4,10,,
NLIC,49,45,15,,
API,57,38,10,,
ULI,49,4,10,,
SHPC,52,41,11,,
NLIC,49,45,10,,
ULI,49,49,10,,
NLIC,58,45,28,,
NLIC,58,45,22,,
AHPC,58,14,80,,
JBLB,29,34,50,,
NHPC,26,40,500,,
JBLB,26,49,100,,
CBBL,35,47,10,,
NABIL,57,46,100,,
NLIC,16,42,11,,
NLIC,16,45,39,,
CHDC,45,52,30,,
CHDC,45,52,20,,
NIFRA,41,38,10,,
HIDCL,6,55,45,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
HIDCL,45,55,10,,
LLBS,45,14,20,,
JBBL,19,58,40,,
LBBL,37,33,90,,
LBBL,37,49,10,,
PPCL,14,41,10,,
MHNL,45,42,200,,
NTC,45,16,50,,
NTC,45,16,50,,
UPCL,55,16,10,,
NTC,45,16,50,,
UPCL,55,53,90,,
NTC,49,16,50,,
UPCL,29,53,10,,
JFL,19,58,40,,
BFC,34,58,40,,
UPPER,17,16,25,,
NLIC,45,46,350,,
CHL,38,7,100,,
SAHAS,38,58,10,,
NLIC,45,34,72,,
SAHAS,58,22,10,,
NLIC,45,34,28,,
NLIC,45,56,30,,
NLIC,45,50,50,,
NGPL,57,38,10,,
NLIC,45,45,417,,
API,14,58,24,,
API,14,19,100,,
API,14,38,139,,
NBB,55,43,25,,
NLIC,58,45,20,,
SLI,21,14,10,,
NLIC,49,45,10,,
API,58,38,30,,
SLI,21,4,10,,
NLIC,49,45,15,,
API,57,38,10,,
ULI,49,4,10,,
SHPC,52,41,11,,
NLIC,49,45,10,,
ULI,49,49,10,,
NLIC,58,45,28,,
NLIC,58,45,22,,
AHPC,58,14,80,,
JBLB,29,34,50,,
NHPC,26,40,500,,
JBLB,26,49,100,,
CBBL,35,47,10,,
NABIL,57,46,100,,
