0,1,2,3,4,5
RLFL,50,57,244,,
NICA,52,58,100,,
SPDL,44,5,38,,
SPDL,44,6,100,,
ADBL,25,56,14,,
UIC,33,50,200,,
IGI,21,6,100,,
SBL,46,13,556,,
API,34,35,50,,
PCBL,43,44,20,,
GFCL,39,52,445,,
GFCL,39,39,55,,
ALBSL,28,55,10,,
ALBSL,19,55,10,,
NIFRA,18,34,30,,
NIFRA,17,34,30,,
SBL,46,13,1269,,
SBL,46,52,200,,
SBL,46,32,31,,
RLI,29,49,10,,
LLBS,11,42,20,,
GILB,22,50,12,,
GBBL,22,42,30,,
NLG,21,35,200,,
NICGF,45,51,100,,
SANIMA,51,42,324,,
SANIMA,51,3,676,,
NLIC,19,35,10,,
UPPER,19,29,22,,
GBIME,39,21,50,,
KPCL,32,32,10,,
NHPC,48,17,100,,
SHPC,58,43,100,,
ICFC,49,45,300,,
SIFC,49,34,200,,
NIFRA,17,40,50,,
NBL,35,45,100,,
NICA,52,55,60,,
AKPL,58,33,51,,
AKPL,58,53,97,,
MEN,56,45,10,,
MEN,56,58,10,,
GBBL,36,42,20,,
NBL,35,58,180,,
NICA,40,47,80,,
MBL,56,34,100,,
RRHP,21,58,50,,
DHPL,36,48,147,,
NMBMF,6,41,20,,
NMBMF,55,41,20,,
MHNL,22,54,75,,
MHNL,22,35,100,,
MHNL,22,20,125,,
CHDC,56,42,10,,
NBL,33,41,277,,
NBL,33,17,40,,
NBL,33,36,183,,
BOKL,D01,7,414,,
BOKL,D01,33,1171,,
BOKL,D01,22,415,,
IGI,21,40,100,,
LGIL,4,35,11,,
NIFRA,58,47,10,,
GBIME,41,21,20,,
NBL,35,41,10,,
UMHL,49,58,35,,
UMHL,49,53,15,,
MHNL,25,20,10,,
RHPC,4,17,208,,
RHPC,22,17,169,,
RHPC,38,17,300,,
RHPC,50,17,50,,
RHPC,55,17,300,,
RHPC,58,17,170,,
RHPC,58,17,400,,
RHPC,21,17,150,,
RHPC,10,17,100,,
RHPC,8,17,100,,
RHPC,14,17,50,,
RHPC,39,17,52,,
RHPC,57,17,20,,
RHPC,38,17,50,,
RHPC,55,17,100,,
RHPC,55,17,500,,
RHPC,55,17,100,,
RHPC,42,17,56,,
RHPC,38,17,100,,
RHPC,49,17,500,,
RHPC,32,17,340,,
RHPC,16,17,185,,
ULI,26,58,10,,
NRIC,16,8,10,,
NRIC,16,8,20,,
JBBL,49,16,95,,
JBBL,41,16,91,,
JBBL,46,16,30,,
HDL,37,5,15,,
MLBL,52,42,100,,
NICLBSL,32,50,46,,
CORBL,34,22,20,,
PRVU,56,45,71,,
PRVU,56,32,400,,
NBL,35,36,317,,
NBL,35,32,100,,
NBL,35,33,200,,
NBL,35,10,2000,,
NBL,35,32,1001,,
NBL,35,53,100,,
NBL,35,20,190,,
NBL,35,1,600,,
NBL,35,57,100,,
NBL,35,43,200,,
NBL,35,13,50,,
NBL,35,45,142,,
PLI,41,35,10,,
CGH,42,58,65,,
CGH,42,1,10,,
CGH,42,51,15,,
CGH,42,41,10,,
CGH,42,4,25,,
CGH,42,4,25,,
CGH,42,43,50,,
NHPC,48,35,500,,
NHPC,48,19,200,,
NHPC,48,58,150,,
NHPC,48,48,300,,
NHPC,48,21,30,,
NHPC,48,58,11,,
NHPC,48,52,100,,
NHPC,48,52,300,,
NHPC,48,57,200,,
NHPC,48,3,50,,
NHPC,48,58,170,,
NHPC,48,28,317,,
NHPC,48,16,500,,
NHPC,48,41,50,,
NHPC,48,57,1333,,
UNHPL,7,41,50,,
SANIMA,32,3,500,,
CZBIL,21,1,50,,
PIC,57,57,9,,
API,34,43,50,,
ICFC,49,20,1000,,
API,1,47,500,,
GMFBS,45,44,432,,
GMFBS,45,48,12,,
NIFRA,17,58,40,,
BOKL,52,33,60,,
BOKL,52,57,200,,
BOKL,52,58,35,,
AHPC,47,18,250,,
KPCL,32,32,10,,
PFL,34,50,100,,
UPCL,17,51,100,,
UPCL,17,48,75,,
SANIMA,4,3,50,,
NICA,40,44,70,,
UMHL,53,44,100,,
RLFL,58,52,40,,
API,38,55,17,,
SBL,38,44,310,,
NHPC,38,14,21,,
NHPC,34,14,279,,
UNHPL,45,4,155,,
UNHPL,42,4,25,,
NFS,57,57,200,,
NFS,57,59,98,,
NICA,38,44,20,,
NICA,49,44,10,,
NIFRA,17,54,50,,
SPDL,43,5,12,,
NICGF,6,51,100,,
BOKL,32,37,92,,
KBL,45,17,50,,
MLBL,14,54,50,,
NBL,35,7,20,,
NBL,35,59,60,,
NBL,35,57,10,,
NBL,35,52,50,,
NBL,35,58,100,,
NBL,35,5,3828,,
AHPC,45,7,90,,
AHPC,45,42,60,,
NICGF,6,43,900,,
NIFRA,17,41,30,,
AHPC,47,6,120,,
ULI,26,21,10,,
SADBL,58,39,30,,
LBBL,14,41,100,,
KKHC,34,47,10,,
GBBL,57,42,500,,
KBL,40,43,500,,
NBL,16,21,94,,
SIFC,14,34,180,,
SIFC,14,59,11,,
SIFC,14,52,380,,
SIFC,14,6,500,,
SIFC,14,13,10,,
SIFC,14,58,100,,
SIFC,14,34,655,,
SIFC,14,38,79,,
SIFC,14,6,35,,
SIFC,14,35,50,,
GBIME,39,21,500,,
IGI,58,6,46,,
NRN,55,36,10,,
NRN,55,4,10,,
NRN,55,56,20,,
NRN,55,22,390,,
NICA,49,47,120,,
BARUN,4,39,29,,
KBL,43,43,1000,,
RHPC,10,33,100,,
