Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,10,40,ACLBSL,10,10.0
ACLBSL,11,93,ACLBSL,13,53.0
ACLBSL,13,10,ACLBSL,16,80.0
ACLBSL,17,50,ACLBSL,17,10.0
ACLBSL,19,10,ACLBSL,19,10.0
ACLBSL,25,10,ACLBSL,29,520.0
ACLBSL,33,12,ACLBSL,34,32.0
ACLBSL,35,130,ACLBSL,38,40.0
ACLBSL,36,10,ACLBSL,39,55.0
ACLBSL,37,10,ACLBSL,41,117.0
ACLBSL,41,30,ACLBSL,43,60.0
ACLBSL,42,185,ACLBSL,44,10.0
ACLBSL,45,310,ACLBSL,45,330.0
ACLBSL,51,30,ACLBSL,49,60.0
ACLBSL,52,40,ACLBSL,52,20.0
ACLBSL,57,67,ACLBSL,53,10.0
ACLBSL,58,630,ACLBSL,54,270.0
ACLBSL,8,30,ACLBSL,58,10.0
ADBL,1,1270,ADBL,1,1220.0
ADBL,10,465,ADBL,10,167.0
ADBL,11,350,ADBL,11,572.0
ADBL,13,285,ADBL,13,304.0
ADBL,14,3970,ADBL,14,18372.0
ADBL,16,260,ADBL,16,800.0
ADBL,17,2109,ADBL,17,100.0
ADBL,19,370,ADBL,21,220.0
ADBL,21,545,ADBL,22,1794.0
ADBL,22,1395,ADBL,25,186.0
ADBL,26,137,ADBL,26,106.0
ADBL,28,10,ADBL,28,505.0
ADBL,29,1807,ADBL,29,198.0
ADBL,32,271,ADBL,32,812.0
ADBL,33,2141,ADBL,34,1867.0
ADBL,34,2045,ADBL,35,1231.0
ADBL,35,1523,ADBL,36,1500.0
ADBL,36,870,ADBL,37,100.0
ADBL,37,420,ADBL,38,334.0
ADBL,38,3238,ADBL,39,1191.0
ADBL,39,303,ADBL,4,6.0
ADBL,4,991,ADBL,40,530.0
ADBL,40,340,ADBL,41,1387.0
ADBL,41,705,ADBL,42,7139.0
ADBL,42,1372,ADBL,43,125.0
ADBL,44,1050,ADBL,44,3980.0
ADBL,45,1230,ADBL,45,765.0
ADBL,46,245,ADBL,46,200.0
ADBL,47,2020,ADBL,47,595.0
ADBL,48,6120,ADBL,48,20.0
ADBL,49,8190,ADBL,49,4775.0
ADBL,5,20,ADBL,5,20.0
ADBL,50,4472,ADBL,50,130.0
ADBL,51,1829,ADBL,51,1250.0
ADBL,52,232,ADBL,52,190.0
ADBL,53,1069,ADBL,53,100.0
ADBL,54,310,ADBL,55,1246.0
ADBL,55,20,ADBL,57,255.0
ADBL,56,140,ADBL,58,5938.0
ADBL,57,2881,ADBL,6,1109.0
ADBL,58,3205,ADBL,7,628.0
ADBL,59,110,ADBL,8,400.0
ADBL,6,1392,ADBLD83,29,550.0
ADBL,8,640,AHPC,1,100.0
ADBLD83,1,450,AHPC,10,350.0
ADBLD83,45,100,AHPC,11,601.0
AHPC,1,340,AHPC,13,1200.0
AHPC,10,270,AHPC,14,7753.0
AHPC,11,670,AHPC,16,1050.0
AHPC,13,430,AHPC,17,3000.0
AHPC,14,1368,AHPC,19,2495.0
AHPC,16,4060,AHPC,21,8488.0
AHPC,17,880,AHPC,22,1293.0
AHPC,18,6133,AHPC,25,1039.0
AHPC,19,1900,AHPC,26,10098.0
AHPC,20,2022,AHPC,28,2169.0
AHPC,21,10639,AHPC,29,773.0
AHPC,22,1050,AHPC,3,80.0
AHPC,25,4572,AHPC,32,3591.0
AHPC,26,3850,AHPC,33,2482.0
AHPC,28,13021,AHPC,34,40447.0
AHPC,29,1010,AHPC,35,961.0
AHPC,3,6570,AHPC,36,6500.0
AHPC,32,7559,AHPC,38,5055.0
AHPC,33,6700,AHPC,39,1850.0
AHPC,34,10575,AHPC,4,2364.0
AHPC,35,7438,AHPC,40,100.0
AHPC,36,4031,AHPC,41,3618.0
AHPC,37,2880,AHPC,42,5004.0
AHPC,38,4496,AHPC,43,100.0
AHPC,39,6300,AHPC,44,4100.0
AHPC,4,620,AHPC,45,12203.0
AHPC,40,2038,AHPC,46,2079.0
AHPC,41,3500,AHPC,47,974.0
AHPC,42,2189,AHPC,48,7441.0
AHPC,43,1679,AHPC,49,2823.0
AHPC,44,3215,AHPC,5,2740.0
AHPC,45,5901,AHPC,50,170.0
AHPC,46,2390,AHPC,51,3561.0
AHPC,47,2405,AHPC,52,90.0
AHPC,48,5346,AHPC,53,2204.0
AHPC,49,4218,AHPC,54,3137.0
AHPC,5,5940,AHPC,55,1478.0
